Starting new run: Thu Jul 06 15:08:57 2023

alphaCam;alphaDotCam;systemTime
0.000000;-0.359084;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
-0.005435;-0.361222;Thu Jul 06 15:09:21 2023
0.010929;1.087600;Thu Jul 06 15:09:21 2023
0.005405;-0.367100;Thu Jul 06 15:09:21 2023
0.000000;-0.359273;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.005405;0.359532;Thu Jul 06 15:09:21 2023
0.000000;-0.359545;Thu Jul 06 15:09:21 2023
0.005435;0.361526;Thu Jul 06 15:09:21 2023
0.000000;-0.361397;Thu Jul 06 15:09:21 2023
0.005405;0.359528;Thu Jul 06 15:09:21 2023
0.000000;-0.359614;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.005435;0.361660;Thu Jul 06 15:09:21 2023
0.000000;-0.361680;Thu Jul 06 15:09:21 2023
0.005405;0.359719;Thu Jul 06 15:09:21 2023
0.005405;0.000000;Thu Jul 06 15:09:21 2023
0.005405;0.000000;Thu Jul 06 15:09:21 2023
0.000000;-0.359612;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.359331;Thu Jul 06 15:09:22 2023
0.000000;-0.359301;Thu Jul 06 15:09:22 2023
0.005435;0.361282;Thu Jul 06 15:09:22 2023
0.005405;-0.001953;Thu Jul 06 15:09:22 2023
0.005435;0.001952;Thu Jul 06 15:09:22 2023
0.000000;-0.360806;Thu Jul 06 15:09:22 2023
0.005435;0.360777;Thu Jul 06 15:09:22 2023
0.000000;-0.360849;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.358947;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005435;0.001951;Thu Jul 06 15:09:22 2023
0.005405;-0.001951;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.000000;-0.358619;Thu Jul 06 15:09:22 2023
0.005405;0.358625;Thu Jul 06 15:09:22 2023
0.016392;0.728740;Thu Jul 06 15:09:22 2023
0.005405;-0.728878;Thu Jul 06 15:09:22 2023
0.000000;-0.358670;Thu Jul 06 15:09:22 2023
0.005435;0.360680;Thu Jul 06 15:09:22 2023
0.000000;-0.360763;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.005435;0.360900;Thu Jul 06 15:09:22 2023
0.005405;-0.001951;Thu Jul 06 15:09:22 2023
0.000000;-0.358939;Thu Jul 06 15:09:22 2023
0.005435;0.360936;Thu Jul 06 15:09:22 2023
0.000000;-0.360957;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.010810;0.718053;Thu Jul 06 15:09:22 2023
0.000000;-0.718024;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.005435;0.361056;Thu Jul 06 15:09:22 2023
0.000000;-0.361130;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.359180;Thu Jul 06 15:09:22 2023
0.005435;0.001952;Thu Jul 06 15:09:22 2023
0.000000;-0.361149;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.000000;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.359339;Thu Jul 06 15:09:22 2023
0.005435;0.001953;Thu Jul 06 15:09:22 2023
0.005405;-0.001953;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005435;0.001954;Thu Jul 06 15:09:22 2023
0.005405;-0.001955;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005435;0.001955;Thu Jul 06 15:09:22 2023
0.000000;-0.361623;Thu Jul 06 15:09:22 2023
0.005405;0.359773;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:22 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.000000;-0.359817;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.359789;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.000000;-0.359846;Thu Jul 06 15:09:23 2023
0.005405;0.359913;Thu Jul 06 15:09:23 2023
0.000000;-0.360003;Thu Jul 06 15:09:23 2023
0.005435;0.361982;Thu Jul 06 15:09:23 2023
0.005435;0.000000;Thu Jul 06 15:09:23 2023
0.005435;0.000000;Thu Jul 06 15:09:23 2023
0.005405;-0.001957;Thu Jul 06 15:09:23 2023
0.000000;-0.360096;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.359725;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.000000;-0.359486;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.359486;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.000000;-0.359253;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.359208;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005435;0.001950;Thu Jul 06 15:09:23 2023
0.000000;-0.360839;Thu Jul 06 15:09:23 2023
0.005405;0.358835;Thu Jul 06 15:09:23 2023
0.000000;-0.358868;Thu Jul 06 15:09:23 2023
0.005405;0.358843;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.000000;-0.359009;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.359050;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.000000;-0.359040;Thu Jul 06 15:09:23 2023
0.005435;0.361063;Thu Jul 06 15:09:23 2023
0.000000;-0.361089;Thu Jul 06 15:09:23 2023
0.005405;0.359157;Thu Jul 06 15:09:23 2023
0.000000;-0.359191;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.359319;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.005435;0.001953;Thu Jul 06 15:09:23 2023
0.000000;-0.361343;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.005405;0.359514;Thu Jul 06 15:09:23 2023
0.005405;0.000000;Thu Jul 06 15:09:23 2023
0.000000;-0.359613;Thu Jul 06 15:09:23 2023
0.000000;0.000000;Thu Jul 06 15:09:23 2023
0.005435;0.361405;Thu Jul 06 15:09:24 2023
0.000000;-0.361405;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.005435;0.361586;Thu Jul 06 15:09:24 2023
0.005405;-0.001955;Thu Jul 06 15:09:24 2023
0.005435;0.001955;Thu Jul 06 15:09:24 2023
0.000000;-0.361788;Thu Jul 06 15:09:24 2023
0.005405;0.359809;Thu Jul 06 15:09:24 2023
0.005405;0.000000;Thu Jul 06 15:09:24 2023
0.005435;0.001955;Thu Jul 06 15:09:24 2023
0.005405;-0.001955;Thu Jul 06 15:09:24 2023
0.005405;0.000000;Thu Jul 06 15:09:24 2023
0.000000;-0.359962;Thu Jul 06 15:09:24 2023
0.005405;0.359983;Thu Jul 06 15:09:24 2023
0.000000;-0.359994;Thu Jul 06 15:09:24 2023
-0.005435;-0.361983;Thu Jul 06 15:09:24 2023
0.005405;0.721868;Thu Jul 06 15:09:24 2023
0.005405;0.000000;Thu Jul 06 15:09:24 2023
0.010810;0.359921;Thu Jul 06 15:09:24 2023
0.005435;-0.358067;Thu Jul 06 15:09:24 2023
0.000000;-0.361885;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.005405;0.359982;Thu Jul 06 15:09:24 2023
0.000000;-0.359904;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.005435;0.362066;Thu Jul 06 15:09:24 2023
0.005435;0.000000;Thu Jul 06 15:09:24 2023
0.000000;-0.362017;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.005405;0.359714;Thu Jul 06 15:09:24 2023
0.005405;0.000000;Thu Jul 06 15:09:24 2023
0.005435;0.001955;Thu Jul 06 15:09:24 2023
0.000000;-0.361634;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.005435;0.361319;Thu Jul 06 15:09:24 2023
0.000000;-0.361376;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
-0.005405;-0.359474;Thu Jul 06 15:09:24 2023
-0.005435;-0.001953;Thu Jul 06 15:09:24 2023
0.005405;0.720834;Thu Jul 06 15:09:24 2023
-0.005435;-0.720729;Thu Jul 06 15:09:24 2023
0.005405;0.720799;Thu Jul 06 15:09:24 2023
0.005435;0.001953;Thu Jul 06 15:09:24 2023
0.000000;-0.361421;Thu Jul 06 15:09:24 2023
-0.005435;-0.361482;Thu Jul 06 15:09:24 2023
0.005405;0.721000;Thu Jul 06 15:09:24 2023
0.005405;0.000000;Thu Jul 06 15:09:24 2023
0.005405;0.000000;Thu Jul 06 15:09:24 2023
0.010929;0.367406;Thu Jul 06 15:09:24 2023
0.000000;-0.727024;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.005405;0.359730;Thu Jul 06 15:09:24 2023
0.005435;0.001955;Thu Jul 06 15:09:24 2023
0.000000;-0.361766;Thu Jul 06 15:09:24 2023
0.005435;0.361805;Thu Jul 06 15:09:24 2023
0.005405;-0.001956;Thu Jul 06 15:09:24 2023
0.005405;0.000000;Thu Jul 06 15:09:24 2023
0.000000;-0.359791;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
0.000000;0.000000;Thu Jul 06 15:09:24 2023
-0.005405;-0.360114;Thu Jul 06 15:09:24 2023
-0.005405;0.000000;Thu Jul 06 15:09:25 2023
0.005405;0.720309;Thu Jul 06 15:09:25 2023
0.000000;-0.360194;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
-0.005405;-0.360298;Thu Jul 06 15:09:25 2023
0.000000;0.360298;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.005435;0.362358;Thu Jul 06 15:09:25 2023
0.005435;0.000000;Thu Jul 06 15:09:25 2023
0.000000;-0.362421;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.005405;0.360445;Thu Jul 06 15:09:25 2023
0.005405;0.000000;Thu Jul 06 15:09:25 2023
0.010752;0.356523;Thu Jul 06 15:09:25 2023
0.005405;-0.356610;Thu Jul 06 15:09:25 2023
0.005435;0.001959;Thu Jul 06 15:09:25 2023
0.010869;0.362454;Thu Jul 06 15:09:25 2023
0.005435;-0.362544;Thu Jul 06 15:09:25 2023
0.005405;-0.001960;Thu Jul 06 15:09:25 2023
0.005405;0.000000;Thu Jul 06 15:09:25 2023
0.005435;0.001960;Thu Jul 06 15:09:25 2023
0.005405;-0.001960;Thu Jul 06 15:09:25 2023
0.005405;0.000000;Thu Jul 06 15:09:25 2023
0.000000;-0.360779;Thu Jul 06 15:09:25 2023
0.005405;0.360773;Thu Jul 06 15:09:25 2023
0.005405;0.000000;Thu Jul 06 15:09:25 2023
0.000000;-0.360822;Thu Jul 06 15:09:25 2023
0.005405;0.360764;Thu Jul 06 15:09:25 2023
0.005405;0.000000;Thu Jul 06 15:09:25 2023
0.000000;-0.360750;Thu Jul 06 15:09:25 2023
0.005435;0.362700;Thu Jul 06 15:09:25 2023
0.010810;0.358745;Thu Jul 06 15:09:25 2023
0.005435;-0.358831;Thu Jul 06 15:09:25 2023
0.005405;-0.001960;Thu Jul 06 15:09:25 2023
0.000000;-0.360703;Thu Jul 06 15:09:25 2023
0.005405;0.360700;Thu Jul 06 15:09:25 2023
0.005405;0.000000;Thu Jul 06 15:09:25 2023
0.000000;-0.360855;Thu Jul 06 15:09:25 2023
0.005405;0.360882;Thu Jul 06 15:09:25 2023
0.005405;0.000000;Thu Jul 06 15:09:25 2023
0.005405;0.000000;Thu Jul 06 15:09:25 2023
0.000000;-0.360872;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.010929;0.729269;Thu Jul 06 15:09:25 2023
0.000000;-0.729278;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.005405;0.360678;Thu Jul 06 15:09:25 2023
0.000000;-0.360429;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.000000;0.000000;Thu Jul 06 15:09:25 2023
0.005435;0.362422;Thu Jul 06 15:09:25 2023
0.005435;0.000000;Thu Jul 06 15:09:25 2023
0.000000;-0.362516;Thu Jul 06 15:09:25 2023
0.005405;0.360453;Thu Jul 06 15:09:25 2023
0.000000;-0.360404;Thu Jul 06 15:09:25 2023
0.005405;0.360390;Thu Jul 06 15:09:25 2023
0.005405;0.000000;Thu Jul 06 15:09:25 2023
0.005435;0.001957;Thu Jul 06 15:09:25 2023
0.005405;-0.001957;Thu Jul 06 15:09:25 2023
0.000000;-0.360030;Thu Jul 06 15:09:25 2023
0.005405;0.360004;Thu Jul 06 15:09:26 2023
0.005405;0.000000;Thu Jul 06 15:09:26 2023
0.000000;-0.359979;Thu Jul 06 15:09:26 2023
0.005405;0.360012;Thu Jul 06 15:09:26 2023
0.005405;0.000000;Thu Jul 06 15:09:26 2023
0.000000;-0.360145;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.005435;0.362146;Thu Jul 06 15:09:26 2023
0.005405;-0.001958;Thu Jul 06 15:09:26 2023
0.005405;0.000000;Thu Jul 06 15:09:26 2023
0.000000;-0.360211;Thu Jul 06 15:09:26 2023
0.005405;0.360268;Thu Jul 06 15:09:26 2023
0.000000;-0.360306;Thu Jul 06 15:09:26 2023
0.005405;0.360310;Thu Jul 06 15:09:26 2023
0.005405;0.000000;Thu Jul 06 15:09:26 2023
-0.005435;-0.722677;Thu Jul 06 15:09:26 2023
0.000000;0.362340;Thu Jul 06 15:09:26 2023
0.005405;0.360388;Thu Jul 06 15:09:26 2023
0.005405;0.000000;Thu Jul 06 15:09:26 2023
0.000000;-0.360452;Thu Jul 06 15:09:26 2023
0.005405;0.360454;Thu Jul 06 15:09:26 2023
0.000000;-0.360506;Thu Jul 06 15:09:26 2023
0.005405;0.360505;Thu Jul 06 15:09:26 2023
0.000000;-0.360516;Thu Jul 06 15:09:26 2023
0.005405;0.360548;Thu Jul 06 15:09:26 2023
0.000000;-0.360553;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.005435;0.362602;Thu Jul 06 15:09:26 2023
0.005405;-0.001960;Thu Jul 06 15:09:26 2023
0.005405;0.000000;Thu Jul 06 15:09:26 2023
0.005405;0.000000;Thu Jul 06 15:09:26 2023
0.005435;0.001960;Thu Jul 06 15:09:26 2023
0.010810;0.358730;Thu Jul 06 15:09:26 2023
0.005435;-0.358818;Thu Jul 06 15:09:26 2023
0.005405;-0.001961;Thu Jul 06 15:09:26 2023
0.005405;0.000000;Thu Jul 06 15:09:26 2023
0.000000;-0.360862;Thu Jul 06 15:09:26 2023
0.005405;0.360887;Thu Jul 06 15:09:26 2023
0.010810;0.360872;Thu Jul 06 15:09:26 2023
0.005435;-0.358932;Thu Jul 06 15:09:26 2023
0.005405;-0.001962;Thu Jul 06 15:09:26 2023
0.000000;-0.360960;Thu Jul 06 15:09:26 2023
0.005405;0.360997;Thu Jul 06 15:09:26 2023
0.005405;0.000000;Thu Jul 06 15:09:26 2023
0.000000;-0.360935;Thu Jul 06 15:09:26 2023
0.005405;0.361004;Thu Jul 06 15:09:26 2023
0.000000;-0.361052;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.005405;0.361085;Thu Jul 06 15:09:26 2023
0.000000;-0.361155;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.005405;0.361072;Thu Jul 06 15:09:26 2023
0.000000;-0.361147;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.005435;0.363221;Thu Jul 06 15:09:26 2023
-0.005435;-0.726415;Thu Jul 06 15:09:26 2023
0.000000;0.363198;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:26 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.005405;0.360792;Thu Jul 06 15:09:27 2023
0.005405;0.000000;Thu Jul 06 15:09:27 2023
0.000000;-0.360701;Thu Jul 06 15:09:27 2023
0.005405;0.360685;Thu Jul 06 15:09:27 2023
0.000000;-0.360642;Thu Jul 06 15:09:27 2023
0.005435;0.362629;Thu Jul 06 15:09:27 2023
0.005405;-0.001960;Thu Jul 06 15:09:27 2023
0.005435;0.001960;Thu Jul 06 15:09:27 2023
0.005405;-0.001960;Thu Jul 06 15:09:27 2023
0.005435;0.001960;Thu Jul 06 15:09:27 2023
0.005405;-0.001960;Thu Jul 06 15:09:27 2023
0.005435;0.001960;Thu Jul 06 15:09:27 2023
0.005405;-0.001960;Thu Jul 06 15:09:27 2023
0.005405;0.000000;Thu Jul 06 15:09:27 2023
0.000000;-0.360819;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.005405;0.360909;Thu Jul 06 15:09:27 2023
0.005435;0.001962;Thu Jul 06 15:09:27 2023
0.005435;0.000000;Thu Jul 06 15:09:27 2023
0.005405;-0.001962;Thu Jul 06 15:09:27 2023
0.005405;0.000000;Thu Jul 06 15:09:27 2023
0.005405;0.000000;Thu Jul 06 15:09:27 2023
0.005405;0.000000;Thu Jul 06 15:09:27 2023
0.005405;0.000000;Thu Jul 06 15:09:27 2023
0.000000;-0.361051;Thu Jul 06 15:09:27 2023
0.005405;0.361071;Thu Jul 06 15:09:27 2023
0.000000;-0.361075;Thu Jul 06 15:09:27 2023
0.005405;0.361100;Thu Jul 06 15:09:27 2023
0.005405;0.000000;Thu Jul 06 15:09:27 2023
0.005405;0.000000;Thu Jul 06 15:09:27 2023
0.000000;-0.361183;Thu Jul 06 15:09:27 2023
0.005405;0.361201;Thu Jul 06 15:09:27 2023
0.005435;0.001963;Thu Jul 06 15:09:27 2023
0.000000;-0.363211;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.005405;0.361205;Thu Jul 06 15:09:27 2023
0.005435;0.001963;Thu Jul 06 15:09:27 2023
0.005405;-0.001963;Thu Jul 06 15:09:27 2023
0.005405;0.000000;Thu Jul 06 15:09:27 2023
0.000000;-0.361313;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.005435;0.363482;Thu Jul 06 15:09:27 2023
0.000000;-0.363290;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.005405;0.361452;Thu Jul 06 15:09:27 2023
0.005435;0.001965;Thu Jul 06 15:09:27 2023
0.000000;-0.363406;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.005435;0.363601;Thu Jul 06 15:09:27 2023
0.000000;-0.363513;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
0.000000;0.000000;Thu Jul 06 15:09:27 2023
-0.005435;-0.363736;Thu Jul 06 15:09:28 2023
0.000000;0.363686;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.005405;0.361044;Thu Jul 06 15:09:28 2023
0.005435;0.001962;Thu Jul 06 15:09:28 2023
0.000000;-0.362797;Thu Jul 06 15:09:28 2023
0.005405;0.360689;Thu Jul 06 15:09:28 2023
0.005435;0.001960;Thu Jul 06 15:09:28 2023
0.005405;-0.001960;Thu Jul 06 15:09:28 2023
0.000000;-0.360642;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.005405;0.360750;Thu Jul 06 15:09:28 2023
0.005435;0.001961;Thu Jul 06 15:09:28 2023
0.000000;-0.362555;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.005405;0.360719;Thu Jul 06 15:09:28 2023
0.005435;0.001961;Thu Jul 06 15:09:28 2023
0.005405;-0.001961;Thu Jul 06 15:09:28 2023
0.005405;0.000000;Thu Jul 06 15:09:28 2023
0.000000;-0.360802;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.005405;0.360858;Thu Jul 06 15:09:28 2023
0.005405;0.000000;Thu Jul 06 15:09:28 2023
0.005405;0.000000;Thu Jul 06 15:09:28 2023
0.000000;-0.360925;Thu Jul 06 15:09:28 2023
0.005405;0.360923;Thu Jul 06 15:09:28 2023
0.005405;0.000000;Thu Jul 06 15:09:28 2023
0.000000;-0.360914;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.005435;0.362975;Thu Jul 06 15:09:28 2023
0.005405;-0.001962;Thu Jul 06 15:09:28 2023
0.005405;0.000000;Thu Jul 06 15:09:28 2023
0.000000;-0.361096;Thu Jul 06 15:09:28 2023
0.005405;0.361084;Thu Jul 06 15:09:28 2023
0.005405;0.000000;Thu Jul 06 15:09:28 2023
0.005405;0.000000;Thu Jul 06 15:09:28 2023
0.000000;-0.361093;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.005405;0.361144;Thu Jul 06 15:09:28 2023
0.005405;0.000000;Thu Jul 06 15:09:28 2023
0.005405;0.000000;Thu Jul 06 15:09:28 2023
0.005435;0.001963;Thu Jul 06 15:09:28 2023
0.000000;-0.363181;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
0.000000;0.000000;Thu Jul 06 15:09:28 2023
