Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 13:06:12 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;camControl;systemTime
0.006136;0.000000;-0.000000;0.000000;0.294923;0.000000;61.500000;89.500000;250.500000;87.500000;0.010582;0.005577;0.606282;1;-0.069453;-0.022028;0.008911;0.515436;0.008911;0.148710;1;Fri Jun 30 13:06:39 2023
0.009204;0.306796;0.003068;0.306796;0.294954;0.000000;61.500000;89.500000;251.500000;87.500000;0.010526;-0.005578;0.603091;1;0.534979;0.524229;0.009691;-0.323914;0.009691;0.078103;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.294985;0.000000;63.500000;90.500000;251.500000;87.500000;0.015956;0.543860;0.914217;1;0.038122;0.056028;0.011377;-0.289324;0.011377;0.168808;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295015;0.000000;61.500000;90.500000;251.500000;87.500000;0.015788;-0.016819;0.904595;1;0.038092;0.117931;0.013511;0.405129;0.013511;0.213776;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295046;0.000000;61.500000;89.500000;251.500000;87.500000;0.010526;-0.527045;0.603091;1;0.038061;0.196333;0.013343;0.346263;0.013343;-0.016837;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295077;0.000000;61.500000;89.500000;251.500000;87.500000;0.010526;0.000000;0.603091;1;0.038030;0.190125;0.012005;-0.466580;0.012005;-0.133962;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295107;0.000000;61.500000;90.500000;251.500000;87.500000;0.015788;0.527039;0.904595;1;0.037999;0.140945;0.012552;-0.400759;0.012552;0.054762;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295138;0.000000;61.500000;89.500000;251.500000;87.500000;0.010526;-0.527028;0.603091;1;0.037969;0.161007;0.012839;0.297565;0.012839;0.028761;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295169;0.000000;61.500000;90.500000;251.500000;87.500000;0.015788;0.527038;0.904595;1;0.037938;0.171528;0.012990;0.737854;0.012990;0.015105;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295199;0.000000;61.500000;90.500000;251.500000;87.500000;0.015788;0.000000;0.904595;1;0.037907;0.177040;0.014319;-0.358403;0.014319;0.133051;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295230;0.000000;61.500000;89.500000;251.500000;87.500000;0.010526;-0.527044;0.603091;1;0.037877;0.225824;0.013767;-0.683104;0.013767;-0.055240;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295261;0.000000;61.500000;89.500000;251.500000;87.500000;0.010526;0.000000;0.603091;1;0.037846;0.205527;0.012228;0.215718;0.012228;-0.154130;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295291;0.000000;63.500000;90.500000;251.500000;87.500000;0.015956;0.543862;0.914217;1;0.037815;0.148947;0.012709;0.623736;0.012709;0.048163;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;0.003068;0.000000;0.295322;0.000000;61.500000;90.500000;251.500000;87.500000;0.015788;-0.016819;0.904595;1;0.037785;0.166587;0.014211;-0.121103;0.014211;0.150415;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;-0.000000;-0.306796;0.295322;0.000000;61.500000;89.500000;251.500000;87.500000;0.010526;-0.527047;0.603091;1;0.540721;0.724708;0.013711;-0.553310;0.013711;-0.050115;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;-0.000000;0.000000;0.295322;0.000000;62.500000;90.500000;250.500000;87.500000;0.015956;0.543852;0.914217;1;0.042883;0.208484;0.013488;0.253925;0.013488;-0.022327;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;-0.003068;-0.306796;0.295291;0.000000;63.500000;89.500000;250.500000;87.500000;0.010695;-0.526939;0.612766;1;0.545850;0.703259;0.013411;0.210176;0.013411;-0.007711;1;Fri Jun 30 13:06:39 2023
0.006136;-0.306796;-0.006136;-0.306796;0.295230;0.000000;62.500000;90.500000;251.500000;87.500000;0.015872;0.518489;0.909380;1;-0.556389;-0.289074;0.013350;0.037241;0.013350;-0.006057;1;Fri Jun 30 13:06:39 2023
0.003068;-0.306796;-0.009204;-0.306796;0.295138;0.000000;63.500000;89.500000;251.500000;86.500000;0.015956;0.008454;0.914217;1;-0.663934;-0.286106;0.014567;-0.345911;0.014567;0.121917;1;Fri Jun 30 13:06:39 2023
0.000000;-0.306796;-0.012272;-0.306796;0.295015;0.000000;62.500000;87.500000;251.500000;87.500000;0.000000;-1.598075;0.000000;1;-0.771448;-0.236155;0.011439;-0.360074;0.011439;-0.313346;1;Fri Jun 30 13:06:39 2023
-0.003068;-0.306796;-0.015340;-0.306796;0.294862;0.000000;63.500000;87.500000;251.500000;87.500000;0.000000;0.000000;0.000000;1;-0.878931;-0.345868;0.006008;0.056463;0.006008;-0.543959;1;Fri Jun 30 13:06:39 2023
-0.003068;0.000000;-0.015340;0.000000;0.294708;0.000000;62.500000;86.500000;251.500000;86.500000;0.000000;0.000000;0.000000;1;-0.381952;-0.048460;0.003155;-0.450069;0.000000;-0.601705;1;Fri Jun 30 13:06:39 2023
-0.006136;-0.306796;-0.018408;-0.306796;0.294524;0.000000;62.500000;87.500000;251.500000;87.500000;0.000000;0.000000;0.000000;1;-0.986230;-0.760760;0.001657;-0.203618;0.000000;0.000000;1;Fri Jun 30 13:06:39 2023
-0.006136;0.000000;-0.018408;0.000000;0.294340;0.000000;62.500000;85.500000;251.500000;87.500000;-0.010582;-1.059816;-0.606282;1;-0.489220;-0.263750;-0.001642;0.039049;0.000000;0.000000;1;Fri Jun 30 13:06:39 2023
-0.003068;0.306796;-0.015340;0.306796;0.294187;0.000000;62.500000;87.500000;250.500000;87.500000;0.000000;1.059764;0.000000;1;0.115396;0.228131;-0.003374;0.495967;0.000000;0.000000;1;Fri Jun 30 13:06:39 2023
0.000000;0.306796;-0.015340;0.000000;0.294033;0.000000;61.500000;87.500000;250.500000;87.500000;0.000000;0.000000;0.000000;1;0.726122;0.726122;-0.001772;-0.323184;0.000000;0.000000;1;Fri Jun 30 13:06:39 2023
0.000000;0.000000;-0.015340;0.000000;0.293880;0.000000;61.500000;86.500000;251.500000;87.500000;-0.005263;-0.527127;-0.301554;1;-0.268388;-0.268388;-0.002180;-0.318907;0.000000;0.000000;1;Fri Jun 30 13:06:39 2023
0.000000;0.000000;-0.015340;0.000000;0.293727;0.000000;63.500000;87.500000;251.500000;87.500000;0.000000;0.527119;0.000000;1;-0.268235;-0.268235;-0.002395;0.441047;0.000000;0.000000;1;Fri Jun 30 13:06:39 2023
-0.003068;-0.306796;-0.015340;0.000000;0.293573;0.000000;63.500000;86.500000;251.500000;87.500000;-0.005319;-0.532733;-0.304762;1;-1.375480;-1.262745;-0.002520;0.083265;0.000000;0.000000;1;Fri Jun 30 13:06:39 2023
0.000000;0.306796;-0.015340;0.000000;0.293420;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;1.592546;0.606282;1;0.726736;0.726736;-0.000074;0.276643;0.000000;0.000000;1;Fri Jun 30 13:06:39 2023
0.003068;0.306796;-0.012272;0.306796;0.293297;0.000000;61.500000;87.500000;251.500000;87.500000;0.000000;-1.059805;0.000000;1;0.336657;0.223922;0.002473;-0.483069;0.000000;0.000000;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.009204;0.306796;0.293205;0.000000;62.500000;88.500000;250.500000;85.500000;0.015956;1.598095;0.914217;1;-0.663013;-0.775748;0.005087;0.877882;0.005087;0.509473;1;Fri Jun 30 13:06:39 2023
0.006136;0.306796;-0.009204;0.000000;0.293113;0.000000;61.500000;87.500000;250.500000;86.500000;0.005291;-1.068184;0.303149;1;0.942316;0.903765;0.007716;0.039667;0.007716;0.263295;1;Fri Jun 30 13:06:39 2023
0.006136;0.000000;-0.006136;0.306796;0.293052;0.000000;62.500000;89.500000;251.500000;86.500000;0.015872;1.059719;0.909380;1;-0.555223;-0.497175;0.009076;0.072547;0.009076;0.136274;1;Fri Jun 30 13:06:39 2023
0.009204;0.306796;-0.003068;0.306796;0.293021;0.000000;62.500000;87.500000;251.500000;87.500000;0.000000;-1.589636;0.000000;1;0.547108;0.542419;0.008535;-0.964868;0.008535;-0.054231;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;-0.003068;0.000000;0.292990;0.000000;61.500000;89.500000;251.500000;86.500000;0.015788;1.581245;0.904595;1;0.050313;0.025727;0.008231;0.659828;0.008231;-0.030468;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;-0.003068;0.000000;0.292960;0.000000;61.500000;89.500000;251.500000;86.500000;0.015788;0.000000;0.904595;1;0.050344;0.014579;0.011819;0.568141;0.011819;0.359390;1;Fri Jun 30 13:06:39 2023
0.012272;0.306796;-0.003068;0.000000;0.292929;0.000000;61.500000;89.500000;250.500000;86.500000;0.015872;0.008365;0.909380;1;1.157773;1.141130;0.013723;0.085471;0.013723;0.190736;1;Fri Jun 30 13:06:39 2023
0.009204;-0.306796;-0.003068;0.000000;0.292898;0.000000;61.500000;88.500000;250.500000;87.500000;0.005291;-1.059717;0.303149;1;-0.944259;-0.778187;0.012232;-0.909331;0.012232;-0.149415;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;-0.006136;-0.306796;0.292837;0.000000;62.500000;88.500000;250.500000;86.500000;0.010638;0.535522;0.609507;1;0.553403;0.664656;0.010205;-0.059329;0.010205;-0.202915;1;Fri Jun 30 13:06:39 2023
0.006136;-0.306796;-0.006136;0.000000;0.292776;0.000000;62.500000;88.500000;251.500000;85.500000;0.015872;0.524196;0.909380;1;-1.051773;-0.902232;0.011653;0.650152;0.011653;0.145007;1;Fri Jun 30 13:06:39 2023
0.006136;0.000000;-0.006136;0.000000;0.292714;0.000000;62.500000;89.500000;251.500000;87.500000;0.010582;-0.529828;0.606282;1;-0.057048;0.145694;0.012400;0.127524;0.012400;0.074818;1;Fri Jun 30 13:06:39 2023
0.006136;0.000000;-0.006136;0.000000;0.292653;0.000000;62.500000;89.500000;251.500000;86.500000;0.015872;0.529837;0.909380;1;-0.056986;0.173205;0.012793;-0.248906;0.012793;0.039295;1;Fri Jun 30 13:06:39 2023
0.006136;0.000000;-0.006136;0.000000;0.292591;0.000000;62.500000;87.500000;251.500000;87.500000;0.000000;-1.589612;0.000000;1;-0.056925;0.187683;0.010487;-0.756026;0.010487;-0.230957;1;Fri Jun 30 13:06:39 2023
0.006136;0.000000;-0.006136;0.000000;0.292469;0.000000;63.500000;88.500000;250.500000;86.500000;0.010695;1.070607;0.612766;1;-0.056802;0.103069;0.008047;0.540446;0.008047;-0.244269;1;Fri Jun 30 13:06:39 2023
0.006136;0.000000;-0.006136;0.000000;0.292469;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;-0.016907;0.603091;1;-0.056802;0.103069;0.009264;0.106916;0.009264;0.121889;1;Fri Jun 30 13:06:39 2023
0.009204;0.306796;-0.006136;0.000000;0.292407;0.000000;62.500000;89.500000;251.500000;86.500000;0.015872;0.535408;0.909380;1;1.050658;1.052861;0.011132;0.099585;0.011132;0.187124;1;Fri Jun 30 13:06:39 2023
0.006136;-0.306796;-0.006136;0.000000;0.292346;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;-1.059729;0.303149;1;-1.051343;-0.867752;0.010871;-0.286650;0.010871;-0.026195;1;Fri Jun 30 13:06:39 2023
0.006136;0.000000;-0.009204;-0.306796;0.292254;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;0.000000;0.303149;1;0.446349;0.620330;0.008221;0.043318;0.008221;-0.265334;1;Fri Jun 30 13:06:39 2023
0.006136;0.000000;-0.009204;0.000000;0.292162;0.000000;61.500000;88.500000;252.500000;86.500000;0.010471;0.518799;0.599934;1;-0.051397;0.025236;0.008060;-0.082726;0.008060;-0.016193;1;Fri Jun 30 13:06:39 2023
0.003068;-0.306796;-0.012272;-0.306796;0.292039;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;0.011097;0.606282;1;-0.655737;-0.472310;0.009231;-0.092035;0.009231;0.117291;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.012272;0.000000;0.291917;0.000000;63.500000;87.500000;251.500000;86.500000;0.005319;-0.527075;0.304762;1;-0.158788;0.067671;0.008623;0.147144;0.008623;-0.060891;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.012272;0.000000;0.291794;0.000000;61.500000;87.500000;251.500000;85.500000;0.010526;0.521487;0.603091;1;-0.158665;0.045454;0.008290;0.346444;0.008290;-0.033304;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;-0.306796;0.291640;0.000000;61.500000;87.500000;250.500000;86.500000;0.005291;-0.524304;0.303149;1;0.344424;0.536325;0.008109;-0.471122;0.008109;-0.018160;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.291487;0.000000;63.500000;87.500000;251.500000;86.500000;0.005319;0.002819;0.304762;1;-0.153260;0.031978;0.006778;-0.347483;0.006778;-0.133338;1;Fri Jun 30 13:06:39 2023
0.000000;-0.306796;-0.015340;0.000000;0.291334;0.000000;62.500000;86.500000;251.500000;86.500000;0.000000;-0.532736;0.000000;1;-1.260506;-1.011454;0.004822;-0.005695;0.004822;-0.195832;1;Fri Jun 30 13:06:39 2023
0.000000;0.000000;-0.015340;0.000000;0.291180;0.000000;63.500000;87.500000;250.500000;86.500000;0.005348;0.535580;0.306392;1;-0.265689;-0.088485;0.003802;0.517859;0.000000;-0.482984;1;Fri Jun 30 13:06:39 2023
0.003068;0.306796;-0.015340;0.000000;0.291027;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;-0.008457;0.301554;1;0.841864;0.729129;0.004516;-0.125338;0.004516;0.452297;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.290873;0.000000;61.500000;87.500000;250.500000;86.500000;0.005291;0.002789;0.303149;1;-0.152647;-0.099441;0.004877;-0.343351;0.004877;0.036195;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.290720;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;-0.002789;0.301554;1;-0.152493;-0.086008;0.005067;0.119975;0.005067;0.019010;1;Fri Jun 30 13:06:39 2023
0.000000;-0.306796;-0.015340;0.000000;0.290567;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;0.000000;0.301554;1;-1.259739;-1.073544;0.005160;0.414127;0.005160;0.009322;1;Fri Jun 30 13:06:39 2023
0.003068;0.306796;-0.015340;0.000000;0.290413;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;0.532683;0.606282;1;0.842477;0.919357;0.006472;0.094337;0.006472;0.131355;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.290260;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;-0.532675;0.301554;1;-0.152033;-0.026961;0.007160;-0.557657;0.007160;0.068987;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.290106;0.000000;62.500000;88.500000;251.500000;85.500000;0.015872;1.062499;0.909380;1;-0.151880;-0.001498;0.008778;0.438046;0.008778;0.162012;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.289953;0.000000;63.500000;87.500000;251.500000;86.500000;0.005319;-1.056885;0.304762;1;-0.151726;0.058097;0.009641;0.187922;0.009641;0.086419;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.289800;0.000000;61.500000;87.500000;250.500000;86.500000;0.005291;-0.002819;0.303149;1;-0.151573;0.089957;0.007582;-0.125753;0.007582;-0.206190;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.289646;0.000000;62.500000;86.500000;251.500000;86.500000;0.000000;-0.529926;0.000000;1;-0.151420;0.014462;0.005238;-0.899632;0.005238;-0.234766;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.289493;0.000000;63.500000;88.500000;250.500000;86.500000;0.010695;1.071153;0.612766;1;-0.151266;-0.071516;0.005290;0.336686;0.005290;0.005189;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.289339;0.000000;63.500000;86.500000;251.500000;86.500000;0.000000;-1.071144;0.000000;1;-0.151113;-0.069459;0.005317;0.430023;0.005317;0.002725;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.289186;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;0.527133;0.301554;1;-0.150959;-0.068306;0.004042;0.202950;0.004042;-0.127718;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.289033;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;0.527100;0.603091;1;-0.150806;-0.115010;0.005871;-0.565582;0.005871;0.183197;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.015340;0.000000;0.288879;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;-0.527105;0.301554;1;-0.150653;-0.047644;0.006832;-0.113987;0.006832;0.096216;1;Fri Jun 30 13:06:39 2023
0.000000;-0.306796;-0.015340;0.000000;0.288726;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;0.532670;0.606282;1;-1.257898;-1.006854;0.007350;0.880607;0.007350;0.051856;1;Fri Jun 30 13:06:39 2023
0.003068;0.306796;-0.012272;0.306796;0.288603;0.000000;62.500000;88.500000;251.500000;87.500000;0.005291;-0.529885;0.303149;1;0.341351;0.498685;0.007628;-0.145385;0.007628;0.027897;1;Fri Jun 30 13:06:39 2023
0.003068;0.000000;-0.009204;0.306796;0.288511;0.000000;62.500000;86.500000;251.500000;86.500000;0.000000;-0.529917;0.000000;1;-0.658319;-0.490750;0.005262;-0.913008;0.005262;-0.236946;1;Fri Jun 30 13:06:39 2023
0.006136;0.306796;-0.009204;0.000000;0.288419;0.000000;63.500000;88.500000;250.500000;87.500000;0.005348;0.535590;0.306392;1;0.947010;0.914911;0.004033;-0.060914;0.004033;-0.123100;1;Fri Jun 30 13:06:39 2023
0.006136;0.000000;-0.006136;0.306796;0.288358;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;0.518642;0.603091;1;-0.550529;-0.627791;0.005887;0.897651;0.005887;0.185622;1;Fri Jun 30 13:06:39 2023
0.006136;0.000000;-0.006136;0.000000;0.288296;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;0.000000;0.603091;1;-0.052630;-0.061789;0.008089;0.418549;0.008089;0.220618;1;Fri Jun 30 13:06:39 2023
0.009204;0.306796;-0.003068;0.306796;0.288266;0.000000;63.500000;87.500000;251.500000;87.500000;0.000000;-1.054233;0.000000;1;0.551863;0.510910;0.006747;-0.953047;0.006747;-0.134408;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;-0.003068;0.000000;0.288235;0.000000;62.500000;89.500000;251.500000;86.500000;0.015872;1.589651;0.909380;1;0.055068;-0.035197;0.007312;0.020892;0.007312;0.056516;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;-0.003068;0.000000;0.288204;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;-0.529824;0.606282;1;0.055099;-0.014432;0.010120;0.497754;0.010120;0.281277;1;Fri Jun 30 13:06:39 2023
0.009204;0.000000;-0.003068;0.000000;0.288174;0.000000;61.500000;89.500000;250.500000;87.500000;0.010582;0.000000;0.606282;1;0.055130;0.088797;0.010339;0.543081;0.010339;0.021946;1;Fri Jun 30 13:06:40 2023
0.009204;0.000000;-0.003068;0.000000;0.288143;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;0.000000;0.606282;1;0.055160;0.096880;0.010454;-0.627758;0.010454;0.011526;1;Fri Jun 30 13:06:40 2023
0.012272;0.306796;-0.003068;0.000000;0.288112;0.000000;61.500000;89.500000;251.500000;86.500000;0.015788;0.521464;0.904595;1;1.162590;1.095803;0.011751;-0.278296;0.011751;0.129849;1;Fri Jun 30 13:06:40 2023
0.009204;-0.306796;-0.003068;0.000000;0.288082;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;-0.521465;0.606282;1;-0.939442;-0.845854;0.012432;0.453951;0.012432;0.068197;1;Fri Jun 30 13:06:40 2023
0.009204;0.000000;-0.003068;0.000000;0.288051;0.000000;61.500000;89.500000;251.500000;86.500000;0.015788;0.521471;0.904595;1;0.055252;0.173861;0.012789;0.564178;0.012789;0.035817;1;Fri Jun 30 13:06:40 2023
0.009204;0.000000;-0.003068;0.000000;0.288020;0.000000;62.500000;89.500000;251.500000;86.500000;0.015872;0.008365;0.909380;1;0.055283;0.187033;0.014233;-0.518396;0.014233;0.144593;1;Fri Jun 30 13:06:40 2023
0.009204;0.000000;-0.006136;-0.306796;0.287959;0.000000;62.500000;89.500000;251.500000;86.500000;0.015872;0.000000;0.909380;1;0.558281;0.743080;0.015011;-0.278463;0.015011;0.077927;1;Fri Jun 30 13:06:40 2023
0.006136;-0.306796;-0.006136;0.000000;0.287898;0.000000;63.500000;89.500000;251.500000;86.500000;0.015956;0.008454;0.914217;1;-1.046895;-0.720770;0.015440;0.506348;0.015440;0.042934;1;Fri Jun 30 13:06:40 2023
0.006136;0.000000;-0.006136;0.000000;0.287836;0.000000;63.500000;88.500000;250.500000;87.500000;0.005348;-1.062510;0.306392;1;-0.052169;0.289707;0.013166;-0.136868;0.013166;-0.227684;1;Fri Jun 30 13:06:40 2023
0.006136;0.000000;-0.009204;-0.306796;0.287744;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;-0.005667;0.303149;1;0.450859;0.709201;0.009441;-0.711068;0.009441;-0.373157;1;Fri Jun 30 13:06:40 2023
0.003068;-0.306796;-0.009204;0.000000;0.287652;0.000000;62.500000;87.500000;250.500000;86.500000;0.005319;0.002819;0.304762;1;-1.154286;-0.920118;0.007477;-0.385107;0.007477;-0.196661;1;Fri Jun 30 13:06:40 2023
0.003068;0.000000;-0.012272;-0.306796;0.287529;0.000000;62.500000;88.500000;251.500000;87.500000;0.005291;-0.002819;0.303149;1;0.343437;0.505452;0.006446;0.625148;0.006446;-0.103286;1;Fri Jun 30 13:06:40 2023
0.003068;0.000000;-0.012272;0.000000;0.287407;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;0.529889;0.606282;1;-0.154278;-0.030158;0.007153;0.568759;0.007153;0.070880;1;Fri Jun 30 13:06:40 2023
0.003068;0.000000;-0.012272;0.000000;0.287284;0.000000;62.500000;86.500000;251.500000;86.500000;0.000000;-1.059817;0.000000;1;-0.154156;-0.004030;0.006269;-0.855976;0.006269;-0.088577;1;Fri Jun 30 13:06:40 2023
0.000000;-0.306796;-0.012272;0.000000;0.287161;0.000000;63.500000;88.500000;251.500000;86.500000;0.010638;1.065454;0.609507;1;-1.261432;-1.031069;0.005818;-0.099667;0.005818;-0.045183;1;Fri Jun 30 13:06:40 2023
0.000000;0.000000;-0.012272;0.000000;0.287038;0.000000;61.500000;87.500000;250.500000;86.500000;0.005291;-0.535525;0.303149;1;-0.266645;-0.052859;0.006837;0.337511;0.006837;0.102073;1;Fri Jun 30 13:06:40 2023
0.003068;0.306796;-0.012272;0.000000;0.286916;0.000000;61.500000;87.500000;250.500000;86.500000;0.005291;0.000000;0.303149;1;0.840876;0.979377;0.006103;0.433635;0.006103;-0.073526;1;Fri Jun 30 13:06:40 2023
0.003068;0.000000;-0.012272;0.000000;0.286793;0.000000;61.500000;88.500000;250.500000;87.500000;0.005291;0.000000;0.303149;1;-0.153665;-0.042140;0.005717;-0.538443;0.005717;-0.038615;1;Fri Jun 30 13:06:40 2023
0.003068;0.000000;-0.012272;0.000000;0.286670;0.000000;61.500000;87.500000;250.500000;87.500000;0.000000;-0.529922;0.000000;1;-0.153542;-0.056185;0.004259;-0.598439;0.004259;-0.146084;1;Fri Jun 30 13:06:40 2023
0.003068;0.000000;-0.012272;0.000000;0.286548;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;0.527121;0.301554;1;-0.153419;-0.109658;0.003486;0.586260;0.000000;-0.426542;1;Fri Jun 30 13:06:40 2023
0.003068;0.000000;-0.012272;0.000000;0.286425;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;0.000000;0.301554;1;-0.153297;-0.266032;0.004330;0.408633;0.004330;0.433662;1;Fri Jun 30 13:06:40 2023
0.000000;-0.306796;-0.012272;0.000000;0.286302;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;0.000000;0.301554;1;-1.260573;-1.101467;0.004773;-0.334707;0.004773;0.044378;1;Fri Jun 30 13:06:40 2023
0.003068;0.306796;-0.012272;0.000000;0.286179;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;0.527105;0.603091;1;0.841613;0.904265;0.006255;-0.151566;0.006255;0.148443;1;Fri Jun 30 13:06:40 2023
0.006136;0.306796;-0.009204;0.306796;0.286087;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;-0.527099;0.301554;1;0.451503;0.455882;0.007033;0.263733;0.007033;0.077961;1;Fri Jun 30 13:06:40 2023
0.006136;0.000000;-0.009204;0.000000;0.285995;0.000000;61.500000;88.500000;250.500000;86.500000;0.010582;0.532685;0.606282;1;-0.045230;-0.012248;0.007456;0.470648;0.007456;0.042270;1;Fri Jun 30 13:06:40 2023
0.003068;-0.306796;-0.009204;0.000000;0.285903;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;-0.532676;0.301554;1;-1.152537;-0.991312;0.007677;-0.603031;0.007677;0.022200;1;Fri Jun 30 13:06:40 2023
0.006136;0.306796;-0.009204;0.000000;0.285811;0.000000;63.500000;88.500000;251.500000;86.500000;0.010638;0.538324;0.609507;1;0.949618;1.006252;0.007807;-0.123181;0.007807;0.012998;1;Fri Jun 30 13:06:40 2023
0.006136;0.000000;-0.009204;0.000000;0.285719;0.000000;61.500000;88.500000;252.500000;85.500000;0.015706;0.507551;0.899860;1;-0.044954;0.016449;0.010354;0.662052;0.010354;0.255115;1;Fri Jun 30 13:06:40 2023
0.006136;0.000000;-0.009204;0.000000;0.285627;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;-0.513187;0.606282;1;-0.044862;0.110140;0.011679;0.281817;0.011679;0.132648;1;Fri Jun 30 13:06:40 2023
0.006136;0.000000;-0.009204;0.000000;0.285535;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;-0.005578;0.603091;1;-0.044770;0.158899;0.011145;-0.494741;0.011145;-0.053488;1;Fri Jun 30 13:06:40 2023
0.003068;-0.306796;-0.009204;0.000000;0.285443;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.005578;0.606282;1;-1.152077;-0.855297;0.010864;-0.487498;0.010864;-0.028092;1;Fri Jun 30 13:06:40 2023
0.006136;0.306796;-0.009204;0.000000;0.285351;0.000000;62.500000;86.500000;251.500000;86.500000;0.000000;-1.059810;0.000000;1;0.950078;1.123816;0.008218;0.051128;0.008218;-0.265029;1;Fri Jun 30 13:06:40 2023
0.006136;0.000000;-0.009204;0.000000;0.285259;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;1.054249;0.603091;1;-0.044494;0.032009;0.006815;0.627099;0.006815;-0.140519;1;Fri Jun 30 13:06:40 2023
