Starting new run: Mon Jun 12 16:15:55 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;Kx;KxCam;systemTime
0.003068;0.000000;-0.009204;0.000000;0.029217;-0.008727;37.500000;99.500000;230.500000;99.500000;0.000000;0.011963;0.000000;-0.059128;-0.153598;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.029212;-0.008727;37.500000;100.500000;231.500000;99.500000;0.000090;0.011901;0.005155;-0.059086;-0.149585;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.029207;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;-0.011901;0.000000;-0.059043;-0.252576;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.029202;-0.008727;37.500000;99.500000;230.500000;100.500000;-0.000090;-0.011962;-0.005181;-0.059000;-0.257037;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.029197;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;0.011962;0.000000;-0.058958;-0.153429;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.029193;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;0.000000;0.000000;-0.058915;-0.203045;Mon Jun 12 16:16:46 2023
0.006136;0.306796;-0.009204;0.000000;0.029188;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;0.000000;0.000000;1.358830;-0.203002;Mon Jun 12 16:16:46 2023
0.003068;-0.306796;-0.009204;0.000000;0.029183;-0.008727;38.500000;99.500000;230.500000;99.500000;0.000000;0.000000;0.000000;-1.332402;-0.202959;Mon Jun 12 16:16:46 2023
0.000000;-0.306796;-0.012272;-0.306796;0.029148;-0.008727;37.500000;100.500000;230.500000;99.500000;0.000090;0.011963;0.005181;-0.700055;0.627424;Mon Jun 12 16:16:46 2023
0.003068;0.306796;-0.012272;0.000000;0.029112;-0.008727;37.500000;100.500000;231.500000;99.500000;0.000090;-0.000062;0.005155;1.234731;-0.179000;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.012272;0.000000;0.029077;-0.008727;38.500000;99.500000;231.500000;100.500000;-0.000090;-0.023863;-0.005181;-0.038524;-0.285961;Mon Jun 12 16:16:46 2023
0.000000;-0.306796;-0.012272;0.000000;0.029041;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;0.011962;0.000000;-1.455909;-0.132680;Mon Jun 12 16:16:46 2023
0.000000;0.000000;-0.012272;0.000000;0.029006;-0.008727;37.500000;98.500000;231.500000;99.500000;-0.000090;-0.011900;-0.005155;-0.182019;-0.235646;Mon Jun 12 16:16:46 2023
0.003068;0.306796;-0.009204;0.306796;0.029001;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;0.011900;0.000000;0.459566;-0.908736;Mon Jun 12 16:16:46 2023
0.006136;0.306796;-0.006136;0.306796;0.029027;-0.008727;38.500000;99.500000;230.500000;99.500000;0.000000;0.000000;0.000000;0.584110;-0.977722;Mon Jun 12 16:16:46 2023
0.009204;0.306796;-0.006136;0.000000;0.029053;-0.008727;37.500000;99.500000;230.500000;100.500000;-0.000090;-0.011962;-0.005181;1.484812;-0.275052;Mon Jun 12 16:16:46 2023
0.006136;-0.306796;-0.009204;-0.306796;0.029048;-0.008727;37.500000;100.500000;231.500000;99.500000;0.000090;0.023861;0.005155;-0.430260;0.658332;Mon Jun 12 16:16:46 2023
0.000000;-0.613592;-0.012272;-0.306796;0.029013;-0.008727;37.500000;99.500000;231.500000;98.500000;0.000090;0.000000;0.005155;-1.972420;0.578951;Mon Jun 12 16:16:46 2023
0.000000;0.000000;-0.012272;0.000000;0.028977;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;-0.011899;0.000000;-0.181763;-0.231160;Mon Jun 12 16:16:46 2023
0.003068;0.306796;-0.012272;0.000000;0.028942;-0.008727;37.500000;98.500000;230.500000;99.500000;-0.000090;-0.011961;-0.005181;1.236256;-0.235346;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.306796;0.028937;-0.008727;37.500000;99.500000;230.500000;99.500000;0.000000;0.011961;0.000000;-0.813433;-0.907911;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028932;-0.008727;37.500000;99.500000;230.500000;99.500000;0.000000;0.000000;0.000000;-0.056585;-0.200715;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028927;-0.008727;38.500000;99.500000;231.500000;98.500000;0.000090;0.011961;0.005181;-0.056543;-0.146772;Mon Jun 12 16:16:46 2023
0.006136;0.306796;-0.009204;0.000000;0.028923;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;-0.011961;0.000000;1.361202;-0.250281;Mon Jun 12 16:16:46 2023
0.003068;-0.306796;-0.009204;0.000000;0.028918;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;0.000000;0.000000;-1.330030;-0.200587;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028913;-0.008727;37.500000;100.500000;230.500000;98.500000;0.000181;0.023920;0.010362;-0.056415;-0.092752;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028908;-0.008727;37.500000;100.500000;230.500000;100.500000;0.000000;-0.023920;0.000000;-0.056372;-0.299797;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028904;-0.008727;38.500000;99.500000;230.500000;99.500000;0.000000;0.000000;0.000000;-0.056329;-0.200459;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028899;-0.008727;36.500000;98.500000;231.500000;99.500000;-0.000090;-0.011837;-0.005128;-0.056287;-0.253760;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028894;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;0.011837;0.000000;-0.056244;-0.151235;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028889;-0.008727;38.500000;100.500000;231.500000;99.500000;0.000090;0.011960;0.005181;-0.056201;-0.146435;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028885;-0.008727;37.500000;100.500000;231.500000;99.500000;0.000090;-0.000062;0.005155;-0.056159;-0.196318;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028880;-0.008727;37.500000;100.500000;230.500000;99.500000;0.000090;0.000062;0.005181;-0.056116;-0.195741;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028875;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;-0.011960;0.000000;-0.056073;-0.249850;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028870;-0.008727;38.500000;99.500000;230.500000;99.500000;0.000000;0.000000;0.000000;-0.056031;-0.200160;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028865;-0.008727;37.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;-0.055988;-0.200118;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028861;-0.008727;38.500000;99.500000;231.500000;100.500000;-0.000090;-0.011959;-0.005181;-0.055945;-0.253969;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028856;-0.008727;38.500000;99.500000;230.500000;99.500000;0.000000;0.011959;0.000000;-0.055902;-0.150387;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028851;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;0.000000;0.000000;-0.055860;-0.199990;Mon Jun 12 16:16:46 2023
0.003068;0.000000;-0.009204;0.000000;0.028846;-0.008727;38.500000;99.500000;231.500000;100.500000;-0.000090;-0.011959;-0.005181;-0.055817;-0.253841;Mon Jun 12 16:16:46 2023
0.000000;-0.306796;-0.009204;0.000000;0.028842;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;0.011959;0.000000;-1.473476;-0.150260;Mon Jun 12 16:16:46 2023
0.003068;0.306796;-0.006136;0.306796;0.028867;-0.008727;38.500000;99.500000;231.500000;100.500000;-0.000090;-0.011959;-0.005181;0.441407;-1.030188;Mon Jun 12 16:16:46 2023
0.006136;0.306796;-0.003068;0.306796;0.028924;-0.008727;38.500000;99.500000;230.500000;100.500000;-0.000091;-0.000062;-0.005208;0.565676;-1.000685;Mon Jun 12 16:16:46 2023
0.009204;0.306796;-0.000000;0.306796;0.029011;-0.008727;38.500000;100.500000;231.500000;99.500000;0.000090;0.023980;0.005181;0.689671;-0.912497;Mon Jun 12 16:16:46 2023
0.009204;0.000000;-0.000000;0.000000;0.029099;-0.008727;37.500000;101.500000;231.500000;100.500000;0.000090;-0.000062;0.005155;0.172123;-0.256296;Mon Jun 12 16:16:46 2023
0.006136;-0.306796;-0.003068;-0.306796;0.029155;-0.008727;37.500000;100.500000;230.500000;100.500000;0.000000;-0.011897;0.000000;-0.469926;0.466000;Mon Jun 12 16:16:46 2023
0.006136;0.000000;-0.003068;0.000000;0.029212;-0.008727;37.500000;101.500000;231.500000;100.500000;0.000090;0.011897;0.005155;0.046335;-0.188311;Mon Jun 12 16:16:46 2023
0.006136;0.000000;-0.003068;0.000000;0.029268;-0.008727;38.500000;100.500000;231.500000;99.500000;0.000090;0.000062;0.005181;0.045829;-0.237926;Mon Jun 12 16:16:46 2023
0.006136;0.000000;-0.003068;0.000000;0.029325;-0.008727;38.500000;100.500000;229.500000;100.500000;0.000000;-0.011958;0.000000;0.045323;-0.292578;Mon Jun 12 16:16:46 2023
0.006136;0.000000;-0.003068;0.000000;0.029382;-0.008727;37.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;0.044817;-0.243443;Mon Jun 12 16:16:46 2023
0.003068;-0.306796;-0.003068;0.000000;0.029438;-0.008727;38.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;-1.373391;-0.243949;Mon Jun 12 16:16:46 2023
0.006136;0.306796;-0.000000;0.306796;0.029525;-0.008727;38.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;0.540943;-1.020889;Mon Jun 12 16:16:46 2023
0.009204;0.306796;0.003068;0.306796;0.029643;-0.008727;38.500000;101.500000;231.500000;100.500000;0.000090;0.011958;0.005181;0.664663;-0.987411;Mon Jun 12 16:16:46 2023
0.009204;0.000000;0.003068;0.000000;0.029761;-0.008727;37.500000;100.500000;230.500000;100.500000;0.000000;-0.011958;0.000000;0.146841;-0.335188;Mon Jun 12 16:16:46 2023
0.009204;0.000000;0.003068;0.000000;0.029879;-0.008727;38.500000;101.500000;231.500000;100.500000;0.000090;0.011958;0.005181;0.145786;-0.232716;Mon Jun 12 16:16:46 2023
0.009204;0.000000;0.003068;0.000000;0.029997;-0.008727;38.500000;101.500000;230.500000;100.500000;0.000091;0.000062;0.005208;0.144731;-0.283129;Mon Jun 12 16:16:46 2023
0.009204;0.000000;0.003068;0.000000;0.030115;-0.008727;38.500000;101.500000;231.500000;100.500000;0.000090;-0.000062;0.005181;0.143676;-0.284724;Mon Jun 12 16:16:46 2023
0.009204;0.000000;0.003068;0.000000;0.030233;-0.008727;38.500000;101.500000;230.500000;100.500000;0.000091;0.000062;0.005208;0.142621;-0.285239;Mon Jun 12 16:16:46 2023
0.009204;0.000000;0.003068;0.000000;0.030351;-0.008727;38.500000;101.500000;231.500000;100.500000;0.000090;-0.000062;0.005181;0.141566;-0.286833;Mon Jun 12 16:16:46 2023
0.012272;0.306796;0.003068;0.000000;0.030469;-0.008727;38.500000;101.500000;231.500000;100.500000;0.000090;0.000000;0.005181;1.558213;-0.287630;Mon Jun 12 16:16:46 2023
0.009204;-0.306796;0.003068;0.000000;0.030587;-0.008727;38.500000;101.500000;231.500000;100.500000;0.000090;0.000000;0.005181;-1.134116;-0.288685;Mon Jun 12 16:16:46 2023
0.006136;-0.306796;-0.000000;-0.306796;0.030674;-0.008727;37.500000;101.500000;230.500000;100.500000;0.000090;0.000000;0.005181;-0.502867;0.486694;Mon Jun 12 16:16:47 2023
0.006136;0.000000;-0.003068;-0.306796;0.030731;-0.008727;38.500000;101.500000;230.500000;100.500000;0.000091;0.000062;0.005208;0.789554;0.505823;Mon Jun 12 16:16:47 2023
0.006136;0.000000;-0.003068;0.000000;0.030787;-0.008727;38.500000;101.500000;231.500000;100.500000;0.000090;-0.000062;0.005181;0.032243;-0.252027;Mon Jun 12 16:16:47 2023
0.006136;0.000000;-0.003068;0.000000;0.030844;-0.008727;37.500000;101.500000;230.500000;100.500000;0.000090;0.000000;0.005181;0.031737;-0.252275;Mon Jun 12 16:16:47 2023
0.003068;-0.306796;-0.006136;-0.306796;0.030870;-0.008727;38.500000;100.500000;231.500000;100.500000;0.000000;-0.011957;0.000000;-0.610038;0.469771;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.006136;0.000000;0.030896;-0.008727;37.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;-0.093502;-0.237632;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.006136;0.000000;0.030922;-0.008727;37.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.093734;-0.237864;Mon Jun 12 16:16:47 2023
0.006136;0.306796;-0.006136;0.000000;0.030948;-0.008727;37.500000;100.500000;230.500000;99.500000;0.000090;0.011956;0.005181;1.323736;-0.184214;Mon Jun 12 16:16:47 2023
0.003068;-0.306796;-0.006136;0.000000;0.030973;-0.008727;38.500000;100.500000;231.500000;100.500000;0.000000;-0.011956;0.000000;-1.367769;-0.287960;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;-0.306796;0.030969;-0.008727;38.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;0.682005;0.537875;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;0.000000;0.030964;-0.008727;37.500000;99.500000;230.500000;100.500000;-0.000090;-0.011956;-0.005181;-0.074757;-0.272769;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;0.000000;0.030959;-0.008727;38.500000;99.500000;231.500000;100.500000;-0.000090;0.000000;-0.005181;-0.074715;-0.223093;Mon Jun 12 16:16:47 2023
0.000000;-0.306796;-0.012272;-0.306796;0.030924;-0.008727;38.500000;99.500000;231.500000;100.500000;-0.000090;0.000000;-0.005181;-0.715940;0.553384;Mon Jun 12 16:16:47 2023
0.000000;0.000000;-0.012272;0.000000;0.030888;-0.008727;38.500000;99.500000;230.500000;99.500000;0.000000;0.011956;0.000000;-0.198856;-0.149224;Mon Jun 12 16:16:47 2023
0.003068;0.306796;-0.009204;0.306796;0.030883;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;0.000000;0.000000;0.442730;-0.974972;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;0.000000;0.030879;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;0.000000;0.000000;-0.073995;-0.218125;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;0.000000;0.030874;-0.008727;38.500000;99.500000;230.500000;100.500000;-0.000091;-0.012018;-0.005208;-0.073952;-0.272242;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;0.000000;0.030869;-0.008727;38.500000;100.500000;231.500000;99.500000;0.000090;0.023974;0.005181;-0.073910;-0.114272;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;0.000000;0.030864;-0.008727;37.500000;100.500000;230.500000;99.500000;0.000090;0.000000;0.005181;-0.073867;-0.213748;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;0.000000;0.030860;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;-0.011955;0.000000;-0.073824;-0.267584;Mon Jun 12 16:16:47 2023
0.006136;0.306796;-0.009204;0.000000;0.030855;-0.008727;38.500000;99.500000;231.500000;99.500000;0.000000;0.000000;0.000000;1.343920;-0.217911;Mon Jun 12 16:16:47 2023
0.003068;-0.306796;-0.012272;-0.306796;0.030819;-0.008727;38.500000;99.500000;230.500000;99.500000;0.000000;0.000000;0.000000;-0.570877;0.558565;Mon Jun 12 16:16:47 2023
0.000000;-0.306796;-0.015340;-0.306796;0.030753;-0.008727;38.500000;99.500000;230.500000;99.500000;0.000000;0.000000;0.000000;-0.695061;0.578511;Mon Jun 12 16:16:47 2023
0.000000;0.000000;-0.015340;0.000000;0.030687;-0.008727;37.500000;98.500000;231.500000;99.500000;-0.000090;-0.011893;-0.005155;-0.177702;-0.231300;Mon Jun 12 16:16:47 2023
0.000000;0.000000;-0.015340;0.000000;0.030621;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;0.011893;0.000000;-0.177111;-0.127739;Mon Jun 12 16:16:47 2023
0.000000;0.000000;-0.015340;0.000000;0.030555;-0.008727;38.500000;98.500000;230.500000;98.500000;0.000000;0.000000;0.000000;-0.176519;-0.176519;Mon Jun 12 16:16:47 2023
0.000000;0.000000;-0.015340;0.000000;0.030489;-0.008727;37.500000;99.500000;230.500000;99.500000;0.000000;0.000000;0.000000;-0.175928;-0.175928;Mon Jun 12 16:16:47 2023
0.000000;0.000000;-0.015340;0.000000;0.030423;-0.008727;38.500000;98.500000;231.500000;99.500000;-0.000090;-0.011955;-0.005181;-0.175336;-0.229211;Mon Jun 12 16:16:47 2023
0.000000;0.000000;-0.015340;0.000000;0.030356;-0.008727;37.500000;98.500000;231.500000;99.500000;-0.000090;0.000062;-0.005155;-0.174745;-0.178715;Mon Jun 12 16:16:47 2023
0.000000;0.000000;-0.015340;0.000000;0.030290;-0.008727;37.500000;99.500000;231.500000;98.500000;0.000090;0.023785;0.005155;-0.174153;-0.071189;Mon Jun 12 16:16:47 2023
0.000000;0.000000;-0.012272;0.306796;0.030255;-0.008727;38.500000;98.500000;230.500000;99.500000;-0.000091;-0.023909;-0.005208;-0.949995;-1.053517;Mon Jun 12 16:16:47 2023
0.003068;0.306796;-0.012272;0.000000;0.030219;-0.008727;38.500000;99.500000;230.500000;99.500000;0.000000;0.012016;0.000000;1.224828;-0.142991;Mon Jun 12 16:16:47 2023
0.006136;0.306796;-0.012272;0.000000;0.030184;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;0.000000;0.000000;1.369275;-0.192557;Mon Jun 12 16:16:47 2023
0.003068;-0.306796;-0.012272;0.000000;0.030149;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;0.000000;0.000000;-1.321682;-0.192239;Mon Jun 12 16:16:47 2023
0.000000;-0.306796;-0.015340;-0.306796;0.030082;-0.008727;38.500000;99.500000;230.500000;98.500000;0.000091;0.012016;0.005208;-0.689061;0.638664;Mon Jun 12 16:16:47 2023
-0.003068;-0.306796;-0.015340;0.000000;0.030016;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;-0.012016;0.000000;-1.589404;-0.221583;Mon Jun 12 16:16:47 2023
0.000000;0.306796;-0.012272;0.306796;0.029981;-0.008727;36.500000;97.500000;231.500000;99.500000;-0.000179;-0.023662;-0.010256;0.326028;-1.054179;Mon Jun 12 16:16:47 2023
0.006136;0.613592;-0.009204;0.306796;0.029976;-0.008727;37.500000;98.500000;230.500000;98.500000;0.000000;0.023662;0.000000;1.868548;-0.868632;Mon Jun 12 16:16:47 2023
0.009204;0.306796;-0.006136;0.306796;0.030002;-0.008727;37.500000;99.500000;230.500000;99.500000;0.000000;0.000000;0.000000;0.719519;-0.986442;Mon Jun 12 16:16:47 2023
0.003068;-0.613592;-0.009204;-0.306796;0.029997;-0.008727;37.500000;100.500000;230.500000;98.500000;0.000181;0.023906;0.010362;-1.856450;0.654301;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;0.000000;0.029992;-0.008727;37.500000;100.500000;231.500000;99.500000;0.000090;-0.012015;0.005155;-0.066068;-0.255847;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;0.000000;0.029988;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;-0.011892;0.000000;-0.066025;-0.259523;Mon Jun 12 16:16:47 2023
0.006136;0.306796;-0.006136;0.306796;0.030014;-0.008727;36.500000;98.500000;231.500000;99.500000;-0.000090;-0.011831;-0.005128;0.575286;-1.039865;Mon Jun 12 16:16:47 2023
0.009204;0.306796;-0.006136;0.000000;0.030039;-0.008727;37.500000;99.500000;231.500000;99.500000;0.000000;0.011831;0.000000;1.475989;-0.180859;Mon Jun 12 16:16:47 2023
0.006136;-0.306796;-0.006136;0.000000;0.030065;-0.008727;37.500000;100.500000;230.500000;99.500000;0.000090;0.011954;0.005181;-1.215517;-0.176334;Mon Jun 12 16:16:47 2023
0.003068;-0.306796;-0.009204;-0.306796;0.030061;-0.008727;38.500000;100.500000;231.500000;99.500000;0.000090;0.000000;0.005181;-0.583445;0.550246;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.009204;0.000000;0.030056;-0.008727;37.500000;100.500000;230.500000;99.500000;0.000090;0.000000;0.005181;-0.066635;-0.206516;Mon Jun 12 16:16:47 2023
0.003068;0.000000;-0.006136;0.306796;0.030082;-0.008727;38.500000;99.500000;230.500000;100.500000;-0.000091;-0.023969;-0.005208;-0.843026;-1.090928;Mon Jun 12 16:16:47 2023
0.006136;0.306796;-0.006136;0.000000;0.030108;-0.008727;38.500000;99.500000;230.500000;100.500000;-0.000091;0.000000;-0.005208;1.331249;-0.234853;Mon Jun 12 16:16:47 2023
0.006136;0.000000;-0.003068;0.306796;0.030164;-0.008727;37.500000;99.500000;231.500000;100.500000;-0.000090;0.000124;-0.005155;-0.718989;-1.010960;Mon Jun 12 16:16:47 2023
0.006136;0.000000;-0.003068;0.000000;0.030221;-0.008727;37.500000;100.500000;230.500000;99.500000;0.000090;0.023845;0.005181;0.037310;-0.147715;Mon Jun 12 16:16:47 2023
0.009204;0.306796;-0.000000;0.306796;0.030308;-0.008727;37.500000;101.500000;231.500000;100.500000;0.000090;-0.000062;0.005155;0.678072;-1.023919;Mon Jun 12 16:16:47 2023
0.009204;0.000000;-0.000000;0.000000;0.030395;-0.008727;37.500000;100.500000;230.500000;99.500000;0.000090;0.000062;0.005181;0.160524;-0.267361;Mon Jun 12 16:16:47 2023
0.009204;0.000000;-0.000000;0.000000;0.030483;-0.008727;37.500000;101.500000;231.500000;99.500000;0.000180;0.011829;0.010309;0.159744;-0.215088;Mon Jun 12 16:16:47 2023
0.009204;0.000000;-0.003068;-0.306796;0.030539;-0.008727;38.500000;100.500000;231.500000;100.500000;0.000000;-0.023782;0.000000;0.935397;0.404284;Mon Jun 12 16:16:47 2023
0.006136;-0.306796;-0.003068;0.000000;0.030596;-0.008727;37.500000;101.500000;231.500000;99.500000;0.000180;0.023782;0.010309;-1.239616;-0.147127;Mon Jun 12 16:16:47 2023
0.003068;-0.306796;-0.006136;-0.306796;0.030622;-0.008727;38.500000;100.500000;230.500000;100.500000;0.000000;-0.023782;0.000000;-0.607818;0.422901;Mon Jun 12 16:16:47 2023
0.006136;0.306796;-0.003068;0.306796;0.030678;-0.008727;37.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;0.549986;-1.011846;Mon Jun 12 16:16:47 2023
0.009204;0.306796;-0.003068;0.000000;0.030735;-0.008727;37.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;1.450414;-0.255547;Mon Jun 12 16:16:47 2023
0.006136;-0.306796;-0.003068;0.000000;0.030791;-0.008727;37.500000;101.500000;231.500000;100.500000;0.000090;0.011891;0.005155;-1.241366;-0.202466;Mon Jun 12 16:16:47 2023
0.003068;-0.306796;-0.006136;-0.306796;0.030817;-0.008727;38.500000;100.500000;230.500000;100.500000;0.000000;-0.011891;0.000000;-0.609568;0.470513;Mon Jun 12 16:16:47 2023
0.006136;0.306796;-0.003068;0.306796;0.030874;-0.008727;37.500000;100.500000;231.500000;99.500000;0.000090;0.011891;0.005155;0.548236;-0.960009;Mon Jun 12 16:16:47 2023
