Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Tue Jun 20 13:25:44 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;camControl;systemTime
-0.003068;0.000000;-0.006136;0.000000;-0.135972;0.000000;43.500000;88.500000;234.500000;90.500000;-0.010471;-1.049814;-0.599934;1;0.033434;-0.238591;1;Tue Jun 20 13:26:10 2023
-0.003068;0.000000;-0.006136;0.000000;-0.136033;0.000000;43.500000;88.500000;234.500000;90.500000;-0.010471;0.000000;-0.599934;1;0.033495;-0.238530;1;Tue Jun 20 13:26:10 2023
-0.003068;0.000000;-0.006136;0.000000;-0.136095;0.000000;43.500000;87.500000;234.500000;90.500000;-0.015706;-0.524837;-0.899860;1;0.033556;-0.430822;1;Tue Jun 20 13:26:11 2023
-0.003068;0.000000;-0.006136;0.000000;-0.136156;0.000000;42.500000;89.500000;234.500000;90.500000;-0.005208;1.052468;-0.298413;1;0.033618;-0.045030;1;Tue Jun 20 13:26:11 2023
-0.003068;0.000000;-0.003068;0.306796;-0.136187;0.000000;42.500000;88.500000;233.500000;90.500000;-0.010471;-0.527629;-0.599934;1;-0.469288;-0.741313;1;Tue Jun 20 13:26:11 2023
0.000000;0.306796;-0.003068;0.000000;-0.136217;0.000000;43.500000;89.500000;234.500000;89.500000;0.000000;1.049808;0.000000;1;1.135980;1.135980;1;Tue Jun 20 13:26:11 2023
0.003068;0.306796;-0.000000;0.306796;-0.136217;0.000000;43.500000;89.500000;234.500000;90.500000;-0.005236;-0.524914;-0.299975;1;0.745778;0.440658;1;Tue Jun 20 13:26:11 2023
0.000000;-0.306796;-0.000000;0.000000;-0.136217;0.000000;42.500000;89.500000;232.500000;90.500000;-0.005263;-0.002763;-0.301554;1;-0.858446;-1.051844;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.000000;0.000000;-0.136217;0.000000;42.500000;89.500000;234.500000;90.500000;-0.005208;0.005497;-0.298413;1;0.136217;-0.055166;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;0.003068;0.306796;-0.136187;0.000000;43.500000;89.500000;234.500000;90.500000;-0.005236;-0.002734;-0.299975;1;-0.366750;-0.559135;1;Tue Jun 20 13:26:11 2023
0.003068;0.306796;0.003068;0.000000;-0.136156;0.000000;43.500000;89.500000;234.500000;91.500000;-0.010471;-0.524898;-0.599934;1;1.238457;0.740962;1;Tue Jun 20 13:26:11 2023
0.006136;0.306796;0.006136;0.306796;-0.136095;0.000000;42.500000;89.500000;234.500000;90.500000;-0.005208;0.527631;-0.298413;1;0.848194;0.431341;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.006136;0.000000;-0.136033;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;-0.002734;-0.299975;1;0.351307;-0.066548;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.006136;0.000000;-0.135972;0.000000;42.500000;90.500000;234.500000;90.500000;0.000000;0.524907;0.000000;1;0.351245;0.125775;1;Tue Jun 20 13:26:11 2023
0.003068;-0.306796;0.006136;0.000000;-0.135911;0.000000;42.500000;90.500000;234.500000;91.500000;-0.005208;-0.522177;-0.298413;1;-0.756215;-1.060333;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;0.009204;0.306796;-0.135819;0.000000;42.500000;90.500000;234.500000;91.500000;-0.005208;0.000000;-0.298413;1;-0.264579;-0.568698;1;Tue Jun 20 13:26:11 2023
0.006136;0.306796;0.012272;0.306796;-0.135696;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;-0.002734;-0.299975;1;0.837598;0.419743;1;Tue Jun 20 13:26:11 2023
0.012272;0.613592;0.015340;0.306796;-0.135543;0.000000;43.500000;90.500000;234.500000;90.500000;0.000000;0.524923;0.000000;1;2.052480;1.601540;1;Tue Jun 20 13:26:11 2023
0.012272;0.000000;0.015340;0.000000;-0.135389;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;0.000000;0.000000;1;0.560837;0.109897;1;Tue Jun 20 13:26:11 2023
0.009204;-0.306796;0.015340;0.000000;-0.135236;0.000000;42.500000;91.500000;234.500000;91.500000;0.000000;0.000000;0.000000;1;-0.546715;-0.884920;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.015340;0.000000;-0.135082;0.000000;43.500000;91.500000;233.500000;90.500000;0.005263;0.527676;0.301554;1;0.447796;0.302988;1;Tue Jun 20 13:26:11 2023
0.012272;0.306796;0.015340;0.000000;-0.134929;0.000000;42.500000;91.500000;234.500000;90.500000;0.005208;-0.005496;0.298413;1;1.555041;1.295484;1;Tue Jun 20 13:26:11 2023
0.009204;-0.306796;0.015340;0.000000;-0.134776;0.000000;43.500000;91.500000;233.500000;91.500000;0.000000;-0.522175;0.000000;1;-0.547175;-0.885380;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.015340;0.000000;-0.134622;0.000000;42.500000;91.500000;233.500000;91.500000;0.000000;0.000000;0.000000;1;0.447335;0.109130;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.015340;0.000000;-0.134469;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;0.000000;0.000000;1;0.447182;0.108977;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.015340;0.000000;-0.134315;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;0.000000;0.000000;1;0.447029;0.108824;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.015340;0.000000;-0.134162;0.000000;42.500000;92.500000;234.500000;91.500000;0.005208;0.522188;0.298413;1;0.446875;0.300053;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.015340;0.000000;-0.134009;0.000000;42.500000;92.500000;234.500000;91.500000;0.005208;0.000000;0.298413;1;0.446722;0.299900;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.015340;0.000000;-0.133855;0.000000;43.500000;91.500000;233.500000;91.500000;0.000000;-0.522179;0.000000;1;0.446568;0.108363;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.012272;-0.306796;-0.133732;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;0.000000;0.000000;1;0.949382;0.611177;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.012272;0.000000;-0.133610;0.000000;42.500000;91.500000;233.500000;91.500000;0.000000;0.000000;0.000000;1;0.451421;0.113216;1;Tue Jun 20 13:26:11 2023
0.006136;-0.306796;0.009204;-0.306796;-0.133518;0.000000;43.500000;91.500000;235.500000;90.500000;0.005208;0.522184;0.298413;1;-0.153133;-0.187220;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.009204;0.000000;-0.133426;0.000000;42.500000;90.500000;234.500000;91.500000;-0.005208;-1.044372;-0.298413;1;0.343601;-0.073253;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.009204;0.000000;-0.133334;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;-0.002734;-0.299975;1;0.343509;-0.074347;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.009204;0.000000;-0.133242;0.000000;43.500000;90.500000;235.500000;90.500000;0.000000;0.524921;0.000000;1;0.343417;0.117947;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.006136;-0.306796;-0.133180;0.000000;43.500000;90.500000;235.500000;90.500000;0.000000;0.000000;0.000000;1;0.846292;0.620822;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.006136;0.000000;-0.133119;0.000000;43.500000;90.500000;234.500000;91.500000;-0.005236;-0.524913;-0.299975;1;0.348392;-0.069463;1;Tue Jun 20 13:26:11 2023
0.003068;-0.306796;0.006136;0.000000;-0.133057;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;0.000000;-0.299975;1;-0.759068;-1.064188;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;0.006136;0.000000;-0.132996;0.000000;43.500000;89.500000;233.500000;91.500000;-0.010526;-0.530408;-0.603091;1;0.235534;-0.263985;1;Tue Jun 20 13:26:11 2023
0.006136;0.306796;0.006136;0.000000;-0.132935;0.000000;42.500000;90.500000;234.500000;90.500000;0.000000;1.055333;0.000000;1;1.342872;1.117402;1;Tue Jun 20 13:26:11 2023
0.009204;0.306796;0.009204;0.306796;-0.132843;0.000000;43.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;0.952578;0.614373;1;Tue Jun 20 13:26:11 2023
0.006136;-0.306796;0.006136;-0.306796;-0.132781;0.000000;42.500000;90.500000;233.500000;90.500000;0.000000;0.000000;0.000000;1;-0.148771;-0.374241;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.006136;0.000000;-0.132720;0.000000;43.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;0.347993;0.122523;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.003068;-0.306796;-0.132689;0.000000;43.500000;89.500000;234.500000;90.500000;-0.005236;-0.524911;-0.299975;1;0.850899;0.433044;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.003068;0.000000;-0.132659;0.000000;42.500000;90.500000;233.500000;90.500000;0.000000;0.524889;0.000000;1;0.353030;0.127560;1;Tue Jun 20 13:26:11 2023
0.003068;-0.306796;-0.000000;-0.306796;-0.132659;0.000000;42.500000;89.500000;233.500000;88.500000;0.005236;0.524909;0.299975;1;-0.251432;-0.171782;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.000000;0.000000;-0.132659;0.000000;42.500000;89.500000;234.500000;89.500000;0.000000;-0.524918;0.000000;1;0.245394;0.132659;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.000000;0.000000;-0.132659;0.000000;42.500000;89.500000;233.500000;90.500000;-0.005236;-0.524909;-0.299975;1;0.245394;-0.059726;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.000000;0.000000;-0.132659;0.000000;43.500000;88.500000;233.500000;90.500000;-0.010526;-0.530416;-0.603091;1;0.245394;-0.254126;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.000000;0.000000;-0.132659;0.000000;43.500000;89.500000;234.500000;89.500000;0.000000;1.055279;0.000000;1;0.245394;0.132659;1;Tue Jun 20 13:26:11 2023
0.006136;0.306796;-0.000000;0.000000;-0.132659;0.000000;43.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;1.352792;1.127322;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;-0.000000;0.000000;-0.132659;0.000000;42.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.358129;0.132659;1;Tue Jun 20 13:26:11 2023
0.003068;-0.306796;-0.003068;-0.306796;-0.132689;0.000000;42.500000;89.500000;233.500000;89.500000;0.000000;0.000000;0.000000;1;-0.246303;-0.359038;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.006136;-0.306796;-0.132751;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;-0.524908;-0.299975;1;0.753521;0.448400;1;Tue Jun 20 13:26:11 2023
0.000000;-0.306796;-0.006136;0.000000;-0.132812;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;0.524909;0.000000;1;-0.851655;-0.851655;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.006136;0.000000;-0.132873;0.000000;42.500000;88.500000;234.500000;89.500000;-0.005208;-0.522164;-0.298413;1;0.143070;-0.048313;1;Tue Jun 20 13:26:11 2023
0.003068;0.306796;-0.006136;0.000000;-0.132935;0.000000;43.500000;87.500000;233.500000;89.500000;-0.010526;-0.533145;-0.603091;1;1.250530;0.751011;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.006136;0.000000;-0.132996;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;1.055327;0.000000;1;0.255928;0.143193;1;Tue Jun 20 13:26:11 2023
0.000000;-0.306796;-0.009204;-0.306796;-0.133088;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;-0.348443;-0.348443;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.009204;0.000000;-0.133180;0.000000;42.500000;87.500000;235.500000;88.500000;-0.005181;-0.519465;-0.296867;1;0.148475;-0.041916;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.009204;0.000000;-0.133272;0.000000;43.500000;87.500000;233.500000;88.500000;-0.005263;-0.008202;-0.301554;1;0.148567;-0.044830;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.009204;0.000000;-0.133364;0.000000;42.500000;87.500000;233.500000;88.500000;-0.005236;0.002763;-0.299975;1;0.148659;-0.043726;1;Tue Jun 20 13:26:11 2023
0.003068;0.306796;-0.009204;0.000000;-0.133456;0.000000;43.500000;87.500000;234.500000;88.500000;-0.005236;0.000000;-0.299975;1;1.256150;0.951030;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.009204;0.000000;-0.133548;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.524914;0.000000;1;0.261578;0.148843;1;Tue Jun 20 13:26:11 2023
0.000000;-0.306796;-0.012272;-0.306796;-0.133671;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;-0.342761;-0.342761;1;Tue Jun 20 13:26:11 2023
-0.003068;-0.306796;-0.012272;0.000000;-0.133794;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;-0.953212;-0.840477;1;Tue Jun 20 13:26:11 2023
-0.003068;0.000000;-0.012272;0.000000;-0.133917;0.000000;43.500000;87.500000;234.500000;89.500000;-0.010471;-1.049776;-0.599934;1;0.041575;-0.230450;1;Tue Jun 20 13:26:11 2023
0.000000;0.306796;-0.012272;0.000000;-0.134039;0.000000;43.500000;87.500000;234.500000;88.500000;-0.005236;0.524875;-0.299975;1;1.149096;0.956711;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.012272;0.000000;-0.134162;0.000000;42.500000;87.500000;234.500000;89.500000;-0.010416;-0.519414;-0.596809;1;0.154555;-0.228201;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.012272;0.000000;-0.134285;0.000000;42.500000;87.500000;234.500000;88.500000;-0.005208;0.522147;-0.298413;1;0.154678;-0.036705;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.012272;0.000000;-0.134407;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;0.522180;0.000000;1;0.154801;0.154801;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.012272;0.000000;-0.134530;0.000000;43.500000;87.500000;234.500000;88.500000;-0.005236;-0.524915;-0.299975;1;0.154923;-0.037462;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.012272;0.000000;-0.134653;0.000000;43.500000;87.500000;234.500000;88.500000;-0.005236;0.000000;-0.299975;1;0.155046;-0.037339;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.012272;0.000000;-0.134776;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.524901;0.000000;1;0.155169;0.155169;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.012272;0.000000;-0.134898;0.000000;42.500000;88.500000;233.500000;89.500000;-0.005236;-0.524889;-0.299975;1;0.155292;-0.037094;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.012272;0.000000;-0.135021;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.524898;0.000000;1;0.155414;0.155414;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.012272;0.000000;-0.135144;0.000000;42.500000;87.500000;234.500000;90.500000;-0.015624;-1.566416;-0.895174;1;0.155537;-0.418571;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.009204;0.306796;-0.135236;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;1.566423;0.000000;1;-0.347307;-0.347307;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.009204;0.000000;-0.135328;0.000000;42.500000;87.500000;233.500000;88.500000;-0.005236;-0.524912;-0.299975;1;0.150623;-0.041762;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.009204;0.000000;-0.135420;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.524909;0.000000;1;0.150715;0.150715;1;Tue Jun 20 13:26:11 2023
0.000000;0.000000;-0.006136;0.306796;-0.135481;0.000000;42.500000;88.500000;233.500000;89.500000;-0.005236;-0.524910;-0.299975;1;-0.352160;-0.544545;1;Tue Jun 20 13:26:11 2023
0.003068;0.306796;-0.006136;0.000000;-0.135543;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;0.000000;-0.299975;1;1.253138;0.948018;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.003068;0.306796;-0.135573;0.000000;42.500000;88.500000;234.500000;89.500000;-0.005208;0.002734;-0.298413;1;-0.244432;-0.548550;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.003068;0.000000;-0.135604;0.000000;43.500000;89.500000;233.500000;89.500000;0.000000;0.522169;0.000000;1;0.253437;0.140702;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.000000;0.306796;-0.135604;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;-0.524901;-0.299975;1;-0.249499;-0.554619;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;-0.000000;0.000000;-0.135604;0.000000;42.500000;89.500000;234.500000;89.500000;0.000000;0.524901;0.000000;1;0.248339;0.135604;1;Tue Jun 20 13:26:11 2023
0.006136;0.306796;0.003068;0.306796;-0.135573;0.000000;42.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.852771;0.627301;1;Tue Jun 20 13:26:11 2023
0.009204;0.306796;0.006136;0.306796;-0.135512;0.000000;42.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.960346;0.622141;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.006136;0.000000;-0.135451;0.000000;42.500000;89.500000;235.500000;89.500000;0.000000;0.000000;0.000000;1;0.463459;0.125254;1;Tue Jun 20 13:26:11 2023
0.006136;-0.306796;0.006136;0.000000;-0.135389;0.000000;42.500000;89.500000;234.500000;90.500000;-0.005208;-0.522167;-0.298413;1;-0.644001;-1.060855;1;Tue Jun 20 13:26:11 2023
0.006136;0.000000;0.006136;0.000000;-0.135328;0.000000;43.500000;89.500000;234.500000;90.500000;-0.005236;-0.002734;-0.299975;1;0.350601;-0.067254;1;Tue Jun 20 13:26:11 2023
0.009204;0.306796;0.009204;0.306796;-0.135236;0.000000;42.500000;89.500000;233.500000;90.500000;-0.005236;0.000000;-0.299975;1;0.954971;0.424381;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.009204;0.000000;-0.135144;0.000000;42.500000;90.500000;234.500000;89.500000;0.005208;1.047089;0.298413;1;0.458054;0.311232;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.009204;0.000000;-0.135052;0.000000;42.500000;90.500000;234.500000;90.500000;0.000000;-0.522175;0.000000;1;0.457962;0.119757;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.012272;0.306796;-0.134929;0.000000;43.500000;90.500000;233.500000;89.500000;0.005263;0.527662;0.301554;1;-0.045098;-0.189905;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.012272;0.000000;-0.134806;0.000000;42.500000;91.500000;234.500000;90.500000;0.005208;-0.005497;0.298413;1;0.452618;0.305796;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.012272;0.000000;-0.134684;0.000000;42.500000;91.500000;233.500000;90.500000;0.005236;0.002734;0.299975;1;0.452495;0.306675;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.012272;0.000000;-0.134561;0.000000;43.500000;91.500000;234.500000;90.500000;0.005236;0.000000;0.299975;1;0.452372;0.306553;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.012272;0.000000;-0.134438;0.000000;43.500000;90.500000;233.500000;90.500000;0.000000;-0.524899;0.000000;1;0.452250;0.114045;1;Tue Jun 20 13:26:11 2023
0.009204;0.000000;0.009204;-0.306796;-0.134346;0.000000;43.500000;91.500000;234.500000;90.500000;0.005236;0.524906;0.299975;1;0.955094;0.809274;1;Tue Jun 20 13:26:11 2023
0.006136;-0.306796;0.009204;0.000000;-0.134254;0.000000;42.500000;91.500000;234.500000;90.500000;0.005208;-0.002734;0.298413;1;-0.650235;-0.684322;1;Tue Jun 20 13:26:11 2023
0.003068;-0.306796;0.006136;-0.306796;-0.134193;0.000000;42.500000;90.500000;235.500000;90.500000;0.000000;-0.522172;0.000000;1;-0.260095;-0.372830;1;Tue Jun 20 13:26:11 2023
0.003068;0.000000;0.006136;0.000000;-0.134131;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;-0.524911;-0.299975;1;0.236670;-0.068451;1;Tue Jun 20 13:26:12 2023
0.003068;0.000000;0.006136;0.000000;-0.134070;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;0.000000;-0.299975;1;0.236608;-0.068512;1;Tue Jun 20 13:26:12 2023
0.003068;0.000000;0.006136;0.000000;-0.134009;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;0.000000;-0.299975;1;0.236547;-0.068573;1;Tue Jun 20 13:26:12 2023
0.003068;0.000000;0.006136;0.000000;-0.133947;0.000000;43.500000;90.500000;233.500000;90.500000;0.000000;0.524893;0.000000;1;0.236486;0.123751;1;Tue Jun 20 13:26:12 2023
0.006136;0.306796;0.006136;0.000000;-0.133886;0.000000;42.500000;90.500000;235.500000;90.500000;0.000000;0.000000;0.000000;1;1.343823;1.118353;1;Tue Jun 20 13:26:12 2023
0.003068;-0.306796;0.006136;0.000000;-0.133824;0.000000;42.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;-0.758301;-0.871036;1;Tue Jun 20 13:26:12 2023
0.003068;0.000000;0.006136;0.000000;-0.133763;0.000000;43.500000;89.500000;233.500000;91.500000;-0.010526;-1.055282;-0.603091;1;0.236301;-0.263218;1;Tue Jun 20 13:26:12 2023
0.003068;0.000000;0.006136;0.000000;-0.133702;0.000000;43.500000;89.500000;233.500000;91.500000;-0.010526;0.000000;-0.603091;1;0.236240;-0.263280;1;Tue Jun 20 13:26:12 2023
0.003068;0.000000;0.006136;0.000000;-0.133640;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;0.530406;-0.299975;1;0.236179;-0.068941;1;Tue Jun 20 13:26:12 2023
0.003068;0.000000;0.006136;0.000000;-0.133579;0.000000;43.500000;89.500000;234.500000;91.500000;-0.010471;-0.524880;-0.599934;1;0.236117;-0.261377;1;Tue Jun 20 13:26:12 2023
0.003068;0.000000;0.006136;0.000000;-0.133518;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;0.524871;-0.299975;1;0.236056;-0.069064;1;Tue Jun 20 13:26:12 2023
0.006136;0.306796;0.009204;0.306796;-0.133426;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;0.000000;-0.299975;1;0.840426;0.422571;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.133334;0.000000;43.500000;90.500000;233.500000;91.500000;-0.005263;-0.002763;-0.301554;1;0.343509;-0.075359;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.133242;0.000000;42.500000;91.500000;234.500000;91.500000;0.000000;0.527668;0.000000;1;0.343417;0.117947;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.133150;0.000000;43.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;0.343325;0.117855;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.133057;0.000000;43.500000;90.500000;233.500000;91.500000;-0.005263;-0.527663;-0.301554;1;0.343232;-0.075635;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.132965;0.000000;42.500000;91.500000;234.500000;92.500000;-0.005208;0.005496;-0.298413;1;0.343140;-0.073713;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.132873;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;-0.002734;-0.299975;1;0.343048;-0.074807;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.132781;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;0.000000;-0.299975;1;0.342956;-0.074899;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.132689;0.000000;42.500000;91.500000;232.500000;90.500000;0.005263;1.052556;0.301554;1;0.342864;0.310792;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.132597;0.000000;42.500000;91.500000;235.500000;90.500000;0.005181;-0.008202;0.296867;1;0.342772;0.307694;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.132505;0.000000;42.500000;91.500000;235.500000;90.500000;0.005181;0.000000;0.296867;1;0.342680;0.307602;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.009204;0.000000;-0.132413;0.000000;42.500000;91.500000;233.500000;91.500000;0.000000;-0.519458;0.000000;1;0.342588;0.117118;1;Tue Jun 20 13:26:12 2023
0.003068;-0.306796;0.006136;-0.306796;-0.132352;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;-0.524906;-0.299975;1;-0.261936;-0.567056;1;Tue Jun 20 13:26:12 2023
0.003068;0.000000;0.006136;0.000000;-0.132291;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;0.000000;-0.299975;1;0.234829;-0.070291;1;Tue Jun 20 13:26:12 2023
0.003068;0.000000;0.006136;0.000000;-0.132229;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;0.000000;-0.299975;1;0.234767;-0.070353;1;Tue Jun 20 13:26:12 2023
0.006136;0.306796;0.006136;0.000000;-0.132168;0.000000;42.500000;90.500000;235.500000;90.500000;0.000000;0.524895;0.000000;1;1.342105;1.116635;1;Tue Jun 20 13:26:12 2023
0.006136;0.000000;0.006136;0.000000;-0.132106;0.000000;42.500000;90.500000;233.500000;89.500000;0.005236;0.524898;0.299975;1;0.347380;0.314295;1;Tue Jun 20 13:26:12 2023
0.003068;-0.306796;0.003068;-0.306796;-0.132076;0.000000;42.500000;90.500000;233.500000;90.500000;0.000000;-0.524902;0.000000;1;-0.257113;-0.369848;1;Tue Jun 20 13:26:12 2023
0.000000;-0.306796;0.003068;0.000000;-0.132045;0.000000;42.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;-0.867717;-0.867717;1;Tue Jun 20 13:26:12 2023
0.000000;0.000000;-0.000000;-0.306796;-0.132045;0.000000;42.500000;90.500000;235.500000;90.500000;0.000000;0.000000;0.000000;1;0.629883;0.629883;1;Tue Jun 20 13:26:12 2023
0.000000;0.000000;-0.000000;0.000000;-0.132045;0.000000;42.500000;89.500000;233.500000;91.500000;-0.010471;-1.049780;-0.599934;1;0.132045;-0.252715;1;Tue Jun 20 13:26:12 2023
0.000000;0.000000;-0.000000;0.000000;-0.132045;0.000000;42.500000;89.500000;233.500000;91.500000;-0.010471;0.000000;-0.599934;1;0.132045;-0.252715;1;Tue Jun 20 13:26:12 2023
0.000000;0.000000;-0.000000;0.000000;-0.132045;0.000000;43.500000;89.500000;234.500000;91.500000;-0.010471;0.000000;-0.599934;1;0.132045;-0.252715;1;Tue Jun 20 13:26:12 2023
0.000000;0.000000;0.003068;0.306796;-0.132014;0.000000;43.500000;88.500000;233.500000;91.500000;-0.015788;-0.533086;-0.904595;1;-0.370922;-0.951072;1;Tue Jun 20 13:26:12 2023
