Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Tue Jun 20 16:19:49 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;camControl;systemTime
0.000000;0.000000;-0.131922;-0.230097;0.021353;0.000000;42.500000;76.500000;233.500000;77.500000;-0.005236;-0.392667;-0.299975;1;0.571254;0.378869;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.131922;0.000000;0.019594;0.000000;44.500000;76.500000;233.500000;77.500000;-0.005291;-0.004155;-0.303149;1;0.199635;0.005214;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.131922;0.000000;0.017835;0.000000;44.500000;74.500000;233.500000;76.500000;-0.010582;-0.396799;-0.606282;1;0.201393;-0.187438;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.134990;-0.230097;0.016035;0.000000;43.500000;76.500000;233.500000;76.500000;0.000000;0.793621;0.000000;1;0.581670;0.581670;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.134990;0.000000;0.014235;0.000000;44.500000;76.500000;233.500000;76.500000;0.000000;0.000000;0.000000;1;0.210092;0.210092;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.134990;0.000000;0.012435;0.000000;43.500000;76.500000;233.500000;76.500000;0.000000;0.000000;0.000000;1;0.211891;0.211891;1;Tue Jun 20 16:20:07 2023
-0.003068;-0.230097;-0.138058;-0.230097;0.010595;0.000000;42.500000;75.500000;233.500000;76.500000;-0.005236;-0.392667;-0.299975;1;-0.266524;-0.346174;1;Tue Jun 20 16:20:07 2023
-0.003068;0.000000;-0.138058;0.000000;0.008754;0.000000;43.500000;74.500000;235.500000;76.500000;-0.010416;-0.388555;-0.596809;1;0.107936;-0.162085;1;Tue Jun 20 16:20:07 2023
-0.003068;0.000000;-0.138058;0.000000;0.006913;0.000000;43.500000;73.500000;234.500000;75.500000;-0.010471;-0.004090;-0.599934;1;0.109777;-0.162248;1;Tue Jun 20 16:20:07 2023
-0.003068;0.000000;-0.138058;0.000000;0.005072;0.000000;43.500000;73.500000;234.500000;76.500000;-0.015706;-0.392602;-0.899860;1;0.111618;-0.352760;1;Tue Jun 20 16:20:07 2023
-0.003068;0.000000;-0.138058;0.000000;0.003232;0.000000;44.500000;74.500000;233.500000;76.500000;-0.010582;0.384292;-0.606282;1;0.113459;-0.162637;1;Tue Jun 20 16:20:07 2023
0.000000;0.230097;-0.134990;0.230097;0.001432;0.000000;43.500000;74.500000;233.500000;76.500000;-0.010526;0.004177;-0.603091;1;0.595514;0.208730;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.134990;0.000000;-0.000368;0.000000;42.500000;75.500000;233.500000;76.500000;-0.005236;0.396778;-0.299975;1;0.224695;0.032310;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.131922;0.230097;-0.002127;0.000000;41.500000;75.500000;233.500000;76.500000;-0.005208;0.002045;-0.298413;1;-0.152023;-0.343406;1;Tue Jun 20 16:20:07 2023
0.003068;0.230097;-0.131922;0.000000;-0.003886;0.000000;43.500000;74.500000;233.500000;76.500000;-0.010526;-0.398823;-0.603091;1;1.081848;0.582328;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.128854;0.230097;-0.005604;0.000000;43.500000;75.500000;234.500000;76.500000;-0.005236;0.396778;-0.299975;1;-0.040909;-0.346029;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.128854;0.000000;-0.007322;0.000000;42.500000;76.500000;234.500000;76.500000;0.000000;0.392667;0.000000;1;0.334187;0.221452;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.128854;0.000000;-0.009040;0.000000;42.500000;77.500000;234.500000;76.500000;0.005208;0.390621;0.298413;1;0.335905;0.414554;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.128854;0.000000;-0.010758;0.000000;43.500000;75.500000;234.500000;76.500000;-0.005236;-0.783288;-0.299975;1;0.337624;0.032503;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.128854;0.000000;-0.012476;0.000000;44.500000;76.500000;233.500000;77.500000;-0.005291;-0.004155;-0.303149;1;0.339342;0.032186;1;Tue Jun 20 16:20:07 2023
0.000000;-0.230097;-0.128854;0.000000;-0.014194;0.000000;42.500000;77.500000;234.500000;77.500000;0.000000;0.396822;0.000000;1;-0.517673;-0.517673;1;Tue Jun 20 16:20:07 2023
0.003068;0.230097;-0.125786;0.230097;-0.015872;0.000000;44.500000;76.500000;233.500000;77.500000;-0.005291;-0.396822;-0.303149;1;0.710258;0.403102;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.125786;0.000000;-0.017549;0.000000;43.500000;77.500000;234.500000;77.500000;0.000000;0.396822;0.000000;1;0.339316;0.226581;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.125786;0.000000;-0.019226;0.000000;43.500000;77.500000;233.500000;76.500000;0.005263;0.394733;0.301554;1;0.340993;0.421655;1;Tue Jun 20 16:20:07 2023
0.000000;-0.230097;-0.125786;0.000000;-0.020903;0.000000;42.500000;77.500000;234.500000;77.500000;0.000000;-0.394733;0.000000;1;-0.516063;-0.516063;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.125786;0.000000;-0.022580;0.000000;43.500000;76.500000;233.500000;78.500000;-0.010526;-0.789445;-0.603091;1;0.231612;-0.155173;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.122718;0.230097;-0.024216;0.000000;41.500000;76.500000;234.500000;77.500000;-0.005181;0.400847;-0.296867;1;-0.145229;-0.335620;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.122718;0.000000;-0.025853;0.000000;42.500000;76.500000;234.500000;78.500000;-0.010416;-0.392624;-0.596809;1;0.229786;-0.152970;1;Tue Jun 20 16:20:07 2023
0.003068;0.230097;-0.119651;0.230097;-0.027448;0.000000;42.500000;77.500000;234.500000;78.500000;-0.005208;0.390600;-0.298413;1;0.711638;0.407519;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.116583;0.230097;-0.029002;0.000000;42.500000;78.500000;234.500000;78.500000;0.000000;0.390621;0.000000;1;-0.037904;-0.150639;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.116583;0.000000;-0.030557;0.000000;42.500000;77.500000;234.500000;78.500000;-0.005208;-0.390621;-0.298413;1;0.337029;0.032911;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.113515;0.230097;-0.032070;0.000000;42.500000;78.500000;234.500000;78.500000;0.000000;0.390621;0.000000;1;-0.039935;-0.152670;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.113515;0.000000;-0.033584;0.000000;42.500000;78.500000;234.500000;79.500000;-0.005208;-0.390621;-0.298413;1;0.334957;0.030839;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.113515;0.000000;-0.035097;0.000000;42.500000;78.500000;234.500000;79.500000;-0.005208;0.000000;-0.298413;1;0.336471;0.032353;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.113515;0.000000;-0.036611;0.000000;43.500000;77.500000;233.500000;79.500000;-0.010526;-0.398823;-0.603091;1;0.337985;-0.161535;1;Tue Jun 20 16:20:08 2023
0.000000;-0.230097;-0.110447;0.230097;-0.038084;0.000000;42.500000;78.500000;234.500000;79.500000;-0.005208;0.398823;-0.298413;1;-0.897753;-1.089136;1;Tue Jun 20 16:20:08 2023
0.003068;0.230097;-0.107379;0.230097;-0.039515;0.000000;42.500000;78.500000;234.500000;80.500000;-0.010416;-0.390600;-0.596809;1;0.703311;0.207821;1;Tue Jun 20 16:20:08 2023
0.006136;0.230097;-0.101243;0.460194;-0.040865;0.000000;44.500000;79.500000;234.500000;80.500000;-0.005263;0.386489;-0.301554;1;0.433821;0.014953;1;Tue Jun 20 16:20:08 2023
0.012272;0.460194;-0.098175;0.230097;-0.042174;0.000000;43.500000;80.500000;234.500000;80.500000;0.000000;0.394733;0.000000;1;1.774878;1.323938;1;Tue Jun 20 16:20:08 2023
0.012272;0.000000;-0.095107;0.230097;-0.043442;0.000000;42.500000;81.500000;234.500000;80.500000;0.005208;0.390621;0.298413;1;0.279052;0.019495;1;Tue Jun 20 16:20:08 2023
0.012272;0.000000;-0.095107;0.000000;-0.044710;0.000000;42.500000;82.500000;233.500000;79.500000;0.015706;0.787292;0.899860;1;0.653699;0.779872;1;Tue Jun 20 16:20:08 2023
0.009204;-0.230097;-0.098175;-0.230097;-0.046019;0.000000;42.500000;81.500000;233.500000;80.500000;0.005236;-0.785247;0.299975;1;0.174752;0.028932;1;Tue Jun 20 16:20:08 2023
0.003068;-0.460194;-0.101243;-0.230097;-0.047369;0.000000;42.500000;80.500000;234.500000;80.500000;0.000000;-0.392667;0.000000;1;-0.790268;-0.903003;1;Tue Jun 20 16:20:08 2023
0.000000;-0.230097;-0.101243;0.000000;-0.048719;0.000000;42.500000;80.500000;234.500000;81.500000;-0.005208;-0.390621;-0.298413;1;-0.529033;-0.720417;1;Tue Jun 20 16:20:08 2023
0.003068;0.230097;-0.098175;0.230097;-0.050028;0.000000;44.500000;79.500000;233.500000;81.500000;-0.010582;-0.403000;-0.606282;1;0.698529;0.196963;1;Tue Jun 20 16:20:08 2023
0.006136;0.230097;-0.095107;0.230097;-0.051296;0.000000;42.500000;81.500000;234.500000;82.500000;-0.005208;0.403000;-0.298413;1;0.807434;0.390581;1;Tue Jun 20 16:20:08 2023
0.009204;0.230097;-0.092039;0.230097;-0.052524;0.000000;42.500000;81.500000;233.500000;81.500000;0.000000;0.390621;0.000000;1;0.916298;0.578093;1;Tue Jun 20 16:20:08 2023
0.009204;0.000000;-0.092039;0.000000;-0.053751;0.000000;42.500000;82.500000;235.500000;81.500000;0.005181;0.388598;0.296867;1;0.544906;0.397092;1;Tue Jun 20 16:20:08 2023
0.009204;0.000000;-0.092039;0.000000;-0.054978;0.000000;43.500000;82.500000;235.500000;81.500000;0.005208;0.002024;0.298413;1;0.546133;0.399311;1;Tue Jun 20 16:20:08 2023
0.006136;-0.230097;-0.095107;-0.230097;-0.056246;0.000000;42.500000;81.500000;234.500000;81.500000;0.000000;-0.390621;0.000000;1;0.067145;-0.158325;1;Tue Jun 20 16:20:08 2023
0.000000;-0.460194;-0.095107;0.000000;-0.057514;0.000000;41.500000;81.500000;234.500000;82.500000;-0.005181;-0.388598;-0.296867;1;-1.276433;-1.466825;1;Tue Jun 20 16:20:08 2023
0.000000;0.000000;-0.095107;0.000000;-0.058782;0.000000;42.500000;81.500000;234.500000;82.500000;-0.005208;-0.002024;-0.298413;1;0.216831;0.025447;1;Tue Jun 20 16:20:08 2023
0.006136;0.460194;-0.092039;0.230097;-0.060009;0.000000;43.500000;82.500000;233.500000;82.500000;0.000000;0.390621;0.000000;1;1.557047;1.331577;1;Tue Jun 20 16:20:08 2023
0.009204;0.230097;-0.088971;0.230097;-0.061196;0.000000;42.500000;83.500000;234.500000;82.500000;0.005208;0.390621;0.298413;1;0.919872;0.773050;1;Tue Jun 20 16:20:08 2023
0.003068;-0.460194;-0.092039;-0.230097;-0.062423;0.000000;43.500000;81.500000;234.500000;82.500000;-0.005236;-0.783288;-0.299975;1;-0.790509;-1.095629;1;Tue Jun 20 16:20:08 2023
0.000000;-0.230097;-0.095107;-0.230097;-0.063691;0.000000;42.500000;82.500000;234.500000;82.500000;0.000000;0.392667;0.000000;1;-0.150880;-0.150880;1;Tue Jun 20 16:20:08 2023
0.000000;0.000000;-0.092039;0.230097;-0.064918;0.000000;43.500000;80.500000;234.500000;82.500000;-0.010471;-0.785312;-0.599934;1;-0.155510;-0.540270;1;Tue Jun 20 16:20:08 2023
0.003068;0.230097;-0.092039;0.000000;-0.066145;0.000000;42.500000;82.500000;234.500000;83.500000;-0.005208;0.394690;-0.298413;1;1.077828;0.773710;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.088971;0.230097;-0.067332;0.000000;43.500000;81.500000;234.500000;82.500000;-0.005236;-0.002045;-0.299975;1;-0.045460;-0.350580;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.088971;0.000000;-0.068518;0.000000;41.500000;82.500000;233.500000;82.500000;0.000000;0.392667;0.000000;1;0.329105;0.216370;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.088971;0.000000;-0.069704;0.000000;42.500000;83.500000;233.500000;83.500000;0.000000;0.000000;0.000000;1;0.330291;0.217556;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.088971;0.000000;-0.070890;0.000000;42.500000;83.500000;234.500000;82.500000;0.005208;0.390621;0.298413;1;0.331477;0.410125;1;Tue Jun 20 16:20:08 2023
0.000000;-0.230097;-0.088971;0.000000;-0.072077;0.000000;42.500000;83.500000;233.500000;83.500000;0.000000;-0.390621;0.000000;1;-0.526069;-0.526069;1;Tue Jun 20 16:20:08 2023
0.000000;0.000000;-0.088971;0.000000;-0.073263;0.000000;42.500000;82.500000;233.500000;83.500000;-0.005236;-0.392667;-0.299975;1;0.221115;0.028730;1;Tue Jun 20 16:20:08 2023
0.000000;0.000000;-0.088971;0.000000;-0.074449;0.000000;43.500000;81.500000;233.500000;84.500000;-0.015788;-0.791446;-0.904595;1;0.222301;-0.357849;1;Tue Jun 20 16:20:08 2023
0.000000;0.000000;-0.088971;0.000000;-0.075635;0.000000;42.500000;83.500000;234.500000;84.500000;-0.005208;0.793491;-0.298413;1;0.223487;0.032104;1;Tue Jun 20 16:20:08 2023
0.000000;0.000000;-0.085903;0.230097;-0.076781;0.000000;43.500000;83.500000;235.500000;84.500000;-0.005208;0.000000;-0.298413;1;-0.153844;-0.345227;1;Tue Jun 20 16:20:08 2023
0.000000;0.000000;-0.082835;0.230097;-0.077885;0.000000;42.500000;83.500000;234.500000;84.500000;-0.005208;0.000000;-0.298413;1;-0.157838;-0.349221;1;Tue Jun 20 16:20:08 2023
0.003068;0.230097;-0.079767;0.230097;-0.078949;0.000000;42.500000;83.500000;234.500000;84.500000;-0.005208;0.000000;-0.298413;1;0.696860;0.392742;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.076699;0.230097;-0.079972;0.000000;43.500000;84.500000;234.500000;85.500000;-0.005236;-0.002045;-0.299975;1;-0.053214;-0.358334;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.073631;0.230097;-0.080953;0.000000;42.500000;84.500000;234.500000;85.500000;0.000000;0.392667;-0.298413;1;-0.057330;-0.170065;1;Tue Jun 20 16:20:08 2023
0.006136;0.230097;-0.070563;0.230097;-0.081894;0.000000;43.500000;85.500000;234.500000;84.500000;0.005236;0.392667;0.299975;1;0.797245;0.764160;1;Tue Jun 20 16:20:08 2023
0.006136;0.000000;-0.070563;0.000000;-0.082835;0.000000;42.500000;85.500000;233.500000;85.500000;0.000000;-0.392667;0.000000;1;0.425567;0.200097;1;Tue Jun 20 16:20:08 2023
0.006136;0.000000;-0.070563;0.000000;-0.083776;0.000000;43.500000;86.500000;234.500000;85.500000;0.000000;0.000000;0.299975;1;0.426508;0.201038;1;Tue Jun 20 16:20:08 2023
0.003068;-0.230097;-0.070563;0.000000;-0.084717;0.000000;42.500000;86.500000;234.500000;85.500000;0.005208;0.390621;0.298413;1;-0.431284;-0.352636;1;Tue Jun 20 16:20:08 2023
0.000000;-0.230097;-0.073631;-0.230097;-0.085698;0.000000;43.500000;86.500000;233.500000;86.500000;0.000000;-0.390621;0.000000;1;-0.164561;-0.164561;1;Tue Jun 20 16:20:08 2023
0.000000;0.000000;-0.073631;0.000000;-0.086680;0.000000;43.500000;86.500000;233.500000;86.500000;0.000000;0.000000;0.000000;1;0.209040;0.209040;1;Tue Jun 20 16:20:08 2023
-0.003068;-0.230097;-0.070563;0.230097;-0.087621;0.000000;42.500000;83.500000;234.500000;86.500000;-0.005263;-0.394733;-0.895174;1;-1.027229;-1.107891;1;Tue Jun 20 16:20:08 2023
-0.003068;0.000000;-0.070563;0.000000;-0.088562;0.000000;43.500000;84.500000;234.500000;86.500000;-0.010471;-0.390578;-0.599934;1;0.093089;-0.178936;1;Tue Jun 20 16:20:08 2023
0.000000;0.230097;-0.064427;0.460194;-0.089421;0.000000;43.500000;85.500000;233.500000;87.500000;-0.010526;-0.004133;-0.603091;1;0.195727;-0.191058;1;Tue Jun 20 16:20:08 2023
0.003068;0.230097;-0.061359;0.230097;-0.090239;0.000000;42.500000;86.500000;233.500000;87.500000;-0.005236;0.396778;-0.299975;1;0.677560;0.372440;1;Tue Jun 20 16:20:08 2023
0.006136;0.230097;-0.055223;0.460194;-0.090975;0.000000;42.500000;86.500000;235.500000;87.500000;-0.005181;0.004069;-0.296867;1;0.407456;-0.008405;1;Tue Jun 20 16:20:08 2023
0.009204;0.230097;-0.055223;0.000000;-0.091712;0.000000;43.500000;86.500000;233.500000;86.500000;0.000000;0.388598;0.000000;1;1.267685;0.929480;1;Tue Jun 20 16:20:08 2023
0.006136;-0.230097;-0.052155;0.230097;-0.092407;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;-0.714828;-0.940298;1;Tue Jun 20 16:20:08 2023
0.006136;0.000000;-0.052155;0.000000;-0.093102;0.000000;43.500000;87.500000;233.500000;88.500000;-0.005263;-0.394733;-0.301554;1;0.405244;-0.013624;1;Tue Jun 20 16:20:08 2023
0.006136;0.000000;-0.049087;0.230097;-0.093757;0.000000;43.500000;88.500000;233.500000;88.500000;0.000000;0.394733;0.000000;1;0.027422;-0.198048;1;Tue Jun 20 16:20:08 2023
0.009204;0.230097;-0.046019;0.230097;-0.094370;0.000000;43.500000;88.500000;233.500000;88.500000;0.000000;0.000000;0.000000;1;0.881670;0.543465;1;Tue Jun 20 16:20:08 2023
0.009204;0.000000;-0.046019;0.000000;-0.094984;0.000000;43.500000;89.500000;234.500000;88.500000;0.005236;0.392667;0.299975;1;0.509664;0.363844;1;Tue Jun 20 16:20:08 2023
0.009204;0.000000;-0.046019;0.000000;-0.095598;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;-0.392667;0.000000;1;0.510278;0.172073;1;Tue Jun 20 16:20:08 2023
0.006136;-0.230097;-0.046019;0.000000;-0.096211;0.000000;43.500000;89.500000;233.500000;88.500000;0.005263;0.394733;0.301554;1;-0.347841;-0.379914;1;Tue Jun 20 16:20:08 2023
0.006136;0.000000;-0.046019;0.000000;-0.096825;0.000000;43.500000;89.500000;234.500000;89.500000;0.000000;-0.394733;0.000000;1;0.398770;0.173300;1;Tue Jun 20 16:20:08 2023
0.006136;0.000000;-0.046019;0.000000;-0.097438;0.000000;43.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.399384;0.173914;1;Tue Jun 20 16:20:08 2023
0.003068;-0.230097;-0.046019;0.000000;-0.098052;0.000000;42.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;-0.458736;-0.571471;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.042951;0.230097;-0.098625;0.000000;42.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;-0.090642;-0.203377;1;Tue Jun 20 16:20:08 2023
0.006136;0.230097;-0.039884;0.230097;-0.099157;0.000000;43.500000;89.500000;233.500000;89.500000;0.000000;0.000000;0.000000;1;0.763524;0.538054;1;Tue Jun 20 16:20:08 2023
0.006136;0.000000;-0.039884;0.000000;-0.099688;0.000000;42.500000;90.500000;234.500000;89.500000;0.005208;0.390621;0.298413;1;0.391437;0.357350;1;Tue Jun 20 16:20:08 2023
0.003068;-0.230097;-0.039884;0.000000;-0.100220;0.000000;43.500000;89.500000;233.500000;89.500000;0.000000;-0.390621;0.000000;1;-0.466764;-0.579499;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.039884;0.000000;-0.100752;0.000000;42.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;0.279765;0.167030;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.039884;0.000000;-0.101284;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;-0.392667;-0.299975;1;0.280297;-0.024823;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.036816;0.230097;-0.101775;0.000000;42.500000;90.500000;233.500000;91.500000;-0.005236;0.000000;-0.299975;1;-0.097689;-0.402809;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.036816;0.000000;-0.102265;0.000000;43.500000;90.500000;233.500000;91.500000;-0.005263;-0.002067;-0.301554;1;0.276180;-0.029952;1;Tue Jun 20 16:20:08 2023
0.006136;0.230097;-0.033748;0.230097;-0.102715;0.000000;43.500000;90.500000;233.500000;91.500000;-0.005263;0.000000;-0.301554;1;0.756886;0.338019;1;Tue Jun 20 16:20:08 2023
0.006136;0.000000;-0.033748;0.000000;-0.103165;0.000000;42.500000;91.500000;233.500000;91.500000;0.000000;0.394733;0.000000;1;0.384717;0.159247;1;Tue Jun 20 16:20:08 2023
0.006136;0.000000;-0.033748;0.000000;-0.103615;0.000000;43.500000;90.500000;234.500000;91.500000;-0.005236;-0.392667;-0.299975;1;0.385167;-0.032688;1;Tue Jun 20 16:20:08 2023
0.003068;-0.230097;-0.033748;0.000000;-0.104065;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;0.392667;0.000000;1;-0.473116;-0.585851;1;Tue Jun 20 16:20:08 2023
0.003068;0.000000;-0.030680;0.230097;-0.104474;0.000000;42.500000;90.500000;234.500000;91.500000;-0.005208;-0.390621;-0.298413;1;-0.105186;-0.409304;1;Tue Jun 20 16:20:08 2023
0.006136;0.230097;-0.027612;0.230097;-0.104842;0.000000;43.500000;90.500000;233.500000;92.500000;-0.010526;-0.398823;-0.603091;1;0.748817;0.136562;1;Tue Jun 20 16:20:09 2023
0.009204;0.230097;-0.024544;0.230097;-0.105170;0.000000;43.500000;91.500000;233.500000;91.500000;0.000000;0.789445;0.000000;1;0.856781;0.518576;1;Tue Jun 20 16:20:09 2023
0.012272;0.230097;-0.021476;0.230097;-0.105456;0.000000;43.500000;91.500000;235.500000;91.500000;0.000000;0.000000;0.000000;1;0.964704;0.513764;1;Tue Jun 20 16:20:09 2023
0.012272;0.000000;-0.021476;0.000000;-0.105742;0.000000;42.500000;93.500000;233.500000;92.500000;0.005236;0.392667;0.299975;1;0.592371;0.333816;1;Tue Jun 20 16:20:09 2023
0.009204;-0.230097;-0.021476;0.000000;-0.106029;0.000000;43.500000;93.500000;233.500000;92.500000;0.005263;0.002067;0.301554;1;-0.266076;-0.410883;1;Tue Jun 20 16:20:09 2023
0.009204;0.000000;-0.024544;-0.230097;-0.106356;0.000000;42.500000;92.500000;235.500000;91.500000;0.005181;-0.006136;0.296867;1;0.858726;0.710913;1;Tue Jun 20 16:20:09 2023
0.006136;-0.230097;-0.024544;0.000000;-0.106683;0.000000;43.500000;92.500000;234.500000;92.500000;0.000000;-0.388598;0.000000;1;-0.373058;-0.598528;1;Tue Jun 20 16:20:09 2023
0.006136;0.000000;-0.027612;-0.230097;-0.107051;0.000000;42.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;0.751785;0.526315;1;Tue Jun 20 16:20:09 2023
0.006136;0.000000;-0.027612;0.000000;-0.107420;0.000000;44.500000;91.500000;233.500000;92.500000;-0.005291;-0.396822;-0.303149;1;0.378775;-0.041116;1;Tue Jun 20 16:20:09 2023
0.003068;-0.230097;-0.030680;-0.230097;-0.107829;0.000000;42.500000;92.500000;233.500000;92.500000;0.000000;0.396822;0.000000;1;-0.101072;-0.213807;1;Tue Jun 20 16:20:09 2023
0.000000;-0.230097;-0.030680;0.000000;-0.108238;0.000000;42.500000;90.500000;234.500000;92.500000;-0.010416;-0.781222;-0.596809;1;-0.586777;-0.969533;1;Tue Jun 20 16:20:09 2023
0.003068;0.230097;-0.030680;0.000000;-0.108647;0.000000;43.500000;91.500000;234.500000;92.500000;-0.005236;0.388555;-0.299975;1;1.018363;0.713243;1;Tue Jun 20 16:20:09 2023
0.006136;0.230097;-0.027612;0.230097;-0.109015;0.000000;42.500000;92.500000;234.500000;92.500000;0.000000;0.392667;0.000000;1;0.752989;0.527519;1;Tue Jun 20 16:20:09 2023
0.006136;0.000000;-0.027612;0.000000;-0.109383;0.000000;43.500000;91.500000;234.500000;92.500000;-0.005236;-0.392667;-0.299975;1;0.380738;-0.037117;1;Tue Jun 20 16:20:09 2023
0.003068;-0.230097;-0.030680;-0.230097;-0.109792;0.000000;42.500000;92.500000;233.500000;92.500000;0.000000;0.392667;0.000000;1;-0.099109;-0.211844;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.030680;0.000000;-0.110201;0.000000;42.500000;92.500000;234.500000;91.500000;0.005208;0.390621;0.298413;1;0.273920;0.352568;1;Tue Jun 20 16:20:09 2023
0.000000;-0.230097;-0.030680;0.000000;-0.110610;0.000000;43.500000;91.500000;234.500000;92.500000;-0.005236;-0.783288;-0.299975;1;-0.584404;-0.776789;1;Tue Jun 20 16:20:09 2023
0.000000;0.000000;-0.030680;0.000000;-0.111019;0.000000;42.500000;91.500000;234.500000;92.500000;-0.005208;0.002045;-0.298413;1;0.162003;-0.029380;1;Tue Jun 20 16:20:09 2023
0.003068;0.230097;-0.030680;0.000000;-0.111428;0.000000;42.500000;91.500000;234.500000;92.500000;-0.005208;0.000000;-0.298413;1;1.021145;0.717026;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.230097;-0.111797;0.000000;43.500000;91.500000;234.500000;92.500000;-0.005236;-0.002045;-0.299975;1;-0.102962;-0.408082;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.000000;-0.112165;0.000000;42.500000;92.500000;233.500000;92.500000;0.000000;0.392667;0.000000;1;0.270785;0.158050;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.000000;-0.112533;0.000000;43.500000;91.500000;234.500000;92.500000;-0.005236;-0.392667;-0.299975;1;0.271153;-0.033967;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.000000;-0.112901;0.000000;43.500000;91.500000;233.500000;92.500000;-0.005263;-0.002067;-0.301554;1;0.271521;-0.034612;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.000000;-0.113269;0.000000;42.500000;92.500000;233.500000;92.500000;0.000000;0.394733;0.000000;1;0.271889;0.159154;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.000000;-0.113637;0.000000;43.500000;91.500000;233.500000;92.500000;-0.005263;-0.394733;-0.301554;1;0.272257;-0.033875;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.000000;-0.114005;0.000000;42.500000;92.500000;234.500000;92.500000;0.000000;0.394733;0.000000;1;0.272626;0.159890;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.000000;-0.114374;0.000000;42.500000;92.500000;233.500000;92.500000;0.000000;0.000000;0.000000;1;0.272994;0.160259;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.000000;-0.114742;0.000000;43.500000;91.500000;234.500000;92.500000;-0.005236;-0.392667;-0.299975;1;0.273362;-0.031758;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.000000;-0.115110;0.000000;43.500000;91.500000;234.500000;92.500000;-0.005236;0.000000;-0.299975;1;0.273730;-0.031390;1;Tue Jun 20 16:20:09 2023
0.003068;0.000000;-0.027612;0.000000;-0.115478;0.000000;43.500000;92.500000;234.500000;92.500000;0.000000;0.392667;0.000000;1;0.274098;0.161363;1;Tue Jun 20 16:20:09 2023
