Starting new run: Thu Jun  8 13:18:23 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
0.018291;0.000319;0.059992;0.000000;0.000000;-0.135686;0.128350;Thu Jun  8 13:18:45 2023
0.018070;0.000315;-0.000544;0.000000;0.000000;-0.135411;-0.122855;Thu Jun  8 13:18:45 2023
0.005988;0.000105;-0.029855;0.000000;0.000000;-0.135137;-0.254160;Thu Jun  8 13:18:45 2023
0.005988;0.000105;0.000000;0.000000;0.000000;-0.134863;-0.129953;Thu Jun  8 13:18:45 2023
0.024092;0.000420;0.044737;0.000000;0.000000;-0.134588;0.070879;Thu Jun  8 13:18:45 2023
0.012048;0.000210;-0.029764;0.000000;0.000000;-0.134314;-0.247990;Thu Jun  8 13:18:45 2023
0.000000;0.000000;-0.029773;0.000000;0.000000;-0.134039;-0.257632;Thu Jun  8 13:18:45 2023
0.005988;0.000105;0.014798;0.000000;0.000000;-0.133765;-0.067425;Thu Jun  8 13:18:45 2023
-0.005988;-0.000105;-0.029597;0.000000;0.000000;-0.133491;-0.261261;Thu Jun  8 13:18:45 2023
0.012121;0.000212;0.044752;0.000000;0.000000;-0.133216;0.062497;Thu Jun  8 13:18:45 2023
0.000000;0.000000;-0.029954;0.000000;0.000000;-0.132942;-0.257285;Thu Jun  8 13:18:45 2023
0.024092;0.000420;0.059537;0.000000;0.000000;-0.132667;0.134238;Thu Jun  8 13:18:45 2023
0.011975;0.000209;-0.029942;0.000000;0.000000;-0.132393;-0.246871;Thu Jun  8 13:18:45 2023
0.000000;0.000000;-0.029594;0.000000;0.000000;-0.132119;-0.254971;Thu Jun  8 13:18:45 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.131844;-0.131844;Thu Jun  8 13:18:45 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.131570;-0.131570;Thu Jun  8 13:18:45 2023
0.005988;0.000105;0.014799;0.000000;0.000000;-0.131295;-0.064953;Thu Jun  8 13:18:45 2023
0.012195;0.000213;0.015339;0.000000;0.000000;-0.131021;-0.057346;Thu Jun  8 13:18:45 2023
0.012048;0.000210;-0.000363;0.000000;0.000000;-0.130746;-0.122375;Thu Jun  8 13:18:45 2023
0.018070;0.000315;0.014885;0.000000;0.000000;-0.130472;-0.053865;Thu Jun  8 13:18:45 2023
0.000000;0.000000;-0.044662;0.000000;0.000000;-0.130198;-0.315601;Thu Jun  8 13:18:45 2023
0.011975;0.000209;0.029599;0.000000;0.000000;-0.129923;0.002768;Thu Jun  8 13:18:45 2023
0.011904;0.000208;-0.000176;0.000000;0.000000;-0.129649;-0.120619;Thu Jun  8 13:18:45 2023
0.000000;0.000000;-0.029423;0.000000;0.000000;-0.129374;-0.251515;Thu Jun  8 13:18:45 2023
0.035913;0.000627;0.088764;0.000000;0.000000;-0.129100;0.268821;Thu Jun  8 13:18:45 2023
0.000000;0.000000;-0.088763;0.000000;0.000000;-0.128826;-0.497300;Thu Jun  8 13:18:45 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.128551;-0.128551;Thu Jun  8 13:18:45 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.128277;-0.128277;Thu Jun  8 13:18:45 2023
0.005988;0.000105;0.014800;-0.003068;-0.306796;-1.545704;-0.061654;Thu Jun  8 13:18:45 2023
-0.006024;-0.000105;-0.029690;0.000000;0.306796;1.145844;-0.255916;Thu Jun  8 13:18:45 2023
0.000000;0.000000;0.014890;0.003068;0.306796;0.513815;-0.842077;Thu Jun  8 13:18:45 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.002953;-0.147083;Thu Jun  8 13:18:45 2023
-0.005952;-0.000104;-0.014714;0.000000;-0.306796;-1.420655;-0.213043;Thu Jun  8 13:18:45 2023
0.000000;0.000000;0.014714;0.000000;0.000000;-0.923516;-0.862437;Thu Jun  8 13:18:45 2023
0.018070;0.000315;0.044669;0.006136;0.613592;1.891984;-0.743172;Thu Jun  8 13:18:45 2023
0.012048;0.000210;-0.014888;0.009204;0.306796;0.742364;-1.015522;Thu Jun  8 13:18:45 2023
0.024238;0.000423;0.030134;0.009204;0.000000;0.224773;-0.062650;Thu Jun  8 13:18:45 2023
0.017962;0.000313;-0.015515;0.006136;-0.306796;-1.193752;-0.258116;Thu Jun  8 13:18:45 2023
0.011975;0.000209;-0.014801;0.003068;-0.306796;-1.338705;-0.260886;Thu Jun  8 13:18:45 2023
0.006024;0.000105;-0.014714;0.006136;0.306796;0.575313;-1.042662;Thu Jun  8 13:18:45 2023
0.012121;0.000212;0.015073;0.012272;0.613592;2.116418;-0.934735;Thu Jun  8 13:18:45 2023
0.006024;0.000105;-0.015074;0.012272;0.000000;0.324706;-0.309448;Thu Jun  8 13:18:45 2023
0.035913;0.000627;0.073899;0.009204;-0.306796;-1.094368;0.083030;Thu Jun  8 13:18:45 2023
0.018070;0.000315;-0.044114;0.006136;-0.306796;-0.463436;0.353566;Thu Jun  8 13:18:45 2023
0.005952;0.000104;-0.029961;0.009204;0.306796;1.469936;-0.355519;Thu Jun  8 13:18:45 2023
0.011975;0.000209;0.014892;0.009204;0.000000;0.195266;-0.165486;Thu Jun  8 13:18:45 2023
0.005952;0.000104;-0.014891;0.006136;-0.306796;-0.447100;0.481276;Thu Jun  8 13:18:45 2023
0.000000;0.000000;-0.014716;0.003068;-0.306796;-1.348858;-0.280506;Thu Jun  8 13:18:45 2023
0.005952;0.000104;0.014716;0.003068;0.000000;-0.076109;-0.154269;Thu Jun  8 13:18:45 2023
0.011904;0.000208;0.014715;0.006136;0.306796;0.564336;-0.926651;Thu Jun  8 13:18:45 2023
0.018180;0.000317;0.015516;0.009204;0.306796;1.464173;-0.162474;Thu Jun  8 13:18:45 2023
0.030294;0.000529;0.029951;0.009204;0.000000;0.189503;-0.093714;Thu Jun  8 13:18:45 2023
0.036129;0.000631;0.014427;0.003068;-0.613592;-1.870565;0.621963;Thu Jun  8 13:18:45 2023
0.005952;0.000104;-0.074611;0.003068;0.000000;-0.081048;-0.530021;Thu Jun  8 13:18:45 2023
0.005952;0.000104;0.000000;0.006136;0.306796;1.335831;-0.221121;Thu Jun  8 13:18:45 2023
0.018180;0.000317;0.030233;0.006136;0.000000;0.061435;-0.086414;Thu Jun  8 13:18:45 2023
0.005952;0.000104;-0.030233;0.006136;0.000000;0.060612;-0.348272;Thu Jun  8 13:18:46 2023
0.005952;0.000104;0.000000;0.003068;-0.306796;-1.357913;-0.223590;Thu Jun  8 13:18:46 2023
0.017962;0.000313;0.029695;0.006136;0.306796;1.332538;-0.091298;Thu Jun  8 13:18:46 2023
0.030478;0.000532;0.030947;0.006136;0.000000;0.058142;-0.076659;Thu Jun  8 13:18:46 2023
0.005952;0.000104;-0.060642;0.006136;0.000000;0.057319;-0.477795;Thu Jun  8 13:18:46 2023
0.011975;0.000209;0.014892;0.006136;0.000000;0.832930;0.616311;Thu Jun  8 13:18:46 2023
0.030111;0.000526;0.044842;0.003068;-0.306796;-1.342126;-0.001846;Thu Jun  8 13:18:46 2023
0.042144;0.000736;0.029751;0.003068;0.000000;0.707331;0.721261;Thu Jun  8 13:18:46 2023
0.011975;0.000209;-0.074599;0.003068;0.000000;-0.049748;-0.493735;Thu Jun  8 13:18:46 2023
0.011975;0.000209;0.000000;0.003068;0.000000;-0.050022;-0.184333;Thu Jun  8 13:18:46 2023
0.018180;0.000317;0.015342;0.000000;-0.306796;-1.467999;-0.115831;Thu Jun  8 13:18:46 2023
0.006024;0.000105;-0.030059;0.003068;0.306796;1.223001;-0.314543;Thu Jun  8 13:18:46 2023
0.005917;0.000103;-0.000264;0.006136;0.306796;1.366856;-0.191221;Thu Jun  8 13:18:46 2023
0.035913;0.000627;0.074172;0.003068;-0.306796;-1.324692;0.142100;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.088805;0.000000;-0.306796;-0.692663;0.212261;Thu Jun  8 13:18:46 2023
0.006024;0.000105;0.014896;0.003068;0.306796;0.465373;-0.885553;Thu Jun  8 13:18:46 2023
0.018180;0.000317;0.030058;0.003068;0.000000;-0.051669;-0.056114;Thu Jun  8 13:18:46 2023
0.017855;0.000312;-0.000803;0.006136;0.306796;1.365759;-0.184765;Thu Jun  8 13:18:46 2023
0.012048;0.000210;-0.014361;0.003068;-0.306796;-1.325790;-0.246083;Thu Jun  8 13:18:46 2023
0.024092;0.000420;0.029782;0.003068;0.000000;0.723942;0.723197;Thu Jun  8 13:18:46 2023
0.011975;0.000209;-0.029961;0.003068;0.000000;-0.032863;-0.291549;Thu Jun  8 13:18:46 2023
0.029931;0.000522;0.044401;0.003068;0.000000;-0.032863;0.031867;Thu Jun  8 13:18:46 2023
0.024092;0.000420;-0.014440;0.000000;-0.306796;-0.674131;0.559251;Thu Jun  8 13:18:46 2023
0.005988;0.000105;-0.044769;0.000000;0.000000;-0.157090;-0.338026;Thu Jun  8 13:18:46 2023
0.030478;0.000532;0.060562;0.003068;0.306796;1.260887;0.119581;Thu Jun  8 13:18:46 2023
0.030111;0.000526;-0.000908;0.003068;0.000000;-0.012411;-0.135619;Thu Jun  8 13:18:46 2023
0.017962;0.000313;-0.030043;0.000000;-0.306796;-0.653405;0.510181;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.044418;-0.003068;-0.306796;-1.553791;-0.320475;Thu Jun  8 13:18:46 2023
0.000000;0.000000;0.000000;0.000000;0.306796;1.138032;-0.135540;Thu Jun  8 13:18:46 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.506277;-0.911425;Thu Jun  8 13:18:46 2023
0.005952;0.000104;0.014720;0.003068;0.000000;-0.010216;-0.088361;Thu Jun  8 13:18:46 2023
0.005988;0.000105;0.000088;0.003068;0.000000;-0.009941;-0.148795;Thu Jun  8 13:18:46 2023
0.030111;0.000526;0.059659;0.003068;0.000000;-0.009667;0.118549;Thu Jun  8 13:18:46 2023
-0.005882;-0.000103;-0.089016;0.000000;-0.306796;-0.650661;0.248565;Thu Jun  8 13:18:46 2023
0.000000;0.000000;0.014548;0.003068;0.306796;0.507924;-0.849387;Thu Jun  8 13:18:46 2023
0.018070;0.000315;0.044693;0.003068;0.000000;-0.008569;0.047646;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.044692;0.003068;0.000000;-0.008295;-0.337950;Thu Jun  8 13:18:46 2023
0.023948;0.000418;0.059229;0.003068;0.000000;-0.008020;0.113355;Thu Jun  8 13:18:46 2023
0.006024;0.000105;-0.044329;0.003068;0.000000;-0.007746;-0.330955;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.014899;0.003068;0.000000;-0.007472;-0.213449;Thu Jun  8 13:18:46 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.007197;-0.151327;Thu Jun  8 13:18:46 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.006923;-0.151053;Thu Jun  8 13:18:46 2023
0.011975;0.000209;0.029620;0.003068;0.000000;-0.006648;-0.018001;Thu Jun  8 13:18:46 2023
-0.005988;-0.000105;-0.044431;0.003068;0.000000;-0.006374;-0.339856;Thu Jun  8 13:18:46 2023
0.000000;0.000000;0.014811;0.003068;0.000000;-0.006100;-0.088747;Thu Jun  8 13:18:46 2023
0.018070;0.000315;0.044696;0.003068;0.000000;-0.005825;0.050404;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.044695;0.003068;0.000000;-0.005551;-0.335220;Thu Jun  8 13:18:46 2023
0.018070;0.000315;0.044695;0.003068;0.000000;-0.005276;0.050949;Thu Jun  8 13:18:46 2023
0.017962;0.000313;-0.000268;0.003068;0.000000;-0.005002;-0.135515;Thu Jun  8 13:18:46 2023
0.005988;0.000105;-0.029617;0.006136;0.306796;1.412974;-0.266893;Thu Jun  8 13:18:46 2023
-0.006024;-0.000105;-0.029710;0.003068;-0.306796;-0.501592;0.499580;Thu Jun  8 13:18:46 2023
0.005952;0.000104;0.029622;0.000000;-0.306796;-0.625544;0.775876;Thu Jun  8 13:18:46 2023
0.024092;0.000420;0.044865;0.000000;0.000000;-0.107953;0.098044;Thu Jun  8 13:18:46 2023
0.011975;0.000209;-0.029968;0.000000;0.000000;-0.107130;-0.221712;Thu Jun  8 13:18:46 2023
0.024092;0.000420;0.029968;0.000000;0.000000;-0.106307;0.037851;Thu Jun  8 13:18:46 2023
0.005988;0.000105;-0.044779;0.000000;0.000000;-0.105483;-0.286460;Thu Jun  8 13:18:46 2023
-0.005988;-0.000105;-0.029622;0.000000;0.000000;-0.104660;-0.232537;Thu Jun  8 13:18:46 2023
-0.005952;-0.000104;0.000088;0.000000;0.000000;-0.103837;-0.108351;Thu Jun  8 13:18:46 2023
0.012048;0.000210;0.044524;0.000000;0.000000;-0.103014;0.091692;Thu Jun  8 13:18:46 2023
-0.006024;-0.000105;-0.044703;0.000000;0.000000;-0.102190;-0.292702;Thu Jun  8 13:18:46 2023
0.000000;0.000000;0.014901;-0.003068;-0.306796;-1.519069;-0.039509;Thu Jun  8 13:18:46 2023
0.018070;0.000315;0.044700;0.000000;0.306796;1.173028;0.099833;Thu Jun  8 13:18:46 2023
0.006024;0.000105;-0.029799;0.003068;0.306796;0.541547;-0.994915;Thu Jun  8 13:18:46 2023
0.011975;0.000209;0.014723;0.003068;0.000000;0.025329;-0.047865;Thu Jun  8 13:18:46 2023
0.012048;0.000210;0.000178;0.000000;-0.306796;-1.391824;-0.107633;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.029803;0.000000;0.000000;-0.894137;-1.017857;Thu Jun  8 13:18:46 2023
0.006024;0.000105;0.014902;0.006136;0.613592;1.921912;-0.846691;Thu Jun  8 13:18:46 2023
0.024385;0.000426;0.045423;0.009204;0.306796;0.772841;-0.724567;Thu Jun  8 13:18:46 2023
0.006024;0.000105;-0.045424;0.006136;-0.306796;-1.161903;-0.360217;Thu Jun  8 13:18:46 2023
0.011975;0.000209;0.014724;0.006136;0.000000;0.111395;-0.105925;Thu Jun  8 13:18:46 2023
0.005952;0.000104;-0.014901;0.006136;0.000000;0.111121;-0.234115;Thu Jun  8 13:18:46 2023
0.005952;0.000104;0.000000;0.009204;0.306796;1.528548;-0.172533;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.014726;0.006136;-0.306796;-1.163000;-0.238818;Thu Jun  8 13:18:46 2023
0.042144;0.000736;0.104261;0.006136;0.000000;0.110297;0.289402;Thu Jun  8 13:18:46 2023
0.018180;0.000317;-0.059285;0.006136;0.000000;0.110023;-0.409433;Thu Jun  8 13:18:46 2023
0.017962;0.000313;-0.000539;0.006136;0.000000;0.109749;-0.166019;Thu Jun  8 13:18:46 2023
0.024092;0.000420;0.015164;0.006136;0.000000;0.109474;-0.096084;Thu Jun  8 13:18:46 2023
0.006061;0.000106;-0.044607;0.006136;0.000000;0.109200;-0.359262;Thu Jun  8 13:18:46 2023
0.012048;0.000210;0.014811;0.006136;0.000000;0.108925;-0.107973;Thu Jun  8 13:18:46 2023
0.011975;0.000209;-0.000178;0.006136;0.000000;0.108651;-0.170530;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.029628;0.009204;0.306796;0.749645;-1.079308;Thu Jun  8 13:18:46 2023
0.011975;0.000209;0.029628;0.006136;-0.306796;-0.408940;0.709185;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.029629;0.006136;0.000000;0.107553;-0.303701;Thu Jun  8 13:18:46 2023
0.024092;0.000420;0.059606;0.006136;0.000000;0.107279;0.086210;Thu Jun  8 13:18:46 2023
0.006024;0.000105;-0.044702;0.006136;0.000000;0.107004;-0.361881;Thu Jun  8 13:18:46 2023
0.018070;0.000315;0.029804;0.006136;0.000000;0.106730;-0.042992;Thu Jun  8 13:18:46 2023
0.030478;0.000532;0.030698;0.006136;0.000000;0.106456;-0.029379;Thu Jun  8 13:18:46 2023
0.017962;0.000313;-0.030966;0.006136;0.000000;0.106181;-0.295898;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.044439;0.006136;0.000000;0.105907;-0.366830;Thu Jun  8 13:18:46 2023
0.024238;0.000423;0.059966;0.006136;0.000000;0.105632;0.086177;Thu Jun  8 13:18:46 2023
0.005952;0.000104;-0.045240;0.006136;0.000000;0.105358;-0.365822;Thu Jun  8 13:18:46 2023
0.011975;0.000209;0.014902;0.009204;0.306796;1.522786;-0.111494;Thu Jun  8 13:18:46 2023
0.011904;0.000208;-0.000176;0.006136;-0.306796;-0.392329;0.602012;Thu Jun  8 13:18:46 2023
0.005952;0.000104;-0.014726;0.003068;-0.306796;-0.516830;0.556362;Thu Jun  8 13:18:46 2023
0.029753;0.000519;0.058889;0.000000;-0.306796;-0.641057;0.901370;Thu Jun  8 13:18:46 2023
0.011904;0.000208;-0.044162;0.000000;0.000000;-0.123740;-0.297306;Thu Jun  8 13:18:46 2023
0.018291;0.000319;0.015802;0.003068;0.306796;1.294511;-0.042599;Thu Jun  8 13:18:46 2023
0.011904;0.000208;-0.015802;0.003068;0.000000;0.021487;-0.178478;Thu Jun  8 13:18:46 2023
0.012121;0.000212;0.000535;0.000000;-0.306796;-0.619232;0.666501;Thu Jun  8 13:18:46 2023
0.000000;0.000000;-0.029989;-0.003068;-0.306796;-1.519344;-0.226132;Thu Jun  8 13:18:46 2023
0.012121;0.000212;0.029989;0.000000;0.306796;1.172754;0.033609;Thu Jun  8 13:18:47 2023
-0.006024;-0.000105;-0.044893;0.003068;0.306796;1.317707;-0.291295;Thu Jun  8 13:18:47 2023
0.024092;0.000420;0.074511;0.000000;-0.306796;-1.372744;0.229890;Thu Jun  8 13:18:47 2023
0.012121;0.000212;-0.029618;0.000000;0.000000;-0.098349;-0.211361;Thu Jun  8 13:18:47 2023
0.018180;0.000317;0.014993;0.000000;0.000000;-0.097526;-0.020380;Thu Jun  8 13:18:47 2023
0.017962;0.000313;-0.000539;0.000000;0.000000;-0.096702;-0.084210;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.044448;0.000000;0.000000;-0.095879;-0.280392;Thu Jun  8 13:18:47 2023
-0.006024;-0.000105;-0.014907;0.003068;0.306796;1.322646;-0.161877;Thu Jun  8 13:18:47 2023
-0.005988;-0.000105;0.000089;0.000000;-0.306796;-1.367805;-0.098772;Thu Jun  8 13:18:47 2023
0.018180;0.000317;0.059807;0.000000;0.000000;0.683024;0.946201;Thu Jun  8 13:18:47 2023
-0.006024;-0.000105;-0.059896;0.000000;0.000000;-0.072683;-0.326262;Thu Jun  8 13:18:47 2023
-0.006024;-0.000105;0.000000;0.000000;0.000000;-0.071585;-0.076525;Thu Jun  8 13:18:47 2023
0.000000;0.000000;0.014907;-0.003068;-0.306796;-1.488190;-0.008605;Thu Jun  8 13:18:47 2023
0.023948;0.000418;0.059264;-0.003068;0.000000;-0.213520;0.196264;Thu Jun  8 13:18:47 2023
0.005988;0.000105;-0.044446;0.000000;0.306796;0.428846;-1.024319;Thu Jun  8 13:18:47 2023
-0.005988;-0.000105;-0.029638;0.003068;0.306796;0.554170;-0.991475;Thu Jun  8 13:18:47 2023
0.012048;0.000210;0.044636;0.006136;0.306796;1.455654;0.088994;Thu Jun  8 13:18:47 2023
0.006024;0.000105;-0.014908;0.006136;0.000000;0.182630;-0.162576;Thu Jun  8 13:18:47 2023
0.017855;0.000312;0.029282;0.003068;-0.306796;-0.458089;0.807548;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.044194;0.000000;-0.306796;-0.581767;0.508346;Thu Jun  8 13:18:47 2023
0.024385;0.000426;0.060363;-0.003068;-0.306796;-1.481604;0.206670;Thu Jun  8 13:18:47 2023
-0.005988;-0.000105;-0.075191;-0.003068;0.000000;-0.206934;-0.379847;Thu Jun  8 13:18:47 2023
0.018180;0.000317;0.059829;0.003068;0.613592;1.076700;-1.351307;Thu Jun  8 13:18:47 2023
-0.006024;-0.000105;-0.059923;0.006136;0.306796;0.684982;-1.130543;Thu Jun  8 13:18:47 2023
0.000000;0.000000;0.014914;0.006136;0.000000;0.168489;-0.057858;Thu Jun  8 13:18:47 2023
0.005952;0.000104;0.014737;0.003068;-0.306796;-0.472504;0.722994;Thu Jun  8 13:18:47 2023
0.030111;0.000526;0.059814;0.003068;0.000000;0.044812;0.173670;Thu Jun  8 13:18:47 2023
0.005952;0.000104;-0.059814;0.003068;0.000000;0.045361;-0.342189;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.014737;0.003068;0.000000;-0.730524;-0.935830;Thu Jun  8 13:18:47 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.026555;-0.117575;Thu Jun  8 13:18:47 2023
-0.005988;-0.000105;-0.014826;0.006136;0.306796;0.668098;-0.960190;Thu Jun  8 13:18:47 2023
0.023948;0.000418;0.074120;0.009204;0.306796;1.569032;0.190393;Thu Jun  8 13:18:47 2023
0.011975;0.000209;-0.029644;0.006136;-0.306796;-1.122242;-0.250167;Thu Jun  8 13:18:47 2023
0.012048;0.000210;0.000179;0.003068;-0.306796;-0.489938;0.650124;Thu Jun  8 13:18:47 2023
0.024238;0.000423;0.030185;0.003068;0.000000;0.027104;0.028150;Thu Jun  8 13:18:47 2023
0.018070;0.000315;-0.015272;0.003068;0.000000;0.027378;-0.165334;Thu Jun  8 13:18:47 2023
0.011975;0.000209;-0.015093;0.003068;0.000000;0.027653;-0.169312;Thu Jun  8 13:18:47 2023
0.005988;0.000105;-0.014828;0.003068;0.000000;0.027927;-0.172848;Thu Jun  8 13:18:47 2023
-0.005988;-0.000105;-0.029661;0.003068;0.000000;-0.748232;-1.020399;Thu Jun  8 13:18:47 2023
-0.005988;-0.000105;0.000000;0.006136;0.306796;1.426274;-0.140467;Thu Jun  8 13:18:47 2023
0.000000;0.000000;0.014830;0.006136;0.000000;0.152702;-0.073994;Thu Jun  8 13:18:47 2023
0.030111;0.000526;0.074580;0.003068;-0.306796;-1.265000;0.198730;Thu Jun  8 13:18:47 2023
0.006024;0.000105;-0.059666;0.003068;0.000000;0.008572;-0.378305;Thu Jun  8 13:18:47 2023
0.005917;0.000103;-0.000265;0.006136;0.306796;1.426274;-0.131805;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.014659;0.006136;0.000000;0.152702;-0.196408;Thu Jun  8 13:18:47 2023
0.036348;0.000634;0.090047;0.003068;-0.306796;-1.265000;0.268049;Thu Jun  8 13:18:47 2023
0.017962;0.000313;-0.045549;0.003068;0.000000;0.008572;-0.309914;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.044505;0.003068;0.000000;0.008572;-0.320305;Thu Jun  8 13:18:47 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.649841;-0.911991;Thu Jun  8 13:18:47 2023
0.017962;0.000313;0.044505;0.006136;0.000000;0.132799;0.044017;Thu Jun  8 13:18:47 2023
0.006024;0.000105;-0.029580;0.006136;0.000000;0.132524;-0.273590;Thu Jun  8 13:18:47 2023
0.029931;0.000522;0.059237;0.006136;0.000000;0.132250;0.114436;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.074171;0.006136;0.000000;0.131976;-0.464181;Thu Jun  8 13:18:47 2023
0.017962;0.000313;0.044512;0.006136;0.000000;0.131701;0.042948;Thu Jun  8 13:18:47 2023
0.017962;0.000313;0.000000;0.006136;0.000000;0.131427;-0.142105;Thu Jun  8 13:18:47 2023
0.024385;0.000426;0.015918;0.009204;0.306796;1.548854;-0.071033;Thu Jun  8 13:18:47 2023
0.006024;0.000105;-0.045504;0.006136;-0.306796;-0.366261;0.435096;Thu Jun  8 13:18:47 2023
0.011975;0.000209;0.014749;0.003068;-0.306796;-0.490761;0.709727;Thu Jun  8 13:18:47 2023
0.023805;0.000415;0.029319;0.000000;-0.306796;-0.614988;0.799814;Thu Jun  8 13:18:47 2023
0.024092;0.000420;0.000711;0.000000;0.000000;-0.097672;-0.074968;Thu Jun  8 13:18:47 2023
0.018070;0.000315;-0.014924;0.000000;0.000000;-0.097123;-0.144258;Thu Jun  8 13:18:47 2023
0.006061;0.000106;-0.029766;0.003068;0.306796;1.321128;-0.215168;Thu Jun  8 13:18:47 2023
0.011975;0.000209;0.014660;0.000000;-0.306796;-1.369597;-0.025348;Thu Jun  8 13:18:47 2023
0.005988;0.000105;-0.014841;0.000000;0.000000;-0.095476;-0.152173;Thu Jun  8 13:18:47 2023
0.018070;0.000315;0.029949;0.000000;0.000000;-0.094927;0.044211;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.044792;0.000000;0.000000;-0.094379;-0.280319;Thu Jun  8 13:18:47 2023
0.018070;0.000315;0.044794;0.003068;0.306796;1.323872;0.106934;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.044794;0.000000;-0.306796;-1.366853;-0.279230;Thu Jun  8 13:18:47 2023
0.011975;0.000209;0.029689;0.000000;0.000000;0.683702;0.816765;Thu Jun  8 13:18:47 2023
0.018070;0.000315;0.015111;0.000000;0.000000;-0.072280;0.005266;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.044802;0.000000;0.000000;-0.071457;-0.257441;Thu Jun  8 13:18:47 2023
0.012121;0.000212;0.030052;-0.003068;-0.306796;-1.488336;0.064056;Thu Jun  8 13:18:47 2023
0.011975;0.000209;-0.000360;-0.003068;0.000000;-0.213940;-0.061485;Thu Jun  8 13:18:47 2023
-0.006024;-0.000105;-0.044630;0.000000;0.306796;0.428151;-1.035627;Thu Jun  8 13:18:47 2023
0.024092;0.000420;0.074673;0.003068;0.306796;0.553201;-0.534763;Thu Jun  8 13:18:47 2023
0.018070;0.000315;-0.014930;0.006136;0.306796;0.677976;-0.931018;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.044806;0.006136;0.000000;0.161209;-0.313050;Thu Jun  8 13:18:47 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.480059;0.649383;Thu Jun  8 13:18:47 2023
0.005988;0.000105;0.014848;0.003068;0.000000;0.036982;-0.040600;Thu Jun  8 13:18:47 2023
0.018070;0.000315;0.029962;0.003068;0.000000;0.037257;0.032320;Thu Jun  8 13:18:47 2023
0.036348;0.000634;0.045325;0.003068;0.000000;0.037531;0.111357;Thu Jun  8 13:18:47 2023
0.018180;0.000317;-0.045056;0.003068;0.000000;0.037806;-0.278453;Thu Jun  8 13:18:47 2023
0.030111;0.000526;0.029591;0.003068;0.000000;0.038080;0.041476;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.074677;0.003068;0.000000;0.038354;-0.415775;Thu Jun  8 13:18:47 2023
-0.006024;-0.000105;-0.014940;0.003068;0.000000;0.038629;-0.172459;Thu Jun  8 13:18:47 2023
0.005952;0.000104;0.029702;0.003068;0.000000;0.038903;0.022953;Thu Jun  8 13:18:47 2023
0.011975;0.000209;0.014938;0.003068;0.000000;0.039178;-0.033121;Thu Jun  8 13:18:47 2023
-0.005988;-0.000105;-0.044552;0.003068;0.000000;0.039452;-0.294532;Thu Jun  8 13:18:47 2023
0.023948;0.000418;0.074246;0.003068;0.000000;0.039726;0.223444;Thu Jun  8 13:18:47 2023
0.024092;0.000420;0.000358;0.003068;0.000000;0.040001;-0.082890;Thu Jun  8 13:18:47 2023
-0.005988;-0.000105;-0.074610;0.003068;0.000000;0.040275;-0.418484;Thu Jun  8 13:18:47 2023
0.024092;0.000420;0.074612;0.003068;0.000000;0.040550;0.225904;Thu Jun  8 13:18:47 2023
0.011975;0.000209;-0.030054;0.003068;0.000000;0.040824;-0.218248;Thu Jun  8 13:18:47 2023
0.000000;0.000000;-0.029706;0.003068;0.000000;0.041098;-0.226348;Thu Jun  8 13:18:47 2023
0.024092;0.000420;0.059762;0.003068;0.000000;0.041373;0.165079;Thu Jun  8 13:18:47 2023
