Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jun 26 13:22:21 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;y0;y1;y2;x0;x1;x2;x3;systemTime
0.003068;0.000000;-0.009204;0.000000;0.134459;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.004318;-0.306392;1;-0.006429;-0.376739;0.004340;-0.245811;0;-0.245811;-0.143938;0.042419;0.004318;0.807390;0.000000;-1.614816;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.134336;0.000000;48.500000;99.500000;234.500000;100.500000;-0.005376;-0.004318;-0.308039;1;-0.006306;-1.112483;0.002608;-0.206568;0;-0.206568;-0.245811;-0.143938;-0.004318;0.004318;0.807390;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.134336;0.000000;47.500000;99.500000;234.500000;101.500000;-0.010695;-0.798787;-0.612766;1;-0.006306;-1.112483;-0.157671;-0.112665;0;-0.112665;-0.206568;-0.245811;-0.798787;-0.004318;0.004318;0.807390;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.134213;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.803087;-0.306392;1;-0.006183;-0.877177;0.034481;-0.051294;0;-0.051294;-0.112665;-0.206568;0.803087;-0.798787;-0.004318;0.004318;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.134213;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.000000;-0.306392;1;-0.006183;-0.877177;0.027585;-0.014298;0;-0.014298;-0.051294;-0.112665;0.000000;0.803087;-0.798787;-0.004318;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.134090;0.000000;47.500000;99.500000;234.500000;99.500000;0.000000;0.803127;0.000000;1;-0.006060;-0.361652;0.182693;0.047865;0;0.047865;-0.014298;-0.051294;0.803127;0.000000;0.803087;-0.798787;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.134090;0.000000;47.500000;99.500000;234.500000;99.500000;0.000000;0.000000;0.000000;1;-0.006060;-0.361652;0.146155;0.145037;0;0.145037;0.047865;-0.014298;0.000000;0.803127;0.000000;0.803087;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.133968;0.000000;49.500000;100.500000;234.500000;100.500000;0.000000;0.000000;0.000000;1;-0.005938;0.351551;0.116924;0.238279;0;0.238279;0.145037;0.047865;0.000000;0.000000;0.803127;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.133968;0.000000;48.500000;99.500000;235.500000;99.500000;0.000000;0.000000;0.000000;1;-0.005938;0.351551;0.093539;0.275654;0;0.275654;0.238279;0.145037;0.000000;0.000000;0.000000;0.803127;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.133845;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;-0.803149;-0.306392;1;-0.005815;0.775148;-0.085799;0.229089;0;0.229089;0.275654;0.238279;-0.803149;0.000000;0.000000;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.133845;0.000000;48.500000;99.500000;234.500000;100.500000;-0.005376;-0.004318;-0.308039;1;-0.005815;0.775148;-0.069502;0.099702;0;0.099702;0.229089;0.275654;-0.004318;-0.803149;0.000000;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.133722;0.000000;48.500000;99.500000;234.500000;100.500000;-0.005376;0.000000;-0.308039;1;-0.005692;0.007260;-0.055602;-0.062700;0;-0.062700;0.099702;0.229089;0.000000;-0.004318;-0.803149;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.133722;0.000000;47.500000;99.500000;235.500000;100.500000;-0.005319;0.008590;-0.304762;1;-0.005692;0.007260;-0.042764;-0.179196;0;-0.179196;-0.062700;0.099702;0.008590;0.000000;-0.004318;-0.803149;Mon Jun 26 13:22:37 2023
0.006136;0.230097;-0.009204;0.000000;0.133600;0.000000;48.500000;98.500000;234.500000;100.500000;-0.010752;-0.815967;-0.616060;1;0.853163;-0.894731;-0.197404;-0.227871;0;-0.227871;-0.179196;-0.062700;-0.815967;0.008590;0.000000;-0.004318;Mon Jun 26 13:22:37 2023
0.006136;0.230097;-0.009204;0.000000;0.133600;0.000000;47.500000;99.500000;234.500000;99.500000;0.000000;1.614836;0.000000;1;0.853163;-0.894731;0.165044;-0.221130;0;-0.221130;-0.227871;-0.179196;1.614836;-0.815967;0.008590;0.000000;Mon Jun 26 13:22:37 2023
0.003068;-0.230097;-0.009204;0.000000;0.133477;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;-0.803131;-0.306392;1;-0.751445;-0.835108;-0.028591;-0.140478;0;-0.140478;-0.221130;-0.227871;-0.803131;1.614836;-0.815967;0.008590;Mon Jun 26 13:22:37 2023
0.003068;-0.230097;-0.009204;0.000000;0.133477;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.000000;-0.306392;1;-0.751445;-0.835108;-0.022873;-0.019731;0;-0.019731;-0.140478;-0.221130;0.000000;-0.803131;1.614836;-0.815967;Mon Jun 26 13:22:37 2023
0.000000;-0.230097;-0.012272;-0.230097;0.133313;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.000000;-0.306392;1;-0.485539;-0.000010;-0.018298;0.055568;0;0.055568;-0.019731;-0.140478;0.000000;0.000000;-0.803131;1.614836;Mon Jun 26 13:22:37 2023
0.000000;-0.230097;-0.012272;-0.230097;0.133313;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.000000;-0.306392;1;-0.485539;-0.000010;-0.014639;0.067535;0;0.067535;0.055568;-0.019731;0.000000;0.000000;0.000000;-0.803131;Mon Jun 26 13:22:37 2023
0.003068;0.230097;-0.012272;0.000000;0.133150;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;-0.803101;-0.612766;1;0.745977;-0.090301;-0.172331;0.033107;0;0.033107;0.067535;0.055568;-0.803101;0.000000;0.000000;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.230097;-0.012272;0.000000;0.133150;0.000000;48.500000;99.500000;234.500000;100.500000;-0.005376;0.798764;-0.308039;1;0.745977;-0.090301;0.021888;-0.035316;0;-0.035316;0.033107;0.067535;0.798764;-0.803101;0.000000;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.012272;0.000000;0.132986;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.004318;-0.306392;1;0.000142;-0.424646;0.018374;-0.082694;0;-0.082694;-0.035316;0.033107;0.004318;0.798764;-0.803101;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.012272;0.000000;0.132986;0.000000;48.500000;99.500000;234.500000;100.500000;-0.005376;-0.004318;-0.308039;1;0.000142;-0.424646;0.013836;-0.065566;0;-0.065566;-0.082694;-0.035316;-0.004318;0.004318;0.798764;-0.803101;Mon Jun 26 13:22:37 2023
0.000000;-0.230097;-0.012272;0.000000;0.132822;0.000000;48.500000;99.500000;234.500000;100.500000;-0.005376;0.000000;-0.308039;1;-0.858427;-0.522559;0.011068;-0.012942;0;-0.012942;-0.065566;-0.082694;0.000000;-0.004318;0.004318;0.798764;Mon Jun 26 13:22:37 2023
0.000000;-0.230097;-0.012272;0.000000;0.132822;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;-0.798778;-0.612766;1;-0.858427;-0.522559;-0.150901;0.017170;0;0.017170;-0.012942;-0.065566;-0.798778;0.000000;-0.004318;0.004318;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.012272;0.000000;0.132659;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.000000;-0.612766;1;-0.112265;-0.449589;-0.120721;-0.016159;0;-0.016159;0.017170;-0.012942;0.000000;-0.798778;0.000000;-0.004318;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.012272;0.000000;0.132659;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.000000;-0.612766;1;-0.112265;-0.449589;-0.096577;-0.095722;0;-0.095722;-0.016159;0.017170;0.000000;0.000000;-0.798778;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.230097;-0.012272;0.000000;0.132495;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.000000;-0.612766;1;0.746631;-0.815430;-0.077261;-0.159039;0;-0.159039;-0.095722;-0.016159;0.000000;0.000000;0.000000;-0.798778;Mon Jun 26 13:22:37 2023
0.003068;0.230097;-0.012272;0.000000;0.132495;0.000000;47.500000;99.500000;234.500000;99.500000;0.000000;1.606181;0.000000;1;0.746631;-0.815430;0.259427;-0.142102;0;-0.142102;-0.159039;-0.095722;1.606181;0.000000;0.000000;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.012272;0.000000;0.132331;0.000000;47.500000;98.500000;234.500000;99.500000;-0.005348;-0.803107;-0.306392;1;0.000797;-0.572646;0.046920;-0.015912;0;-0.015912;-0.142102;-0.159039;-0.803107;1.606181;0.000000;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.012272;0.000000;0.132331;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.000000;-0.306392;1;0.000797;-0.572646;0.037536;0.139465;0;0.139465;-0.015912;-0.142102;0.000000;-0.803107;1.606181;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.012272;0.000000;0.132168;0.000000;48.500000;98.500000;234.500000;99.500000;-0.005376;-0.004318;-0.308039;1;0.000961;0.143884;0.029165;0.210147;0;0.210147;0.139465;-0.015912;-0.004318;0.000000;-0.803107;1.606181;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.012272;0.000000;0.132168;0.000000;48.500000;98.500000;234.500000;100.500000;-0.010752;-0.807398;-0.616060;1;0.000961;0.143884;-0.138147;0.171076;0;0.171076;0.210147;0.139465;-0.807398;-0.004318;0.000000;-0.803107;Mon Jun 26 13:22:37 2023
0.000000;-0.230097;-0.015340;-0.230097;0.131963;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.008635;-0.612766;1;-0.479091;0.426451;-0.108791;0.047376;0;0.047376;0.171076;0.210147;0.008635;-0.807398;-0.004318;0.000000;Mon Jun 26 13:22:37 2023
0.000000;-0.230097;-0.015340;-0.230097;0.131963;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.000000;-0.612766;1;-0.479091;0.426451;-0.087033;-0.103993;0;-0.103993;0.047376;0.171076;0.000000;0.008635;-0.807398;-0.004318;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.131759;0.000000;48.500000;98.500000;234.500000;99.500000;-0.005376;0.798764;-0.308039;1;-0.106267;-0.836411;0.090127;-0.191180;0;-0.191180;-0.103993;0.047376;0.798764;0.000000;0.008635;-0.807398;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.131759;0.000000;47.500000;98.500000;235.500000;100.500000;-0.010638;-0.790215;-0.609507;1;-0.106267;-0.836411;-0.085942;-0.171062;0;-0.171062;-0.191180;-0.103993;-0.790215;0.798764;0.000000;0.008635;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.131554;0.000000;48.500000;99.500000;234.500000;99.500000;0.000000;1.597631;0.000000;1;-0.106062;-1.051561;0.250773;-0.074461;0;-0.074461;-0.171062;-0.191180;1.597631;-0.790215;0.798764;0.000000;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.131554;0.000000;48.500000;98.500000;234.500000;100.500000;-0.010752;-1.614830;-0.616060;1;-0.106062;-1.051561;-0.122348;0.047202;0;0.047202;-0.074461;-0.171062;-1.614830;1.597631;-0.790215;0.798764;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.131350;0.000000;47.500000;98.500000;235.500000;100.500000;-0.010638;0.017178;-0.609507;1;-0.105858;-0.347926;-0.094442;0.108658;0;0.108658;0.047202;-0.074461;0.017178;-1.614830;1.597631;-0.790215;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.131350;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;-0.008543;-0.612766;1;-0.105858;-0.347926;-0.077263;0.056704;0;0.056704;0.108658;0.047202;-0.008543;0.017178;-1.614830;1.597631;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.131145;0.000000;48.500000;98.500000;234.500000;100.500000;-0.010752;-0.008635;-0.616060;1;-0.105653;-0.314801;-0.063537;-0.044520;0;-0.044520;0.056704;0.108658;-0.008635;-0.008543;0.017178;-1.614830;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.131145;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.008635;-0.612766;1;-0.105653;-0.314801;-0.049103;-0.115679;0;-0.115679;-0.044520;0.056704;0.008635;-0.008635;-0.008543;0.017178;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.130941;0.000000;48.500000;98.500000;234.500000;100.500000;-0.010752;-0.008635;-0.616060;1;-0.105449;-0.873481;-0.041009;-0.135474;0;-0.135474;-0.115679;-0.044520;-0.008635;0.008635;-0.008635;-0.008543;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.130941;0.000000;47.500000;98.500000;234.500000;99.500000;-0.005348;0.811705;-0.306392;1;-0.105449;-0.873481;0.129534;-0.099442;0;-0.099442;-0.135474;-0.115679;0.811705;-0.008635;0.008635;-0.008635;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.130736;0.000000;47.500000;98.500000;234.500000;99.500000;-0.005348;0.000000;-0.306392;0;-0.105244;-0.624147;0.103627;-0.003174;0;-0.003174;-0.099442;-0.135474;0.000000;0.811705;-0.008635;0.008635;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.130736;0.000000;47.500000;98.500000;234.500000;99.500000;-0.005348;0.000000;-0.306392;1;-0.105244;-0.624147;0.082902;0.118288;0;0.118288;-0.003174;-0.099442;0.000000;0.000000;0.811705;-0.008635;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.130532;0.000000;48.500000;98.500000;234.500000;100.500000;-0.010752;-0.811722;-0.616060;1;-0.105040;0.081961;-0.096023;0.184286;0;0.184286;0.118288;-0.003174;-0.811722;0.000000;0.000000;0.811705;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.130532;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.008635;-0.612766;1;-0.105040;0.081961;-0.075092;0.139618;0;0.139618;0.184286;0.118288;0.008635;-0.811722;0.000000;0.000000;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.130327;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.000000;-0.612766;1;-0.104835;-0.045169;-0.060073;0.017024;0;0.017024;0.139618;0.184286;0.000000;0.008635;-0.811722;0.000000;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.130122;0.000000;48.500000;98.500000;234.500000;100.500000;-0.010752;-0.008635;-0.616060;1;-0.104631;-0.818502;-0.049786;-0.098322;0;-0.098322;0.017024;0.139618;-0.008635;0.000000;0.008635;-0.811722;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.130122;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.008635;-0.612766;1;-0.104631;-0.818502;-0.038102;-0.154513;0;-0.154513;-0.098322;0.017024;0.008635;-0.008635;0.000000;0.008635;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.129918;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.000000;-0.612766;1;-0.104426;-0.986657;-0.030481;-0.150903;0;-0.150903;-0.154513;-0.098322;0.000000;0.008635;-0.008635;0.000000;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.129918;0.000000;48.500000;98.500000;234.500000;100.500000;-0.010752;-0.008635;-0.616060;1;-0.104426;-0.986657;-0.026112;-0.110003;0;-0.110003;-0.150903;-0.154513;-0.008635;0.000000;0.008635;-0.008635;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.129918;0.000000;48.500000;98.500000;234.500000;100.500000;-0.010752;0.000000;-0.616060;1;-0.104426;-0.986657;-0.020890;-0.058385;0;-0.058385;-0.110003;-0.150903;0.000000;-0.008635;0.000000;0.008635;Mon Jun 26 13:22:37 2023
0.000000;0.000000;-0.015340;0.000000;0.129713;0.000000;47.500000;98.500000;235.500000;100.500000;-0.010638;0.017178;-0.609507;1;-0.104222;-0.688613;-0.013276;-0.014759;0;-0.014759;-0.058385;-0.110003;0.017178;0.000000;-0.008635;0.000000;Mon Jun 26 13:22:37 2023
-0.003068;-0.230097;-0.015340;0.000000;0.129509;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;-0.008543;-0.612766;1;-0.962750;-0.454477;-0.012329;0.013118;0;0.013118;-0.014759;-0.058385;-0.008543;0.017178;0.000000;-0.008635;Mon Jun 26 13:22:37 2023
-0.003068;-0.230097;-0.015340;0.000000;0.129509;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.000000;-0.612766;1;-0.962750;-0.454477;-0.009864;0.024778;0;0.024778;0.013118;-0.014759;0.000000;-0.008543;0.017178;0.000000;Mon Jun 26 13:22:37 2023
0.000000;0.230097;-0.012272;0.230097;0.129345;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.000000;-0.612766;1;0.263667;-0.794988;-0.007891;0.023834;0;0.023834;0.024778;0.013118;0.000000;0.000000;-0.008543;0.017178;Mon Jun 26 13:22:37 2023
0.000000;0.230097;-0.012272;0.230097;0.129345;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;0.000000;-0.612766;1;0.263667;-0.794988;-0.006313;0.016132;0;0.016132;0.023834;0.024778;0.000000;0.000000;0.000000;-0.008543;Mon Jun 26 13:22:37 2023
0.003068;0.230097;-0.009204;0.230097;0.129223;0.000000;46.500000;98.500000;234.500000;100.500000;-0.010638;0.008543;-0.609507;1;0.371427;-0.854718;-0.003342;0.007244;0;0.007244;0.016132;0.023834;0.008543;0.000000;0.000000;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.230097;-0.009204;0.230097;0.129223;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.794551;-0.306392;1;0.371427;-0.854718;0.156237;0.015141;0;0.015141;0.007244;0.016132;0.794551;0.008543;0.000000;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.129100;0.000000;48.500000;99.500000;234.500000;100.500000;-0.005376;-0.004318;-0.308039;1;-0.001070;-0.097075;0.124126;0.066095;0;0.066095;0.015141;0.007244;-0.004318;0.794551;0.008543;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.009204;0.000000;0.129100;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.004318;-0.306392;1;-0.001070;-0.097075;0.100164;0.143574;0;0.143574;0.066095;0.015141;0.004318;-0.004318;0.794551;0.008543;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.006136;0.230097;0.129018;0.000000;48.500000;100.500000;234.500000;99.500000;0.005376;1.610600;0.308039;1;-0.379465;-0.223219;0.402252;0.222250;0;0.222250;0.143574;0.066095;1.610600;0.004318;-0.004318;0.794551;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.006136;0.230097;0.129018;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;-1.610572;-0.306392;1;-0.379465;-0.223219;-0.000313;0.298169;0;0.298169;0.222250;0.143574;-1.610572;1.610600;0.004318;-0.004318;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.006136;0.000000;0.128936;0.000000;46.500000;100.500000;233.500000;100.500000;0.000000;0.803115;0.000000;1;-0.006005;0.651453;0.160372;0.316421;0;0.316421;0.298169;0.222250;0.803115;-1.610572;1.610600;0.004318;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.006136;0.000000;0.128936;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;-1.606225;-0.612766;1;-0.006005;0.651453;-0.192947;0.222239;0;0.222239;0.316421;0.298169;-1.606225;0.803115;-1.610572;1.610600;Mon Jun 26 13:22:37 2023
0.006136;0.230097;-0.003068;0.230097;0.128895;0.000000;47.500000;99.500000;234.500000;101.500000;-0.010695;0.000000;-0.612766;1;0.474292;-0.169644;-0.154358;0.027007;0;0.027007;0.222239;0.316421;0.000000;-1.606225;0.803115;-1.610572;Mon Jun 26 13:22:37 2023
0.006136;0.230097;-0.003068;0.230097;0.128895;0.000000;48.500000;100.500000;234.500000;100.500000;0.000000;1.606234;0.000000;1;0.474292;-0.169644;0.197761;-0.170967;0;-0.170967;0.027007;0.222239;1.606234;0.000000;-1.606225;0.803115;Mon Jun 26 13:22:37 2023
0.006136;0.000000;-0.003068;0.000000;0.128854;0.000000;47.500000;100.500000;234.500000;101.500000;-0.005348;-0.803136;-0.306392;1;0.101714;-0.678047;-0.002419;-0.227434;0;-0.227434;-0.170967;0.027007;-0.803136;1.606234;0.000000;-1.606225;Mon Jun 26 13:22:37 2023
0.006136;0.000000;-0.003068;0.000000;0.128854;0.000000;47.500000;99.500000;234.500000;101.500000;-0.010695;-0.803092;-0.612766;1;0.101714;-0.678047;-0.162553;-0.161464;0;-0.161464;-0.227434;-0.170967;-0.803092;-0.803136;1.606234;0.000000;Mon Jun 26 13:22:37 2023
0.003068;-0.230097;-0.006136;-0.230097;0.128773;0.000000;48.500000;100.500000;234.500000;101.500000;-0.005376;0.798770;-0.308039;1;-0.378460;-0.661670;0.029711;-0.106379;0;-0.106379;-0.161464;-0.227434;0.798770;-0.803092;-0.803136;1.606234;Mon Jun 26 13:22:37 2023
0.003068;-0.230097;-0.006136;-0.230097;0.128773;0.000000;47.500000;99.500000;234.500000;101.500000;-0.010695;-0.798742;-0.612766;1;-0.378460;-0.661670;-0.135979;-0.088709;0;-0.088709;-0.106379;-0.161464;-0.798742;0.798770;-0.803092;-0.803136;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.006136;0.000000;0.128691;0.000000;48.500000;100.500000;234.500000;101.500000;-0.005376;0.798748;-0.308039;1;-0.005759;-0.799088;0.050966;-0.075273;0;-0.075273;-0.088709;-0.106379;0.798748;-0.798742;0.798770;-0.803092;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.006136;0.000000;0.128691;0.000000;48.500000;101.500000;234.500000;101.500000;0.000000;0.807432;0.000000;1;-0.005759;-0.799088;0.202259;-0.028057;0;-0.028057;-0.075273;-0.088709;0.807432;0.798748;-0.798742;0.798770;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.006136;0.000000;0.128609;0.000000;46.500000;100.500000;233.500000;101.500000;-0.005348;-0.803141;-0.306392;1;-0.005677;-0.209376;0.001179;0.073211;0;0.073211;-0.028057;-0.075273;-0.803141;0.807432;0.798748;-0.798742;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.006136;0.000000;0.128609;0.000000;47.500000;99.500000;234.500000;101.500000;-0.010695;-0.803093;-0.612766;1;-0.005677;-0.209376;-0.159675;0.141261;0;0.141261;0.073211;-0.028057;-0.803093;-0.803141;0.807432;0.798748;Mon Jun 26 13:22:37 2023
0.000000;-0.230097;-0.006136;0.000000;0.128527;0.000000;47.500000;99.500000;234.500000;101.500000;-0.010695;0.000000;-0.612766;1;-0.864328;-0.053338;-0.127740;0.081611;0;0.081611;0.141261;0.073211;0.000000;-0.803093;-0.803141;0.807432;Mon Jun 26 13:22:37 2023
0.000000;-0.230097;-0.006136;0.000000;0.128527;0.000000;46.500000;100.500000;234.500000;100.500000;0.000000;1.606236;0.000000;1;-0.864328;-0.053338;0.219055;-0.032173;0;-0.032173;0.081611;0.141261;1.606236;0.000000;-0.803093;-0.803141;Mon Jun 26 13:22:37 2023
0.003068;0.230097;-0.003068;0.230097;0.128486;0.000000;48.500000;99.500000;234.500000;101.500000;-0.010752;-1.614812;-0.616060;1;0.361966;-0.601076;-0.147718;-0.070424;0;-0.070424;-0.032173;0.081611;-1.614812;1.606236;0.000000;-0.803093;Mon Jun 26 13:22:37 2023
0.003068;0.230097;-0.003068;0.230097;0.128486;0.000000;47.500000;100.500000;234.500000;101.500000;-0.005348;0.811708;-0.306392;1;0.361966;-0.601076;0.044167;-0.048966;0;-0.048966;-0.070424;-0.032173;0.811708;-1.614812;1.606236;0.000000;Mon Jun 26 13:22:37 2023
0.003068;0.000000;-0.000000;0.230097;0.128486;0.000000;48.500000;100.500000;234.500000;100.500000;0.000000;0.803130;0.000000;1;-0.389130;-0.857119;0.195959;-0.011822;0;-0.011822;-0.048966;-0.070424;0.803130;0.811708;-1.614812;1.606236;Mon Jun 26 13:22:37 2023
