Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Mon Jun 26 13:54:58 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.003068;0.000000;-0.015340;0.000000;0.126850;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;0.006031;-0.474462;0.097340;0.019088;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.126645;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;0.006236;-0.101319;0.077872;0.246116;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.126645;0.000000;47.500000;97.500000;234.500000;96.500000;0.005348;0.802626;0.306392;1;0.006236;-0.101319;0.222823;0.296984;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.126441;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;-0.802618;0.000000;1;0.006440;0.086357;0.017735;0.271063;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.126441;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;0.006440;0.086357;0.014188;0.058329;0;Mon Jun 26 13:55:08 2023
0.000000;-0.230097;-0.015340;0.000000;0.126236;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;-0.806940;-0.308039;1;-0.778178;-0.778178;-0.150038;-0.207632;0;Mon Jun 26 13:55:08 2023
0.000000;-0.230097;-0.015340;0.000000;0.126236;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.806924;0.000000;1;-0.778178;-0.778178;0.041355;-0.287856;0;Mon Jun 26 13:55:08 2023
0.003068;0.230097;-0.012272;0.230097;0.126073;0.000000;47.500000;97.500000;234.500000;96.500000;0.005348;0.802594;0.306392;1;0.309728;0.202173;0.193602;-0.013391;0;Mon Jun 26 13:55:08 2023
0.003068;0.230097;-0.012272;0.230097;0.126073;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;-0.802577;0.000000;1;0.309728;0.202173;-0.005634;0.252358;0;Mon Jun 26 13:55:08 2023
0.006136;0.230097;-0.009204;0.230097;0.125950;0.000000;49.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;0.412341;0.197231;-0.004507;0.138482;0;Mon Jun 26 13:55:08 2023
0.006136;0.230097;-0.009204;0.230097;0.125950;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-1.613734;-0.616060;1;0.412341;0.197231;-0.326352;-0.218947;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125827;0.000000;49.500000;97.500000;234.500000;97.500000;0.000000;1.613764;0.000000;1;0.104478;-0.487580;0.061671;-0.410250;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125827;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.802607;0.306392;1;0.104478;-0.487580;0.209858;-0.029699;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125705;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.000000;0.306392;1;0.104601;0.076962;0.167887;0.450591;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125705;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.000000;0.306392;1;0.104601;0.076962;0.134309;0.491546;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125582;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.000000;0.306392;1;0.104724;0.077085;0.107447;0.291054;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125582;0.000000;47.500000;98.500000;233.500000;97.500000;0.005376;0.004315;0.308039;1;0.104724;0.077085;0.086821;0.102890;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125459;0.000000;47.500000;98.500000;234.500000;96.500000;0.010695;0.798279;0.612766;1;0.104847;0.078216;0.229113;0.087188;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125459;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;-0.802576;0.306392;1;0.104847;0.078216;0.022775;0.131096;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125336;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-2.416483;-0.616060;1;0.104969;0.077331;-0.465077;-0.261606;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125336;0.000000;47.500000;98.500000;233.500000;97.500000;0.005376;2.420781;0.308039;1;0.104969;0.077331;0.112095;-0.619012;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125214;0.000000;47.500000;97.500000;233.500000;97.500000;0.000000;-0.806910;0.000000;1;0.105092;0.078461;-0.071706;-0.286023;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125214;0.000000;47.500000;98.500000;233.500000;97.500000;0.005376;0.806889;0.308039;1;0.105092;0.078461;0.104013;0.116508;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125091;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;-0.004315;0.306392;1;0.105215;0.078584;0.082347;0.278271;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.125091;0.000000;47.500000;98.500000;233.500000;97.500000;0.005376;0.004315;0.308039;1;0.105215;0.078584;0.066741;0.294880;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124968;0.000000;48.500000;96.500000;233.500000;97.500000;-0.005405;-1.618131;-0.309704;1;0.105337;0.078707;-0.270234;-0.002809;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124968;0.000000;47.500000;98.500000;233.500000;97.500000;0.005376;1.618203;0.308039;1;0.105337;0.078707;0.107454;-0.269293;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124846;0.000000;47.500000;98.500000;233.500000;97.500000;0.005376;0.000000;0.308039;1;0.105460;0.078829;0.085963;-0.059794;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124846;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;-0.004315;0.306392;1;0.105460;0.078829;0.067907;0.206265;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124723;0.000000;48.500000;95.500000;233.500000;97.500000;-0.010810;-2.425199;-0.619390;1;0.105583;0.077944;-0.430714;-0.064269;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124723;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;1.622554;0.000000;1;0.105583;0.077944;-0.020060;-0.471161;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124600;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.802624;0.306392;1;0.105706;-0.109405;0.144477;-0.217310;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124600;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.000000;0.306392;1;0.105706;-0.109405;0.115581;0.305906;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124477;0.000000;48.500000;95.500000;233.500000;97.500000;-0.010810;-2.425197;-0.619390;1;0.105828;0.078190;-0.392574;0.160090;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124477;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;1.622594;0.000000;1;0.105828;0.078190;0.010459;-0.304857;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124355;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.802613;0.306392;1;0.105951;-0.109159;0.168890;-0.141202;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124355;0.000000;47.500000;98.500000;235.500000;97.500000;0.005319;-0.004269;0.304762;1;0.105951;-0.109159;0.134258;0.320477;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124232;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;-0.798339;0.000000;1;0.106074;0.077438;-0.052261;0.324620;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124232;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.802588;0.306392;1;0.106074;0.077438;0.118709;0.098467;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124109;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;0.000000;0.306392;1;0.106196;0.078558;0.094967;0.072937;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.124109;0.000000;47.500000;95.500000;234.500000;97.500000;-0.010695;-2.407789;-0.612766;1;0.106196;0.078558;-0.405584;-0.140649;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123987;0.000000;47.500000;98.500000;234.500000;95.500000;0.016041;4.012923;0.919105;1;0.106319;-0.483723;0.478117;-0.233331;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123987;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-4.021603;-0.616060;1;0.106319;-0.483723;-0.421827;0.012512;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123864;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;2.416485;0.306392;1;0.106442;-0.485616;0.145836;-0.091772;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123864;0.000000;47.500000;98.500000;233.500000;97.500000;0.005376;0.004315;0.308039;1;0.106442;-0.485616;0.117532;0.004258;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123741;0.000000;47.500000;98.500000;233.500000;97.500000;0.005376;0.000000;0.308039;1;0.106565;0.079934;0.094025;0.295168;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123741;0.000000;47.500000;98.500000;234.500000;97.500000;0.005348;-0.004315;0.306392;1;0.106565;0.079934;0.074357;0.257627;0;Mon Jun 26 13:55:08 2023
0.006136;0.000000;-0.009204;0.000000;0.123618;0.000000;47.500000;98.500000;233.500000;97.500000;0.005376;0.004315;0.308039;1;0.106687;0.079049;0.060349;0.133721;0;Mon Jun 26 13:55:08 2023
