Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 11:58:04 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;camControl;systemTime
0.006136;0.000000;-0.003068;0.000000;0.123250;0.000000;61.500000;84.500000;251.500000;85.500000;-0.005263;-1.578758;-0.301554;1;0.107318;0.041865;0.001526;-0.028449;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123250;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;2.376462;0.606282;1;0.107318;0.041865;0.002738;0.142520;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123209;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.793493;0.303149;1;0.107359;-0.017500;0.006270;0.008635;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123209;0.000000;63.500000;85.500000;251.500000;85.500000;0.000000;-0.793527;0.000000;1;0.107359;-0.017500;0.003055;0.130166;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123168;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.793549;0.303149;1;0.107400;-0.005828;0.002955;0.017514;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123168;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.793548;0.000000;1;0.107400;-0.005828;0.003222;-0.231469;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123128;0.000000;63.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;0.107441;0.000381;0.000906;-0.174465;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123128;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;0.107441;0.000381;-0.000195;-0.196738;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123087;0.000000;63.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;0.107482;-0.117988;-0.000468;-0.100294;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123087;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.793541;0.303149;1;0.107482;-0.117988;0.001983;0.140920;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123046;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.000000;0.303149;1;0.107523;-0.045084;0.004909;0.272275;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123046;0.000000;61.500000;86.500000;252.500000;85.500000;0.005236;-0.008309;0.299975;1;0.107523;-0.045084;0.005394;0.326034;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123005;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.008309;0.303149;1;0.107564;0.080311;0.005082;0.174371;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.123005;0.000000;62.500000;86.500000;251.500000;83.500000;0.015872;1.586941;0.909380;1;0.107564;0.080311;0.008841;0.295821;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.122964;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;-1.591113;0.301554;1;0.107604;0.207022;0.010115;0.101246;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.122964;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;0.000000;0.301554;1;0.107604;0.207022;0.006993;0.047500;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.122923;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.004177;0.303149;1;0.107645;0.139122;0.006078;-0.288424;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.122923;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.000000;0.303149;1;0.107645;0.139122;0.005084;-0.284963;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.122882;0.000000;63.500000;85.500000;251.500000;85.500000;0.000000;-0.793543;0.000000;1;0.107686;0.069050;0.002645;-0.271047;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.122882;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;0.789389;0.301554;1;0.107686;0.069050;0.002654;-0.073330;1;Fri Jun 30 11:58:21 2023
0.003068;-0.230097;-0.003068;0.000000;0.122841;0.000000;63.500000;85.500000;251.500000;85.500000;0.000000;-0.789389;0.000000;1;-0.751006;-0.766233;0.003166;-0.131168;1;Fri Jun 30 11:58:21 2023
0.003068;-0.230097;-0.003068;0.000000;0.122841;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.793570;0.303149;1;-0.751006;-0.766233;0.003061;0.101347;1;Fri Jun 30 11:58:21 2023
0.006136;0.230097;-0.000000;0.230097;0.122841;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.793541;0.000000;1;0.475248;0.362274;0.002409;-0.034748;1;Fri Jun 30 11:58:21 2023
0.006136;0.230097;-0.000000;0.230097;0.122841;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.793560;0.303149;1;0.475248;0.362274;0.002105;0.110032;1;Fri Jun 30 11:58:21 2023
0.009204;0.230097;-0.000000;0.000000;0.122841;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.000000;0.303149;1;0.961362;0.700491;0.004510;0.071268;1;Fri Jun 30 11:58:21 2023
0.009204;0.230097;-0.000000;0.000000;0.122841;0.000000;61.500000;86.500000;252.500000;85.500000;0.005236;-0.008309;0.299975;1;0.961362;0.700491;0.005544;0.156297;1;Fri Jun 30 11:58:21 2023
0.009204;0.000000;0.003068;0.230097;0.122882;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.785239;0.000000;1;-0.163154;-0.297658;0.003705;-0.031949;1;Fri Jun 30 11:58:21 2023
0.009204;0.000000;0.003068;0.230097;0.122882;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;0;-0.163154;-0.297658;0.003705;-0.198651;1;Fri Jun 30 11:58:21 2023
0.009204;0.000000;-0.000000;-0.230097;0.122882;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;0.789376;0.301554;1;0.588702;0.386643;0.002683;-0.166356;1;Fri Jun 30 11:58:21 2023
0.009204;0.000000;-0.000000;-0.230097;0.122882;0.000000;62.500000;85.500000;252.500000;85.500000;0.000000;-0.789399;0.000000;1;0.588702;0.386643;0.002105;-0.106464;1;Fri Jun 30 11:58:21 2023
0.006136;-0.230097;-0.000000;0.000000;0.122882;0.000000;62.500000;86.500000;250.500000;85.500000;0.005319;0.797794;0.304762;1;-0.643410;-0.791527;0.002390;0.167164;1;Fri Jun 30 11:58:21 2023
0.006136;-0.230097;-0.000000;0.000000;0.122882;0.000000;61.500000;86.500000;252.500000;85.500000;0.005236;-0.012530;0.299975;1;-0.643410;-0.791527;0.004972;0.155271;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.000000;0.000000;0.122882;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.008309;0.303149;1;0.102588;0.059817;0.005563;0.209257;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.000000;0.000000;0.122882;0.000000;63.500000;85.500000;251.500000;85.500000;0.000000;-0.793517;0.000000;1;0.102588;0.059817;0.003286;-0.023561;1;Fri Jun 30 11:58:21 2023
0.009204;0.230097;0.003068;0.230097;0.122923;0.000000;63.500000;87.500000;252.500000;85.500000;0.010582;1.587041;0.606282;1;0.582803;0.365348;0.004376;0.072486;1;Fri Jun 30 11:58:21 2023
0.009204;0.230097;0.003068;0.230097;0.122923;0.000000;62.500000;85.500000;252.500000;85.500000;0.000000;-1.587113;0.000000;1;0.582803;0.365348;0.004828;-0.156256;1;Fri Jun 30 11:58:21 2023
0.012272;0.230097;0.003068;0.000000;0.122964;0.000000;62.500000;87.500000;250.500000;84.500000;0.015956;2.393200;0.914217;1;1.068876;0.795341;0.007480;0.345227;1;Fri Jun 30 11:58:21 2023
0.012272;0.230097;0.003068;0.000000;0.122964;0.000000;61.500000;85.500000;251.500000;85.500000;0.000000;-2.393173;0.000000;1;1.068876;0.795341;0.008260;-0.035013;1;Fri Jun 30 11:58:21 2023
0.012272;0.000000;0.003068;0.000000;0.123005;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;0.322837;0.175429;0.002165;-0.053203;1;Fri Jun 30 11:58:21 2023
0.012272;0.000000;0.003068;0.000000;0.123005;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;1.587107;0.606282;1;0.322837;0.175429;0.004167;-0.177768;1;Fri Jun 30 11:58:21 2023
0.009204;-0.230097;-0.000000;-0.230097;0.123005;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;-0.797698;0.301554;1;-0.157419;-0.342500;0.006448;-0.086671;1;Fri Jun 30 11:58:21 2023
0.009204;-0.230097;-0.000000;-0.230097;0.123005;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.004177;0.303149;1;-0.157419;-0.342500;0.005683;0.190196;1;Fri Jun 30 11:58:21 2023
0.006136;-0.230097;-0.003068;-0.230097;0.122964;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.793502;0.606282;1;-0.265015;-0.281673;0.008028;0.213277;1;Fri Jun 30 11:58:21 2023
0.006136;-0.230097;-0.003068;-0.230097;0.122964;0.000000;63.500000;85.500000;252.500000;85.500000;0.000000;-1.587109;0.000000;1;-0.265015;-0.281673;0.006229;-0.079088;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.122923;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.107645;0.111055;0.001183;-0.222079;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.122923;0.000000;62.500000;84.500000;251.500000;85.500000;-0.005291;-0.793542;-0.303149;1;0.107645;0.111055;-0.002184;-0.595527;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.122882;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;0.793574;0.000000;1;0.107686;-0.198033;-0.002612;-0.398052;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.003068;0.000000;0.122882;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;0.107686;-0.198033;-0.000346;-0.137428;1;Fri Jun 30 11:58:21 2023
0.009204;0.230097;-0.003068;0.000000;0.122841;0.000000;63.500000;85.500000;251.500000;84.500000;0.005319;0.797782;0.304762;1;0.966460;0.628255;0.002124;0.342463;1;Fri Jun 30 11:58:21 2023
0.009204;0.230097;-0.003068;0.000000;0.122841;0.000000;63.500000;84.500000;252.500000;84.500000;0.000000;-0.797785;0.000000;1;0.966460;0.628255;0.002419;0.330479;1;Fri Jun 30 11:58:21 2023
0.009204;0.000000;-0.003068;0.000000;0.122800;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;1.587061;0.606282;1;0.220503;-0.028808;0.004362;0.477066;1;Fri Jun 30 11:58:21 2023
0.009204;0.000000;-0.003068;0.000000;0.122800;0.000000;62.500000;84.500000;252.500000;83.500000;0.005263;-0.797692;0.301554;1;0.220503;-0.028808;0.006999;0.193483;1;Fri Jun 30 11:58:21 2023
0.009204;0.000000;-0.006136;-0.230097;0.122718;0.000000;63.500000;86.500000;251.500000;84.500000;0.010638;0.806141;0.609507;1;0.599062;0.518059;0.007962;0.291840;1;Fri Jun 30 11:58:21 2023
0.009204;0.000000;-0.006136;-0.230097;0.122718;0.000000;62.500000;85.500000;250.500000;84.500000;0.005319;-0.797762;0.304762;1;0.599062;0.518059;0.008239;-0.009435;1;Fri Jun 30 11:58:21 2023
0.006136;-0.230097;-0.009204;-0.230097;0.122596;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.004221;0.303149;1;-0.254450;-0.177163;0.005997;-0.095633;1;Fri Jun 30 11:58:21 2023
0.006136;-0.230097;-0.009204;-0.230097;0.122596;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.000000;0.303149;1;-0.254450;-0.177163;0.005197;-0.227275;1;Fri Jun 30 11:58:21 2023
0.003068;-0.230097;-0.012272;-0.230097;0.122432;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;0.793514;0.606282;1;-0.361923;-0.283688;0.007039;-0.022137;1;Fri Jun 30 11:58:21 2023
0.003068;-0.230097;-0.012272;-0.230097;0.122432;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-1.587068;0.000000;1;-0.361923;-0.283688;0.005860;-0.104565;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;-0.230097;0.122228;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.389378;0.491966;0.001859;-0.137907;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;-0.230097;0.122228;0.000000;62.500000;84.500000;252.500000;84.500000;0.000000;0.000000;0.000000;1;0.389378;0.491966;0.000532;-0.364068;1;Fri Jun 30 11:58:21 2023
0.000000;-0.230097;-0.018408;-0.230097;0.121982;0.000000;63.500000;83.500000;251.500000;84.500000;-0.005319;-0.797797;-0.304762;1;-0.464011;-0.464011;-0.002328;-0.413625;1;Fri Jun 30 11:58:21 2023
0.000000;-0.230097;-0.018408;-0.230097;0.121982;0.000000;62.500000;83.500000;251.500000;84.500000;-0.005291;0.004221;-0.303149;1;-0.464011;-0.464011;-0.004914;-0.309474;1;Fri Jun 30 11:58:21 2023
-0.003068;-0.230097;-0.021476;-0.230097;0.121696;0.000000;62.500000;83.500000;251.500000;83.500000;0.000000;0.793586;0.000000;1;-0.571362;-0.639204;-0.003068;-0.094464;1;Fri Jun 30 11:58:21 2023
-0.003068;-0.230097;-0.021476;-0.230097;0.121696;0.000000;62.500000;83.500000;251.500000;84.500000;-0.005291;-0.793579;-0.303149;1;-0.571362;-0.639204;-0.002413;0.010405;1;Fri Jun 30 11:58:21 2023
-0.003068;0.000000;-0.021476;0.000000;0.121409;0.000000;62.500000;83.500000;251.500000;84.500000;-0.005291;0.000000;-0.303149;1;-0.198456;-0.174373;-0.004436;0.097874;1;Fri Jun 30 11:58:21 2023
-0.003068;0.000000;-0.021476;0.000000;0.121409;0.000000;61.500000;83.500000;251.500000;84.500000;-0.005263;0.004177;-0.301554;1;-0.198456;-0.174373;-0.005294;-0.057326;1;Fri Jun 30 11:58:21 2023
0.000000;0.230097;-0.018408;0.230097;0.121164;0.000000;63.500000;82.500000;251.500000;83.500000;-0.005319;-0.008398;-0.304762;1;0.282045;0.087495;-0.005625;-0.098108;1;Fri Jun 30 11:58:21 2023
0.000000;0.230097;-0.018408;0.230097;0.121164;0.000000;62.500000;83.500000;251.500000;83.500000;0.000000;0.797807;0.000000;1;0.282045;0.087495;-0.003417;0.079764;1;Fri Jun 30 11:58:21 2023
0.003068;0.230097;-0.018408;0.000000;0.120919;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.768404;0.530102;-0.000572;0.214357;1;Fri Jun 30 11:58:21 2023
0.003068;0.230097;-0.018408;0.000000;0.120919;0.000000;62.500000;82.500000;251.500000;83.500000;-0.005291;-0.793579;-0.303149;1;0.768404;0.530102;-0.001858;0.160400;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;0.230097;0.120714;0.000000;63.500000;83.500000;251.500000;83.500000;0.000000;0.793581;0.000000;1;-0.355866;-0.536877;-0.002470;0.094082;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;0.000000;0.120510;0.000000;63.500000;84.500000;251.500000;83.500000;0.005319;0.797740;0.304762;1;0.017717;-0.057744;0.001014;0.111185;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;0.000000;0.120510;0.000000;63.500000;82.500000;251.500000;83.500000;-0.005319;-1.595550;-0.304762;1;0.017717;-0.057744;0.000055;0.012508;1;Fri Jun 30 11:58:21 2023
0.006136;0.230097;-0.015340;0.000000;0.120305;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;1.591292;0.303149;1;0.876655;0.651185;0.000371;0.194457;1;Fri Jun 30 11:58:21 2023
0.006136;0.230097;-0.015340;0.000000;0.120305;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.000000;0.303149;1;0.876655;0.651185;0.004395;0.080670;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.015340;0.000000;0.120100;0.000000;63.500000;83.500000;251.500000;83.500000;0.000000;-0.793579;0.000000;1;0.130861;0.013107;0.002931;0.128600;1;Fri Jun 30 11:58:21 2023
0.006136;0.000000;-0.015340;0.000000;0.120100;0.000000;62.500000;84.500000;252.500000;83.500000;0.005263;0.789398;0.301554;1;0.130861;0.013107;0.002433;0.125273;1;Fri Jun 30 11:58:21 2023
0.003068;-0.230097;-0.018408;-0.230097;0.119855;0.000000;62.500000;83.500000;251.500000;83.500000;0.000000;-0.789407;0.000000;1;-0.349149;-0.372495;0.002524;-0.131973;1;Fri Jun 30 11:58:21 2023
0.003068;-0.230097;-0.018408;-0.230097;0.119855;0.000000;61.500000;83.500000;251.500000;83.500000;0.000000;0.000000;0.000000;1;-0.349149;-0.372495;0.000871;-0.132895;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.119610;0.000000;63.500000;82.500000;251.500000;83.500000;-0.005319;-0.797776;-0.304762;1;0.023715;-0.089020;-0.001552;-0.346993;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.119610;0.000000;63.500000;82.500000;252.500000;83.500000;-0.005291;0.004221;-0.303149;1;0.023715;-0.089020;-0.004505;-0.354060;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.119364;0.000000;62.500000;83.500000;251.500000;82.500000;0.005291;1.587155;0.303149;1;0.023961;-0.145554;-0.001545;-0.022814;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.119364;0.000000;61.500000;83.500000;251.500000;83.500000;0.000000;-0.793582;0.000000;1;0.023961;-0.145554;0.001361;0.193898;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.119119;0.000000;62.500000;83.500000;252.500000;82.500000;0.005263;0.789410;0.301554;1;0.024206;0.010182;0.002686;0.517925;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.119119;0.000000;62.500000;82.500000;252.500000;83.500000;-0.005263;-1.578826;-0.301554;1;0.024206;0.010182;0.001239;0.055244;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.118873;0.000000;62.500000;83.500000;252.500000;82.500000;0.005263;1.578813;0.301554;1;0.024452;-0.042742;0.000319;0.046178;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.118873;0.000000;61.500000;83.500000;251.500000;83.500000;0.000000;-0.789394;0.000000;1;0.024452;-0.042742;0.001429;-0.215070;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.118628;0.000000;63.500000;82.500000;251.500000;82.500000;0.000000;0.000000;0.000000;1;0.024697;-0.035538;-0.000028;-0.030692;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.118628;0.000000;62.500000;83.500000;252.500000;83.500000;0.000000;0.000000;0.000000;1;0.024697;-0.035538;0.000431;-0.071983;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.118382;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;1.587115;0.606282;1;0.024943;-0.087792;0.004617;0.233857;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.118382;0.000000;61.500000;83.500000;251.500000;83.500000;0.000000;-1.587133;0.000000;1;0.024943;-0.087792;0.005005;0.156277;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.118137;0.000000;62.500000;82.500000;251.500000;83.500000;-0.005291;-0.793580;-0.303149;1;0.025188;0.096375;-0.001130;-0.016206;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.118137;0.000000;62.500000;82.500000;251.500000;83.500000;-0.005291;0.000000;-0.303149;1;0.025188;0.096375;-0.004313;-0.469456;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.117892;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;0.793585;0.000000;1;0.025434;-0.245790;-0.002930;-0.421966;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.117892;0.000000;62.500000;83.500000;251.500000;83.500000;0.000000;0.000000;0.000000;1;0.025434;-0.245790;-0.000729;-0.074012;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.117646;0.000000;63.500000;83.500000;251.500000;81.500000;0.010638;1.595528;0.609507;1;0.025679;-0.087056;0.003679;0.554976;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.117646;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;-0.801963;0.303149;1;0.025679;-0.087056;0.006859;0.593264;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.117401;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.000000;0.303149;1;0.025924;0.165232;0.005955;0.477807;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.018408;0.000000;0.117401;0.000000;62.500000;84.500000;250.500000;83.500000;0.005319;0.004221;0.304762;1;0.025924;0.165232;0.005771;0.022583;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;0.230097;0.117196;0.000000;63.500000;83.500000;251.500000;83.500000;0.000000;-0.797810;0.000000;1;-0.352348;-0.253028;0.003332;-0.340551;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;0.230097;0.117196;0.000000;62.500000;83.500000;252.500000;83.500000;0.000000;0.000000;0.000000;1;-0.352348;-0.253028;0.000493;-0.419148;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;0.000000;0.116992;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.793585;0.303149;1;0.021235;-0.091500;0.001917;-0.228652;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;0.000000;0.116992;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;-0.793576;0.000000;1;0.021235;-0.091500;0.002587;-0.063016;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;0.000000;0.116787;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.021440;0.003765;0.000975;0.091980;1;Fri Jun 30 11:58:21 2023
0.003068;0.000000;-0.015340;0.000000;0.116787;0.000000;62.500000;83.500000;252.500000;84.500000;-0.005263;-0.789377;-0.301554;1;0.021440;0.003765;-0.001615;-0.172040;1;Fri Jun 30 11:58:21 2023
0.000000;-0.230097;-0.015340;0.000000;0.116583;0.000000;63.500000;85.500000;251.500000;84.500000;0.005319;1.587183;0.304762;1;-0.837089;-0.896422;-0.000710;-0.010737;1;Fri Jun 30 11:58:21 2023
0.000000;-0.230097;-0.015340;0.000000;0.116583;0.000000;63.500000;83.500000;253.500000;84.500000;-0.005263;-1.587221;-0.301554;1;-0.837089;-0.896422;-0.000552;-0.163848;1;Fri Jun 30 11:58:21 2023
0.003068;0.230097;-0.012272;0.230097;0.116419;0.000000;62.500000;84.500000;250.500000;83.500000;0.005319;1.587242;0.304762;1;0.389329;0.276594;0.000009;0.231214;1;Fri Jun 30 11:58:21 2023
0.003068;0.230097;-0.012272;0.230097;0.116419;0.000000;61.500000;84.500000;251.500000;84.500000;0.000000;-0.797803;0.000000;1;0.389329;0.276594;0.002445;0.052192;1;Fri Jun 30 11:58:22 2023
0.006136;0.230097;-0.009204;0.230097;0.116296;0.000000;61.500000;84.500000;250.500000;84.500000;0.000000;0.000000;0.000000;1;0.497088;0.361463;0.000779;0.129759;1;Fri Jun 30 11:58:22 2023
0.006136;0.230097;-0.009204;0.230097;0.116296;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.793579;0.303149;1;0.497088;0.361463;0.001901;0.094092;1;Fri Jun 30 11:58:22 2023
0.006136;0.000000;-0.009204;0.000000;0.116173;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.000000;0.303149;1;0.124592;-0.031038;0.004035;0.124432;1;Fri Jun 30 11:58:22 2023
0.006136;0.000000;-0.009204;0.000000;0.116173;0.000000;63.500000;84.500000;252.500000;84.500000;0.000000;-0.793596;0.000000;1;0.124592;-0.031038;0.003086;0.070849;1;Fri Jun 30 11:58:22 2023
0.006136;0.000000;-0.006136;0.230097;0.116092;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;1.587134;0.606282;1;-0.253804;-0.365889;0.005253;0.196068;1;Fri Jun 30 11:58:22 2023
0.006136;0.000000;-0.006136;0.230097;0.116092;0.000000;62.500000;85.500000;250.500000;84.500000;0.005319;-0.789336;0.304762;1;-0.253804;-0.365889;0.007421;0.057271;1;Fri Jun 30 11:58:22 2023
0.006136;0.000000;-0.006136;0.000000;0.116010;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.004221;0.303149;1;0.119657;0.166865;0.005499;0.150711;1;Fri Jun 30 11:58:22 2023
0.006136;0.000000;-0.006136;0.000000;0.116010;0.000000;64.500000;86.500000;251.500000;84.500000;0.010695;0.810530;0.612766;1;0.119657;0.166865;0.007092;0.114992;1;Fri Jun 30 11:58:22 2023
0.006136;0.000000;-0.003068;0.230097;0.115969;0.000000;62.500000;86.500000;252.500000;84.500000;0.010526;-0.025326;0.603091;1;-0.258779;-0.223657;0.009810;0.130749;1;Fri Jun 30 11:58:22 2023
0.006136;0.000000;-0.003068;0.230097;0.115969;0.000000;62.500000;84.500000;252.500000;84.500000;0.000000;-1.578769;0.000000;1;-0.258779;-0.223657;0.006809;-0.074309;1;Fri Jun 30 11:58:22 2023
0.009204;0.230097;-0.003068;0.000000;0.115928;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;1.587103;0.606282;1;0.973373;0.885355;0.005930;-0.040719;1;Fri Jun 30 11:58:22 2023
0.009204;0.230097;-0.003068;0.000000;0.115928;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.793544;0.303149;1;0.973373;0.885355;0.007057;-0.235122;1;Fri Jun 30 11:58:22 2023
0.009204;0.000000;-0.000000;0.230097;0.115928;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;-0.004177;0.301554;1;-0.151102;-0.229981;0.005233;-0.009134;1;Fri Jun 30 11:58:22 2023
0.009204;0.000000;-0.000000;0.230097;0.115928;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;0.000000;0.301554;1;-0.151102;-0.229981;0.005390;-0.044372;1;Fri Jun 30 11:58:22 2023
0.006136;-0.230097;-0.003068;-0.230097;0.115887;0.000000;62.500000;86.500000;250.500000;85.500000;0.005319;0.008398;0.304762;1;-0.257938;-0.285340;0.005813;-0.035653;1;Fri Jun 30 11:58:22 2023
0.006136;-0.230097;-0.003068;-0.230097;0.115887;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;-0.008398;0.301554;1;-0.257938;-0.285340;0.005580;-0.012831;1;Fri Jun 30 11:58:22 2023
