Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Wed Jul  5 15:22:51 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.353892, 0.598178, -11.920003, 0.505539, -0.249752
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;0.018408;0.000000;0.158982;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;0.000000;-0.304762;1;-0.045145;-0.140162;-0.003910;-0.041895;0.000000;0.000000;0.043564;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.159350;0.000000;55.500000;105.500000;242.500000;104.500000;0.005348;1.066664;0.306392;1;-0.045406;2.029937;-0.001985;0.315377;0.000000;0.000000;0.896228;0;Wed Jul  5 15:23:06 2023
0.006136;0.306796;0.018408;0.000000;0.159534;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;-1.066664;-0.304762;1;0.804498;-2.431214;-0.001004;0.075961;0.000000;0.000000;-0.914296;0;Wed Jul  5 15:23:06 2023
0.006136;0.000000;0.018408;0.000000;0.159718;0.000000;55.500000;106.500000;243.500000;106.500000;0.000000;0.531910;0.000000;1;0.043605;1.054118;-0.001816;-0.062034;0.000000;0.000000;0.500826;0;Wed Jul  5 15:23:06 2023
0.003068;-0.306796;0.015340;-0.306796;0.159871;0.000000;55.500000;105.500000;241.500000;105.500000;0.000000;0.000000;0.000000;1;-0.418731;0.200151;-0.000925;-0.213769;0.000000;0.000000;-0.010359;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.015340;0.000000;0.160025;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;-0.531910;-0.304762;1;-0.042216;-1.303441;-0.001776;0.118231;0.000000;0.000000;-0.451782;0;Wed Jul  5 15:23:06 2023
0.000000;-0.306796;0.012272;-0.306796;0.160148;0.000000;55.500000;104.500000;243.500000;106.500000;-0.010638;-0.531880;-0.609507;1;-0.504531;-0.857408;-0.004817;-0.522763;-0.004817;-0.481735;-0.392573;0;Wed Jul  5 15:23:06 2023
0.000000;0.000000;0.012272;0.000000;0.160270;0.000000;55.500000;104.500000;243.500000;106.500000;-0.010638;0.000000;-0.609507;1;-0.127994;-0.291506;-0.007671;-0.483082;-0.007671;-0.285391;0.024078;0;Wed Jul  5 15:23:06 2023
0.000000;0.000000;0.012272;0.000000;0.160393;0.000000;54.500000;105.500000;243.500000;106.500000;-0.005291;0.534694;-0.303149;1;-0.128081;0.814268;-0.007814;0.386881;-0.007814;-0.014300;0.471722;0;Wed Jul  5 15:23:06 2023
0.000000;0.000000;0.012272;0.000000;0.160516;0.000000;55.500000;105.500000;242.500000;104.500000;0.005348;1.063850;0.306392;1;-0.128168;1.923746;-0.003967;0.945135;0.000000;0.781426;0.874041;0;Wed Jul  5 15:23:06 2023
