Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Wed Jul  5 15:11:39 2023
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.006136;0.000000;0.012272;0.000000;0.199319;0.000000;54.500000;107.500000;244.500000;107.500000;0.000000;0.661369;0.000000;1;0.005757;1.481660;-0.003700;0.094547;0.000000;0.589561;0.566715;0;Wed Jul  5 15:11:55 2023
0.003068;-0.383495;0.009204;-0.383495;0.199393;0.000000;54.500000;107.500000;242.500000;106.500000;0.005319;0.664887;0.304762;1;-0.722985;2.104322;-0.000581;0.808079;0.000000;0.000000;0.529924;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.009204;0.000000;0.199467;0.000000;55.500000;106.500000;241.500000;107.500000;-0.005376;-1.336924;-0.308039;1;-0.102027;-3.987400;-0.000310;-0.165428;0.000000;0.000000;-1.160126;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.009204;0.000000;0.199540;0.000000;55.500000;106.500000;241.500000;107.500000;-0.005376;0.000000;-0.308039;1;-0.102100;-0.021285;-0.002795;-0.788547;0.000000;0.000000;0.091372;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.009204;0.000000;0.199614;0.000000;55.500000;106.500000;241.500000;107.500000;-0.005376;0.000000;-0.308039;1;-0.102174;-0.290652;-0.004060;-0.390774;-0.004060;-0.507543;0.022657;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.009204;0.000000;0.199687;0.000000;55.500000;106.500000;243.500000;107.500000;-0.005319;0.007149;-0.304762;1;-0.102247;-0.282653;-0.004691;0.511439;-0.004691;-0.078864;0.032298;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.009204;0.000000;0.199761;0.000000;55.500000;106.500000;241.500000;107.500000;-0.005376;-0.007149;-0.308039;1;-0.102321;-0.334670;-0.005013;0.069416;-0.005013;-0.040181;0.019920;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.009204;0.000000;0.199835;0.000000;55.500000;106.500000;241.500000;107.500000;-0.005376;0.000000;-0.308039;1;-0.102395;-0.319630;-0.005191;-0.317017;-0.005191;-0.022225;0.026597;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.009204;0.000000;0.199908;0.000000;55.500000;106.500000;243.500000;108.500000;-0.010638;-0.657701;-0.609507;1;-0.102468;-2.120123;-0.006571;-0.271813;-0.006571;-0.172592;-0.513079;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.009204;0.000000;0.199982;0.000000;55.500000;106.500000;241.500000;107.500000;-0.005376;0.657701;-0.308039;1;-0.102542;1.485752;-0.007275;0.222710;-0.007275;-0.087936;0.607121;0;Wed Jul  5 15:11:55 2023
