Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Wed Jul  5 15:28:22 2023
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.235928, 0.398786, -7.946669, 0.337026, 0.166832
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;0.018408;0.000000;0.080340;0.000000;55.500000;104.500000;242.500000;105.500000;-0.005348;-0.004267;-0.306392;1;0.010462;-0.210165;-0.005299;-0.158152;-0.005299;-0.004777;0.009210;0;Wed Jul  5 15:28:38 2023
0.003068;0.000000;0.018408;0.000000;0.080462;0.000000;55.500000;104.500000;243.500000;104.500000;0.000000;0.802131;0.000000;1;0.010376;1.466795;-0.004011;0.365951;-0.004011;0.193203;0.670407;0;Wed Jul  5 15:28:38 2023
0.003068;0.000000;0.018408;0.000000;0.080585;0.000000;55.500000;104.500000;243.500000;105.500000;-0.005319;-0.797865;-0.304762;1;0.010289;-1.737071;-0.003348;0.131080;0.000000;0.601671;-0.629379;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.018408;0.000000;0.080708;0.000000;55.500000;104.500000;242.500000;105.500000;-0.005348;-0.004267;-0.306392;1;0.010202;-0.229721;-0.004321;-0.323970;-0.004321;-0.648184;-0.010047;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.018408;0.000000;0.080831;0.000000;55.500000;104.500000;242.500000;105.500000;-0.005348;0.000000;-0.306392;1;0.010115;-0.189533;-0.004824;-0.406779;-0.004824;-0.075431;0.012096;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.018408;0.000000;0.080953;0.000000;55.500000;104.500000;243.500000;105.500000;-0.005319;0.004267;-0.304762;1;0.010029;-0.186535;-0.005073;0.329078;-0.005073;-0.037386;0.016265;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.018408;0.000000;0.081076;0.000000;55.500000;104.500000;243.500000;104.500000;0.000000;0.797865;0.000000;1;0.009942;1.461726;-0.003889;0.490258;0.000000;0.761001;0.667105;0;Wed Jul  5 15:28:39 2023
0.006136;0.460194;0.018408;0.000000;0.081199;0.000000;55.500000;104.500000;242.500000;105.500000;-0.005348;-0.802131;-0.306392;1;1.240270;-1.744755;-0.003293;-0.264746;0.000000;0.000000;-0.632950;0;Wed Jul  5 15:28:39 2023
0.006136;0.000000;0.018408;0.000000;0.081321;0.000000;55.500000;104.500000;241.500000;104.500000;0.000000;0.802131;0.000000;1;0.099040;1.448206;-0.002989;0.155362;0.000000;0.000000;0.651159;0;Wed Jul  5 15:28:39 2023
0.003068;-0.460194;0.018408;0.000000;0.081444;0.000000;55.500000;104.500000;241.500000;104.500000;0.000000;0.000000;0.000000;1;-1.131462;-0.063573;-0.001523;0.224747;0.000000;0.000000;0.024329;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.018408;0.000000;0.081567;0.000000;55.500000;104.500000;242.500000;103.500000;0.005348;0.802131;0.306392;1;0.009595;1.580582;0.000535;0.591636;0.000000;0.000000;0.663258;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.015340;-0.460194;0.081669;0.000000;55.500000;104.500000;242.500000;105.500000;-0.005348;-1.604263;-0.306392;1;0.589398;-2.711683;0.000273;-0.593807;0.000000;0.000000;-1.298442;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.015340;0.000000;0.081771;0.000000;54.500000;104.500000;241.500000;104.500000;0.000000;0.802131;0.000000;1;0.013117;1.385135;-0.001172;-0.223867;0.000000;0.000000;0.603057;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.015340;0.000000;0.081874;0.000000;54.500000;104.500000;243.500000;103.500000;0.005291;0.793643;0.303149;1;0.013045;1.614150;0.000700;0.406476;0.000000;0.000000;0.673471;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.015340;0.000000;0.081976;0.000000;54.500000;104.500000;243.500000;105.500000;-0.005291;-1.587287;-0.303149;1;0.012972;-3.250701;0.000357;0.050385;0.000000;0.000000;-1.284341;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.015340;0.000000;0.082078;0.000000;54.500000;104.500000;241.500000;104.500000;0.000000;0.793643;0.000000;1;0.012900;1.439416;-0.001116;-0.352819;0.000000;0.000000;0.624370;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.012272;-0.460194;0.082160;0.000000;55.500000;103.500000;244.500000;104.500000;-0.005291;-0.793643;-0.303149;1;0.592718;-1.106734;-0.001866;-0.579990;0.000000;0.000000;-0.627451;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.012272;0.000000;0.082242;0.000000;55.500000;103.500000;243.500000;104.500000;-0.005319;-0.004221;-0.304762;1;0.016451;-0.271113;-0.003552;0.190452;0.000000;0.000000;-0.038283;0;Wed Jul  5 15:28:39 2023
0.000000;-0.460194;0.012272;0.000000;0.082324;0.000000;55.500000;103.500000;243.500000;103.500000;0.000000;0.797865;0.000000;1;-1.214022;1.485711;-0.003114;0.237069;0.000000;0.000000;0.665081;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.012272;0.000000;0.082405;0.000000;55.500000;103.500000;242.500000;103.500000;0.000000;0.000000;0.000000;1;-0.072936;-0.058725;-0.001587;0.348648;0.000000;0.000000;0.024349;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.012272;0.000000;0.082487;0.000000;55.500000;103.500000;242.500000;103.500000;0.000000;0.000000;0.000000;1;-0.072994;-0.083841;-0.000808;0.104138;0.000000;0.000000;0.005112;0;Wed Jul  5 15:28:39 2023
0.003068;0.460194;0.012272;0.000000;0.082569;0.000000;55.500000;103.500000;242.500000;104.500000;-0.005348;-0.802131;-0.306392;1;1.157363;-1.742956;-0.001723;-0.550016;0.000000;0.000000;-0.653210;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.012272;0.000000;0.082651;0.000000;55.500000;103.500000;243.500000;104.500000;-0.005319;0.004267;-0.304762;1;0.016162;-0.184879;-0.003493;-0.312426;0.000000;0.000000;-0.004081;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.012272;0.000000;0.082733;0.000000;55.500000;103.500000;242.500000;104.500000;-0.005348;-0.004267;-0.306392;1;0.016104;-0.180288;-0.004395;-0.098157;-0.004395;-0.659300;0.008378;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.009204;-0.460194;0.082794;0.000000;55.500000;103.500000;244.500000;103.500000;0.000000;0.802131;0.000000;1;0.595937;2.064854;-0.003551;0.549233;0.000000;0.659300;0.670043;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.009204;0.000000;0.082855;0.000000;54.500000;103.500000;243.500000;104.500000;-0.005291;-0.793643;-0.303149;1;0.019684;-1.782711;-0.003106;0.035225;0.000000;0.000000;-0.654407;0;Wed Jul  5 15:28:39 2023
0.000000;-0.460194;0.009204;0.000000;0.082917;0.000000;54.500000;103.500000;243.500000;104.500000;-0.005291;0.000000;-0.303149;1;-1.210775;-0.210785;-0.004177;-0.383209;-0.004177;-0.626609;-0.007904;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.009204;0.000000;0.082978;0.000000;54.500000;104.500000;243.500000;104.500000;0.000000;0.793643;0.000000;1;-0.069674;1.472950;-0.003426;0.056097;0.000000;0.626609;0.662300;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.006136;-0.460194;0.083019;0.000000;55.500000;102.500000;242.500000;104.500000;-0.010695;-1.604217;-0.612766;1;0.510173;-2.819167;-0.004368;-0.069672;-0.004368;-0.655165;-1.291385;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.006136;0.000000;0.083060;0.000000;55.500000;102.500000;243.500000;104.500000;-0.010638;0.008532;-0.609507;1;-0.066065;-0.383296;-0.007456;-0.579514;-0.007456;-0.463257;-0.040437;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.006136;0.000000;0.083101;0.000000;55.500000;102.500000;243.500000;104.500000;-0.010638;0.000000;-0.609507;1;-0.066094;-0.283874;-0.009016;-0.627183;-0.009016;-0.233938;0.017970;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.006136;0.000000;0.083142;0.000000;55.500000;102.500000;243.500000;104.500000;-0.010638;0.000000;-0.609507;1;-0.066123;-0.302671;-0.009810;0.487732;-0.009810;-0.119191;0.019726;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.006136;0.000000;0.083183;0.000000;55.500000;102.500000;241.500000;103.500000;-0.005376;0.789241;-0.308039;1;-0.066152;1.328001;-0.008925;0.561423;-0.008925;0.132794;0.666957;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.006136;0.000000;0.083224;0.000000;55.500000;103.500000;242.500000;102.500000;0.005348;1.608575;0.306392;1;-0.066181;3.150685;-0.004554;0.797382;-0.004554;0.655603;1.350723;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.006136;0.000000;0.083264;0.000000;55.500000;102.500000;242.500000;103.500000;-0.005348;-1.604263;-0.306392;1;-0.066210;-3.304295;-0.002320;0.062201;0.000000;0.683154;-1.278608;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.006136;0.000000;0.083305;0.000000;55.500000;102.500000;241.500000;103.500000;-0.005376;-0.004312;-0.308039;1;-0.066239;-0.252305;-0.003812;-0.497942;0.000000;0.000000;-0.030307;0;Wed Jul  5 15:28:39 2023
0.000000;0.000000;0.006136;0.000000;0.083346;0.000000;55.500000;102.500000;244.500000;103.500000;-0.005291;0.012800;-0.303149;1;-0.066268;-0.146182;-0.004558;-0.669809;-0.004558;-0.683655;0.021255;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083428;0.000000;55.500000;102.500000;243.500000;102.500000;0.000000;0.793643;0.000000;1;0.022946;1.472331;-0.003619;0.755319;0.000000;0.683655;0.662974;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083428;0.000000;55.500000;102.500000;242.500000;102.500000;0.000000;0.000000;0.000000;1;0.022946;-0.060740;-0.001844;0.624573;0.000000;0.000000;0.023892;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083510;0.000000;55.500000;102.500000;242.500000;103.500000;-0.005348;-0.802131;-0.306392;1;0.022917;-1.751209;-0.002251;-0.507671;0.000000;0.000000;-0.653047;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083551;0.000000;54.500000;103.500000;243.500000;102.500000;0.005291;1.595775;0.303149;1;0.022859;3.124810;-0.001161;0.050804;0.000000;0.000000;1.300559;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083592;0.000000;55.500000;102.500000;242.500000;102.500000;0.000000;-0.793643;0.000000;1;0.022859;-1.571658;0.000706;0.450622;0.000000;0.000000;-0.615312;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083633;0.000000;55.500000;102.500000;243.500000;103.500000;-0.005319;-0.797865;-0.304762;1;0.022801;-1.752225;-0.000945;-0.164348;0.000000;0.000000;-0.668738;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083674;0.000000;54.500000;103.500000;242.500000;103.500000;0.000000;0.797865;0.000000;1;0.022772;1.482857;-0.001785;-0.732144;0.000000;0.000000;0.645768;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083714;0.000000;55.500000;102.500000;243.500000;102.500000;0.000000;0.000000;0.000000;1;0.022743;-0.035008;-0.000910;0.362390;0.000000;0.000000;0.023386;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083755;0.000000;54.500000;103.500000;243.500000;103.500000;0.000000;0.000000;0.000000;1;0.022714;-0.068395;-0.000463;0.719965;0.000000;0.000000;0.004698;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083796;0.000000;55.500000;102.500000;242.500000;102.500000;0.000000;0.000000;0.000000;1;0.022686;-0.063196;-0.000236;-0.411095;0.000000;0.000000;0.004138;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083837;0.000000;55.500000;102.500000;242.500000;103.500000;-0.005348;-0.802131;-0.306392;1;0.022657;-1.729062;-0.001432;-0.689208;0.000000;0.000000;-0.653624;0;Wed Jul  5 15:28:39 2023
0.003068;0.000000;0.006136;0.000000;0.083878;0.000000;55.500000;102.500000;244.500000;102.500000;0.000000;0.802131;0.000000;1;0.022628;1.485213;-0.002041;0.380899;0.000000;0.000000;0.649769;0;Wed Jul  5 15:28:39 2023
0.006136;0.460194;0.006136;0.000000;0.083919;0.000000;55.500000;102.500000;242.500000;102.500000;0.000000;0.000000;0.000000;1;1.253014;-0.038615;-0.001040;0.353868;0.000000;0.000000;0.023515;0;Wed Jul  5 15:28:39 2023
