Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sat Jul  1 18:10:34 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.018408;0.306796;-0.018408;0.306796;0.181378;0.000000;56.500000;99.500000;243.500000;96.500000;0.016041;1.604140;0.919105;1;1.022448;0.544982;0.005414;0.541382;0.005414;0.541405;0.119663;0;Sat Jul  1 18:10:44 2023
0.021476;0.306796;-0.015340;0.306796;0.181224;0.000000;56.500000;99.500000;244.500000;96.500000;0.015956;-0.008531;0.914217;1;1.130238;0.802555;0.012558;0.714413;0.012558;0.714413;0.251400;0;Sat Jul  1 18:10:44 2023
0.021476;0.000000;-0.015340;0.000000;0.181071;0.000000;58.500000;99.500000;242.500000;95.500000;0.021736;0.577961;1.245364;1;0.633566;0.461793;0.016801;0.424296;0.016801;0.424296;0.284352;0;Sat Jul  1 18:10:44 2023
0.021476;0.000000;-0.015340;0.000000;0.181071;0.000000;56.500000;99.500000;244.500000;96.500000;0.015956;-0.577961;0.914217;1;0.633566;0.512449;0.018180;0.137854;0.018180;0.137854;0.246420;0;Sat Jul  1 18:10:44 2023
0.018408;-0.306796;-0.018408;-0.306796;0.180887;0.000000;57.500000;99.500000;244.500000;96.500000;0.016041;0.008531;0.919105;1;0.029287;-0.033256;0.016706;-0.147394;0.016706;-0.147394;0.154342;0;Sat Jul  1 18:10:44 2023
0.012272;-0.613592;-0.021476;-0.306796;0.180672;0.000000;57.500000;98.500000;244.500000;97.500000;0.005348;-1.069386;0.306392;1;-1.185533;-1.171768;0.012646;-0.405927;0.012646;-0.405927;0.026631;0;Sat Jul  1 18:10:44 2023
0.009204;-0.306796;-0.027612;-0.613592;0.180396;0.000000;56.500000;98.500000;244.500000;96.500000;0.010638;0.529035;0.609507;1;0.204706;0.215731;0.009504;-0.314254;0.009504;-0.314254;-0.048061;0;Sat Jul  1 18:10:44 2023
0.006136;-0.306796;-0.030680;-0.306796;0.180089;0.000000;57.500000;97.500000;243.500000;97.500000;0.000000;-1.063790;0.000000;1;-0.400462;-0.380538;0.006678;-0.282581;0.006678;-0.282581;-0.099208;0;Sat Jul  1 18:10:44 2023
0.003068;0.000000;-0.033748;0.000000;0.179414;0.000000;56.500000;97.500000;244.500000;97.500000;0.000000;0.000000;0.000000;1;-0.010598;-0.123333;0.002170;-0.450839;0.000000;-0.667811;-0.177415;0;Sat Jul  1 18:10:44 2023
0.003068;0.000000;-0.033748;0.000000;0.179077;0.000000;56.500000;97.500000;244.500000;97.500000;0.000000;0.000000;0.000000;1;-0.010260;-0.122995;0.000705;-0.146478;0.000000;0.000000;-0.163801;0;Sat Jul  1 18:10:44 2023
0.003068;0.000000;-0.033748;0.000000;0.178739;0.000000;57.500000;96.500000;244.500000;97.500000;-0.005348;-0.534754;-0.306392;1;-0.009923;-0.122658;-0.001576;-0.228070;0.000000;0.000000;-0.178391;0;Sat Jul  1 18:10:44 2023
0.003068;0.000000;-0.033748;0.000000;0.178739;0.000000;56.500000;97.500000;244.500000;97.500000;0.000000;0.534754;0.000000;1;-0.009923;-0.122658;-0.002317;-0.074100;0.000000;0.000000;-0.154198;0;Sat Jul  1 18:10:44 2023
0.003068;0.000000;-0.033748;0.000000;0.178402;0.000000;56.500000;97.500000;243.500000;97.500000;0.000000;0.000000;0.000000;1;-0.009585;-0.122320;-0.000753;0.156404;0.000000;0.000000;-0.082578;0;Sat Jul  1 18:10:44 2023
0.003068;0.000000;-0.033748;0.000000;0.177727;0.000000;56.500000;97.500000;244.500000;96.500000;0.005319;0.531910;0.304762;1;-0.009248;-0.121983;0.001551;0.230335;0.000000;0.000000;-0.010496;0;Sat Jul  1 18:10:44 2023
0.003068;0.000000;-0.033748;0.000000;0.177390;0.000000;56.500000;97.500000;243.500000;96.500000;0.005348;0.002844;0.306392;1;-0.008573;0.029490;0.004104;0.255316;0.004104;0.410379;0.050681;0;Sat Jul  1 18:10:44 2023
0.006136;0.306796;-0.033748;0.000000;0.177052;0.000000;56.500000;97.500000;243.500000;96.500000;0.005348;0.000000;0.306392;1;1.099164;1.055325;0.004943;0.083912;0.004943;0.083912;0.054437;0;Sat Jul  1 18:10:44 2023
0.006136;0.000000;-0.033748;0.000000;0.176715;0.000000;56.500000;97.500000;243.500000;96.500000;0.005348;0.000000;0.306392;1;0.104837;0.071017;0.005216;0.027263;0.005216;0.027263;0.047372;0;Sat Jul  1 18:10:44 2023
0.006136;0.000000;-0.033748;0.000000;0.176715;0.000000;56.500000;97.500000;243.500000;96.500000;0.005348;0.000000;0.306392;1;0.104837;0.074272;0.005304;0.008858;0.005304;0.008858;0.038240;0;Sat Jul  1 18:10:44 2023
0.003068;-0.306796;-0.036816;0.000000;0.175978;0.000000;56.500000;97.500000;243.500000;96.500000;0.005348;0.000000;0.306392;1;0.608142;0.578634;0.005333;0.002878;0.005333;0.002878;0.030015;0;Sat Jul  1 18:10:44 2023
0.003068;0.000000;-0.036816;0.000000;0.175610;0.000000;56.500000;97.500000;244.500000;96.500000;0.005319;-0.002844;0.304762;1;-0.001695;0.081523;0.005333;-0.000025;0.005333;-0.000025;0.022952;0;Sat Jul  1 18:10:44 2023
0.000000;-0.306796;-0.039884;-0.306796;0.175211;0.000000;56.500000;97.500000;243.500000;96.500000;0.005348;0.002844;0.306392;1;-0.605759;-0.409809;0.005333;-0.000008;0.005333;-0.000008;0.017677;0;Sat Jul  1 18:10:44 2023
-0.003068;-0.306796;-0.042951;-0.306796;0.174782;0.000000;56.500000;96.500000;243.500000;96.500000;0.000000;-0.534754;0.000000;1;-0.712966;-0.600231;0.003537;-0.179522;0.000000;-0.533257;-0.027796;0;Sat Jul  1 18:10:44 2023
-0.003068;-0.306796;-0.042951;-0.306796;0.174782;0.000000;56.500000;96.500000;243.500000;96.500000;0.000000;0.000000;0.000000;1;-0.712966;-0.600231;0.001149;-0.238806;0.000000;0.000000;-0.071376;0;Sat Jul  1 18:10:44 2023
-0.003068;0.000000;-0.042951;0.000000;0.174352;0.000000;56.500000;96.500000;243.500000;96.500000;0.000000;0.000000;0.000000;1;-0.215711;-0.102976;0.000373;-0.077588;0.000000;0.000000;-0.072836;0;Sat Jul  1 18:10:44 2023
-0.003068;0.000000;-0.042951;0.000000;0.173923;0.000000;56.500000;95.500000;242.500000;95.500000;0.000000;0.000000;0.000000;1;-0.215281;-0.102546;0.000121;-0.025208;0.000000;0.000000;-0.061786;0;Sat Jul  1 18:10:44 2023
0.000000;0.000000;-0.039884;0.306796;0.173094;0.000000;56.500000;96.500000;243.500000;96.500000;0.000000;0.000000;0.000000;1;-0.604654;-0.604654;0.000039;-0.008190;0.000000;0.000000;-0.049374;0;Sat Jul  1 18:10:44 2023
0.006136;0.306796;-0.033748;0.306796;0.172389;0.000000;57.500000;96.500000;243.500000;96.500000;0.000000;0.000000;0.000000;1;0.605989;0.380519;0.000013;-0.002661;0.000000;0.000000;-0.038431;0;Sat Jul  1 18:10:44 2023
