Starting new run: Thu Jul 06 15:11:38 2023

alphaCam;alphaDotCam;systemTime
0.005291;0.364616;Thu Jul 06 15:12:03 2023
0.000000;-0.364695;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.005291;0.364683;Thu Jul 06 15:12:03 2023
0.000000;-0.364798;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
-0.005263;-0.362931;Thu Jul 06 15:12:03 2023
0.005291;0.727744;Thu Jul 06 15:12:03 2023
0.000000;-0.364825;Thu Jul 06 15:12:03 2023
0.005263;0.363017;Thu Jul 06 15:12:03 2023
0.000000;-0.362876;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.005291;0.364886;Thu Jul 06 15:12:03 2023
0.000000;-0.364965;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.005291;0.364921;Thu Jul 06 15:12:03 2023
0.000000;-0.364899;Thu Jul 06 15:12:03 2023
0.005291;0.364891;Thu Jul 06 15:12:04 2023
0.005291;0.000000;Thu Jul 06 15:12:04 2023
0.000000;-0.364863;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
-0.005291;-0.364789;Thu Jul 06 15:12:04 2023
0.000000;0.364766;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.005291;0.364862;Thu Jul 06 15:12:04 2023
0.000000;-0.364857;Thu Jul 06 15:12:04 2023
0.004975;0.343065;Thu Jul 06 15:12:04 2023
0.000000;-0.343166;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.005291;0.364896;Thu Jul 06 15:12:04 2023
0.005291;0.000000;Thu Jul 06 15:12:04 2023
0.000000;-0.364862;Thu Jul 06 15:12:04 2023
0.005319;0.366858;Thu Jul 06 15:12:04 2023
0.000000;-0.366881;Thu Jul 06 15:12:04 2023
0.005291;0.364986;Thu Jul 06 15:12:04 2023
0.000000;-0.364991;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.005291;0.364697;Thu Jul 06 15:12:04 2023
0.005291;0.000000;Thu Jul 06 15:12:04 2023
0.005291;0.000000;Thu Jul 06 15:12:04 2023
0.000000;-0.364720;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.005291;0.364892;Thu Jul 06 15:12:04 2023
-0.005263;-0.727902;Thu Jul 06 15:12:04 2023
0.000000;0.363010;Thu Jul 06 15:12:04 2023
0.005263;0.363023;Thu Jul 06 15:12:04 2023
0.000000;-0.362887;Thu Jul 06 15:12:04 2023
0.005291;0.364784;Thu Jul 06 15:12:04 2023
0.005291;0.000000;Thu Jul 06 15:12:04 2023
0.000000;-0.364926;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.005291;0.365037;Thu Jul 06 15:12:04 2023
0.000000;-0.365062;Thu Jul 06 15:12:04 2023
0.005291;0.364921;Thu Jul 06 15:12:04 2023
0.000000;-0.364996;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.005291;0.365248;Thu Jul 06 15:12:04 2023
0.000000;-0.365196;Thu Jul 06 15:12:04 2023
0.005291;0.365287;Thu Jul 06 15:12:04 2023
0.000000;-0.365182;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.000000;0.000000;Thu Jul 06 15:12:04 2023
0.005291;0.365350;Thu Jul 06 15:12:05 2023
0.005291;0.000000;Thu Jul 06 15:12:05 2023
0.005291;0.000000;Thu Jul 06 15:12:05 2023
0.000000;-0.365323;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.005291;0.365262;Thu Jul 06 15:12:05 2023
0.000000;-0.365241;Thu Jul 06 15:12:05 2023
0.005291;0.365234;Thu Jul 06 15:12:05 2023
0.000000;-0.365212;Thu Jul 06 15:12:05 2023
0.005291;0.365323;Thu Jul 06 15:12:05 2023
0.000000;-0.365185;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.005291;0.365171;Thu Jul 06 15:12:05 2023
0.000000;-0.365150;Thu Jul 06 15:12:05 2023
0.005263;0.363221;Thu Jul 06 15:12:05 2023
0.000000;-0.363215;Thu Jul 06 15:12:05 2023
0.005319;0.367058;Thu Jul 06 15:12:05 2023
0.000000;-0.367153;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.005263;0.363136;Thu Jul 06 15:12:05 2023
0.005291;0.001921;Thu Jul 06 15:12:05 2023
-0.005291;-0.730287;Thu Jul 06 15:12:05 2023
0.000000;0.365022;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.005291;0.364981;Thu Jul 06 15:12:05 2023
0.005291;0.000000;Thu Jul 06 15:12:05 2023
0.005291;0.000000;Thu Jul 06 15:12:05 2023
0.005291;0.000000;Thu Jul 06 15:12:05 2023
0.000000;-0.365162;Thu Jul 06 15:12:05 2023
0.005291;0.365170;Thu Jul 06 15:12:05 2023
0.005291;0.000000;Thu Jul 06 15:12:05 2023
0.000000;-0.364973;Thu Jul 06 15:12:05 2023
0.005291;0.364932;Thu Jul 06 15:12:05 2023
0.005291;0.000000;Thu Jul 06 15:12:05 2023
0.005291;0.000000;Thu Jul 06 15:12:05 2023
0.000000;-0.365051;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.005319;0.367022;Thu Jul 06 15:12:05 2023
0.000000;-0.366878;Thu Jul 06 15:12:05 2023
0.005291;0.365002;Thu Jul 06 15:12:05 2023
0.000000;-0.365073;Thu Jul 06 15:12:05 2023
0.005319;0.367036;Thu Jul 06 15:12:05 2023
0.000000;-0.367007;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.005291;0.365060;Thu Jul 06 15:12:05 2023
0.000000;-0.365124;Thu Jul 06 15:12:05 2023
0.005291;0.365165;Thu Jul 06 15:12:05 2023
0.000000;-0.365151;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.005291;0.365140;Thu Jul 06 15:12:05 2023
0.010582;0.365098;Thu Jul 06 15:12:05 2023
0.005291;-0.365139;Thu Jul 06 15:12:05 2023
0.005291;0.000000;Thu Jul 06 15:12:05 2023
0.000000;-0.365020;Thu Jul 06 15:12:05 2023
-0.005291;-0.364939;Thu Jul 06 15:12:05 2023
0.000000;0.365040;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:05 2023
0.005291;0.365095;Thu Jul 06 15:12:05 2023
0.000000;-0.365069;Thu Jul 06 15:12:05 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.005291;0.365029;Thu Jul 06 15:12:06 2023
0.000000;-0.365009;Thu Jul 06 15:12:06 2023
0.005291;0.364989;Thu Jul 06 15:12:06 2023
0.000000;-0.365062;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.005291;0.365130;Thu Jul 06 15:12:06 2023
0.000000;-0.365124;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.005263;0.363142;Thu Jul 06 15:12:06 2023
0.005291;0.001921;Thu Jul 06 15:12:06 2023
0.000000;-0.365037;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.005291;0.364997;Thu Jul 06 15:12:06 2023
0.000000;-0.364977;Thu Jul 06 15:12:06 2023
0.005291;0.365049;Thu Jul 06 15:12:06 2023
0.005291;0.000000;Thu Jul 06 15:12:06 2023
0.000000;-0.365131;Thu Jul 06 15:12:06 2023
0.005291;0.365114;Thu Jul 06 15:12:06 2023
0.005291;0.000000;Thu Jul 06 15:12:06 2023
0.005291;0.000000;Thu Jul 06 15:12:06 2023
0.005291;0.000000;Thu Jul 06 15:12:06 2023
0.005291;0.000000;Thu Jul 06 15:12:06 2023
0.005291;0.000000;Thu Jul 06 15:12:06 2023
0.000000;-0.365049;Thu Jul 06 15:12:06 2023
0.005291;0.365042;Thu Jul 06 15:12:06 2023
0.000000;-0.365022;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.005291;0.364983;Thu Jul 06 15:12:06 2023
0.005263;-0.001921;Thu Jul 06 15:12:06 2023
0.000000;-0.363051;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.005291;0.364939;Thu Jul 06 15:12:06 2023
0.005291;0.000000;Thu Jul 06 15:12:06 2023
0.000000;-0.364838;Thu Jul 06 15:12:06 2023
0.005291;0.364826;Thu Jul 06 15:12:06 2023
0.000000;-0.364875;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.005263;0.363024;Thu Jul 06 15:12:06 2023
0.000000;-0.363003;Thu Jul 06 15:12:06 2023
0.005291;0.364640;Thu Jul 06 15:12:06 2023
0.005291;0.000000;Thu Jul 06 15:12:06 2023
0.000000;-0.364553;Thu Jul 06 15:12:06 2023
0.005263;0.362673;Thu Jul 06 15:12:06 2023
0.000000;-0.362729;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.005291;0.364762;Thu Jul 06 15:12:06 2023
0.000000;-0.364765;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
-0.005291;-0.364806;Thu Jul 06 15:12:06 2023
0.005291;0.729726;Thu Jul 06 15:12:06 2023
0.000000;-0.364889;Thu Jul 06 15:12:06 2023
0.005291;0.364883;Thu Jul 06 15:12:06 2023
0.000000;-0.364902;Thu Jul 06 15:12:06 2023
0.005319;0.366895;Thu Jul 06 15:12:06 2023
0.000000;-0.366905;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:06 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.005263;0.362983;Thu Jul 06 15:12:07 2023
0.000000;-0.363028;Thu Jul 06 15:12:07 2023
0.005291;0.365018;Thu Jul 06 15:12:07 2023
0.000000;-0.365039;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.005291;0.365066;Thu Jul 06 15:12:07 2023
0.000000;-0.365073;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.005291;0.365013;Thu Jul 06 15:12:07 2023
0.000000;-0.365006;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.005263;0.362989;Thu Jul 06 15:12:07 2023
0.005319;0.003863;Thu Jul 06 15:12:07 2023
0.000000;-0.367034;Thu Jul 06 15:12:07 2023
0.005291;0.365085;Thu Jul 06 15:12:07 2023
0.005291;0.000000;Thu Jul 06 15:12:07 2023
0.000000;-0.365151;Thu Jul 06 15:12:07 2023
-0.005291;-0.365053;Thu Jul 06 15:12:07 2023
0.000000;0.365046;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.005291;0.364976;Thu Jul 06 15:12:07 2023
0.000000;-0.364959;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
-0.005236;-0.361024;Thu Jul 06 15:12:07 2023
0.000000;0.361018;Thu Jul 06 15:12:07 2023
0.005291;0.364832;Thu Jul 06 15:12:07 2023
0.005291;0.000000;Thu Jul 06 15:12:07 2023
0.005291;0.000000;Thu Jul 06 15:12:07 2023
0.005291;0.000000;Thu Jul 06 15:12:07 2023
0.005291;0.000000;Thu Jul 06 15:12:07 2023
0.000000;-0.364980;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.005291;0.365058;Thu Jul 06 15:12:07 2023
0.000000;-0.365121;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.005291;0.365055;Thu Jul 06 15:12:07 2023
0.000000;-0.365034;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.005291;0.365000;Thu Jul 06 15:12:07 2023
0.000000;-0.365038;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.005291;0.365094;Thu Jul 06 15:12:07 2023
0.000000;-0.365105;Thu Jul 06 15:12:07 2023
0.005291;0.365103;Thu Jul 06 15:12:07 2023
0.005291;0.000000;Thu Jul 06 15:12:07 2023
0.000000;-0.364844;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:07 2023
0.005263;0.363021;Thu Jul 06 15:12:07 2023
0.005291;0.001921;Thu Jul 06 15:12:07 2023
0.005291;0.000000;Thu Jul 06 15:12:07 2023
0.005319;0.001941;Thu Jul 06 15:12:07 2023
0.000000;-0.366757;Thu Jul 06 15:12:07 2023
0.005291;0.364876;Thu Jul 06 15:12:07 2023
0.000000;-0.364928;Thu Jul 06 15:12:07 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.005319;0.366771;Thu Jul 06 15:12:08 2023
0.000000;-0.366836;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.005291;0.364977;Thu Jul 06 15:12:08 2023
0.005319;0.001942;Thu Jul 06 15:12:08 2023
0.005291;-0.001942;Thu Jul 06 15:12:08 2023
0.000000;-0.364889;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.005291;0.364856;Thu Jul 06 15:12:08 2023
0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.000000;-0.364831;Thu Jul 06 15:12:08 2023
0.005263;0.362997;Thu Jul 06 15:12:08 2023
0.000000;-0.362888;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.005291;0.364919;Thu Jul 06 15:12:08 2023
-0.005291;-0.729914;Thu Jul 06 15:12:08 2023
0.000000;0.364955;Thu Jul 06 15:12:08 2023
0.005319;0.366896;Thu Jul 06 15:12:08 2023
0.005291;-0.001941;Thu Jul 06 15:12:08 2023
-0.005263;-0.728064;Thu Jul 06 15:12:08 2023
-0.005319;-0.003862;Thu Jul 06 15:12:08 2023
0.005263;0.729802;Thu Jul 06 15:12:08 2023
0.000000;-0.362952;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.005319;0.366847;Thu Jul 06 15:12:08 2023
0.005263;-0.003861;Thu Jul 06 15:12:08 2023
0.010582;0.366770;Thu Jul 06 15:12:08 2023
0.000000;-0.729682;Thu Jul 06 15:12:08 2023
0.005291;0.364831;Thu Jul 06 15:12:08 2023
0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.000000;-0.364755;Thu Jul 06 15:12:08 2023
0.005291;0.364746;Thu Jul 06 15:12:08 2023
0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.000000;-0.364710;Thu Jul 06 15:12:08 2023
0.005291;0.364707;Thu Jul 06 15:12:08 2023
0.000000;-0.364793;Thu Jul 06 15:12:08 2023
0.005263;0.362763;Thu Jul 06 15:12:08 2023
-0.005291;-0.727409;Thu Jul 06 15:12:08 2023
-0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.005291;0.729257;Thu Jul 06 15:12:08 2023
0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.000000;-0.364602;Thu Jul 06 15:12:08 2023
0.005291;0.364598;Thu Jul 06 15:12:08 2023
0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.000000;-0.364504;Thu Jul 06 15:12:08 2023
0.005291;0.364539;Thu Jul 06 15:12:08 2023
0.005291;0.000000;Thu Jul 06 15:12:08 2023
0.000000;-0.364636;Thu Jul 06 15:12:08 2023
0.000000;0.000000;Thu Jul 06 15:12:08 2023
0.005291;0.364600;Thu Jul 06 15:12:09 2023
0.000000;-0.364594;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.005291;0.364568;Thu Jul 06 15:12:09 2023
0.005291;0.000000;Thu Jul 06 15:12:09 2023
0.000000;-0.364597;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.005291;0.364658;Thu Jul 06 15:12:09 2023
0.005291;0.000000;Thu Jul 06 15:12:09 2023
0.000000;-0.364618;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.005291;0.364563;Thu Jul 06 15:12:09 2023
0.000000;-0.364611;Thu Jul 06 15:12:09 2023
0.005291;0.364644;Thu Jul 06 15:12:09 2023
0.005291;0.000000;Thu Jul 06 15:12:09 2023
0.005291;0.000000;Thu Jul 06 15:12:09 2023
0.005319;0.001939;Thu Jul 06 15:12:09 2023
0.005291;-0.001940;Thu Jul 06 15:12:09 2023
0.005291;0.000000;Thu Jul 06 15:12:09 2023
0.000000;-0.364630;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.005291;0.364701;Thu Jul 06 15:12:09 2023
0.000000;-0.364741;Thu Jul 06 15:12:09 2023
0.005319;0.366676;Thu Jul 06 15:12:09 2023
0.000000;-0.366703;Thu Jul 06 15:12:09 2023
0.005263;0.362848;Thu Jul 06 15:12:09 2023
0.005291;0.001920;Thu Jul 06 15:12:09 2023
0.005291;0.000000;Thu Jul 06 15:12:09 2023
0.000000;-0.364794;Thu Jul 06 15:12:09 2023
0.005263;0.362867;Thu Jul 06 15:12:09 2023
0.000000;-0.362862;Thu Jul 06 15:12:09 2023
0.005291;0.364775;Thu Jul 06 15:12:09 2023
0.000000;-0.364758;Thu Jul 06 15:12:09 2023
-0.005263;-0.362833;Thu Jul 06 15:12:09 2023
-0.005263;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.362795;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.005319;0.366677;Thu Jul 06 15:12:09 2023
0.000000;-0.366574;Thu Jul 06 15:12:09 2023
0.005291;0.364629;Thu Jul 06 15:12:09 2023
0.005291;0.000000;Thu Jul 06 15:12:09 2023
0.000000;-0.364624;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.005291;0.364554;Thu Jul 06 15:12:09 2023
0.000000;-0.364537;Thu Jul 06 15:12:09 2023
0.005291;0.364520;Thu Jul 06 15:12:09 2023
0.000000;-0.364610;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
-0.005263;-0.362761;Thu Jul 06 15:12:09 2023
0.000000;0.362755;Thu Jul 06 15:12:09 2023
0.005291;0.364737;Thu Jul 06 15:12:09 2023
0.000000;-0.364815;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:09 2023
0.005291;0.364640;Thu Jul 06 15:12:09 2023
0.000000;-0.364623;Thu Jul 06 15:12:09 2023
0.005291;0.364711;Thu Jul 06 15:12:09 2023
0.000000;-0.364720;Thu Jul 06 15:12:09 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.005319;0.366610;Thu Jul 06 15:12:10 2023
0.000000;-0.366546;Thu Jul 06 15:12:10 2023
0.005291;0.364603;Thu Jul 06 15:12:10 2023
0.000000;-0.364627;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.005291;0.364736;Thu Jul 06 15:12:10 2023
0.000000;-0.364716;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.005263;0.362630;Thu Jul 06 15:12:10 2023
0.005291;0.001919;Thu Jul 06 15:12:10 2023
0.005291;0.000000;Thu Jul 06 15:12:10 2023
0.000000;-0.364711;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.005291;0.364736;Thu Jul 06 15:12:10 2023
0.005291;0.000000;Thu Jul 06 15:12:10 2023
0.000000;-0.364686;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
-0.005319;-0.366693;Thu Jul 06 15:12:10 2023
0.000000;0.366759;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.005291;0.364786;Thu Jul 06 15:12:10 2023
0.005263;-0.001920;Thu Jul 06 15:12:10 2023
0.005263;0.000000;Thu Jul 06 15:12:10 2023
0.000000;-0.362981;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.010582;0.729601;Thu Jul 06 15:12:10 2023
0.000000;-0.729716;Thu Jul 06 15:12:10 2023
0.005319;0.366879;Thu Jul 06 15:12:10 2023
0.005291;-0.001941;Thu Jul 06 15:12:10 2023
0.005263;-0.001921;Thu Jul 06 15:12:10 2023
0.005291;0.001921;Thu Jul 06 15:12:10 2023
-0.005319;-0.731596;Thu Jul 06 15:12:10 2023
0.000000;0.366763;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.005291;0.364883;Thu Jul 06 15:12:10 2023
0.000000;-0.364807;Thu Jul 06 15:12:10 2023
-0.005291;-0.364895;Thu Jul 06 15:12:10 2023
0.005291;0.729568;Thu Jul 06 15:12:10 2023
0.005291;0.000000;Thu Jul 06 15:12:10 2023
0.000000;-0.364934;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.005291;0.364866;Thu Jul 06 15:12:10 2023
0.000000;-0.364860;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
0.000000;0.000000;Thu Jul 06 15:12:10 2023
