Starting new run: Thu Jul 06 15:07:30 2023

alphaCam;alphaDotCam;systemTime
0.005405;-0.002092;Thu Jul 06 15:07:46 2023
0.005405;0.000000;Thu Jul 06 15:07:46 2023
0.000000;-0.385002;Thu Jul 06 15:07:46 2023
0.005405;0.385003;Thu Jul 06 15:07:46 2023
0.005464;0.004208;Thu Jul 06 15:07:46 2023
0.000000;-0.389176;Thu Jul 06 15:07:46 2023
0.005405;0.384924;Thu Jul 06 15:07:46 2023
0.000000;-0.385108;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.005405;0.385189;Thu Jul 06 15:07:46 2023
0.000000;-0.385180;Thu Jul 06 15:07:46 2023
0.005405;0.385229;Thu Jul 06 15:07:46 2023
0.005435;0.002094;Thu Jul 06 15:07:46 2023
0.005405;-0.002093;Thu Jul 06 15:07:46 2023
0.005435;0.002092;Thu Jul 06 15:07:46 2023
0.005405;-0.002093;Thu Jul 06 15:07:46 2023
0.005405;0.000000;Thu Jul 06 15:07:46 2023
0.005405;0.000000;Thu Jul 06 15:07:46 2023
0.005405;0.000000;Thu Jul 06 15:07:46 2023
0.000000;-0.384905;Thu Jul 06 15:07:46 2023
0.005405;0.384745;Thu Jul 06 15:07:46 2023
0.000000;-0.384848;Thu Jul 06 15:07:46 2023
0.005435;0.386790;Thu Jul 06 15:07:46 2023
0.000000;-0.386943;Thu Jul 06 15:07:46 2023
0.005405;0.384978;Thu Jul 06 15:07:46 2023
0.005405;0.000000;Thu Jul 06 15:07:46 2023
0.000000;-0.384951;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.005405;0.385204;Thu Jul 06 15:07:46 2023
0.000000;-0.385177;Thu Jul 06 15:07:46 2023
0.005435;0.387221;Thu Jul 06 15:07:46 2023
0.005435;0.000000;Thu Jul 06 15:07:46 2023
0.005405;-0.002093;Thu Jul 06 15:07:46 2023
0.000000;-0.385227;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
-0.005435;-0.387251;Thu Jul 06 15:07:46 2023
0.000000;0.387152;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.005405;0.384978;Thu Jul 06 15:07:46 2023
0.005405;0.000000;Thu Jul 06 15:07:46 2023
0.005405;0.000000;Thu Jul 06 15:07:46 2023
0.000000;-0.385137;Thu Jul 06 15:07:46 2023
0.005435;0.387274;Thu Jul 06 15:07:46 2023
0.000000;-0.387122;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.005435;0.387246;Thu Jul 06 15:07:46 2023
0.000000;-0.387250;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.005405;0.385276;Thu Jul 06 15:07:46 2023
0.005435;0.002094;Thu Jul 06 15:07:46 2023
0.005405;-0.002094;Thu Jul 06 15:07:46 2023
0.000000;-0.385275;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:46 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.005435;0.387512;Thu Jul 06 15:07:47 2023
0.000000;-0.387597;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
-0.005405;-0.385588;Thu Jul 06 15:07:47 2023
0.000000;0.385622;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.385666;Thu Jul 06 15:07:47 2023
0.000000;-0.385648;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.385750;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.010869;0.389962;Thu Jul 06 15:07:47 2023
0.000000;-0.775766;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.385907;Thu Jul 06 15:07:47 2023
0.000000;-0.385896;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.385828;Thu Jul 06 15:07:47 2023
0.005435;0.002097;Thu Jul 06 15:07:47 2023
0.000000;-0.387855;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.385668;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.000000;-0.385688;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.385886;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
-0.005376;-0.769748;Thu Jul 06 15:07:47 2023
0.005405;0.769877;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.000000;-0.386001;Thu Jul 06 15:07:47 2023
0.005435;0.387888;Thu Jul 06 15:07:47 2023
0.000000;-0.387843;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.005435;0.388074;Thu Jul 06 15:07:47 2023
0.005405;-0.002098;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005435;0.002099;Thu Jul 06 15:07:47 2023
0.005405;-0.002098;Thu Jul 06 15:07:47 2023
0.000000;-0.386047;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.000000;0.000000;Thu Jul 06 15:07:47 2023
0.005405;0.385916;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:47 2023
0.005435;0.002097;Thu Jul 06 15:07:47 2023
0.005405;-0.002097;Thu Jul 06 15:07:47 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.000000;-0.385846;Thu Jul 06 15:07:48 2023
0.005405;0.385866;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.000000;-0.385863;Thu Jul 06 15:07:48 2023
0.005405;0.385901;Thu Jul 06 15:07:48 2023
0.000000;-0.385916;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.386110;Thu Jul 06 15:07:48 2023
0.000000;-0.386123;Thu Jul 06 15:07:48 2023
0.005435;0.388249;Thu Jul 06 15:07:48 2023
0.000000;-0.388181;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.386136;Thu Jul 06 15:07:48 2023
0.000000;-0.386124;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
-0.005435;-0.388357;Thu Jul 06 15:07:48 2023
0.005405;0.774646;Thu Jul 06 15:07:48 2023
0.000000;-0.386297;Thu Jul 06 15:07:48 2023
0.005435;0.388433;Thu Jul 06 15:07:48 2023
0.005405;-0.002100;Thu Jul 06 15:07:48 2023
0.000000;-0.386278;Thu Jul 06 15:07:48 2023
0.005435;0.388451;Thu Jul 06 15:07:48 2023
0.005405;-0.002100;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.000000;-0.386411;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.386213;Thu Jul 06 15:07:48 2023
0.005435;0.002099;Thu Jul 06 15:07:48 2023
0.005405;-0.002100;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.000000;-0.386582;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.386672;Thu Jul 06 15:07:48 2023
0.005435;0.002102;Thu Jul 06 15:07:48 2023
0.005405;-0.002101;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.000000;-0.386749;Thu Jul 06 15:07:48 2023
0.005435;0.388894;Thu Jul 06 15:07:48 2023
0.000000;-0.388905;Thu Jul 06 15:07:48 2023
0.005435;0.388683;Thu Jul 06 15:07:48 2023
0.000000;-0.388805;Thu Jul 06 15:07:48 2023
0.005405;0.386764;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.000000;-0.386854;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
-0.005435;-0.389046;Thu Jul 06 15:07:48 2023
0.000000;0.389103;Thu Jul 06 15:07:48 2023
0.005435;0.389072;Thu Jul 06 15:07:48 2023
-0.005405;-0.776059;Thu Jul 06 15:07:48 2023
0.000000;0.386985;Thu Jul 06 15:07:48 2023
0.005435;0.389118;Thu Jul 06 15:07:48 2023
0.005435;0.000000;Thu Jul 06 15:07:48 2023
0.000000;-0.389159;Thu Jul 06 15:07:48 2023
0.000000;0.000000;Thu Jul 06 15:07:48 2023
0.005405;0.386963;Thu Jul 06 15:07:48 2023
0.005405;0.000000;Thu Jul 06 15:07:48 2023
0.000000;-0.387077;Thu Jul 06 15:07:48 2023
0.005435;0.388979;Thu Jul 06 15:07:49 2023
0.005405;-0.002103;Thu Jul 06 15:07:49 2023
0.005405;0.000000;Thu Jul 06 15:07:49 2023
0.005435;0.002103;Thu Jul 06 15:07:49 2023
0.005435;0.000000;Thu Jul 06 15:07:49 2023
0.005405;-0.002103;Thu Jul 06 15:07:49 2023
0.005405;0.000000;Thu Jul 06 15:07:49 2023
0.000000;-0.386811;Thu Jul 06 15:07:49 2023
0.005435;0.388938;Thu Jul 06 15:07:49 2023
0.000000;-0.388933;Thu Jul 06 15:07:49 2023
0.005405;0.386829;Thu Jul 06 15:07:49 2023
0.000000;-0.386807;Thu Jul 06 15:07:49 2023
0.005464;0.391046;Thu Jul 06 15:07:49 2023
0.005405;-0.004227;Thu Jul 06 15:07:49 2023
0.005435;0.002103;Thu Jul 06 15:07:49 2023
0.000000;-0.389070;Thu Jul 06 15:07:49 2023
0.005405;0.387059;Thu Jul 06 15:07:49 2023
0.000000;-0.387034;Thu Jul 06 15:07:49 2023
0.005405;0.387068;Thu Jul 06 15:07:49 2023
0.005405;0.000000;Thu Jul 06 15:07:49 2023
0.000000;-0.387080;Thu Jul 06 15:07:49 2023
0.005435;0.389198;Thu Jul 06 15:07:49 2023
0.000000;-0.389222;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.005405;0.387049;Thu Jul 06 15:07:49 2023
0.000000;-0.387022;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.005435;0.389244;Thu Jul 06 15:07:49 2023
0.005405;-0.002104;Thu Jul 06 15:07:49 2023
0.005405;0.000000;Thu Jul 06 15:07:49 2023
0.005405;0.000000;Thu Jul 06 15:07:49 2023
0.000000;-0.387310;Thu Jul 06 15:07:49 2023
0.005435;0.389389;Thu Jul 06 15:07:49 2023
0.000000;-0.389461;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.005405;0.387418;Thu Jul 06 15:07:49 2023
0.000000;-0.387390;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.005435;0.389577;Thu Jul 06 15:07:49 2023
0.005405;-0.002106;Thu Jul 06 15:07:49 2023
0.005405;0.000000;Thu Jul 06 15:07:49 2023
0.000000;-0.387486;Thu Jul 06 15:07:49 2023
0.005405;0.387465;Thu Jul 06 15:07:49 2023
0.000000;-0.387443;Thu Jul 06 15:07:49 2023
0.005435;0.389683;Thu Jul 06 15:07:49 2023
-0.005405;-0.777115;Thu Jul 06 15:07:49 2023
0.005405;0.774677;Thu Jul 06 15:07:49 2023
0.000000;-0.387297;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
-0.005405;-0.387457;Thu Jul 06 15:07:49 2023
0.005405;0.774871;Thu Jul 06 15:07:49 2023
0.005405;0.000000;Thu Jul 06 15:07:49 2023
0.000000;-0.387602;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
-0.005435;-0.389887;Thu Jul 06 15:07:49 2023
-0.005435;0.000000;Thu Jul 06 15:07:49 2023
0.000000;0.389905;Thu Jul 06 15:07:49 2023
0.005435;0.389937;Thu Jul 06 15:07:49 2023
0.000000;-0.389941;Thu Jul 06 15:07:49 2023
0.000000;0.000000;Thu Jul 06 15:07:49 2023
0.005405;0.387839;Thu Jul 06 15:07:49 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.000000;-0.387714;Thu Jul 06 15:07:50 2023
0.005405;0.387838;Thu Jul 06 15:07:50 2023
0.000000;-0.387846;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.387951;Thu Jul 06 15:07:50 2023
0.000000;-0.387935;Thu Jul 06 15:07:50 2023
0.005405;0.387977;Thu Jul 06 15:07:50 2023
0.000000;-0.388001;Thu Jul 06 15:07:50 2023
0.005435;0.389937;Thu Jul 06 15:07:50 2023
0.005405;-0.002108;Thu Jul 06 15:07:50 2023
0.005435;0.002109;Thu Jul 06 15:07:50 2023
0.005405;-0.002109;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.005435;0.002108;Thu Jul 06 15:07:50 2023
0.005405;-0.002108;Thu Jul 06 15:07:50 2023
0.000000;-0.387657;Thu Jul 06 15:07:50 2023
0.005405;0.387579;Thu Jul 06 15:07:50 2023
0.005435;0.002106;Thu Jul 06 15:07:50 2023
0.000000;-0.389624;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.387521;Thu Jul 06 15:07:50 2023
0.000000;-0.387442;Thu Jul 06 15:07:50 2023
0.005405;0.387468;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.000000;-0.387617;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.387681;Thu Jul 06 15:07:50 2023
0.000000;-0.387734;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.387729;Thu Jul 06 15:07:50 2023
0.005435;0.002107;Thu Jul 06 15:07:50 2023
0.005405;-0.002107;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.000000;-0.387808;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.387816;Thu Jul 06 15:07:50 2023
0.000000;-0.387857;Thu Jul 06 15:07:50 2023
0.005405;0.387915;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.000000;-0.387946;Thu Jul 06 15:07:50 2023
0.005405;0.387942;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.005435;0.002108;Thu Jul 06 15:07:50 2023
0.005405;-0.002108;Thu Jul 06 15:07:50 2023
0.010869;0.392192;Thu Jul 06 15:07:50 2023
0.000000;-0.780248;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.005435;0.390187;Thu Jul 06 15:07:50 2023
0.005405;-0.002108;Thu Jul 06 15:07:50 2023
0.005405;0.000000;Thu Jul 06 15:07:50 2023
0.000000;-0.388080;Thu Jul 06 15:07:50 2023
0.000000;0.000000;Thu Jul 06 15:07:50 2023
0.005405;0.388108;Thu Jul 06 15:07:50 2023
0.005435;0.002109;Thu Jul 06 15:07:50 2023
-0.005435;-0.780547;Thu Jul 06 15:07:50 2023
0.005405;0.778463;Thu Jul 06 15:07:50 2023
0.005435;0.002109;Thu Jul 06 15:07:51 2023
0.005405;-0.002109;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005435;0.002108;Thu Jul 06 15:07:51 2023
0.005405;-0.002108;Thu Jul 06 15:07:51 2023
0.000000;-0.387726;Thu Jul 06 15:07:51 2023
0.005405;0.387630;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.000000;-0.387540;Thu Jul 06 15:07:51 2023
0.000000;0.000000;Thu Jul 06 15:07:51 2023
-0.005464;-0.391732;Thu Jul 06 15:07:51 2023
0.005405;0.779146;Thu Jul 06 15:07:51 2023
0.000000;-0.387511;Thu Jul 06 15:07:51 2023
0.000000;0.000000;Thu Jul 06 15:07:51 2023
0.000000;0.000000;Thu Jul 06 15:07:51 2023
0.005435;0.389725;Thu Jul 06 15:07:51 2023
0.005405;-0.002106;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.000000;-0.387600;Thu Jul 06 15:07:51 2023
0.000000;0.000000;Thu Jul 06 15:07:51 2023
0.000000;0.000000;Thu Jul 06 15:07:51 2023
0.000000;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.387637;Thu Jul 06 15:07:51 2023
-0.005435;-0.777541;Thu Jul 06 15:07:51 2023
0.005405;0.777483;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.010810;0.387440;Thu Jul 06 15:07:51 2023
0.000000;-0.775009;Thu Jul 06 15:07:51 2023
0.000000;0.000000;Thu Jul 06 15:07:51 2023
0.005435;0.389750;Thu Jul 06 15:07:51 2023
0.000000;-0.389810;Thu Jul 06 15:07:51 2023
0.005405;0.387776;Thu Jul 06 15:07:51 2023
0.005435;0.002107;Thu Jul 06 15:07:51 2023
0.005435;0.000000;Thu Jul 06 15:07:51 2023
0.000000;-0.389308;Thu Jul 06 15:07:51 2023
0.005405;0.387078;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005435;0.002101;Thu Jul 06 15:07:51 2023
0.005405;-0.002099;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.000000;-0.386234;Thu Jul 06 15:07:51 2023
0.005405;0.386131;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005435;0.002099;Thu Jul 06 15:07:51 2023
0.005405;-0.002099;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.000000;-0.386295;Thu Jul 06 15:07:51 2023
0.010929;0.780732;Thu Jul 06 15:07:51 2023
0.005405;-0.394645;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.005435;0.002100;Thu Jul 06 15:07:51 2023
0.005405;-0.002100;Thu Jul 06 15:07:51 2023
0.010869;0.390589;Thu Jul 06 15:07:51 2023
0.005405;-0.390614;Thu Jul 06 15:07:51 2023
0.005405;0.000000;Thu Jul 06 15:07:51 2023
0.010869;0.390627;Thu Jul 06 15:07:52 2023
0.000000;-0.777132;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
-0.005405;-0.386521;Thu Jul 06 15:07:52 2023
0.005405;0.773011;Thu Jul 06 15:07:52 2023
0.000000;-0.386537;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.005405;0.386571;Thu Jul 06 15:07:52 2023
0.005435;0.002101;Thu Jul 06 15:07:52 2023
0.000000;-0.388698;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.005405;0.386649;Thu Jul 06 15:07:52 2023
0.000000;-0.386625;Thu Jul 06 15:07:52 2023
0.005435;0.388752;Thu Jul 06 15:07:52 2023
0.000000;-0.388766;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.005435;0.388865;Thu Jul 06 15:07:52 2023
0.000000;-0.388860;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.005405;0.386776;Thu Jul 06 15:07:52 2023
0.005405;0.000000;Thu Jul 06 15:07:52 2023
0.005435;0.002102;Thu Jul 06 15:07:52 2023
0.005405;-0.002102;Thu Jul 06 15:07:52 2023
0.005405;0.000000;Thu Jul 06 15:07:52 2023
0.005435;0.002103;Thu Jul 06 15:07:52 2023
0.005405;-0.002103;Thu Jul 06 15:07:52 2023
0.010929;0.395327;Thu Jul 06 15:07:52 2023
0.005435;-0.393265;Thu Jul 06 15:07:52 2023
0.005405;-0.002102;Thu Jul 06 15:07:52 2023
0.000000;-0.386915;Thu Jul 06 15:07:52 2023
0.005405;0.386947;Thu Jul 06 15:07:52 2023
0.005405;0.000000;Thu Jul 06 15:07:52 2023
0.005405;0.000000;Thu Jul 06 15:07:52 2023
0.005405;0.000000;Thu Jul 06 15:07:52 2023
0.000000;-0.386904;Thu Jul 06 15:07:52 2023
0.005405;0.386974;Thu Jul 06 15:07:52 2023
0.000000;-0.386996;Thu Jul 06 15:07:52 2023
0.005405;0.387011;Thu Jul 06 15:07:52 2023
0.005405;0.000000;Thu Jul 06 15:07:52 2023
0.005405;0.000000;Thu Jul 06 15:07:52 2023
0.000000;-0.387086;Thu Jul 06 15:07:52 2023
0.005405;0.387044;Thu Jul 06 15:07:52 2023
0.000000;-0.387043;Thu Jul 06 15:07:52 2023
0.005435;0.389196;Thu Jul 06 15:07:52 2023
0.005405;-0.002104;Thu Jul 06 15:07:52 2023
0.005405;0.000000;Thu Jul 06 15:07:52 2023
0.005435;0.002104;Thu Jul 06 15:07:52 2023
0.005405;-0.002104;Thu Jul 06 15:07:52 2023
0.000000;-0.387112;Thu Jul 06 15:07:52 2023
0.005435;0.389251;Thu Jul 06 15:07:52 2023
0.000000;-0.389108;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.000000;0.000000;Thu Jul 06 15:07:52 2023
0.005435;0.388752;Thu Jul 06 15:07:52 2023
0.000000;-0.388752;Thu Jul 06 15:07:52 2023
0.005464;0.390844;Thu Jul 06 15:07:52 2023
0.005405;-0.004224;Thu Jul 06 15:07:52 2023
