Starting new run: Thu Jul 06 15:13:04 2023

alphaCam;alphaDotCam;systemTime
0.000000;-0.360674;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.005291;0.360615;Thu Jul 06 15:13:21 2023
0.005291;0.000000;Thu Jul 06 15:13:21 2023
0.000000;-0.360556;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.360500;Thu Jul 06 15:13:21 2023
0.000000;-0.360494;Thu Jul 06 15:13:21 2023
0.005291;0.360466;Thu Jul 06 15:13:21 2023
0.000000;-0.360458;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.360621;Thu Jul 06 15:13:21 2023
0.005291;0.000000;Thu Jul 06 15:13:21 2023
0.000000;-0.360753;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.360667;Thu Jul 06 15:13:21 2023
0.005263;-0.001898;Thu Jul 06 15:13:21 2023
0.000000;-0.358733;Thu Jul 06 15:13:21 2023
0.005291;0.360601;Thu Jul 06 15:13:21 2023
-0.005319;-0.723065;Thu Jul 06 15:13:21 2023
0.005291;0.723327;Thu Jul 06 15:13:21 2023
0.005319;0.001918;Thu Jul 06 15:13:21 2023
0.005291;-0.001918;Thu Jul 06 15:13:21 2023
0.000000;-0.360619;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.360672;Thu Jul 06 15:13:21 2023
0.000000;-0.360612;Thu Jul 06 15:13:21 2023
0.005291;0.360221;Thu Jul 06 15:13:21 2023
0.005291;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.000000;Thu Jul 06 15:13:21 2023
0.000000;-0.360474;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.360200;Thu Jul 06 15:13:21 2023
0.000000;-0.360048;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005263;0.358309;Thu Jul 06 15:13:21 2023
0.005291;0.001896;Thu Jul 06 15:13:21 2023
0.000000;-0.360373;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.360380;Thu Jul 06 15:13:21 2023
0.000000;-0.360355;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.360440;Thu Jul 06 15:13:21 2023
0.000000;-0.360263;Thu Jul 06 15:13:21 2023
-0.005291;-0.360414;Thu Jul 06 15:13:21 2023
0.000000;0.360429;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.360509;Thu Jul 06 15:13:21 2023
0.005291;0.000000;Thu Jul 06 15:13:21 2023
0.000000;-0.360501;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005263;0.358658;Thu Jul 06 15:13:21 2023
0.000000;-0.358777;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.000000;0.000000;Thu Jul 06 15:13:21 2023
0.005291;0.360372;Thu Jul 06 15:13:21 2023
0.000000;-0.360345;Thu Jul 06 15:13:22 2023
0.005291;0.360316;Thu Jul 06 15:13:22 2023
0.005291;0.000000;Thu Jul 06 15:13:22 2023
0.000000;-0.360597;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.005291;0.360581;Thu Jul 06 15:13:22 2023
0.000000;-0.360577;Thu Jul 06 15:13:22 2023
0.005291;0.360736;Thu Jul 06 15:13:22 2023
0.005291;0.000000;Thu Jul 06 15:13:22 2023
0.000000;-0.360492;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.005291;0.360436;Thu Jul 06 15:13:22 2023
0.000000;-0.360408;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.005291;0.360351;Thu Jul 06 15:13:22 2023
0.000000;-0.360328;Thu Jul 06 15:13:22 2023
0.005291;0.360321;Thu Jul 06 15:13:22 2023
0.005291;0.000000;Thu Jul 06 15:13:22 2023
0.000000;-0.360287;Thu Jul 06 15:13:22 2023
0.005291;0.360282;Thu Jul 06 15:13:22 2023
0.005291;0.000000;Thu Jul 06 15:13:22 2023
0.005291;0.000000;Thu Jul 06 15:13:22 2023
0.000000;-0.360224;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.005291;0.360324;Thu Jul 06 15:13:22 2023
0.000000;-0.360414;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.005291;0.360203;Thu Jul 06 15:13:22 2023
0.000000;-0.359920;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.005291;0.359958;Thu Jul 06 15:13:22 2023
0.000000;-0.359922;Thu Jul 06 15:13:22 2023
-0.005263;-0.358127;Thu Jul 06 15:13:22 2023
0.005291;0.718219;Thu Jul 06 15:13:22 2023
0.000000;-0.360094;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.005319;0.362114;Thu Jul 06 15:13:22 2023
0.005291;-0.001916;Thu Jul 06 15:13:22 2023
0.000000;-0.360255;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
-0.005319;-0.362253;Thu Jul 06 15:13:22 2023
0.005291;0.722579;Thu Jul 06 15:13:22 2023
0.000000;-0.360268;Thu Jul 06 15:13:22 2023
0.005291;0.360368;Thu Jul 06 15:13:22 2023
0.000000;-0.360406;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:22 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.005291;0.360623;Thu Jul 06 15:13:23 2023
0.000000;-0.360755;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.005291;0.360587;Thu Jul 06 15:13:23 2023
0.005291;0.000000;Thu Jul 06 15:13:23 2023
0.005291;0.000000;Thu Jul 06 15:13:23 2023
0.005291;0.000000;Thu Jul 06 15:13:23 2023
0.000000;-0.360855;Thu Jul 06 15:13:23 2023
0.005319;0.362871;Thu Jul 06 15:13:23 2023
0.005291;-0.001919;Thu Jul 06 15:13:23 2023
0.005291;0.000000;Thu Jul 06 15:13:23 2023
0.000000;-0.360773;Thu Jul 06 15:13:23 2023
0.005291;0.360928;Thu Jul 06 15:13:23 2023
0.000000;-0.361032;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.005291;0.360980;Thu Jul 06 15:13:23 2023
0.000000;-0.360974;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.005291;0.361061;Thu Jul 06 15:13:23 2023
0.005291;0.000000;Thu Jul 06 15:13:23 2023
0.000000;-0.360900;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
-0.005263;-0.358969;Thu Jul 06 15:13:23 2023
0.000000;0.358944;Thu Jul 06 15:13:23 2023
0.005319;0.362915;Thu Jul 06 15:13:23 2023
0.005291;-0.001919;Thu Jul 06 15:13:23 2023
0.005291;0.000000;Thu Jul 06 15:13:23 2023
0.000000;-0.361050;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.005263;0.359080;Thu Jul 06 15:13:23 2023
0.000000;-0.359054;Thu Jul 06 15:13:23 2023
0.005291;0.360929;Thu Jul 06 15:13:23 2023
0.005291;0.000000;Thu Jul 06 15:13:23 2023
0.000000;-0.360915;Thu Jul 06 15:13:23 2023
0.005291;0.360891;Thu Jul 06 15:13:23 2023
0.005263;-0.001900;Thu Jul 06 15:13:23 2023
0.005291;0.001900;Thu Jul 06 15:13:23 2023
0.005000;-0.019855;Thu Jul 06 15:13:23 2023
0.000000;-0.341148;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.005291;0.360922;Thu Jul 06 15:13:23 2023
0.005291;0.000000;Thu Jul 06 15:13:23 2023
0.000000;-0.361056;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.005291;0.361192;Thu Jul 06 15:13:23 2023
0.000000;-0.361247;Thu Jul 06 15:13:23 2023
0.005291;0.361174;Thu Jul 06 15:13:23 2023
0.005319;0.001921;Thu Jul 06 15:13:23 2023
0.005291;-0.001922;Thu Jul 06 15:13:23 2023
0.000000;-0.361337;Thu Jul 06 15:13:23 2023
0.005263;0.359424;Thu Jul 06 15:13:23 2023
0.005291;0.001902;Thu Jul 06 15:13:23 2023
0.000000;-0.361337;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.005291;0.361492;Thu Jul 06 15:13:23 2023
0.000000;-0.361283;Thu Jul 06 15:13:23 2023
0.000000;0.000000;Thu Jul 06 15:13:23 2023
0.005291;0.361271;Thu Jul 06 15:13:24 2023
0.000000;-0.361372;Thu Jul 06 15:13:24 2023
0.005319;0.363161;Thu Jul 06 15:13:24 2023
0.005291;-0.001922;Thu Jul 06 15:13:24 2023
0.005291;0.000000;Thu Jul 06 15:13:24 2023
0.005291;0.000000;Thu Jul 06 15:13:24 2023
0.000000;-0.361195;Thu Jul 06 15:13:24 2023
0.005291;0.361321;Thu Jul 06 15:13:24 2023
0.000000;-0.361412;Thu Jul 06 15:13:24 2023
0.005319;0.363467;Thu Jul 06 15:13:24 2023
0.005263;-0.003826;Thu Jul 06 15:13:24 2023
0.005291;0.001902;Thu Jul 06 15:13:24 2023
0.005291;0.000000;Thu Jul 06 15:13:24 2023
0.000000;-0.361374;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.005263;0.359693;Thu Jul 06 15:13:24 2023
0.000000;-0.359667;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.005291;0.361740;Thu Jul 06 15:13:24 2023
0.000000;-0.361721;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.005291;0.361644;Thu Jul 06 15:13:24 2023
0.000000;-0.361619;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.005291;0.361703;Thu Jul 06 15:13:24 2023
0.000000;-0.361562;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.005263;0.359473;Thu Jul 06 15:13:24 2023
-0.005263;-0.718936;Thu Jul 06 15:13:24 2023
0.005263;0.718925;Thu Jul 06 15:13:24 2023
0.000000;-0.359455;Thu Jul 06 15:13:24 2023
0.005291;0.361503;Thu Jul 06 15:13:24 2023
-0.005291;-0.722655;Thu Jul 06 15:13:24 2023
0.005291;0.722607;Thu Jul 06 15:13:24 2023
0.005291;0.000000;Thu Jul 06 15:13:24 2023
0.000000;-0.361255;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.005291;0.361190;Thu Jul 06 15:13:24 2023
0.000000;-0.361146;Thu Jul 06 15:13:24 2023
0.005291;0.361118;Thu Jul 06 15:13:24 2023
0.000000;-0.361133;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.005291;0.361192;Thu Jul 06 15:13:24 2023
0.000000;-0.361277;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.005291;0.361244;Thu Jul 06 15:13:24 2023
0.000000;-0.360925;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.000000;0.000000;Thu Jul 06 15:13:24 2023
0.005291;0.360925;Thu Jul 06 15:13:24 2023
0.005291;0.000000;Thu Jul 06 15:13:25 2023
0.005291;0.000000;Thu Jul 06 15:13:25 2023
0.005291;0.000000;Thu Jul 06 15:13:25 2023
0.000000;-0.361083;Thu Jul 06 15:13:25 2023
0.005291;0.360981;Thu Jul 06 15:13:25 2023
0.000000;-0.361076;Thu Jul 06 15:13:25 2023
0.005319;0.362905;Thu Jul 06 15:13:25 2023
0.000000;-0.363000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
-0.005291;-0.361239;Thu Jul 06 15:13:25 2023
0.000000;0.361275;Thu Jul 06 15:13:25 2023
0.005291;0.361204;Thu Jul 06 15:13:25 2023
0.000000;-0.361296;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.005291;0.361489;Thu Jul 06 15:13:25 2023
0.000000;-0.361366;Thu Jul 06 15:13:25 2023
0.005291;0.361352;Thu Jul 06 15:13:25 2023
0.005263;-0.001902;Thu Jul 06 15:13:25 2023
0.005291;0.001902;Thu Jul 06 15:13:25 2023
0.005291;0.000000;Thu Jul 06 15:13:25 2023
0.005291;0.000000;Thu Jul 06 15:13:25 2023
0.005291;0.000000;Thu Jul 06 15:13:25 2023
0.000000;-0.361288;Thu Jul 06 15:13:25 2023
0.005291;0.361267;Thu Jul 06 15:13:25 2023
0.000000;-0.361242;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.005319;0.363117;Thu Jul 06 15:13:25 2023
0.000000;-0.363253;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.005291;0.361076;Thu Jul 06 15:13:25 2023
-0.005319;-0.724010;Thu Jul 06 15:13:25 2023
0.005319;0.725935;Thu Jul 06 15:13:25 2023
0.005291;-0.001920;Thu Jul 06 15:13:25 2023
0.000000;-0.361036;Thu Jul 06 15:13:25 2023
0.005291;0.361030;Thu Jul 06 15:13:25 2023
0.000000;-0.361154;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.005291;0.361191;Thu Jul 06 15:13:25 2023
0.000000;-0.361168;Thu Jul 06 15:13:25 2023
0.005291;0.361145;Thu Jul 06 15:13:25 2023
0.005291;0.000000;Thu Jul 06 15:13:25 2023
0.005291;0.000000;Thu Jul 06 15:13:25 2023
0.000000;-0.361093;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.005291;0.361266;Thu Jul 06 15:13:25 2023
0.000000;-0.361014;Thu Jul 06 15:13:25 2023
0.005291;0.361139;Thu Jul 06 15:13:25 2023
0.010638;0.365053;Thu Jul 06 15:13:25 2023
0.000000;-0.726266;Thu Jul 06 15:13:25 2023
0.005291;0.361157;Thu Jul 06 15:13:25 2023
0.000000;-0.361018;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:25 2023
0.005291;0.360980;Thu Jul 06 15:13:25 2023
0.005291;0.000000;Thu Jul 06 15:13:25 2023
0.000000;-0.361041;Thu Jul 06 15:13:25 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005291;0.360863;Thu Jul 06 15:13:26 2023
0.000000;-0.360937;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005291;0.361052;Thu Jul 06 15:13:26 2023
0.005291;0.000000;Thu Jul 06 15:13:26 2023
-0.005291;-0.722167;Thu Jul 06 15:13:26 2023
0.005319;0.724113;Thu Jul 06 15:13:26 2023
0.005263;-0.003822;Thu Jul 06 15:13:26 2023
0.005291;0.001901;Thu Jul 06 15:13:26 2023
0.000000;-0.361242;Thu Jul 06 15:13:26 2023
0.005291;0.361252;Thu Jul 06 15:13:26 2023
0.000000;-0.361292;Thu Jul 06 15:13:26 2023
0.005291;0.361262;Thu Jul 06 15:13:26 2023
0.000000;-0.361162;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
-0.005263;-0.359464;Thu Jul 06 15:13:26 2023
0.000000;0.359554;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005291;0.361326;Thu Jul 06 15:13:26 2023
0.000000;-0.361405;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005263;0.359727;Thu Jul 06 15:13:26 2023
0.000000;-0.359711;Thu Jul 06 15:13:26 2023
0.005291;0.361677;Thu Jul 06 15:13:26 2023
0.000000;-0.361651;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005291;0.361736;Thu Jul 06 15:13:26 2023
0.005263;-0.001904;Thu Jul 06 15:13:26 2023
0.005291;0.001903;Thu Jul 06 15:13:26 2023
0.000000;-0.361599;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005291;0.361814;Thu Jul 06 15:13:26 2023
0.000000;-0.361918;Thu Jul 06 15:13:26 2023
0.005291;0.361931;Thu Jul 06 15:13:26 2023
0.000000;-0.361932;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005291;0.361869;Thu Jul 06 15:13:26 2023
0.000000;-0.361976;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005263;0.360003;Thu Jul 06 15:13:26 2023
0.000000;-0.359981;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005319;0.363898;Thu Jul 06 15:13:26 2023
0.000000;-0.363875;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005291;0.361938;Thu Jul 06 15:13:26 2023
0.000000;-0.362060;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005291;0.362133;Thu Jul 06 15:13:26 2023
0.000000;-0.362109;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.000000;0.000000;Thu Jul 06 15:13:26 2023
0.005291;0.361998;Thu Jul 06 15:13:26 2023
0.005291;0.000000;Thu Jul 06 15:13:26 2023
0.005291;0.000000;Thu Jul 06 15:13:27 2023
0.000000;-0.362072;Thu Jul 06 15:13:27 2023
0.005291;0.362176;Thu Jul 06 15:13:27 2023
0.000000;-0.362179;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.005291;0.362084;Thu Jul 06 15:13:27 2023
0.000000;-0.362089;Thu Jul 06 15:13:27 2023
0.005291;0.362124;Thu Jul 06 15:13:27 2023
0.005291;0.000000;Thu Jul 06 15:13:27 2023
0.000000;-0.361912;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.005291;0.362096;Thu Jul 06 15:13:27 2023
0.005263;-0.001906;Thu Jul 06 15:13:27 2023
0.005291;0.001907;Thu Jul 06 15:13:27 2023
0.005263;-0.001907;Thu Jul 06 15:13:27 2023
0.005291;0.001907;Thu Jul 06 15:13:27 2023
0.000000;-0.362405;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
-0.005263;-0.360385;Thu Jul 06 15:13:27 2023
0.005291;0.722751;Thu Jul 06 15:13:27 2023
0.000000;-0.362324;Thu Jul 06 15:13:27 2023
0.005263;0.360418;Thu Jul 06 15:13:27 2023
0.000000;-0.360487;Thu Jul 06 15:13:27 2023
0.005291;0.362409;Thu Jul 06 15:13:27 2023
0.005263;-0.001908;Thu Jul 06 15:13:27 2023
0.005291;0.001908;Thu Jul 06 15:13:27 2023
0.000000;-0.362543;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.005291;0.362430;Thu Jul 06 15:13:27 2023
0.000000;-0.362544;Thu Jul 06 15:13:27 2023
0.005291;0.362603;Thu Jul 06 15:13:27 2023
0.000000;-0.362617;Thu Jul 06 15:13:27 2023
0.005291;0.362709;Thu Jul 06 15:13:27 2023
0.005291;0.000000;Thu Jul 06 15:13:27 2023
0.005291;0.000000;Thu Jul 06 15:13:27 2023
0.000000;-0.362861;Thu Jul 06 15:13:27 2023
0.005291;0.362776;Thu Jul 06 15:13:27 2023
0.000000;-0.362767;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
-0.005263;-0.360832;Thu Jul 06 15:13:27 2023
0.000000;0.360808;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.005291;0.362914;Thu Jul 06 15:13:27 2023
0.000000;-0.362891;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.005319;0.364777;Thu Jul 06 15:13:27 2023
0.005319;0.000000;Thu Jul 06 15:13:27 2023
0.000000;-0.364731;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.005291;0.362709;Thu Jul 06 15:13:27 2023
0.000000;-0.362824;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.005291;0.362658;Thu Jul 06 15:13:27 2023
0.005291;0.000000;Thu Jul 06 15:13:27 2023
0.000000;-0.362647;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.005291;0.362853;Thu Jul 06 15:13:27 2023
0.000000;-0.362962;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:27 2023
0.000000;0.000000;Thu Jul 06 15:13:28 2023
0.000000;0.000000;Thu Jul 06 15:13:28 2023
0.000000;0.000000;Thu Jul 06 15:13:28 2023
0.000000;0.000000;Thu Jul 06 15:13:28 2023
0.000000;0.000000;Thu Jul 06 15:13:28 2023
