Starting new run: Thu Jun  8 13:04:37 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
0.006024;0.000105;-0.031042;0.000000;0.000000;-0.106178;-0.230099;Thu Jun  8 13:04:53 2023
-0.005988;-0.000105;-0.020637;0.003068;0.230097;0.406539;-0.783348;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.010287;0.003068;0.000000;0.019329;-0.082098;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.000000;-0.230097;-0.492290;0.462889;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.103983;-0.103983;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.003068;0.230097;0.408734;-0.690575;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.021524;-0.122606;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.021890;-0.122240;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.000000;-0.230097;-1.077053;-0.121874;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.003068;0.230097;0.977801;-0.121508;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.006136;0.230097;0.534973;-0.708466;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.147397;-0.140863;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.003068;-0.230097;-0.951912;-0.140863;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.003267;-0.140863;Thu Jun  8 13:04:53 2023
-0.005988;-0.000105;-0.010285;0.006136;0.230097;1.102576;-0.188467;Thu Jun  8 13:04:53 2023
0.017750;0.000310;0.040773;0.006136;0.000000;-0.439927;-0.544377;Thu Jun  8 13:04:53 2023
0.000000;0.000000;-0.030489;0.003068;-0.230097;-0.384674;0.299810;Thu Jun  8 13:04:53 2023
0.024535;0.000428;0.042147;0.003068;0.000000;0.002901;0.053851;Thu Jun  8 13:04:53 2023
0.000000;0.000000;-0.042151;0.006136;0.230097;0.514886;-0.903528;Thu Jun  8 13:04:53 2023
0.005952;0.000104;0.010226;0.006136;0.000000;0.126945;-0.113983;Thu Jun  8 13:04:53 2023
0.011975;0.000209;0.010348;0.003068;-0.230097;-0.972730;-0.108903;Thu Jun  8 13:04:53 2023
0.012048;0.000210;0.000124;0.006136;0.230097;1.081392;-0.151654;Thu Jun  8 13:04:53 2023
0.018180;0.000317;0.010536;0.006136;0.000000;-0.461477;-0.691095;Thu Jun  8 13:04:53 2023
0.011904;0.000208;-0.010782;0.006136;0.000000;0.105395;-0.217861;Thu Jun  8 13:04:53 2023
0.017962;0.000313;0.010407;0.006136;0.000000;0.104663;-0.125666;Thu Jun  8 13:04:53 2023
0.006024;0.000105;-0.020509;0.009204;0.230097;1.203240;-0.264527;Thu Jun  8 13:04:53 2023
0.005952;0.000104;-0.000123;0.006136;-0.230097;-0.851979;-0.180691;Thu Jun  8 13:04:53 2023
0.005988;0.000105;0.000061;0.003068;-0.230097;-0.409517;0.406696;Thu Jun  8 13:04:53 2023
0.000000;0.000000;-0.010287;0.003068;0.000000;-0.022307;-0.209139;Thu Jun  8 13:04:53 2023
0.011975;0.000209;0.020572;0.006136;0.230097;0.489312;-0.658910;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.020572;0.006136;0.000000;0.101004;-0.272652;Thu Jun  8 13:04:54 2023
0.005952;0.000104;0.010225;0.006136;0.000000;0.100273;-0.140662;Thu Jun  8 13:04:54 2023
-0.005917;-0.000103;-0.020391;0.006136;0.000000;0.099541;-0.278217;Thu Jun  8 13:04:54 2023
0.000000;0.000000;0.010166;0.006136;0.000000;0.098809;-0.147248;Thu Jun  8 13:04:54 2023
0.011975;0.000209;0.020577;0.006136;0.000000;0.098077;-0.094944;Thu Jun  8 13:04:54 2023
0.018070;0.000315;0.010473;0.009204;0.230097;1.196655;-0.132622;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.031054;0.006136;-0.230097;-0.271241;0.266769;Thu Jun  8 13:04:54 2023
0.006061;0.000106;0.010415;0.003068;-0.230097;-0.396016;0.463236;Thu Jun  8 13:04:54 2023
-0.006024;-0.000105;-0.020766;0.000000;-0.230097;-0.520426;0.343609;Thu Jun  8 13:04:54 2023
0.000000;0.000000;0.010352;0.000000;0.000000;-0.132484;-0.089513;Thu Jun  8 13:04:54 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.132119;-0.132119;Thu Jun  8 13:04:54 2023
0.012048;0.000210;0.020702;0.003068;0.230097;0.967556;-0.035938;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.020701;0.003068;0.000000;0.012743;-0.217320;Thu Jun  8 13:04:54 2023
0.018070;0.000315;0.031048;0.000000;-0.230097;-0.498876;0.600006;Thu Jun  8 13:04:54 2023
0.005952;0.000104;-0.020820;-0.003068;-0.230097;-0.622554;0.395206;Thu Jun  8 13:04:54 2023
-0.005952;-0.000104;-0.020454;-0.003068;0.000000;-0.233880;-0.179539;Thu Jun  8 13:04:54 2023
-0.012048;-0.000210;-0.010473;0.000000;0.230097;0.279202;-0.729331;Thu Jun  8 13:04:54 2023
0.012121;0.000212;0.041527;0.000000;0.000000;-0.694966;-0.512641;Thu Jun  8 13:04:54 2023
0.006024;0.000105;-0.010476;0.003068;0.230097;0.384989;-0.752869;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.010352;0.009204;0.460194;1.608707;-0.777012;Thu Jun  8 13:04:54 2023
0.006024;0.000105;0.010352;0.009204;0.000000;0.265586;-0.118891;Thu Jun  8 13:04:54 2023
0.005988;0.000105;-0.000062;0.003068;-0.460194;-0.758749;1.012132;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.010289;-0.003068;-0.460194;-1.594526;0.417249;Thu Jun  8 13:04:54 2023
-0.005988;-0.000105;-0.010289;0.000000;0.230097;0.260945;-0.741855;Thu Jun  8 13:04:54 2023
0.000000;0.000000;0.010288;0.006136;0.460194;1.485029;-0.670879;Thu Jun  8 13:04:54 2023
0.000000;0.000000;0.000000;0.009204;0.230097;0.654260;-0.733309;Thu Jun  8 13:04:54 2023
0.006024;0.000105;0.010349;0.003068;-0.460194;-1.344976;0.469154;Thu Jun  8 13:04:54 2023
0.006024;0.000105;0.000000;0.000000;-0.230097;-0.514206;0.445913;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.010348;0.003068;0.230097;0.385720;-0.756546;Thu Jun  8 13:04:54 2023
0.030294;0.000529;0.052041;0.009204;0.460194;1.609439;-0.492438;Thu Jun  8 13:04:54 2023
0.012048;0.000210;-0.031347;0.006136;-0.230097;-0.832991;-0.286319;Thu Jun  8 13:04:54 2023
0.011975;0.000209;-0.000124;0.003068;-0.230097;-0.390162;0.430192;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.020575;0.003068;0.000000;-0.002587;-0.232126;Thu Jun  8 13:04:54 2023
0.024238;0.000423;0.041642;0.003068;0.000000;-0.002587;0.046023;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.041642;0.003068;0.000000;-0.002587;-0.319582;Thu Jun  8 13:04:54 2023
0.011975;0.000209;0.020575;0.006136;0.230097;0.509398;-0.638809;Thu Jun  8 13:04:54 2023
0.011975;0.000209;0.000000;0.003068;-0.230097;-0.977852;-0.156984;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.020574;0.003068;0.000000;-0.023039;-0.252574;Thu Jun  8 13:04:54 2023
0.000000;0.000000;0.000000;0.009204;0.460194;1.587889;-0.754859;Thu Jun  8 13:04:54 2023
0.000000;0.000000;0.000000;0.009204;0.000000;0.244402;-0.187987;Thu Jun  8 13:04:54 2023
0.018070;0.000315;0.031042;0.003068;-0.460194;-0.780299;1.129609;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.031043;0.000000;-0.230097;-0.517133;0.309180;Thu Jun  8 13:04:54 2023
0.005988;0.000105;0.010286;0.000000;0.000000;-0.129191;-0.081582;Thu Jun  8 13:04:54 2023
-0.006024;-0.000105;-0.020634;0.003068;0.230097;0.383159;-0.806746;Thu Jun  8 13:04:54 2023
0.000000;0.000000;0.010348;0.003068;0.000000;-0.004416;-0.105588;Thu Jun  8 13:04:54 2023
0.030294;0.000529;0.052041;0.003068;0.000000;-0.004416;0.092327;Thu Jun  8 13:04:54 2023
0.018180;0.000317;-0.020811;0.003068;0.000000;-0.004416;-0.220030;Thu Jun  8 13:04:54 2023
0.006024;0.000105;-0.020883;0.003068;0.000000;-0.004416;-0.230298;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.010350;0.003068;0.000000;-0.004416;-0.191513;Thu Jun  8 13:04:54 2023
0.011975;0.000209;0.020576;0.003068;0.000000;-0.004416;-0.053312;Thu Jun  8 13:04:54 2023
0.018180;0.000317;0.010660;0.003068;0.000000;-0.004416;-0.089390;Thu Jun  8 13:04:54 2023
0.006024;0.000105;-0.020884;0.000000;-0.230097;-1.103725;-0.230299;Thu Jun  8 13:04:54 2023
0.006024;0.000105;0.000000;0.003068;0.230097;0.363439;-0.730931;Thu Jun  8 13:04:54 2023
0.005952;0.000104;-0.000123;0.006136;0.230097;0.487482;-0.751587;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.010227;0.009204;0.230097;0.611160;-0.818863;Thu Jun  8 13:04:54 2023
0.005988;0.000105;0.010288;0.009204;0.000000;0.222487;-0.162286;Thu Jun  8 13:04:54 2023
0.005988;0.000105;0.000000;0.006136;-0.230097;-0.290596;0.381234;Thu Jun  8 13:04:54 2023
0.005988;0.000105;0.000000;0.006136;0.000000;0.096248;-0.187102;Thu Jun  8 13:04:54 2023
0.005988;0.000105;0.000000;0.006136;0.000000;0.095516;-0.187834;Thu Jun  8 13:04:54 2023
0.011975;0.000209;0.010288;0.003068;-0.230097;-1.004524;-0.140947;Thu Jun  8 13:04:54 2023
0.018291;0.000319;0.010851;0.006136;0.230097;1.049232;-0.134163;Thu Jun  8 13:04:54 2023
0.018070;0.000315;-0.000379;0.009204;0.230097;0.605306;-0.769018;Thu Jun  8 13:04:54 2023
0.024385;0.000426;0.010852;0.009204;0.000000;0.216633;-0.150712;Thu Jun  8 13:04:54 2023
0.005988;0.000105;-0.031618;0.006136;-0.230097;-0.296450;0.244125;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.010291;0.003068;-0.230097;-0.421591;0.346740;Thu Jun  8 13:04:54 2023
0.011975;0.000209;0.020580;0.003068;0.000000;-0.034381;-0.083260;Thu Jun  8 13:04:54 2023
0.011975;0.000209;0.000000;0.006136;0.230097;1.064562;-0.169058;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.020578;0.006136;0.000000;0.109017;-0.264666;Thu Jun  8 13:04:54 2023
0.018180;0.000317;0.031239;0.000000;-0.460194;-1.502643;0.552301;Thu Jun  8 13:04:54 2023
0.018291;0.000319;0.000190;0.000000;0.000000;0.427436;0.443224;Thu Jun  8 13:04:54 2023
0.000000;0.000000;-0.031427;0.003068;0.230097;0.372183;-0.857587;Thu Jun  8 13:04:54 2023
0.005988;0.000105;0.010288;0.006136;0.230097;0.496592;-0.699229;Thu Jun  8 13:04:54 2023
0.006024;0.000105;0.000062;0.006136;0.000000;0.108651;-0.174412;Thu Jun  8 13:04:54 2023
0.018070;0.000315;0.020696;0.006136;0.000000;0.695609;0.508079;Thu Jun  8 13:04:54 2023
0.024385;0.000426;0.010849;0.003068;-0.230097;-0.383979;0.492103;Thu Jun  8 13:04:54 2023
0.024238;0.000423;-0.000254;0.000000;-0.230097;-0.508023;0.465976;Thu Jun  8 13:04:55 2023
0.018070;0.000315;-0.010597;0.000000;0.000000;-0.119716;-0.148887;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.031048;0.000000;0.000000;-0.118984;-0.247870;Thu Jun  8 13:04:55 2023
0.011975;0.000209;0.020575;0.003068;0.230097;0.981057;-0.023021;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.020574;0.000000;-0.230097;-1.072700;-0.202928;Thu Jun  8 13:04:55 2023
0.024385;0.000426;0.041893;0.000000;0.000000;0.470535;0.664438;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.041894;0.000000;0.000000;-0.095971;-0.269882;Thu Jun  8 13:04:55 2023
-0.005988;-0.000105;-0.010288;0.000000;0.000000;-0.094873;-0.142490;Thu Jun  8 13:04:55 2023
-0.005988;-0.000105;0.000000;0.000000;0.000000;-0.093775;-0.098685;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.010288;0.000000;0.000000;-0.092678;-0.049972;Thu Jun  8 13:04:55 2023
0.012048;0.000210;0.020701;0.000000;0.000000;-0.091580;0.004231;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.020701;0.000000;0.000000;-0.090482;-0.176416;Thu Jun  8 13:04:55 2023
0.012195;0.000213;0.020953;0.000000;0.000000;-0.089385;0.007595;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.020953;0.000000;0.000000;-0.088287;-0.175268;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.087190;-0.087190;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.000000;-0.003068;-0.230097;-1.185401;-0.086092;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.000000;0.000000;0.230097;0.282861;-0.672318;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.000000;0.003068;0.230097;-0.179322;-1.278631;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.000000;0.009204;0.460194;1.612000;-0.730748;Thu Jun  8 13:04:55 2023
0.023805;0.000415;0.040891;0.009204;0.000000;0.268879;0.025755;Thu Jun  8 13:04:55 2023
0.012048;0.000210;-0.020196;0.003068;-0.460194;-1.342780;0.349490;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.020693;0.000000;-0.230097;-1.099335;-0.230057;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.000000;0.006136;0.460194;0.879814;-1.318803;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.000000;0.012272;0.460194;1.715225;-0.771652;Thu Jun  8 13:04:55 2023
0.005988;0.000105;0.010285;0.012272;0.000000;0.371373;-0.157541;Thu Jun  8 13:04:55 2023
0.012048;0.000210;0.010408;0.006136;-0.460194;-1.241019;0.434166;Thu Jun  8 13:04:55 2023
0.006061;0.000106;-0.010284;0.003068;-0.230097;-0.410981;0.362348;Thu Jun  8 13:04:55 2023
0.005952;0.000104;-0.000186;0.003068;0.000000;-0.023771;-0.163792;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.010223;0.006136;0.230097;0.487848;-0.798030;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.099541;-0.188719;Thu Jun  8 13:04:55 2023
0.011975;0.000209;0.020567;0.006136;0.000000;0.098809;-0.094255;Thu Jun  8 13:04:55 2023
0.011834;0.000207;-0.000243;0.006136;0.000000;0.098077;-0.181489;Thu Jun  8 13:04:55 2023
0.024385;0.000426;0.021554;0.006136;0.000000;0.097346;-0.081443;Thu Jun  8 13:04:55 2023
0.018070;0.000315;-0.010844;0.006136;0.000000;0.096614;-0.221846;Thu Jun  8 13:04:55 2023
0.006024;0.000105;-0.020685;0.006136;0.000000;0.095882;-0.273306;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.010344;0.006136;0.000000;0.095150;-0.236048;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.094419;-0.193841;Thu Jun  8 13:04:55 2023
0.018180;0.000317;0.031214;0.006136;0.000000;0.093687;-0.050089;Thu Jun  8 13:04:55 2023
0.006024;0.000105;-0.020871;0.006136;0.000000;0.092955;-0.277006;Thu Jun  8 13:04:55 2023
0.024385;0.000426;0.031526;0.006136;0.000000;0.092223;-0.045171;Thu Jun  8 13:04:55 2023
-0.005988;-0.000105;-0.052151;0.006136;0.000000;0.091492;-0.418167;Thu Jun  8 13:04:55 2023
0.006024;0.000105;0.020625;0.006136;0.000000;0.090760;-0.106942;Thu Jun  8 13:04:55 2023
0.012048;0.000210;0.010343;0.006136;0.000000;0.090028;-0.145418;Thu Jun  8 13:04:55 2023
0.024238;0.000423;0.020931;0.006136;0.000000;0.089296;-0.092202;Thu Jun  8 13:04:55 2023
-0.005988;-0.000105;-0.051896;0.006136;0.000000;0.088565;-0.420033;Thu Jun  8 13:04:55 2023
-0.005988;-0.000105;0.000000;0.006136;0.000000;0.087833;-0.205336;Thu Jun  8 13:04:55 2023
0.012048;0.000210;0.030964;0.006136;0.000000;0.087101;-0.062744;Thu Jun  8 13:04:55 2023
0.030111;0.000526;0.031011;0.006136;0.000000;0.086369;-0.048469;Thu Jun  8 13:04:55 2023
0.011904;0.000208;-0.031256;0.006136;0.000000;0.085638;-0.322611;Thu Jun  8 13:04:55 2023
0.017962;0.000313;0.010399;0.006136;0.000000;0.084906;-0.145457;Thu Jun  8 13:04:55 2023
0.024385;0.000426;0.011026;0.006136;0.000000;0.084174;-0.138322;Thu Jun  8 13:04:55 2023
0.030111;0.000526;0.009828;0.006136;0.000000;0.083442;-0.139329;Thu Jun  8 13:04:55 2023
0.011975;0.000209;-0.031128;0.006136;0.000000;0.082711;-0.324948;Thu Jun  8 13:04:55 2023
0.030294;0.000209;0.000000;0.009204;0.230097;1.181288;-0.196462;Thu Jun  8 13:04:55 2023
0.030294;0.000529;0.031440;0.006136;-0.230097;-0.873932;-0.051660;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.051995;0.003068;-0.230097;-0.431470;0.163739;Thu Jun  8 13:04:55 2023
0.000000;0.000313;0.030830;0.003068;0.000000;-0.044260;-0.045681;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.030830;0.006136;0.230097;1.054683;-0.316736;Thu Jun  8 13:04:55 2023
0.005952;0.000104;0.010217;0.006136;0.000000;0.099138;-0.141830;Thu Jun  8 13:04:55 2023
0.000000;0.000315;0.020799;0.003068;-0.230097;0.174111;1.086319;Thu Jun  8 13:04:55 2023
-0.005988;0.000000;-0.031015;0.000000;-0.230097;-1.104860;-0.278429;Thu Jun  8 13:04:55 2023
-0.005988;-0.000105;-0.010277;0.000000;0.000000;0.438009;0.390438;Thu Jun  8 13:04:55 2023
0.000000;-0.000105;0.000000;0.003068;0.230097;0.383122;-0.721096;Thu Jun  8 13:04:55 2023
-0.006024;0.000000;0.010276;0.003068;0.000000;-0.004087;-0.105559;Thu Jun  8 13:04:55 2023
-0.006024;-0.000105;-0.010337;0.003068;0.000000;0.583603;0.391621;Thu Jun  8 13:04:55 2023
0.000000;0.000000;0.010337;0.000000;-0.230097;-1.082578;-0.084487;Thu Jun  8 13:04:55 2023
0.011975;0.000209;0.020550;0.000000;0.000000;-0.126667;-0.031542;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.020550;0.003068;0.230097;0.973373;-0.211243;Thu Jun  8 13:04:55 2023
0.005988;0.000105;0.010275;0.003068;0.000000;-0.568398;-0.664963;Thu Jun  8 13:04:55 2023
0.011975;0.000209;0.010275;0.003068;0.000000;0.586895;0.495238;Thu Jun  8 13:04:55 2023
0.024092;0.000420;0.020792;0.003068;0.000000;0.020024;-0.018042;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.041340;0.000000;-0.230097;-1.078554;-0.294986;Thu Jun  8 13:04:55 2023
0.011975;0.000209;0.020549;0.003068;0.230097;0.976666;-0.027522;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.020548;0.003068;0.000000;0.022219;-0.207209;Thu Jun  8 13:04:55 2023
0.011975;0.000209;0.020547;0.003068;0.000000;0.022951;-0.026066;Thu Jun  8 13:04:55 2023
0.000000;0.000000;-0.020546;0.003068;0.000000;0.023682;-0.205738;Thu Jun  8 13:04:56 2023
0.006024;0.000105;0.010335;0.003068;0.000000;0.024414;-0.071875;Thu Jun  8 13:04:56 2023
-0.006024;-0.000105;-0.020669;0.003068;0.000000;0.025146;-0.209723;Thu Jun  8 13:04:56 2023
0.018180;0.000317;0.041521;0.003068;0.000000;0.025878;0.069014;Thu Jun  8 13:04:56 2023
-0.005988;-0.000105;-0.041459;0.003068;0.000000;0.026609;-0.294534;Thu Jun  8 13:04:56 2023
0.024092;0.000420;0.051602;0.003068;0.000000;0.027341;0.117175;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.041330;0.003068;0.000000;0.028073;-0.287624;Thu Jun  8 13:04:56 2023
0.005952;0.000104;0.010212;0.003068;0.000000;0.028805;-0.068055;Thu Jun  8 13:04:56 2023
0.006024;0.000105;0.000123;0.003068;0.000000;0.029536;-0.109143;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.010335;0.003068;0.000000;0.030268;-0.156763;Thu Jun  8 13:04:56 2023
0.017750;0.000310;0.030450;0.003068;0.000000;0.031000;0.027826;Thu Jun  8 13:04:56 2023
0.005988;0.000105;-0.020176;0.000000;-0.230097;-1.067577;-0.191245;Thu Jun  8 13:04:56 2023
0.011975;0.000209;0.010271;0.003068;0.230097;0.400319;-0.646534;Thu Jun  8 13:04:56 2023
0.005952;0.000104;-0.010332;0.006136;0.230097;0.525094;-0.756354;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.010210;0.009204;0.230097;0.649503;-0.780450;Thu Jun  8 13:04:56 2023
0.011904;0.000208;0.020419;0.009204;0.000000;0.261562;-0.076304;Thu Jun  8 13:04:56 2023
0.017962;0.000313;0.010391;0.006136;-0.230097;-0.250789;0.473995;Thu Jun  8 13:04:56 2023
0.006061;0.000106;-0.020419;0.003068;-0.230097;-0.375198;0.356057;Thu Jun  8 13:04:56 2023
0.012048;0.000210;0.010272;0.003068;0.000000;0.012743;-0.078868;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.020671;0.003068;0.000000;0.013109;-0.216830;Thu Jun  8 13:04:56 2023
0.024092;0.000420;0.041340;0.003068;0.000000;0.013475;0.060711;Thu Jun  8 13:04:56 2023
-0.005988;-0.000105;-0.051617;0.003068;0.000000;0.013841;-0.349471;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.010276;0.003068;0.000000;0.014207;-0.087266;Thu Jun  8 13:04:56 2023
0.006061;0.000106;0.010401;0.003068;0.000000;0.014572;-0.081412;Thu Jun  8 13:04:56 2023
-0.005952;-0.000104;-0.020615;0.003068;0.000000;0.014938;-0.219651;Thu Jun  8 13:04:56 2023
-0.006024;-0.000105;-0.000123;0.003068;0.000000;0.015304;-0.134276;Thu Jun  8 13:04:56 2023
0.005952;0.000104;0.020551;0.003068;0.000000;0.015670;-0.038267;Thu Jun  8 13:04:56 2023
-0.033321;-0.000582;-0.067396;0.003068;0.000000;0.016036;-0.435187;Thu Jun  8 13:04:56 2023
0.011975;0.000209;0.077730;0.003068;0.000000;0.016402;0.204764;Thu Jun  8 13:04:56 2023
0.006024;0.000105;-0.010213;0.003068;0.000000;0.016768;-0.164817;Thu Jun  8 13:04:56 2023
0.023948;0.000418;0.030755;0.003068;0.000000;0.017134;0.020311;Thu Jun  8 13:04:56 2023
-0.046020;-0.000803;-0.120054;0.003068;0.000000;0.017499;-0.662732;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.078964;0.003068;0.000000;0.017865;0.201530;Thu Jun  8 13:04:56 2023
0.036348;0.000634;0.062368;0.003068;0.000000;0.018231;0.162806;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.062368;0.003068;0.000000;0.018597;-0.384433;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.018963;-0.125167;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.019329;-0.124801;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.019695;-0.124435;Thu Jun  8 13:04:56 2023
0.012121;0.000212;0.020799;0.003068;0.000000;0.020061;-0.027791;Thu Jun  8 13:04:56 2023
0.005988;0.000105;-0.010523;0.003068;0.000000;0.020426;-0.162477;Thu Jun  8 13:04:56 2023
0.011975;0.000209;0.010274;0.003068;0.000000;0.020792;-0.070870;Thu Jun  8 13:04:56 2023
0.006024;0.000105;-0.010211;0.003068;0.000000;0.021158;-0.160421;Thu Jun  8 13:04:56 2023
0.006024;0.000105;0.000000;0.006136;0.230097;1.120833;-0.117666;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.010335;0.003068;-0.230097;-0.933289;-0.165143;Thu Jun  8 13:04:56 2023
0.017962;0.000313;0.030815;0.000000;-0.230097;-0.489729;0.608099;Thu Jun  8 13:04:56 2023
-0.005988;-0.000105;-0.041088;0.000000;0.000000;-0.101422;-0.276897;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.010273;0.003068;0.230097;0.411295;-0.645368;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.024085;-0.120045;Thu Jun  8 13:04:56 2023
0.012048;0.000210;0.020670;0.003068;0.000000;0.024451;-0.023995;Thu Jun  8 13:04:56 2023
0.006024;0.000105;-0.010335;0.003068;0.000000;0.024817;-0.157276;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.010336;0.003068;0.000000;0.025183;-0.161853;Thu Jun  8 13:04:56 2023
0.005952;0.000104;0.010212;0.003068;0.000000;0.025549;-0.071307;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.010212;0.003068;0.000000;0.025915;-0.160607;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.026280;-0.117849;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.026646;-0.117483;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.027012;-0.117118;Thu Jun  8 13:04:56 2023
0.011975;0.000209;0.020543;0.003068;0.000000;0.027378;-0.021656;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.020543;0.003068;0.000000;0.027744;-0.201662;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.028110;-0.116020;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.028476;-0.115654;Thu Jun  8 13:04:56 2023
0.006024;0.000105;0.010334;0.003068;0.000000;0.028842;-0.067450;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.010334;0.003068;0.000000;0.029207;-0.157822;Thu Jun  8 13:04:56 2023
0.011975;0.000209;0.020544;0.003068;0.000000;0.029573;-0.019455;Thu Jun  8 13:04:56 2023
0.005988;0.000105;-0.010272;0.003068;0.000000;0.029939;-0.151922;Thu Jun  8 13:04:56 2023
-0.005988;-0.000105;-0.020544;0.003068;0.000000;0.030305;-0.204018;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.010272;0.003068;0.000000;0.030671;-0.070816;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.031037;-0.113093;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.031403;-0.112727;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.031769;-0.112361;Thu Jun  8 13:04:56 2023
0.005988;0.000105;0.010272;0.000000;-0.230097;-1.067174;-0.064445;Thu Jun  8 13:04:56 2023
0.000000;0.000000;-0.010272;0.003068;0.230097;0.400356;-0.741594;Thu Jun  8 13:04:56 2023
0.000000;0.000000;0.000000;0.006136;0.230097;0.524765;-0.718674;Thu Jun  8 13:04:56 2023
0.024535;0.000428;0.042089;0.009204;0.230097;0.648808;-0.543922;Thu Jun  8 13:04:56 2023
