Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 12:02:20 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;camControl;systemTime
0.000000;0.000000;-0.015340;0.000000;0.141085;0.000000;62.500000;78.500000;252.500000;79.500000;-0.005263;0.004174;-0.301554;1;-0.115594;-0.115594;-0.003356;-0.342004;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.140983;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;0.788946;0.000000;1;-0.115491;-0.249705;-0.003234;-0.248441;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.140881;0.000000;62.500000;79.500000;251.500000;79.500000;0.000000;0.000000;0.000000;1;-0.115389;-0.244722;-0.001935;0.026692;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.140779;0.000000;63.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.115287;-0.186405;-0.000717;0.279836;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.140676;0.000000;62.500000;79.500000;252.500000;79.500000;0.000000;0.000000;0.000000;1;-0.115185;-0.117509;0.000843;0.243753;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.140574;0.000000;62.500000;78.500000;252.500000;78.500000;0.000000;0.000000;0.000000;1;-0.115082;-0.112349;0.001070;0.095191;0;Fri Jun 30 12:02:39 2023
-0.003068;-0.460194;-0.015340;0.000000;0.140472;0.000000;61.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-1.719711;-0.075653;-0.000194;-0.024211;0;Fri Jun 30 12:02:39 2023
-0.003068;0.000000;-0.015340;0.000000;0.140369;0.000000;61.500000;79.500000;252.500000;78.500000;0.005236;0.784850;0.299975;1;-0.227613;-0.114878;0.000789;0.075674;0;Fri Jun 30 12:02:39 2023
0.000000;0.460194;-0.012272;0.460194;0.140288;0.000000;62.500000;79.500000;252.500000;79.500000;0.000000;-0.784837;0.000000;1;0.625344;-0.866651;0.001920;0.035530;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.012272;0.000000;0.140206;0.000000;61.500000;79.500000;251.500000;78.500000;0.005263;0.788967;0.301554;1;-0.119812;-0.049276;0.003460;0.184703;0;Fri Jun 30 12:02:39 2023
0.003068;0.460194;-0.009204;0.460194;0.140144;0.000000;62.500000;79.500000;250.500000;78.500000;0.005319;0.008393;0.304762;1;0.733124;-0.733265;0.005667;0.109992;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.009204;0.000000;0.140083;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;-0.004219;0.303149;1;-0.012053;0.083450;0.004929;0.158570;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.009204;0.000000;0.140022;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.000000;0.303149;1;-0.011992;0.056379;0.004184;0.095808;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.009204;0.000000;0.139960;0.000000;62.500000;79.500000;251.500000;79.500000;0.000000;-0.793117;0.000000;1;-0.011930;0.029077;0.002901;-0.128281;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.009204;0.000000;0.139899;0.000000;62.500000;80.500000;251.500000;78.500000;0.010582;1.586237;0.606282;1;-0.011869;-0.017990;0.005582;0.026907;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.009204;0.000000;0.139838;0.000000;61.500000;79.500000;252.500000;78.500000;0.005236;-0.801413;0.299975;1;-0.011808;0.080560;0.007894;-0.008739;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.009204;0.000000;0.139776;0.000000;63.500000;79.500000;251.500000;79.500000;0.000000;-0.784852;0.000000;1;-0.011746;0.165608;0.003513;0.025400;0;Fri Jun 30 12:02:39 2023
0.000000;-0.460194;-0.009204;0.000000;0.139715;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.793153;0.303149;1;-1.616416;0.004681;0.002148;-0.070803;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.009204;0.000000;0.139654;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.000000;0.303149;1;-0.124359;-0.045429;0.004342;-0.120067;0;Fri Jun 30 12:02:39 2023
0.003068;0.460194;-0.006136;0.460194;0.139613;0.000000;63.500000;79.500000;251.500000;77.500000;0.010638;0.801548;0.609507;1;0.728558;-0.716622;0.007597;0.209554;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.006136;0.000000;0.139572;0.000000;62.500000;80.500000;252.500000;78.500000;0.010526;-0.016785;0.603091;1;-0.016640;0.174401;0.010354;0.342038;0;Fri Jun 30 12:02:39 2023
0.006136;0.460194;-0.006136;0.000000;0.139531;0.000000;62.500000;81.500000;251.500000;79.500000;0.010582;0.008348;0.606282;1;1.588132;0.284705;0.010376;0.360883;0;Fri Jun 30 12:02:39 2023
0.006136;-0.460194;-0.006136;0.000000;0.139449;0.000000;62.500000;81.500000;251.500000;79.500000;0.010582;0.000000;0.606282;1;-1.508513;0.272143;0.010038;0.171929;0;Fri Jun 30 12:02:39 2023
0.003068;-0.460194;-0.006136;0.000000;0.139449;0.000000;61.500000;80.500000;251.500000;79.500000;0.005263;-0.797254;0.301554;1;-1.508513;0.272143;0.008315;-0.149500;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.006136;0.000000;0.139408;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.004174;0.303149;1;-0.016476;0.176319;0.006458;-0.312529;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.006136;0.000000;0.139367;0.000000;62.500000;81.500000;251.500000;79.500000;0.010582;0.793098;0.606282;1;-0.016436;0.129053;0.007869;-0.217827;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.006136;0.000000;0.139285;0.000000;62.500000;80.500000;251.500000;77.500000;0.015872;0.793027;0.909380;1;-0.016354;0.332155;0.011535;0.184492;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.003068;0.460194;0.139265;0.000000;62.500000;81.500000;251.500000;79.500000;0.010582;-0.793025;0.606282;1;-0.768189;-0.387529;0.012339;0.365730;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.003068;0.000000;0.139245;0.000000;62.500000;81.500000;252.500000;81.500000;0.000000;-1.586262;0.000000;1;-0.021411;0.359249;0.007319;0.009952;0;Fri Jun 30 12:02:39 2023
0.006136;0.460194;-0.003068;0.000000;0.139224;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.793138;0.303149;1;1.583340;0.134817;0.004490;-0.352944;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;-0.003068;0.000000;0.139204;0.000000;62.500000;81.500000;251.500000;79.500000;0.010582;0.793099;0.606282;1;0.091365;0.045428;0.006993;-0.372559;0;Fri Jun 30 12:02:39 2023
0.003068;-0.460194;-0.003068;0.000000;0.139183;0.000000;61.500000;81.500000;251.500000;79.500000;0.010526;-0.008348;0.603091;1;-1.513346;0.145557;0.008821;0.059190;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.003068;0.000000;0.139163;0.000000;62.500000;79.500000;251.500000;79.500000;0.000000;-1.577898;0.000000;1;-0.021329;0.190079;0.005869;0.081917;0;Fri Jun 30 12:02:39 2023
0.006136;0.460194;-0.000000;0.460194;0.139163;0.000000;62.500000;80.500000;251.500000;80.500000;0.000000;0.000000;0.000000;1;0.831546;-0.670265;0.002249;-0.147682;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;-0.000000;0.000000;0.139163;0.000000;62.500000;81.500000;250.500000;79.500000;0.010638;1.594694;0.609507;1;0.086307;-0.056516;0.005150;-0.169442;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;-0.000000;0.000000;0.139163;0.000000;62.500000;81.500000;251.500000;79.500000;0.010582;-0.008437;0.606282;1;0.086307;0.050067;0.008641;0.107074;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;-0.000000;0.000000;0.139163;0.000000;62.500000;81.500000;250.500000;79.500000;0.010638;0.008437;0.609507;1;0.086307;0.178352;0.009267;0.462806;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;-0.000000;0.000000;0.139163;0.000000;63.500000;80.500000;251.500000;80.500000;0.000000;-1.594718;0.000000;1;0.086307;0.231406;0.006572;0.086873;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;-0.000000;0.000000;0.139163;0.000000;63.500000;80.500000;252.500000;80.500000;0.000000;0.000000;0.000000;1;0.086307;0.102339;0.002709;-0.326449;0;Fri Jun 30 12:02:39 2023
0.003068;-0.460194;-0.000000;0.000000;0.139163;0.000000;62.500000;80.500000;252.500000;80.500000;0.000000;0.000000;0.000000;1;-1.518423;-0.030849;0.000946;-0.625277;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.000000;0.000000;0.139163;0.000000;63.500000;80.500000;253.500000;79.500000;0.005263;0.788969;0.301554;1;-0.026428;-0.136095;0.001161;-0.280840;0;Fri Jun 30 12:02:39 2023
0.006136;0.460194;0.003068;0.460194;0.139183;0.000000;63.500000;80.500000;251.500000;80.500000;0.000000;-0.788968;0.000000;1;0.826427;-0.844618;0.001329;-0.016389;0;Fri Jun 30 12:02:39 2023
0.009204;0.460194;0.003068;0.000000;0.139204;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;0.793122;0.303149;1;1.685899;-0.095455;0.002822;0.300948;0;Fri Jun 30 12:02:39 2023
0.006136;-0.460194;0.003068;0.000000;0.139224;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.793113;0.606282;1;-1.410848;-0.031494;0.007835;0.381028;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139245;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.000000;0.606282;1;0.081127;0.168944;0.010092;0.451420;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139265;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.793129;0.303149;1;0.081107;0.259184;0.007612;0.238927;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139285;0.000000;63.500000;81.500000;251.500000;80.500000;0.005319;0.004219;0.304762;1;0.081086;0.160007;0.005293;-0.084346;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139306;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.004219;0.303149;1;0.081066;0.050106;0.005736;-0.329217;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139326;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.793116;0.606282;1;0.081045;0.084938;0.008116;-0.119596;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139347;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.793094;0.303149;1;0.081025;0.153786;0.007982;-0.005058;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139367;0.000000;63.500000;80.500000;252.500000;79.500000;0.005291;0.000000;0.303149;1;0.081004;0.148834;0.005345;0.095180;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139388;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.793119;0.606282;1;0.080984;0.051912;0.006912;0.089365;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139408;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.000000;0.606282;1;0.080964;0.109468;0.009941;0.135837;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139429;0.000000;62.500000;80.500000;251.500000;80.500000;0.000000;-1.586298;0.000000;1;0.080943;0.220780;0.007073;-0.059330;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139449;0.000000;63.500000;81.500000;251.500000;80.500000;0.005319;0.797385;0.304762;1;0.080923;0.115356;0.003980;-0.167859;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139470;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.788904;0.606282;1;0.080902;0.001669;0.006337;-0.171892;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139490;0.000000;63.500000;81.500000;251.500000;80.500000;0.005319;-0.788907;0.304762;1;0.080882;0.108813;0.006859;0.017976;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139510;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.004219;0.303149;1;0.080861;0.107431;0.006011;0.139118;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139531;0.000000;61.500000;81.500000;251.500000;80.500000;0.005263;-0.004174;0.301554;1;0.080841;0.076241;0.006345;-0.024243;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139551;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.797296;0.606282;1;0.080820;0.088495;0.007673;0.056561;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139572;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.000000;0.606282;1;0.080800;0.137294;0.009050;0.160113;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;0.003068;0.000000;0.139592;0.000000;63.500000;81.500000;252.500000;79.500000;0.010582;0.000000;0.606282;1;0.080779;0.187855;0.009631;0.264133;0;Fri Jun 30 12:02:39 2023
0.009204;0.460194;0.003068;0.000000;0.139613;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.000000;0.606282;1;1.685490;0.240427;0.010858;0.168484;0;Fri Jun 30 12:02:39 2023
0.006136;-0.460194;0.003068;0.000000;0.139633;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.000000;0.606282;1;-1.411257;0.254250;0.011525;0.033519;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;-0.000000;-0.460194;0.139633;0.000000;62.500000;80.500000;251.500000;80.500000;0.000000;-1.586312;0.000000;1;0.832594;1.030612;0.006927;-0.331793;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;-0.000000;0.000000;0.139633;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;1.586296;0.606282;1;0.085837;0.056904;0.004915;-0.228342;0;Fri Jun 30 12:02:39 2023
0.003068;-0.460194;-0.003068;-0.460194;0.139613;0.000000;62.500000;81.500000;252.500000;80.500000;0.005263;-0.797301;0.301554;1;-0.767018;0.808780;0.006465;-0.291314;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.003068;0.000000;0.139592;0.000000;62.500000;81.500000;250.500000;80.500000;0.005319;0.008393;0.304762;1;-0.021759;0.124015;0.005899;0.026778;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.003068;0.000000;0.139572;0.000000;62.500000;81.500000;251.500000;79.500000;0.010582;0.788899;0.606282;1;-0.021738;0.082289;0.008352;0.156996;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.003068;0.000000;0.139551;0.000000;62.500000;81.500000;252.500000;80.500000;0.005263;-0.797280;0.301554;1;-0.021718;0.172444;0.008220;0.086400;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.003068;0.000000;0.139531;0.000000;62.500000;80.500000;252.500000;80.500000;0.000000;-0.788978;0.000000;1;-0.021698;0.167613;0.003360;-0.090727;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.003068;0.000000;0.139510;0.000000;62.500000;80.500000;252.500000;80.500000;0.000000;0.000000;0.000000;1;-0.021677;-0.010953;0.000294;-0.362975;0;Fri Jun 30 12:02:39 2023
0.006136;0.460194;-0.003068;0.000000;0.139490;0.000000;63.500000;80.500000;252.500000;80.500000;0.000000;0.000000;0.000000;1;1.583074;-0.133437;0.000260;-0.432576;0;Fri Jun 30 12:02:39 2023
0.006136;0.000000;-0.003068;0.000000;0.139470;0.000000;62.500000;81.500000;251.500000;79.500000;0.010582;1.586326;0.606282;1;0.091099;-0.133530;0.004532;0.055603;0;Fri Jun 30 12:02:39 2023
0.003068;-0.460194;-0.006136;-0.460194;0.139429;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;-0.793129;0.303149;1;-0.761735;0.784075;0.007156;0.300680;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.006136;0.000000;0.139388;0.000000;61.500000;80.500000;251.500000;79.500000;0.005263;-0.004175;0.301554;1;-0.016456;0.156957;0.005455;0.436852;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.006136;0.000000;0.139347;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.004175;0.303149;1;-0.016415;0.088971;0.005178;0.119759;0;Fri Jun 30 12:02:39 2023
0.000000;-0.460194;-0.006136;0.000000;0.139306;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.000000;0.303149;1;-1.621105;0.061173;0.005410;-0.090129;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.006136;0.000000;0.139265;0.000000;62.500000;80.500000;252.500000;78.500000;0.010526;0.784744;0.603091;1;-0.129068;0.069729;0.007479;0.004903;0;Fri Jun 30 12:02:39 2023
0.003068;0.460194;-0.006136;0.000000;0.139224;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;-0.784779;0.303149;1;1.475703;0.145808;0.007770;0.000892;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.006136;0.000000;0.139183;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.000000;0.303149;1;-0.016252;0.156529;0.005790;0.043303;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.006136;0.000000;0.139142;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.000000;0.303149;1;-0.016211;0.083816;0.005392;-0.102062;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.006136;0.000000;0.139101;0.000000;62.500000;80.500000;252.500000;79.500000;0.005263;-0.004175;0.301554;1;-0.016170;0.069225;0.005343;-0.113865;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.006136;0.000000;0.139060;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.004175;0.303149;1;-0.016129;0.067474;0.005324;-0.057312;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.009204;-0.460194;0.138999;0.000000;62.500000;79.500000;251.500000;79.500000;0.000000;-0.793181;0.000000;1;0.735788;0.818706;0.003314;-0.143449;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.009204;0.000000;0.138938;0.000000;63.500000;79.500000;252.500000;79.500000;0.000000;0.000000;0.000000;1;-0.010908;-0.001849;0.000823;-0.201845;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.009204;0.000000;0.138876;0.000000;62.500000;79.500000;252.500000;78.500000;0.005263;0.788999;0.301554;1;-0.010846;-0.120914;0.002093;-0.119876;0;Fri Jun 30 12:02:39 2023
0.000000;-0.460194;-0.009204;0.000000;0.138815;0.000000;62.500000;79.500000;251.500000;79.500000;0.000000;-0.788994;0.000000;1;-1.615516;-0.046608;0.002362;-0.062468;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.012272;-0.460194;0.138733;0.000000;62.500000;79.500000;251.500000;79.500000;0.000000;0.000000;0.000000;1;0.628417;0.715226;0.000662;0.042563;0;Fri Jun 30 12:02:39 2023
0.003068;0.460194;-0.009204;0.460194;0.138672;0.000000;62.500000;79.500000;252.500000;79.500000;0.000000;0.000000;0.000000;1;0.734597;-0.870134;0.000354;-0.074574;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.012272;-0.460194;0.138590;0.000000;63.500000;79.500000;251.500000;79.500000;0.000000;0.000000;0.000000;1;0.741295;0.628560;0.000068;-0.087635;0;Fri Jun 30 12:02:39 2023
0.000000;-0.460194;-0.012272;0.000000;0.138508;0.000000;61.500000;79.500000;252.500000;79.500000;0.000000;0.000000;0.000000;1;-1.610111;-0.118115;-0.000191;-0.046108;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.012272;0.000000;0.138426;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793191;0.303149;1;-0.118033;-0.118033;0.001806;0.140609;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.012272;0.000000;0.138345;0.000000;62.500000;79.500000;252.500000;78.500000;0.005263;-0.004175;0.301554;1;-0.117951;-0.051578;0.004505;0.246461;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.012272;0.000000;0.138263;0.000000;61.500000;79.500000;250.500000;78.500000;0.005291;0.004175;0.303149;1;-0.117869;0.062267;0.005329;0.304237;0;Fri Jun 30 12:02:39 2023
0.003068;0.460194;-0.012272;0.000000;0.138181;0.000000;61.500000;79.500000;252.500000;78.500000;0.005236;-0.008305;0.299975;1;1.486943;0.095326;0.005418;0.164013;0;Fri Jun 30 12:02:39 2023
0.003068;0.000000;-0.012272;0.000000;0.138099;0.000000;62.500000;80.500000;251.500000;78.500000;0.010582;0.801450;0.606282;1;-0.004971;0.081399;0.007130;0.155113;0;Fri Jun 30 12:02:39 2023
0.000000;-0.460194;-0.012272;0.000000;0.138017;0.000000;61.500000;79.500000;252.500000;78.500000;0.005236;-0.801434;0.299975;1;-1.609620;0.144393;0.007485;0.019820;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;-0.460194;0.137915;0.000000;62.500000;79.500000;250.500000;78.500000;0.005319;0.012524;0.304762;1;0.634334;0.909364;0.005929;-0.004743;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.137813;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;-0.797398;0.000000;1;-0.112321;0.105541;0.003798;-0.299635;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.137711;0.000000;62.500000;78.500000;252.500000;77.500000;0.005263;0.788990;0.301554;1;-0.112219;0.039656;0.002962;-0.225688;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.137608;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;-0.789006;0.000000;1;-0.112117;0.006313;0.002346;-0.258138;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.137506;0.000000;63.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.112014;-0.018187;0.000329;-0.088096;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.137404;0.000000;61.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.111912;-0.111912;0.000281;-0.104754;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.137302;0.000000;62.500000;78.500000;251.500000;77.500000;0.005291;0.793195;0.303149;1;-0.111810;-0.111810;0.002334;0.087183;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.137097;0.000000;61.500000;78.500000;251.500000;78.500000;0.000000;-0.793188;0.000000;1;-0.111605;-0.018846;0.002524;0.082347;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.136995;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793189;0.303149;1;-0.111503;-0.018744;0.002384;0.223502;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.136892;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.000000;0.303149;1;-0.111401;-0.016051;0.004460;0.121612;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.136790;0.000000;61.500000;78.500000;251.500000;78.500000;0.000000;-0.793174;0.000000;1;-0.111298;0.052585;0.003277;0.009200;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.136688;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793173;0.303149;1;-0.111196;0.009207;0.003084;-0.001891;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.136586;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;-0.793183;0.000000;1;-0.111094;0.002244;0.002701;-0.193913;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.136483;0.000000;62.500000;78.500000;250.500000;78.500000;0.000000;0.000000;0.000000;1;-0.110992;-0.002985;0.000380;-0.131280;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.136381;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793197;0.303149;1;-0.110889;-0.110889;0.001935;-0.031545;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.136279;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;-0.793195;0.000000;1;-0.110787;-0.039686;0.002591;-0.014134;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.136177;0.000000;61.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.110685;-0.015478;0.000934;0.046686;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.136074;0.000000;63.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.110583;-0.110583;0.000305;-0.093624;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.135972;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793200;0.303149;1;-0.110480;-0.110480;0.001741;0.035835;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.135870;0.000000;63.500000;78.500000;251.500000;78.500000;0.000000;-0.793178;0.000000;1;-0.110378;-0.046396;0.002139;0.030306;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.135768;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.110276;-0.031691;0.000757;0.056574;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.135665;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.110174;-0.110174;0.000614;-0.104864;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.135563;0.000000;62.500000;78.500000;252.500000;79.500000;-0.005263;-0.789001;-0.301554;1;-0.110071;-0.110071;-0.001823;-0.263755;0;Fri Jun 30 12:02:39 2023
-0.003068;-0.460194;-0.015340;0.000000;0.135461;0.000000;62.500000;79.500000;252.500000;79.500000;0.000000;0.789015;0.000000;1;-1.714700;-0.182860;-0.002849;-0.148384;0;Fri Jun 30 12:02:39 2023
-0.003068;0.000000;-0.015340;0.000000;0.135358;0.000000;62.500000;78.500000;251.500000;79.500000;-0.005291;-0.793198;-0.303149;1;-0.222602;-0.214546;-0.003018;-0.203055;0;Fri Jun 30 12:02:39 2023
0.000000;0.460194;-0.012272;0.460194;0.135277;0.000000;62.500000;79.500000;252.500000;79.500000;0.000000;0.793199;0.000000;1;0.630355;-0.982310;-0.002544;0.069258;0;Fri Jun 30 12:02:39 2023
0.003068;0.460194;-0.012272;0.000000;0.135195;0.000000;61.500000;78.500000;252.500000;79.500000;-0.005236;-0.784878;-0.299975;1;1.489929;-0.208289;-0.002176;-0.030452;0;Fri Jun 30 12:02:39 2023
