Starting new run: Thu Jun  8 13:11:00 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
0.000000;0.000000;0.000000;0.003068;0.000000;0.792818;0.648688;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.036013;-0.108117;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-0.605255;0.668317;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.088213;-0.088213;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.087939;-0.087939;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.087664;-0.087664;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.087390;-0.087390;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.087116;-0.087116;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.086841;-0.086841;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.086567;-0.086567;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.086292;-0.086292;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.086018;-0.086018;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.085744;-0.085744;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.085469;-0.085469;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.085195;-0.085195;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.003068;-0.306796;-1.502622;-0.084920;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.228776;-0.084646;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.228501;-0.084372;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.228227;-0.084097;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.227953;-0.083823;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.227678;-0.083548;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.006136;-0.306796;-1.645106;-0.083274;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.006136;0.000000;-0.371259;-0.083000;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.006136;0.000000;-0.370985;-0.082725;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.009204;-0.306796;-1.788412;-0.082451;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.009204;0.000000;-0.514566;-0.082176;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.012272;-0.306796;-1.931993;-0.081902;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.012272;0.000000;-0.658147;-0.081627;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.015340;-0.306796;-2.075574;-0.081353;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.015340;0.000000;-0.801728;-0.081079;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.018408;-0.306796;-2.219155;-0.080804;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.021476;-0.306796;-2.363010;-0.080530;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.024544;-0.306796;-2.506866;-0.080255;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.027612;-0.306796;-2.650721;-0.079981;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.030680;-0.306796;-2.794577;-0.079707;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.033748;-0.306796;-2.938432;-0.079432;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.036816;-0.306796;-3.082287;-0.079158;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.042951;-0.613592;-4.643845;-0.078883;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.049087;-0.613592;-4.931830;-0.078609;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.055223;-0.613592;-4.443381;0.698099;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.064427;-0.920388;-6.129165;0.718277;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.076699;-1.227185;-7.958804;0.738729;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.092039;-1.533981;-9.155865;1.535889;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.113515;-2.147573;-11.118146;3.129661;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.141126;-2.761165;-13.328331;4.763788;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.184078;-4.295146;-19.262543;7.215254;Thu Jun  8 13:11:29 2023
0.000000;0.000000;0.000000;-0.245437;-6.135923;-25.720882;11.280943;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;-0.447250;-0.322136;-7.669904;-31.524312;13.446375;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-0.414175;-9.203885;-39.497899;18.021168;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-0.521553;-10.737866;-48.903645;20.027825;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-0.641204;-11.965050;-56.790060;22.856759;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-0.776194;-13.499031;-69.710136;22.646254;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-0.917321;-14.112623;-77.557381;23.976123;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-1.073787;-15.646604;-92.248255;23.003728;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-1.239456;-16.566993;-104.080338;22.775369;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-1.414330;-17.487381;-117.134287;21.757534;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-1.601476;-18.714566;-132.071548;20.706477;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-1.800893;-19.941750;-147.619098;19.621651;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-2.015651;-21.475731;-166.748055;16.949639;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-2.242680;-22.702916;-183.701766;15.755820;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-2.463573;-22.089323;-202.078953;5.208831;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-2.641515;-17.794177;-211.971582;-14.154282;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-2.748894;-10.737866;-187.397933;-13.828252;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-2.844000;-9.510681;-185.656708;-12.713294;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-2.972855;-12.885439;-211.559726;-18.553567;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.113981;-14.112623;-224.611564;-19.881147;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.245903;-13.192235;-220.580080;-13.472799;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.365554;-11.965050;-219.186758;-11.552705;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.417709;-5.215535;-183.880546;-1.814876;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.463729;-4.601942;-185.150768;-3.470296;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.537360;-7.363108;-205.651349;-9.049612;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.558835;-2.147573;-179.084133;-3.124216;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.620195;-6.135923;-203.313007;-7.914056;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.647806;-2.761165;-186.971565;-4.284740;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.690758;-4.295146;-198.620155;-7.547652;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.721437;-3.067962;-194.429991;-7.010479;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.755185;-3.374758;-199.841216;-9.562705;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.782797;-2.761165;-198.877167;-9.848633;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.810408;-2.761165;-202.017246;-11.691544;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.831884;-2.147573;-201.589411;-12.801944;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.850292;-1.840777;-202.315585;-13.936913;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.868700;-1.840777;-205.116609;-15.873158;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.880971;-1.227185;-203.574382;-16.301556;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.893243;-1.227185;-206.137929;-18.288584;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.899379;-0.613592;-205.135207;-19.544747;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.905515;-0.613592;-206.705845;-20.827125;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.908583;-0.306796;-207.661704;-22.912427;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.908583;0.000000;-207.743666;-24.267961;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.908583;0.000000;-209.126513;-25.650808;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.908583;0.000000;-211.313380;-27.837675;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.905515;0.306796;-211.353876;-29.295873;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.911651;-0.613592;-205.302955;-19.135975;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-3.988350;-7.669904;-226.992162;-7.929778;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-4.089593;-10.124273;-241.307286;-7.300041;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-4.163224;-7.363108;-230.326133;-4.321924;Thu Jun  8 13:11:29 2023
-0.177596;-0.003100;0.000000;-4.233787;-7.056312;-232.416098;-4.370476;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.285942;-5.215535;-228.049308;-5.194914;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.338098;-5.215535;-230.566872;-5.262272;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.374913;-3.681554;-227.548520;-6.882223;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.402525;-2.761165;-226.684454;-8.541707;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.420933;-1.840777;-225.428081;-10.241272;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.430137;-0.920388;-223.003515;-11.205033;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.430137;0.000000;-221.720702;-13.742937;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.417865;1.227185;-217.872721;-15.565763;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.399457;1.840777;-216.325901;-17.430866;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.371845;2.761165;-213.115944;-19.338794;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.335030;3.681554;-209.516973;-21.290096;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.292078;4.295146;-206.170803;-22.508888;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.310486;-1.840777;-237.632554;-27.634416;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.322758;-1.227185;-235.476780;-27.449268;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.331962;-0.920388;-236.766432;-29.580103;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.331962;0.000000;-235.122669;-31.757056;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.325826;0.613592;-234.510885;-33.980676;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.316622;0.920388;-234.299326;-35.475079;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.298214;1.840777;-232.688962;-38.550209;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.276738;2.147573;-232.773120;-40.916849;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.252195;2.454369;-232.762012;-43.332350;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.224583;2.761165;-231.879750;-45.020829;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.196971;2.761165;-233.853985;-48.292232;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-4.037437;15.953400;-156.302764;-32.999363;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-3.973010;6.442719;-173.951454;-14.194040;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-3.838020;13.499031;-129.890236;-5.766693;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-3.660078;17.794177;-98.935211;-1.001205;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-3.476000;18.407769;-82.850982;3.888093;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-3.267379;20.862139;-53.964656;12.785017;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-3.037282;23.009712;-31.327843;15.697092;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-2.807185;23.009712;-19.864925;16.350278;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-2.589360;21.782527;-18.719892;12.356386;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-2.393010;19.634954;-22.512380;8.254599;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-2.208932;18.407769;-20.840909;6.372572;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-2.040194;16.873789;-16.556536;9.097670;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.880660;15.953400;-18.631059;3.349115;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.736466;14.419419;-21.018635;0.555301;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.604544;13.192235;-20.453433;0.017212;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.484893;11.965050;-20.479715;-0.535842;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.377515;10.737866;-21.874187;-1.880567;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.279340;9.817477;-21.686459;-2.484275;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.193437;8.590292;-24.141318;-3.880479;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.119806;7.363108;-25.656068;-3.760054;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.052311;6.749515;-26.461782;-5.189478;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.994020;5.829127;-29.010246;-6.655691;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.944932;4.908739;-31.252002;-7.382807;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.898913;4.601942;-33.438027;-10.457206;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.859029;3.988350;-34.934550;-11.280272;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.822214;3.681554;-37.650286;-14.451993;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.785398;3.681554;-38.395355;-16.926619;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.751651;3.374758;-39.842226;-18.685345;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.720971;3.067962;-42.251114;-21.261958;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.693359;2.761165;-44.866036;-23.900476;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.665748;2.761165;-46.270115;-26.601723;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.638136;2.761165;-46.961312;-28.590088;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.616660;2.147573;-52.085252;-32.175792;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.595185;2.147573;-53.194007;-34.293456;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.576777;1.840777;-56.543016;-37.233671;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.561437;1.533981;-59.326291;-39.464023;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.552233;0.920388;-64.495322;-42.518299;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.546097;0.613592;-67.826420;-44.864083;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.546097;0.000000;-72.768211;-47.258730;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.555301;-0.920388;-78.688940;-48.926354;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.576777;-2.147573;-86.489818;-50.624034;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.607456;-3.067962;-92.703410;-51.575612;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.650408;-4.295146;-102.330662;-54.090758;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.797670;-14.726216;-129.493689;-31.034101;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-0.954136;-15.646604;-132.531287;-22.900365;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.012427;-5.829127;-97.035585;-25.420508;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.030835;-1.840777;-80.817769;-24.894352;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;-0.613592;-73.913361;-22.795973;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.033903;0.306796;-72.449303;-25.296762;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.027767;0.613592;-71.894554;-26.303844;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.033903;-0.613592;-75.975061;-25.001803;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;-0.306796;-75.057187;-25.213371;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-73.995183;-25.424939;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-74.206751;-25.636508;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-74.418319;-25.848076;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-74.629888;-26.059644;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-74.841456;-26.271213;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-75.053024;-26.482781;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-75.264593;-26.694349;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-75.476161;-26.905918;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-75.687729;-27.117486;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-75.899298;-27.329054;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-76.110866;-27.540623;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-76.322434;-27.752191;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-76.534003;-27.963759;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-76.745571;-28.175328;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-76.957139;-28.386896;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-77.168708;-28.598464;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-77.380276;-28.810033;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-77.591844;-29.021601;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-77.803413;-29.233169;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-78.014981;-29.444738;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-78.226549;-29.656306;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-78.438118;-29.867874;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-78.649686;-30.079443;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-78.861254;-30.291011;Thu Jun  8 13:11:30 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-79.072823;-30.502579;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-79.284391;-30.714148;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-79.495959;-30.925716;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-79.707528;-31.137284;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-79.919096;-31.348853;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-80.130664;-31.560421;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-80.342233;-31.771989;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-80.553801;-31.983558;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-80.765369;-32.195126;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-80.976938;-32.406694;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-81.188506;-32.618263;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-81.400074;-32.829831;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-81.611642;-33.041399;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-81.823211;-33.252968;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-82.034779;-33.464536;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-82.246347;-33.676104;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-82.457916;-33.887672;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-82.669484;-34.099241;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-82.881052;-34.310809;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-83.092621;-34.522377;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-83.304189;-34.733946;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-83.515757;-34.945514;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-83.727326;-35.157082;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-83.938894;-35.368651;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-84.150462;-35.580219;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-84.362031;-35.791787;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-84.573599;-36.003356;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-84.785167;-36.214924;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-84.996736;-36.426492;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-85.208304;-36.638061;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-85.419872;-36.849629;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-85.631441;-37.061197;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-85.843009;-37.272766;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-86.054577;-37.484334;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-86.266146;-37.695902;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-86.477714;-37.907471;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-86.689282;-38.119039;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-86.900851;-38.330607;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-87.112419;-38.542176;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-87.323987;-38.753744;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-87.535556;-38.965312;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-87.747124;-39.176881;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-87.958692;-39.388449;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-88.170261;-39.600017;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-88.381829;-39.811586;Thu Jun  8 13:11:31 2023
-0.177596;-0.003100;0.000000;-1.036971;0.000000;-88.593397;-40.023154;Thu Jun  8 13:11:31 2023
