Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 12:21:13 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;camControl;systemTime
0.003068;0.000000;-0.000000;0.000000;0.073355;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-0.529528;0.000000;1;0.039380;0.231379;0.006364;0.262317;0;Fri Jun 30 12:21:33 2023
0.003068;0.000000;-0.000000;0.000000;0.073355;0.000000;63.500000;83.500000;252.500000;83.500000;0.000000;0.000000;0.000000;1;0.039380;0.231379;0.004756;-0.183622;0;Fri Jun 30 12:21:33 2023
0.003068;0.000000;-0.000000;0.000000;0.073355;0.000000;63.500000;84.500000;251.500000;83.500000;0.005319;0.532627;0.304762;1;0.039380;0.101423;0.004227;-0.485727;0;Fri Jun 30 12:21:33 2023
0.006136;0.306796;0.003068;0.306796;0.073386;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;-0.002818;0.303149;1;0.643812;-0.407304;0.004499;-0.343565;0;Fri Jun 30 12:21:33 2023
0.006136;0.000000;0.003068;0.000000;0.073416;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-0.529873;0.000000;1;0.146955;0.101396;0.004031;0.076314;0;Fri Jun 30 12:21:33 2023
0.003068;-0.306796;-0.000000;-0.306796;0.073416;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;-0.457507;0.572540;0.003013;0.288606;0;Fri Jun 30 12:21:33 2023
0.003068;0.000000;-0.000000;0.000000;0.073416;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.529879;0.303149;1;0.039319;0.047055;0.002920;0.100731;0;Fri Jun 30 12:21:33 2023
0.003068;0.000000;0.003068;0.306796;0.073447;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-0.529884;0.000000;1;-0.463648;-0.469088;0.002851;-0.198074;0;Fri Jun 30 12:21:33 2023
0.006136;0.000000;0.003068;0.000000;0.073508;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.146863;0.026141;0.002131;-0.222422;0;Fri Jun 30 12:21:33 2023
0.006136;0.000000;0.003068;0.000000;0.073539;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.529625;0.303149;1;0.146833;-0.000349;0.002261;0.027793;0;Fri Jun 30 12:21:33 2023
0.006136;0.000000;0.003068;0.000000;0.073539;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;0.529591;0.606282;1;0.146833;-0.000349;0.003694;0.265622;0;Fri Jun 30 12:21:33 2023
0.003068;-0.306796;-0.000000;-0.306796;0.073539;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-1.059548;0.000000;1;-0.457630;0.572026;0.004098;0.234861;0;Fri Jun 30 12:21:33 2023
0.003068;0.000000;-0.000000;0.000000;0.073539;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.039196;0.077030;0.003063;0.012528;0;Fri Jun 30 12:21:33 2023
0.003068;0.000000;-0.000000;0.000000;0.073539;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.039196;0.038996;0.002289;-0.204796;0;Fri Jun 30 12:21:33 2023
0.003068;0.000000;-0.000000;0.000000;0.073539;0.000000;62.500000;84.500000;252.500000;83.500000;0.005263;0.527101;0.301554;1;0.039196;0.010570;0.002375;-0.233107;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.306796;0.073570;0.000000;62.500000;84.500000;252.500000;83.500000;0.005263;0.000000;0.301554;1;-0.463771;-0.489217;0.003105;-0.064754;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.003068;0.000000;0.073631;0.000000;61.500000;83.500000;252.500000;85.500000;-0.010471;-1.575483;-0.599934;1;0.146741;0.035363;0.001663;0.083205;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.003068;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;1.048065;0.000000;1;0.146741;0.035363;-0.000080;0.021122;0;Fri Jun 30 12:21:34 2023
0.003068;-0.306796;-0.000000;-0.306796;0.073631;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.529758;0.303149;1;-0.457722;0.424207;0.000609;-0.161462;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-0.529877;0.000000;1;0.039104;-0.073631;0.001123;-0.165679;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.529871;0.303149;1;0.039104;-0.032358;0.001508;0.098209;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;0.529846;0.606282;1;0.039104;-0.018228;0.003132;0.402754;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;63.500000;83.500000;252.500000;84.500000;-0.005291;-1.589634;-0.303149;1;0.039104;0.051595;0.003009;0.337896;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;252.500000;83.500000;0.005263;1.056707;0.301554;1;0.039104;0.046683;0.002245;-0.044297;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.002788;0.303149;1;0.039104;0.008872;0.003011;-0.319514;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;252.500000;83.500000;0.005263;-0.002788;0.301554;1;0.039104;0.046775;0.003583;-0.178953;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.002789;0.303149;1;0.039104;0.058046;0.004011;0.152817;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.000000;0.303149;1;0.039104;0.073766;0.004335;0.304268;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;252.500000;83.500000;0.005263;-0.002789;0.301554;1;0.039104;0.099697;0.004573;0.117011;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;252.500000;83.500000;0.005263;0.000000;0.301554;1;0.039104;0.094393;0.004747;-0.144292;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.002788;0.303149;1;0.039104;0.100802;0.004881;-0.167815;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;63.500000;83.500000;251.500000;83.500000;0.000000;-0.529882;0.000000;1;0.039104;0.105722;0.004316;-0.015568;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.039104;0.084973;0.003226;0.029999;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;83.500000;251.500000;83.500000;0.000000;0.000000;0.000000;1;0.039104;0.044909;0.002411;-0.128257;0;Fri Jun 30 12:21:34 2023
0.006136;0.306796;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.529866;0.303149;1;1.146503;0.014966;0.002470;-0.232821;0;Fri Jun 30 12:21:34 2023
0.003068;-0.306796;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.000000;0.303149;1;-0.955560;0.017142;0.003183;-0.067789;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.000000;0.303149;1;0.039104;0.043323;0.003715;0.246044;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073631;0.000000;62.500000;83.500000;252.500000;83.500000;0.000000;-0.529831;0.000000;1;0.039104;0.062891;0.003445;0.323820;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.003068;0.000000;0.073570;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.044264;0.069290;0.002575;0.041493;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.003068;0.000000;0.073570;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.044264;0.069290;0.001924;-0.315183;0;Fri Jun 30 12:21:34 2023
0.000000;-0.306796;-0.003068;0.000000;0.073539;0.000000;62.500000;83.500000;251.500000;84.500000;-0.005291;-0.529870;-0.303149;1;-1.063105;0.008514;0.000770;-0.395166;0;Fri Jun 30 12:21:34 2023
0.000000;0.000000;-0.003068;0.000000;0.073508;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.529894;0.000000;1;-0.068410;-0.065913;-0.000093;-0.167646;0;Fri Jun 30 12:21:34 2023
0.003068;0.306796;-0.000000;0.306796;0.073508;0.000000;62.500000;83.500000;252.500000;84.500000;-0.005263;-0.527083;-0.301554;1;0.536052;-0.571346;-0.000734;0.053838;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073508;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.526913;0.000000;1;0.039227;-0.118093;-0.001213;0.077541;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073508;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.529674;0.303149;1;0.039227;-0.118093;-0.000239;0.018774;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;0.000000;0.073508;0.000000;64.500000;85.500000;251.500000;83.500000;0.010695;0.541125;0.612766;1;0.039227;-0.073508;0.001841;0.146465;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.306796;0.073539;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;-0.011332;0.606282;1;-0.463740;-0.508838;0.004063;0.412237;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.073570;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-1.059084;0.000000;1;0.034067;0.083800;0.004373;0.466770;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.073570;0.000000;60.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.034067;0.083800;0.003268;0.100206;0;Fri Jun 30 12:21:34 2023
0.006136;0.306796;0.003068;0.000000;0.073600;0.000000;64.500000;85.500000;251.500000;83.500000;0.010695;1.070811;0.612766;1;1.141435;0.041403;0.003794;-0.360039;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.003068;0.000000;0.073631;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;-0.541198;0.303149;1;0.146741;0.072969;0.004854;-0.417331;0;Fri Jun 30 12:21:34 2023
0.003068;-0.306796;0.003068;0.000000;0.073662;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;0.000000;0.303149;1;-0.960689;0.115355;0.004965;-0.014314;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;-0.000000;-0.306796;0.073662;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-0.529875;0.000000;1;0.536911;0.606606;0.004379;0.317840;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.306796;0.073692;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;-0.463894;-0.401529;0.003273;0.152672;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.073723;0.000000;62.500000;84.500000;252.500000;84.500000;0.000000;0.000000;0.000000;1;0.033914;0.041438;0.002446;-0.317870;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.073754;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.033883;0.018960;0.001828;-0.482960;0;Fri Jun 30 12:21:34 2023
0.006136;0.306796;0.003068;0.000000;0.073784;0.000000;62.500000;84.500000;252.500000;84.500000;0.000000;0.000000;0.000000;1;1.141251;-0.005778;0.001366;-0.157867;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.003068;0.000000;0.073815;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;1.059744;0.606282;1;0.146557;-0.028705;0.002358;0.303344;0;Fri Jun 30 12:21:34 2023
0.003068;-0.306796;0.003068;0.000000;0.073846;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-1.059763;0.000000;1;-0.960873;0.015335;0.003099;0.404695;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.073877;0.000000;62.500000;84.500000;252.500000;84.500000;0.000000;0.000000;0.000000;1;0.033760;0.044932;0.002316;0.123675;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.073907;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.033729;0.006094;0.001731;-0.210584;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.073938;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.033699;-0.015433;0.001294;-0.278597;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.006136;0.306796;0.073999;0.000000;61.500000;85.500000;251.500000;84.500000;0.005263;0.526923;0.301554;1;-0.469299;-0.530303;0.001632;-0.092519;0;Fri Jun 30 12:21:34 2023
0.006136;0.306796;0.006136;0.000000;0.074061;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.002788;0.303149;1;1.135877;-0.024302;0.002552;0.155217;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.006136;0.000000;0.074122;0.000000;62.500000;85.500000;251.500000;82.500000;0.015872;1.059624;0.909380;1;0.141151;0.009473;0.004581;0.331264;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.006136;0.000000;0.074245;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;-0.529709;0.606282;1;0.028294;0.098725;0.006765;0.368292;0;Fri Jun 30 12:21:34 2023
0.006136;0.306796;0.009204;0.306796;0.074337;0.000000;62.500000;85.500000;252.500000;84.500000;0.005263;-0.532259;0.301554;1;0.632664;-0.316969;0.007057;0.264816;0;Fri Jun 30 12:21:34 2023
0.006136;0.306796;0.009204;0.306796;0.074337;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.002787;0.303149;1;0.632664;-0.316969;0.006607;0.015943;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.009204;0.000000;0.074429;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.529799;0.000000;1;0.135746;0.153071;0.005607;-0.282124;0;Fri Jun 30 12:21:34 2023
0.009204;0.306796;0.009204;0.000000;0.074521;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;1.054190;0.603091;1;1.243053;0.134381;0.005520;-0.390852;0;Fri Jun 30 12:21:34 2023
0.006136;-0.306796;0.009204;0.000000;0.074613;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;0.000000;0.603091;1;-0.859102;0.130818;0.006784;-0.163546;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.006136;-0.306796;0.074674;0.000000;62.500000;85.500000;252.500000;86.500000;-0.005263;-1.581289;-0.301554;1;0.638437;0.662264;0.005735;0.152127;0;Fri Jun 30 12:21:34 2023
0.003068;-0.306796;0.006136;0.000000;0.074736;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;1.056671;0.303149;1;-0.966861;0.125817;0.004290;0.189913;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.006136;0.000000;0.074797;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.000000;0.303149;1;0.027741;0.072650;0.004543;-0.074920;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.006136;0.000000;0.074858;0.000000;62.500000;85.500000;252.500000;86.500000;-0.005263;-1.056952;-0.301554;1;0.027680;0.081878;0.003399;-0.319275;0;Fri Jun 30 12:21:34 2023
0.006136;0.306796;0.009204;0.306796;0.074950;0.000000;62.500000;85.500000;252.500000;85.500000;0.000000;0.527102;0.000000;1;0.632050;-0.452169;0.001876;-0.276197;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.009204;0.000000;0.075042;0.000000;62.500000;85.500000;252.500000;84.500000;0.005263;0.527104;0.301554;1;0.135133;-0.015336;0.002067;-0.000467;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.006136;-0.306796;0.075104;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.532642;0.606282;1;0.638008;0.488475;0.003546;0.241199;0;Fri Jun 30 12:21:34 2023
0.003068;-0.306796;0.006136;0.000000;0.075165;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;-0.967291;0.044929;0.005323;0.323258;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.006136;0.000000;0.075226;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.529870;0.303149;1;0.027312;0.127433;0.005983;0.293676;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.006136;0.000000;0.075288;0.000000;62.500000;85.500000;250.500000;84.500000;0.005319;0.002818;0.304762;1;0.027251;0.153768;0.005812;0.152688;0;Fri Jun 30 12:21:34 2023
0.006136;0.306796;0.006136;0.000000;0.075349;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.002818;0.303149;1;1.134588;0.128015;0.005684;-0.083781;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.006136;0.000000;0.075410;0.000000;63.500000;85.500000;251.500000;84.500000;0.005319;0.002818;0.304762;1;0.139863;0.123250;0.005588;-0.260763;0;Fri Jun 30 12:21:34 2023
0.003068;-0.306796;0.006136;0.000000;0.075472;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;-0.532658;0.000000;1;-0.967597;0.137790;0.004848;-0.254397;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;-0.306796;0.075503;0.000000;62.500000;84.500000;252.500000;86.500000;-0.010526;-1.054016;-0.603091;1;0.529972;0.611114;0.002294;-0.185175;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.075533;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;1.053977;0.000000;1;0.032103;0.003673;0.000385;-0.200395;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.075564;0.000000;61.500000;85.500000;251.500000;84.500000;0.005263;0.526999;0.301554;1;0.032073;-0.080662;0.000953;-0.219338;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.075595;0.000000;64.500000;85.500000;252.500000;84.500000;0.005319;0.005606;0.304762;1;0.032042;-0.080693;0.002049;-0.015648;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.075625;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-0.532636;0.000000;1;0.032011;-0.005447;0.002203;0.315889;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.075656;0.000000;63.500000;84.500000;251.500000;85.500000;-0.005319;-0.532660;-0.304762;1;0.031981;0.007336;0.000975;0.381362;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.075687;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.532622;0.000000;1;0.031950;-0.077625;0.000057;0.006279;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.075717;0.000000;63.500000;84.500000;252.500000;84.500000;0.000000;0.000000;0.000000;1;0.031919;-0.080816;0.000042;-0.415425;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.075748;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.529841;0.303149;1;0.031889;-0.080709;0.000700;-0.336812;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.075779;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.529835;0.000000;1;0.031858;-0.078608;0.001191;0.150754;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.003068;0.000000;0.075809;0.000000;62.500000;85.500000;252.500000;84.500000;0.005263;0.527023;0.301554;1;0.031827;-0.037130;0.001555;0.486255;0;Fri Jun 30 12:21:34 2023
0.000000;-0.306796;0.003068;0.000000;0.075840;0.000000;62.500000;85.500000;252.500000;85.500000;0.000000;-0.527018;0.000000;1;-1.075602;-0.018751;0.001827;0.272005;0;Fri Jun 30 12:21:34 2023
0.003068;0.306796;0.006136;0.306796;0.075901;0.000000;63.500000;84.500000;252.500000;84.500000;0.000000;0.000000;0.000000;1;0.523463;-0.510876;0.001366;-0.182274;0;Fri Jun 30 12:21:34 2023
0.003068;0.000000;0.009204;0.306796;0.075993;0.000000;62.500000;85.500000;252.500000;84.500000;0.005263;0.527014;0.301554;1;-0.476392;-0.538949;0.001685;-0.335442;0;Fri Jun 30 12:21:34 2023
0.006136;0.306796;0.009204;0.000000;0.076085;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.527020;0.000000;1;1.128753;-0.023987;0.001924;-0.073471;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.306796;0.076208;0.000000;62.500000;86.500000;252.500000;86.500000;0.000000;0.000000;0.000000;1;-0.368970;-0.523728;0.001438;0.194668;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.000000;0.076331;0.000000;63.500000;86.500000;252.500000;84.500000;0.010582;1.059635;0.606282;1;0.128746;-0.043874;0.002411;0.190162;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.000000;0.076454;0.000000;63.500000;85.500000;252.500000;85.500000;0.000000;-1.059565;0.000000;1;0.128623;-0.008237;0.003139;0.007628;0;Fri Jun 30 12:21:34 2023
0.009204;0.306796;0.012272;0.000000;0.076576;0.000000;62.500000;85.500000;252.500000;85.500000;0.000000;0.000000;0.000000;1;1.235899;0.018366;0.002346;-0.091196;0;Fri Jun 30 12:21:34 2023
0.006136;-0.306796;0.012272;0.000000;0.076699;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;1.059617;0.606282;1;-0.866286;-0.010890;0.003090;-0.002798;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.000000;0.076822;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.529797;0.303149;1;0.128255;0.016322;0.004314;0.134243;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.000000;0.076944;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.000000;0.303149;0;0.128132;0.061184;0.004314;0.151523;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.000000;0.077067;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.000000;0.303149;1;0.128009;0.061062;0.004561;0.057532;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.000000;0.077190;0.000000;62.500000;86.500000;252.500000;84.500000;0.010526;0.524187;0.603091;1;0.127887;0.070007;0.005406;-0.003121;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.000000;0.077313;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-1.054057;0.000000;1;0.127764;0.100957;0.005370;-0.037422;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.000000;0.077435;0.000000;64.500000;87.500000;251.500000;85.500000;0.010695;1.070994;0.612766;1;0.127641;0.099503;0.005364;-0.012052;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.000000;0.077558;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;-0.543966;0.301554;1;0.127519;0.099169;0.006025;0.007474;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.012272;0.000000;0.077681;0.000000;63.500000;85.500000;252.500000;85.500000;0.000000;-0.527098;0.000000;1;0.127396;0.123314;0.005168;-0.017342;0;Fri Jun 30 12:21:34 2023
0.009204;0.306796;0.012272;0.000000;0.077804;0.000000;62.500000;85.500000;252.500000;84.500000;0.005263;0.527090;0.301554;1;1.234672;0.091695;0.004527;-0.094491;0;Fri Jun 30 12:21:34 2023
0.006136;-0.306796;0.012272;0.000000;0.077926;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.532640;0.606282;1;-0.867513;0.068032;0.005385;-0.083640;0;Fri Jun 30 12:21:34 2023
0.006136;0.000000;0.009204;-0.306796;0.078018;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;0.629995;0.602391;0.006697;0.065569;0;Fri Jun 30 12:21:35 2023
0.006136;0.000000;0.009204;0.000000;0.078110;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-1.059732;0.000000;1;0.132065;0.152699;0.006342;0.196682;0;Fri Jun 30 12:21:35 2023
0.003068;-0.306796;0.006136;-0.306796;0.078172;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;-0.472459;0.642517;0.004740;0.103908;0;Fri Jun 30 12:21:35 2023
0.003068;0.000000;0.006136;0.000000;0.078233;0.000000;62.500000;85.500000;252.500000;86.500000;-0.005263;-0.527076;-0.301554;1;0.024305;0.085750;0.002878;-0.254316;0;Fri Jun 30 12:21:35 2023
0.003068;0.000000;0.006136;0.000000;0.078294;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.527091;0.000000;1;0.024244;0.026596;0.001486;-0.531471;0;Fri Jun 30 12:21:35 2023
0.003068;0.000000;0.006136;0.000000;0.078356;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;0.024183;-0.029118;0.001111;-0.405662;0;Fri Jun 30 12:21:35 2023
0.003068;0.000000;0.006136;0.000000;0.078417;0.000000;62.500000;85.500000;252.500000;85.500000;0.000000;0.000000;0.000000;1;0.024121;-0.044192;0.000830;0.049235;0;Fri Jun 30 12:21:35 2023
0.003068;0.000000;0.006136;0.000000;0.078478;0.000000;62.500000;85.500000;250.500000;84.500000;0.005319;0.532702;0.304762;1;0.024060;-0.088675;0.001292;0.391201;0;Fri Jun 30 12:21:35 2023
0.003068;0.000000;0.006136;0.000000;0.078540;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.532701;0.000000;1;0.023999;-0.037058;0.001638;0.328605;0;Fri Jun 30 12:21:35 2023
0.003068;0.000000;0.006136;0.000000;0.078601;0.000000;63.500000;84.500000;251.500000;85.500000;-0.005319;-0.532704;-0.304762;1;0.023937;-0.023310;0.000552;-0.018053;0;Fri Jun 30 12:21:35 2023
0.003068;0.000000;0.006136;0.000000;0.078663;0.000000;61.500000;84.500000;251.500000;85.500000;-0.005263;0.005607;-0.301554;1;0.023876;-0.088859;-0.000924;-0.306807;0;Fri Jun 30 12:21:35 2023
0.003068;0.000000;0.006136;0.000000;0.078724;0.000000;63.500000;84.500000;250.500000;84.500000;0.000000;0.527082;0.000000;1;0.023814;-0.091916;-0.001355;-0.302712;0;Fri Jun 30 12:21:35 2023
