Starting new run: Tue Jun 13 13:40:20 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;Kx;KxCam;systemTime
0.003068;0.000000;0.003068;0.000000;0.016812;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;0.706137;0.296867;-0.046757;2.439834;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;0.000000;0.016843;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.003678;0.298413;-0.047032;0.050088;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;0.000000;0.016874;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.000000;0.298413;-0.047306;0.037298;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;0.000000;0.016904;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.000000;0.298413;-0.047580;0.037023;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;0.000000;0.016935;0.000000;39.500000;97.500000;230.500000;96.500000;0.005236;0.003716;0.299975;-0.047855;0.050474;Tue Jun 13 13:40:39 2023
0.006136;0.306796;0.003068;0.000000;0.016966;0.000000;39.500000;97.500000;230.500000;96.500000;0.005236;0.000000;0.299975;1.117200;0.037552;Tue Jun 13 13:40:39 2023
0.006136;0.000000;-0.000000;-0.306796;0.016966;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;-0.007394;0.296867;0.732889;0.669991;Tue Jun 13 13:40:39 2023
0.000000;-0.613592;-0.003068;-0.306796;0.016935;0.000000;38.500000;98.500000;230.500000;96.500000;0.010416;0.713529;0.596809;-1.579842;3.348224;Tue Jun 13 13:40:39 2023
0.000000;0.000000;-0.006136;-0.306796;0.016874;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;-0.717200;0.295336;0.526476;-1.710474;Tue Jun 13 13:40:39 2023
-0.003068;-0.306796;-0.006136;0.000000;0.016812;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;-0.702627;0.000000;-1.280398;-2.506180;Tue Jun 13 13:40:39 2023
-0.003068;0.000000;-0.006136;0.000000;0.016751;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;-0.235791;-0.114520;Tue Jun 13 13:40:39 2023
0.000000;0.306796;-0.003068;0.306796;0.016720;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;0.270065;-0.773993;Tue Jun 13 13:40:39 2023
0.003068;0.306796;-0.003068;0.000000;0.016690;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1.033705;-0.131624;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.306796;0.016690;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;-0.670100;-0.791371;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.003068;-0.306796;0.016659;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;0.632015;0.510744;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.003068;0.000000;0.016628;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;-0.009804;-0.131076;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.003068;0.000000;0.016598;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.009530;-0.130801;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.003068;0.000000;0.016567;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.009255;-0.130527;Tue Jun 13 13:40:39 2023
0.000000;-0.306796;-0.006136;-0.306796;0.016506;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.514289;0.529769;Tue Jun 13 13:40:39 2023
0.000000;0.000000;-0.006136;0.000000;0.016444;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.111776;-0.111776;Tue Jun 13 13:40:39 2023
0.000000;0.000000;-0.006136;0.000000;0.016383;0.000000;37.500000;95.500000;231.500000;96.500000;-0.005155;-0.702687;-0.295336;-0.111227;-2.706295;Tue Jun 13 13:40:39 2023
0.003068;0.306796;-0.006136;0.000000;0.016322;0.000000;37.500000;95.500000;231.500000;96.500000;-0.005155;0.000000;-0.295336;1.054651;-0.314431;Tue Jun 13 13:40:39 2023
0.000000;-0.306796;-0.006136;0.000000;0.016260;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.702700;0.000000;-1.154187;2.281228;Tue Jun 13 13:40:39 2023
0.000000;0.000000;-0.006136;0.000000;0.016199;0.000000;38.500000;95.500000;230.500000;96.500000;-0.005208;-0.710014;-0.298413;-0.109581;-2.731704;Tue Jun 13 13:40:39 2023
0.000000;0.000000;-0.006136;0.000000;0.016137;0.000000;38.500000;95.500000;230.500000;96.500000;-0.005208;0.000000;-0.298413;-0.109032;-0.314907;Tue Jun 13 13:40:39 2023
0.000000;0.000000;-0.006136;0.000000;0.016076;0.000000;37.500000;97.500000;231.500000;95.500000;0.010309;2.115267;0.590657;-0.108483;7.497478;Tue Jun 13 13:40:39 2023
0.003068;0.306796;-0.003068;0.306796;0.016045;0.000000;37.500000;95.500000;231.500000;95.500000;0.000000;-1.405300;0.000000;0.397374;-5.550332;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.003068;0.000000;0.016015;0.000000;38.500000;95.500000;230.500000;96.500000;-0.005208;-0.710005;-0.298413;-0.004316;-2.747680;Tue Jun 13 13:40:39 2023
0.000000;-0.306796;-0.003068;0.000000;0.015984;0.000000;38.500000;95.500000;231.500000;96.500000;-0.005181;0.003679;-0.296867;-1.169371;-0.317602;Tue Jun 13 13:40:39 2023
0.003068;0.306796;-0.003068;0.000000;0.015953;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.706351;0.000000;1.040291;2.278745;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.003068;0.000000;0.015923;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;-0.003493;-0.124764;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.003068;0.000000;0.015892;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.003218;-0.124490;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.003068;0.000000;0.015861;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.002944;-0.124215;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.003068;0.000000;0.015831;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.709986;0.298413;-0.002669;2.498088;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.003068;0.000000;0.015800;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.000000;0.298413;-0.002395;0.082209;Tue Jun 13 13:40:39 2023
0.000000;-0.306796;-0.003068;0.000000;0.015769;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;-0.709981;0.000000;-1.167450;-2.539529;Tue Jun 13 13:40:39 2023
0.003068;0.306796;-0.003068;0.000000;0.015739;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1.042212;-0.123118;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.306796;0.015739;0.000000;38.500000;95.500000;231.500000;96.500000;-0.005181;-0.706372;-0.296867;-0.661593;-3.391528;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015739;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;1.409151;0.295336;-0.019500;4.858463;Tue Jun 13 13:40:39 2023
0.006136;0.306796;0.003068;0.306796;0.015769;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.000000;0.295336;0.485809;-0.597040;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.003068;0.000000;0.015800;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;-0.702746;0.000000;0.083570;-2.550487;Tue Jun 13 13:40:39 2023
0.009204;0.306796;0.003068;0.000000;0.015831;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1.248625;-0.159248;Tue Jun 13 13:40:39 2023
0.006136;-0.306796;0.003068;0.000000;0.015861;0.000000;38.500000;98.500000;230.500000;95.500000;0.015624;2.129990;0.895174;-0.961037;7.706629;Tue Jun 13 13:40:39 2023
0.006136;0.000000;-0.000000;-0.306796;0.015861;0.000000;39.500000;97.500000;230.500000;96.500000;0.005236;-1.416194;0.299975;0.742768;-4.112272;Tue Jun 13 13:40:39 2023
0.003068;-0.306796;-0.000000;0.000000;0.015861;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;-0.007396;0.296867;-1.064655;0.037770;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015861;0.000000;37.500000;96.500000;231.500000;97.500000;-0.005155;-1.409079;-0.295336;-0.020597;-5.140859;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015861;0.000000;37.500000;96.500000;231.500000;97.500000;-0.005155;0.000000;-0.295336;-0.020597;-0.345622;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015861;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;0.702746;0.000000;-0.020597;2.249646;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015861;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;-0.020597;-0.141869;Tue Jun 13 13:40:39 2023
0.006136;0.306796;0.003068;0.306796;0.015892;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;0.484711;-0.801890;Tue Jun 13 13:40:39 2023
0.006136;0.000000;-0.000000;-0.306796;0.015892;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.702751;0.295336;0.742494;3.095236;Tue Jun 13 13:40:39 2023
0.003068;-0.306796;-0.000000;0.000000;0.015892;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.000000;0.295336;-1.064930;0.061610;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015892;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.007320;0.298413;-0.020872;0.088644;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015892;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.000000;0.298413;-0.020872;0.063732;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015892;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.000000;0.298413;-0.020872;0.063732;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015892;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;-0.003679;0.296867;-0.020872;0.050145;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015892;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.003679;0.298413;-0.020872;0.076253;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015892;0.000000;38.500000;97.500000;230.500000;96.500000;0.005208;0.000000;0.298413;-0.020872;0.063732;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015892;0.000000;37.500000;97.500000;231.500000;96.500000;0.010309;0.695458;0.295336;-0.020872;2.632065;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015892;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;-0.702767;0.295336;-0.020872;-2.329976;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015892;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.000000;0.295336;-0.020872;0.061610;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.015892;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.003641;0.296867;-0.020872;0.075057;Tue Jun 13 13:40:39 2023
0.000000;-0.306796;-0.000000;0.000000;0.015892;0.000000;37.500000;97.500000;231.500000;96.500000;0.005181;0.000000;0.295336;-1.186201;0.062665;Tue Jun 13 13:40:39 2023
0.003068;0.306796;-0.000000;0.000000;0.015892;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;-0.003641;0.295336;1.023186;0.049219;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;0.306796;0.015923;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.000000;0.295336;-0.680893;-0.598412;Tue Jun 13 13:40:39 2023
0.006136;0.306796;0.003068;0.000000;0.015953;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.003641;0.296867;1.126256;0.056855;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.003068;0.000000;0.015984;0.000000;39.500000;97.500000;230.500000;96.500000;0.005236;0.007397;0.299975;0.081923;0.071507;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.003068;0.000000;0.016015;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;-0.011039;0.295336;0.081649;0.005291;Tue Jun 13 13:40:39 2023
0.003068;-0.306796;0.003068;0.000000;0.016045;0.000000;37.500000;98.500000;231.500000;96.500000;0.010309;0.702807;0.590657;-1.083955;2.638048;Tue Jun 13 13:40:39 2023
0.003068;0.000000;0.003068;0.000000;0.016076;0.000000;38.500000;98.500000;230.500000;96.500000;0.010416;0.014641;0.596809;-0.040171;0.300122;Tue Jun 13 13:40:39 2023
0.006136;0.306796;0.003068;0.000000;0.016107;0.000000;38.500000;96.500000;230.500000;96.500000;0.010416;0.000000;0.000000;1.124884;0.250022;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.006136;0.306796;0.016168;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;-1.420249;0.000000;-0.579470;-5.655263;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.006136;0.000000;0.016230;0.000000;37.500000;98.500000;231.500000;95.500000;0.000000;0.000000;0.885947;0.062075;-0.180468;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.006136;0.000000;0.016291;0.000000;37.500000;98.500000;231.500000;95.500000;0.015463;2.108279;0.885947;0.061526;7.604882;Tue Jun 13 13:40:39 2023
0.006136;0.000000;0.006136;0.000000;0.016352;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;-1.401857;0.296867;0.060977;-4.747416;Tue Jun 13 13:40:39 2023
0.009204;0.306796;0.006136;0.000000;0.016414;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;0.000000;0.296867;1.225758;0.022694;Tue Jun 13 13:40:39 2023
0.006136;-0.306796;0.003068;-0.306796;0.016444;0.000000;37.500000;97.500000;230.500000;96.500000;0.005155;-0.003642;0.296867;-0.324157;0.668717;Tue Jun 13 13:40:39 2023
0.003068;-0.306796;0.003068;0.000000;0.016475;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;0.003642;0.296867;-1.087797;0.052191;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;-0.306796;0.016475;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;0.000000;0.296867;0.616008;0.699545;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.016475;0.000000;36.500000;97.500000;231.500000;97.500000;0.005181;0.000000;0.000000;-0.026085;0.057452;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.016475;0.000000;37.500000;97.500000;231.500000;95.500000;0.000000;-0.706475;0.590657;-0.026085;-2.551561;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.016475;0.000000;38.500000;96.500000;230.500000;96.500000;0.010309;1.405607;0.000000;-0.026085;5.043558;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.016475;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;-1.405589;0.000000;-0.026085;-4.930716;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.016475;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.026085;-0.147357;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.016475;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.026085;-0.147357;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.016475;0.000000;37.500000;97.500000;230.500000;96.500000;0.000000;0.000000;0.296867;-0.026085;-0.147357;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.016475;0.000000;37.500000;97.500000;231.500000;95.500000;0.005181;0.706465;0.590657;-0.026085;2.461623;Tue Jun 13 13:40:39 2023
0.003068;0.000000;-0.000000;0.000000;0.016475;0.000000;37.500000;96.500000;231.500000;96.500000;0.010309;0.699132;0.000000;-0.026085;2.639354;Tue Jun 13 13:40:40 2023
0.006136;0.306796;-0.000000;0.000000;0.016475;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;-1.405557;0.000000;1.139244;-4.930607;Tue Jun 13 13:40:40 2023
0.003068;-0.306796;-0.000000;0.000000;0.016475;0.000000;39.500000;97.500000;230.500000;95.500000;0.010471;1.427610;0.599934;-1.070143;5.124836;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.003068;-0.306796;0.016444;0.000000;37.500000;97.500000;230.500000;96.500000;0.010471;0.000000;0.296867;0.633936;0.926559;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.003068;0.000000;0.016414;0.000000;37.500000;96.500000;230.500000;96.500000;0.005181;-0.721159;0.000000;-0.007883;-2.378524;Tue Jun 13 13:40:40 2023
0.000000;-0.306796;-0.006136;-0.306796;0.016352;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;-0.706394;0.000000;-0.512917;-1.872787;Tue Jun 13 13:40:40 2023
0.000000;0.000000;-0.006136;0.000000;0.016291;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.110404;-0.110404;Tue Jun 13 13:40:40 2023
0.000000;0.000000;-0.006136;0.000000;0.016230;0.000000;38.500000;94.500000;230.500000;95.500000;-0.005208;-0.710107;-0.298413;-0.109855;-2.732294;Tue Jun 13 13:40:40 2023
0.000000;0.000000;-0.006136;0.000000;0.016168;0.000000;37.500000;96.500000;231.500000;96.500000;-0.005208;0.000000;0.000000;-0.109306;-0.315181;Tue Jun 13 13:40:40 2023
0.000000;0.000000;-0.006136;0.000000;0.016107;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.710121;0.000000;-0.108757;2.307855;Tue Jun 13 13:40:40 2023
0.000000;0.000000;-0.006136;0.000000;0.016045;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.108209;-0.108209;Tue Jun 13 13:40:40 2023
0.003068;0.306796;-0.006136;0.000000;0.015984;0.000000;39.500000;96.500000;230.500000;95.500000;0.000000;0.000000;0.299975;1.057670;-0.107660;Tue Jun 13 13:40:40 2023
0.000000;-0.306796;-0.006136;0.000000;0.015923;0.000000;37.500000;96.500000;231.500000;95.500000;0.005155;0.702777;0.295336;-1.151169;2.488263;Tue Jun 13 13:40:40 2023
0.000000;0.000000;-0.009204;-0.306796;0.015831;0.000000;38.500000;96.500000;231.500000;94.500000;0.010362;0.710012;0.593717;0.553459;3.379309;Tue Jun 13 13:40:40 2023
0.000000;0.000000;-0.009204;0.000000;0.015739;0.000000;37.500000;95.500000;231.500000;95.500000;0.010362;0.000000;0.000000;-0.087811;0.321795;Tue Jun 13 13:40:40 2023
-0.003068;-0.306796;-0.009204;0.000000;0.015647;0.000000;38.500000;96.500000;231.500000;95.500000;0.000000;-1.412775;0.296867;-1.252317;-4.894803;Tue Jun 13 13:40:40 2023
-0.003068;0.000000;-0.009204;0.000000;0.015555;0.000000;38.500000;94.500000;231.500000;95.500000;0.005181;0.706422;-0.296867;-0.207436;2.522670;Tue Jun 13 13:40:40 2023
0.000000;0.306796;-0.006136;0.306796;0.015493;0.000000;38.500000;94.500000;231.500000;95.500000;-0.005181;-1.412871;-0.296867;0.298695;-5.758313;Tue Jun 13 13:40:40 2023
0.003068;0.306796;-0.006136;0.000000;0.015432;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.706471;0.000000;1.062609;2.301470;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.006136;0.000000;0.015370;0.000000;38.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;0.019100;-0.102172;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.006136;0.000000;0.015309;0.000000;38.500000;97.500000;231.500000;95.500000;0.010362;1.412903;0.593717;0.019649;5.116234;Tue Jun 13 13:40:40 2023
0.000000;-0.306796;-0.006136;0.000000;0.015248;0.000000;37.500000;95.500000;230.500000;95.500000;0.000000;-1.412892;0.000000;-1.145132;-4.909286;Tue Jun 13 13:40:40 2023
0.000000;0.000000;-0.006136;0.000000;0.015186;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;-0.100525;-0.100525;Tue Jun 13 13:40:40 2023
0.003068;0.306796;-0.006136;0.000000;0.015125;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1.065353;-0.099976;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.006136;0.000000;0.015064;0.000000;39.500000;95.500000;231.500000;96.500000;0.000000;0.000000;-0.298413;0.021844;-0.099427;Tue Jun 13 13:40:40 2023
0.000000;-0.306796;-0.006136;0.000000;0.015002;0.000000;37.500000;96.500000;230.500000;96.500000;-0.005208;-0.710121;0.000000;-1.142937;-2.721366;Tue Jun 13 13:40:40 2023
0.000000;0.000000;-0.006136;0.000000;0.014941;0.000000;39.500000;96.500000;230.500000;95.500000;0.000000;0.710133;0.299975;-0.098330;2.318324;Tue Jun 13 13:40:40 2023
0.003068;0.306796;-0.003068;0.306796;0.014910;0.000000;39.500000;96.500000;230.500000;95.500000;0.005236;0.713869;0.299975;0.407527;1.878517;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.003068;0.000000;0.014880;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;-0.713857;0.000000;0.005837;-2.544760;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.003068;0.000000;0.014849;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;0.006112;-0.115160;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.000000;0.306796;0.014849;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;-0.653635;-0.774907;Tue Jun 13 13:40:40 2023
0.006136;0.306796;-0.000000;0.000000;0.014849;0.000000;37.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1.153788;-0.132813;Tue Jun 13 13:40:40 2023
0.006136;0.000000;-0.000000;0.000000;0.014849;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;0.706494;0.296867;0.109730;2.476264;Tue Jun 13 13:40:40 2023
0.003068;-0.306796;-0.000000;0.000000;0.014849;0.000000;37.500000;96.500000;230.500000;95.500000;0.005181;0.000000;0.296867;-1.055600;0.071995;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.000000;0.000000;0.014849;0.000000;37.500000;97.500000;230.500000;96.500000;0.005181;0.000000;0.296867;-0.011542;0.071995;Tue Jun 13 13:40:40 2023
0.006136;0.306796;-0.000000;0.000000;0.014849;0.000000;37.500000;96.500000;231.500000;96.500000;0.005181;0.000000;0.000000;1.153788;0.071995;Tue Jun 13 13:40:40 2023
0.006136;0.000000;-0.000000;0.000000;0.014849;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;-0.003642;0.295336;0.109730;0.058546;Tue Jun 13 13:40:40 2023
0.003068;-0.306796;-0.000000;0.000000;0.014849;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.000000;0.295336;-1.055600;0.070940;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.000000;0.000000;0.014849;0.000000;38.500000;97.500000;231.500000;95.500000;0.010362;0.710119;0.593717;-0.011542;2.693398;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.000000;0.000000;0.014849;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;-1.412971;0.000000;-0.011542;-4.941296;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.000000;0.000000;0.014849;0.000000;37.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;-0.011542;-0.132813;Tue Jun 13 13:40:40 2023
0.006136;0.306796;0.003068;0.306796;0.014880;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.706495;0.296867;0.493766;1.816245;Tue Jun 13 13:40:40 2023
0.006136;0.000000;0.003068;0.000000;0.014910;0.000000;38.500000;97.500000;232.500000;97.500000;0.000000;-0.706480;0.000000;0.091528;-2.555238;Tue Jun 13 13:40:40 2023
0.003068;-0.306796;0.003068;0.000000;0.014941;0.000000;38.500000;97.500000;232.500000;97.500000;0.000000;0.000000;0.000000;-1.074076;-0.151290;Tue Jun 13 13:40:40 2023
0.006136;0.306796;0.003068;0.000000;0.014972;0.000000;38.500000;97.500000;232.500000;97.500000;0.000000;0.000000;0.000000;1.135037;-0.151564;Tue Jun 13 13:40:40 2023
0.006136;0.000000;0.003068;0.000000;0.015002;0.000000;38.500000;97.500000;232.500000;97.500000;0.000000;0.000000;0.000000;0.090705;-0.151839;Tue Jun 13 13:40:40 2023
0.006136;0.000000;0.003068;0.000000;0.015033;0.000000;38.500000;97.500000;232.500000;97.500000;0.000000;0.000000;0.000000;0.090430;-0.152113;Tue Jun 13 13:40:40 2023
0.003068;-0.306796;0.003068;0.000000;0.015064;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;-1.075174;-0.152388;Tue Jun 13 13:40:40 2023
0.003068;0.000000;0.003068;0.000000;0.015094;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;-0.031390;-0.152662;Tue Jun 13 13:40:40 2023
0.006136;0.306796;0.003068;0.000000;0.015125;0.000000;37.500000;97.500000;231.500000;97.500000;0.000000;0.000000;0.000000;1.133665;-0.152936;Tue Jun 13 13:40:40 2023
0.006136;0.000000;0.003068;0.000000;0.015156;0.000000;37.500000;98.500000;231.500000;96.500000;0.010309;1.405687;0.590657;0.089332;5.037976;Tue Jun 13 13:40:40 2023
0.006136;0.000000;0.003068;0.000000;0.015186;0.000000;37.500000;98.500000;231.500000;97.500000;0.005155;-0.702816;0.295336;0.089058;-2.341485;Tue Jun 13 13:40:40 2023
0.006136;0.000000;0.003068;0.000000;0.015217;0.000000;37.500000;98.500000;231.500000;97.500000;0.005155;0.000000;0.295336;0.088784;0.049993;Tue Jun 13 13:40:40 2023
0.003068;-0.306796;-0.000000;-0.306796;0.015217;0.000000;37.500000;97.500000;231.500000;96.500000;0.005155;0.000000;0.295336;-0.416799;0.709740;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.000000;0.000000;0.015217;0.000000;37.500000;97.500000;230.500000;97.500000;0.000000;-0.702880;0.000000;-0.014835;-2.528076;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.000000;0.000000;0.015217;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.706533;0.296867;-0.014835;2.473104;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.000000;0.000000;0.015217;0.000000;38.500000;97.500000;231.500000;96.500000;0.005181;0.000000;0.296867;-0.014835;0.068702;Tue Jun 13 13:40:40 2023
0.003068;0.000000;-0.000000;0.000000;0.015217;0.000000;37.500000;97.500000;231.500000;95.500000;0.010309;0.699228;0.590657;-0.014835;2.650931;Tue Jun 13 13:40:40 2023
