Starting new run: Thu Jun  8 16:18:51 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
0.000000;0.000000;0.200013;0.000000;0.000000;-0.188792;0.641499;Thu Jun  8 16:19:28 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.452476;-0.965226;Thu Jun  8 16:19:28 2023
-0.010067;-0.000176;-0.600202;0.006136;0.306796;1.353136;-2.708508;Thu Jun  8 16:19:28 2023
0.000000;0.000000;0.600386;0.006136;0.000000;0.079289;2.283353;Thu Jun  8 16:19:28 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.562253;0.567189;Thu Jun  8 16:19:28 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.463188;-0.189616;Thu Jun  8 16:19:28 2023
-0.003344;-0.000058;-0.199590;0.000000;0.000000;-0.189616;-1.020894;Thu Jun  8 16:19:28 2023
-0.003344;-0.000058;0.000000;0.003068;0.306796;0.451653;-0.968792;Thu Jun  8 16:19:28 2023
-0.003333;-0.000058;0.000666;0.006136;0.306796;1.352313;-0.209490;Thu Jun  8 16:19:28 2023
-0.003333;-0.000058;0.000000;0.006136;0.000000;0.078466;-0.212527;Thu Jun  8 16:19:28 2023
-0.003333;-0.000058;0.000000;0.003068;-0.306796;-0.563077;0.563633;Thu Jun  8 16:19:28 2023
-0.003356;-0.000059;-0.001336;0.003068;0.000000;-0.046309;-0.198738;Thu Jun  8 16:19:28 2023
0.000000;0.000000;0.200507;0.000000;-0.306796;-0.687577;1.418339;Thu Jun  8 16:19:28 2023
-0.010067;-0.000176;-0.600786;0.000000;0.000000;-0.170536;-2.672771;Thu Jun  8 16:19:28 2023
-0.006689;-0.000117;0.201354;0.003068;0.306796;1.247441;0.660115;Thu Jun  8 16:19:28 2023
0.000000;0.000000;0.398835;0.003068;0.000000;-0.025857;1.485657;Thu Jun  8 16:19:28 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-0.666851;0.606721;Thu Jun  8 16:19:28 2023
-0.013467;-0.000235;-0.803255;-0.003068;-0.306796;-1.567237;-3.495051;Thu Jun  8 16:19:29 2023
-0.013467;-0.000235;0.000000;-0.003068;0.000000;-0.293116;-0.160028;Thu Jun  8 16:19:29 2023
-0.010033;-0.000175;0.204889;0.003068;0.613592;1.766404;-0.082561;Thu Jun  8 16:19:29 2023
-0.003344;-0.000058;0.399183;0.003068;0.000000;-0.800095;0.710122;Thu Jun  8 16:19:29 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.043291;-0.190163;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.199720;0.006136;0.306796;1.374411;0.641656;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;-0.199999;0.003068;-0.306796;-1.316863;-1.020406;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;0.000000;0.003068;0.000000;0.733143;0.586262;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.200062;0.003068;0.000000;-0.023387;0.662982;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;-0.396873;0.000000;-0.306796;-1.440815;-1.820227;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.394941;0.000000;0.000000;-0.166968;1.472509;Thu Jun  8 16:19:29 2023
-0.010067;-0.000176;-0.594573;0.003068;0.306796;1.251008;-2.643141;Thu Jun  8 16:19:29 2023
-0.010067;-0.000176;0.000000;0.003068;0.000000;-0.798723;-0.951107;Thu Jun  8 16:19:29 2023
-0.003344;-0.000058;0.397158;0.003068;0.000000;0.734515;2.236324;Thu Jun  8 16:19:29 2023
-0.003356;-0.000058;0.000000;0.003068;0.000000;-0.022015;-0.168887;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;-0.000663;0.003068;0.000000;-0.021741;-0.171375;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.198379;0.000000;-0.306796;-1.439168;0.657915;Thu Jun  8 16:19:29 2023
-0.010067;0.000000;0.000000;0.000000;0.000000;-0.165322;-0.165322;Thu Jun  8 16:19:29 2023
-0.010067;-0.000176;-0.595299;0.003068;0.306796;1.252655;-2.644508;Thu Jun  8 16:19:29 2023
-0.010033;-0.000175;0.001991;0.003068;0.000000;-0.020643;-0.164733;Thu Jun  8 16:19:29 2023
-0.003344;-0.000058;0.394313;0.003068;0.000000;-0.020369;1.469632;Thu Jun  8 16:19:29 2023
0.003344;0.000058;0.393026;0.000000;-0.306796;-1.437796;1.470048;Thu Jun  8 16:19:29 2023
-0.006711;-0.000117;-0.590969;0.000000;0.000000;-0.163950;-2.622685;Thu Jun  8 16:19:29 2023
-0.010000;-0.000175;-0.193210;0.003068;0.306796;0.477593;-1.750362;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;0.194416;0.006136;0.306796;1.378527;0.618273;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;0.000000;0.003068;-0.306796;-1.312747;-0.188789;Thu Jun  8 16:19:29 2023
-0.003333;-0.000058;0.197105;0.003068;0.000000;-0.039175;0.632186;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;-0.197165;0.003068;0.000000;-0.039175;-1.007261;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;0.000000;0.003068;0.000000;-0.039175;-0.188789;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;0.000000;0.003068;0.000000;-0.039175;-0.188789;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;0.195963;0.003068;0.000000;-0.039175;0.627425;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;0.000000;0.003068;0.000000;-0.039175;-0.186056;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.197347;0.003068;0.000000;-0.039175;0.635923;Thu Jun  8 16:19:29 2023
-0.003344;-0.000058;-0.196746;0.003068;0.000000;-0.039175;-1.002779;Thu Jun  8 16:19:29 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.039175;-0.186047;Thu Jun  8 16:19:29 2023
-0.006711;-0.000117;-0.198124;0.003068;0.000000;-0.039175;-1.011259;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;0.197523;0.003068;0.000000;-0.039175;0.633904;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;0.000000;0.003068;0.000000;-0.039175;-0.186056;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.197574;0.003068;0.000000;-0.039175;0.636864;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.039175;-0.183304;Thu Jun  8 16:19:29 2023
0.003344;0.000058;0.196969;0.003068;0.000000;-0.039175;0.637096;Thu Jun  8 16:19:29 2023
0.000000;0.000000;-0.197029;0.003068;0.000000;-0.039175;-1.001209;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.039175;-0.183304;Thu Jun  8 16:19:29 2023
-0.006711;-0.000117;-0.395492;0.003068;0.000000;-0.039175;-1.830574;Thu Jun  8 16:19:29 2023
-0.006711;-0.000117;0.000000;0.000000;-0.306796;-1.456877;-0.188807;Thu Jun  8 16:19:29 2023
-0.010033;-0.000175;-0.195873;0.003068;0.306796;1.234398;-1.004639;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;0.197247;0.006136;0.306796;0.602094;-0.146411;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;0.000000;0.003068;-0.306796;-1.332650;-0.208692;Thu Jun  8 16:19:29 2023
0.003356;0.000059;0.592815;0.003068;0.000000;-0.059352;2.260162;Thu Jun  8 16:19:29 2023
-0.003344;-0.000058;-0.395553;0.006136;0.306796;1.358075;-1.848517;Thu Jun  8 16:19:29 2023
-0.003344;-0.000058;0.000000;0.006136;0.000000;0.084229;-0.206773;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.197504;0.003068;-0.306796;-1.333748;0.615575;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;-0.198231;0.003068;0.000000;-0.060450;-1.030228;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;0.000000;0.006136;0.306796;1.356978;-0.207606;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;0.000000;0.006136;0.000000;0.083131;-0.207880;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;0.000000;0.003068;-0.306796;-1.334845;-0.208154;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.198342;0.003068;0.000000;-0.061548;0.617681;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.061822;-0.205952;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.355606;-0.206226;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;-0.395562;0.006136;0.000000;0.081759;-1.854042;Thu Jun  8 16:19:29 2023
-0.003333;-0.000058;0.198497;0.003068;-0.306796;-0.559784;1.390927;Thu Jun  8 16:19:29 2023
-0.003333;-0.000058;0.000000;0.000000;-0.306796;-0.684285;0.586555;Thu Jun  8 16:19:29 2023
-0.003344;-0.000058;-0.000660;0.000000;0.000000;-0.167243;-0.172723;Thu Jun  8 16:19:29 2023
-0.010067;-0.000176;-0.397879;0.000000;0.000000;-0.166968;-1.826900;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;0.199998;0.000000;0.000000;-0.166694;0.658053;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;0.000000;0.000000;0.000000;-0.166419;-0.171904;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;0.000000;0.000000;0.000000;-0.166145;-0.171630;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;0.197467;0.000000;0.000000;-0.165871;0.651104;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.198843;0.000000;0.000000;-0.165596;0.659842;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.165322;-0.165322;Thu Jun  8 16:19:29 2023
-0.006689;-0.000117;-0.396476;0.000000;0.000000;-0.165047;-1.816383;Thu Jun  8 16:19:29 2023
-0.006711;-0.000117;-0.001331;0.000000;0.000000;-0.164773;-0.175800;Thu Jun  8 16:19:29 2023
-0.006711;-0.000117;0.000000;-0.003068;-0.306796;-1.582201;-0.170001;Thu Jun  8 16:19:29 2023
-0.013422;-0.000234;-0.398003;0.000000;0.306796;0.332914;-2.603855;Thu Jun  8 16:19:29 2023
-0.013422;-0.000234;0.000000;0.003068;0.306796;0.457415;-0.971292;Thu Jun  8 16:19:29 2023
-0.010067;-0.000176;0.199052;0.003068;0.000000;-0.836060;-0.162139;Thu Jun  8 16:19:29 2023
-0.006711;-0.000117;0.199110;0.006136;0.306796;1.337897;0.597107;Thu Jun  8 16:19:29 2023
-0.006711;-0.000117;0.000000;0.009204;0.306796;0.705045;-1.006420;Thu Jun  8 16:19:29 2023
0.003344;0.000058;0.597068;0.006136;-0.306796;-0.453814;3.012788;Thu Jun  8 16:19:29 2023
0.000000;0.000000;-0.198637;0.003068;-0.306796;-1.355298;-1.050439;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.082274;-0.226404;Thu Jun  8 16:19:29 2023
-0.003344;-0.000058;-0.198698;0.006136;0.306796;0.558445;-1.830965;Thu Jun  8 16:19:29 2023
-0.006711;-0.000117;-0.200087;0.009204;0.306796;1.458557;-1.083509;Thu Jun  8 16:19:29 2023
-0.006711;-0.000117;0.000000;0.006136;-0.306796;-1.233541;-0.253731;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.398960;0.006136;0.000000;0.039208;1.407111;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.038385;-0.249875;Thu Jun  8 16:19:29 2023
0.003344;0.000058;0.198873;0.006136;0.000000;0.813995;1.354041;Thu Jun  8 16:19:29 2023
0.000000;0.000000;-0.198933;0.003068;-0.306796;-1.361060;-1.057428;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.088037;-0.232167;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.088586;-0.232715;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.552134;-1.009698;Thu Jun  8 16:19:29 2023
-0.003356;-0.000059;-0.199074;0.006136;0.000000;0.034543;-1.082866;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.199074;0.006136;0.000000;0.033720;0.571859;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.032897;-0.255363;Thu Jun  8 16:19:29 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.609195;0.520248;Thu Jun  8 16:19:29 2023
0.003356;0.000059;0.199198;0.006136;0.306796;1.324726;0.592555;Thu Jun  8 16:19:29 2023
0.003356;0.000059;0.000000;0.006136;0.000000;0.050605;-0.234903;Thu Jun  8 16:19:29 2023
0.000000;0.000000;-0.199258;0.003068;-0.306796;-0.591212;-0.288929;Thu Jun  8 16:19:29 2023
-0.003333;-0.000058;-0.197988;0.000000;-0.306796;-1.492421;-1.043469;Thu Jun  8 16:19:29 2023
-0.003333;-0.000058;0.000000;0.000000;0.000000;-0.219123;-0.221856;Thu Jun  8 16:19:29 2023
-0.010033;-0.000175;-0.396642;0.003068;0.306796;0.421871;-2.650597;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;0.197393;0.006136;0.306796;0.545823;-0.202077;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.394808;0.009204;0.306796;1.445934;1.378898;Thu Jun  8 16:19:30 2023
0.003344;0.000058;0.197459;0.009204;0.000000;0.171538;0.561582;Thu Jun  8 16:19:30 2023
0.003344;0.000058;0.000000;0.003068;-0.613592;-1.888255;0.517502;Thu Jun  8 16:19:30 2023
0.003356;0.000059;0.000663;0.003068;0.000000;0.677969;0.539343;Thu Jun  8 16:19:30 2023
-0.003333;-0.000058;-0.395151;0.003068;0.000000;-0.079110;-1.866322;Thu Jun  8 16:19:30 2023
-0.003333;-0.000058;0.000000;0.003068;0.000000;-0.079384;-0.226247;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;-0.000659;0.003068;0.000000;-0.079659;-0.229265;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.000000;0.000000;-0.306796;-0.721201;0.549629;Thu Jun  8 16:19:30 2023
-0.006711;-0.000117;-0.199014;0.000000;0.000000;-0.204434;-1.036082;Thu Jun  8 16:19:30 2023
-0.010067;-0.000176;-0.198401;0.003068;0.306796;0.436835;-1.812722;Thu Jun  8 16:19:30 2023
-0.010067;-0.000176;0.000000;0.003068;0.000000;-0.080207;-0.232591;Thu Jun  8 16:19:30 2023
-0.003356;-0.000059;0.396928;0.003068;0.000000;-0.080482;1.420365;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.000664;0.003068;0.000000;-0.080756;-0.224872;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.081031;-0.227903;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.197912;0.003068;0.000000;-0.081305;0.596137;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.081579;-0.225709;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.081854;-0.225984;Thu Jun  8 16:19:30 2023
-0.006711;-0.000117;-0.397306;0.003068;0.000000;-0.082128;-1.881058;Thu Jun  8 16:19:30 2023
-0.006711;-0.000117;0.000000;0.003068;0.000000;-0.082403;-0.232035;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.396757;0.003068;0.000000;-0.082677;1.420209;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.334751;-0.227081;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-0.580364;0.549078;Thu Jun  8 16:19:30 2023
0.003333;0.000058;0.197171;0.000000;-0.306796;-0.704865;1.389938;Thu Jun  8 16:19:30 2023
-0.010101;-0.000176;-0.794882;0.000000;0.000000;-0.187823;-3.495817;Thu Jun  8 16:19:30 2023
-0.010101;-0.000176;0.000000;0.000000;0.000000;-0.187549;-0.195831;Thu Jun  8 16:19:30 2023
-0.003356;-0.000059;0.399213;0.000000;0.000000;-0.187274;1.467188;Thu Jun  8 16:19:30 2023
-0.003356;-0.000059;0.000000;0.000000;0.000000;-0.187000;-0.189751;Thu Jun  8 16:19:30 2023
-0.010033;-0.000175;-0.395331;0.000000;0.000000;-0.186726;-1.836049;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.396121;0.000000;0.000000;-0.186451;1.455183;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.000000;0.000000;0.000000;-0.186177;-0.188919;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;-0.198111;0.000000;0.000000;-0.185902;-1.013787;Thu Jun  8 16:19:30 2023
-0.006667;-0.000116;0.001321;0.000000;0.000000;-0.185628;-0.185610;Thu Jun  8 16:19:30 2023
-0.006667;-0.000116;0.000000;0.000000;0.000000;-0.185354;-0.190820;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.195959;0.000000;0.000000;-0.185079;0.625645;Thu Jun  8 16:19:30 2023
-0.003356;-0.000059;-0.000662;0.000000;0.000000;-0.184805;-0.190304;Thu Jun  8 16:19:30 2023
-0.003356;-0.000059;0.000000;0.000000;0.000000;-0.184530;-0.187282;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;-0.196668;0.000000;0.000000;-0.184256;-1.006149;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;0.000000;0.000000;0.000000;-0.183982;-0.189466;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.394784;0.000000;0.000000;-0.183707;1.455119;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;-0.394899;0.000000;0.000000;-0.183433;-1.828223;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;0.000000;0.000000;0.000000;-0.183158;-0.188643;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.197508;0.000000;0.000000;-0.182884;0.634267;Thu Jun  8 16:19:30 2023
-0.010067;-0.000176;-0.397108;0.000000;0.000000;-0.182610;-1.839337;Thu Jun  8 16:19:30 2023
-0.010067;-0.000176;0.000000;0.000000;0.000000;-0.182335;-0.190589;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.594853;0.000000;0.000000;-0.182061;2.287295;Thu Jun  8 16:19:30 2023
-0.006689;0.000000;0.000000;0.000000;0.000000;-0.181786;-0.181786;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;-0.395343;0.000000;0.000000;-0.181512;-1.828145;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;0.000000;-0.003068;-0.306796;-1.598939;-0.186722;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;0.000000;0.000000;0.306796;0.316175;-0.962881;Thu Jun  8 16:19:30 2023
-0.013422;-0.000234;-0.398199;0.003068;0.306796;0.440676;-2.641036;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;0.398316;0.003068;0.000000;-0.852799;0.651074;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;0.000000;0.006136;0.306796;1.321159;-0.246158;Thu Jun  8 16:19:30 2023
-0.006711;-0.000117;-0.001320;0.009204;0.306796;0.688306;-1.028637;Thu Jun  8 16:19:30 2023
0.006689;0.000117;0.784360;0.006136;-0.306796;-1.246987;2.999845;Thu Jun  8 16:19:30 2023
0.003333;0.000058;-0.196412;0.006136;0.000000;0.025762;-1.075109;Thu Jun  8 16:19:30 2023
0.000000;0.000000;-0.195142;0.006136;0.000000;0.024939;-1.073393;Thu Jun  8 16:19:30 2023
-0.003333;0.000000;0.000000;0.009204;0.306796;1.441818;-0.264144;Thu Jun  8 16:19:30 2023
-0.003333;-0.000058;-0.195199;0.009204;0.000000;0.167422;-1.078010;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.195255;0.003068;-0.613592;-1.892371;1.321188;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.102580;-0.246710;Thu Jun  8 16:19:30 2023
0.006689;0.000117;0.391928;0.003068;0.000000;-0.879563;0.608763;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;-0.588067;0.006136;0.306796;0.517687;-3.488071;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.000000;0.012272;0.613592;2.058792;-1.067614;Thu Jun  8 16:19:30 2023
0.003367;0.000059;0.393485;0.012272;0.000000;0.267080;1.326755;Thu Jun  8 16:19:30 2023
0.006689;0.000117;0.194813;0.009204;-0.306796;-0.375560;1.279814;Thu Jun  8 16:19:30 2023
0.006689;0.000117;0.000000;0.006136;-0.306796;-0.501158;0.489639;Thu Jun  8 16:19:30 2023
0.003344;0.000058;-0.196188;0.003068;-0.306796;-0.626482;-0.308715;Thu Jun  8 16:19:30 2023
-0.006711;0.000058;0.000000;0.003068;0.000000;-0.110264;-0.251651;Thu Jun  8 16:19:30 2023
-0.006711;-0.000117;-0.590038;0.003068;0.000000;-0.110813;-2.709811;Thu Jun  8 16:19:30 2023
-0.003356;-0.000059;0.196953;0.003068;0.000000;-0.111361;0.559349;Thu Jun  8 16:19:30 2023
-0.003356;-0.000059;0.000000;0.003068;0.000000;-0.111910;-0.258791;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.000659;0.003068;0.000000;-0.112459;-0.256596;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.113008;-0.259880;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.196530;0.003068;0.000000;-0.113557;0.558149;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.114105;-0.258235;Thu Jun  8 16:19:30 2023
-0.006667;-0.000116;-0.387676;0.003068;0.000000;-0.114654;-1.873570;Thu Jun  8 16:19:30 2023
-0.006711;-0.000117;-0.002602;0.003068;0.000000;-0.115203;-0.275636;Thu Jun  8 16:19:30 2023
-0.003356;-0.000059;0.195194;0.006136;0.306796;1.301950;0.547654;Thu Jun  8 16:19:30 2023
-0.003356;-0.000059;0.000000;0.003068;-0.306796;-1.389873;-0.263182;Thu Jun  8 16:19:30 2023
-0.003356;-0.000059;0.000000;0.003068;0.000000;0.659584;0.512703;Thu Jun  8 16:19:30 2023
0.003344;0.000058;0.389945;0.000000;-0.306796;-1.515197;1.379856;Thu Jun  8 16:19:30 2023
0.003344;0.000058;0.000000;0.000000;0.000000;-0.241899;-0.239157;Thu Jun  8 16:19:30 2023
-0.010067;-0.000176;-0.780765;0.003068;0.306796;0.399095;-4.267972;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.391467;0.006136;0.306796;1.299480;1.359966;Thu Jun  8 16:19:30 2023
-0.003344;-0.000058;0.000000;0.009204;0.306796;1.443061;-0.265642;Thu Jun  8 16:19:30 2023
0.010033;0.000175;0.779259;0.003068;-0.613592;-1.890030;3.756071;Thu Jun  8 16:19:30 2023
0.010033;0.000175;0.000000;0.000000;-0.306796;-0.741233;0.540566;Thu Jun  8 16:19:30 2023
0.006711;0.000117;-0.193542;0.000000;0.000000;-0.224465;-1.022393;Thu Jun  8 16:19:30 2023
-0.006711;-0.000117;-0.782282;0.003068;0.306796;1.193236;-3.477378;Thu Jun  8 16:19:30 2023
-0.006711;-0.000117;0.000000;0.003068;0.000000;-0.080336;-0.229968;Thu Jun  8 16:19:30 2023
-0.006667;-0.000116;0.002608;0.000000;-0.306796;-0.721604;0.557330;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.388754;0.000000;0.000000;-0.204562;1.409235;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.204288;-0.204288;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;-0.390173;0.000000;0.000000;-0.204013;-1.829182;Thu Jun  8 16:19:30 2023
-0.006689;-0.000117;0.000000;0.000000;0.000000;-0.203739;-0.209223;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.390403;0.003068;0.306796;0.437804;0.640742;Thu Jun  8 16:19:30 2023
-0.010067;-0.000176;-0.587607;0.003068;0.000000;-0.078964;-2.670620;Thu Jun  8 16:19:30 2023
-0.006711;-0.000117;0.195858;0.003068;0.000000;-0.078964;0.584449;Thu Jun  8 16:19:30 2023
0.000000;0.000000;0.391738;0.003068;0.000000;-0.078964;1.403088;Thu Jun  8 16:19:31 2023
-0.006689;-0.000117;-0.390542;0.000000;-0.306796;-0.720232;-1.073362;Thu Jun  8 16:19:31 2023
-0.006689;-0.000117;0.000000;0.000000;0.000000;-0.203190;-0.208675;Thu Jun  8 16:19:31 2023
0.000000;0.000000;0.390656;0.003068;0.306796;0.438353;0.642340;Thu Jun  8 16:19:31 2023
-0.003344;-0.000058;-0.195387;0.003068;0.000000;-0.078415;-1.036379;Thu Jun  8 16:19:31 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.078415;-0.225287;Thu Jun  8 16:19:31 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.078415;-0.225287;Thu Jun  8 16:19:31 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.078415;-0.225287;Thu Jun  8 16:19:31 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;-0.078415;-0.225287;Thu Jun  8 16:19:31 2023
-0.003356;-0.000059;-0.000656;0.003068;0.000000;-0.078415;-0.228021;Thu Jun  8 16:19:31 2023
-0.003356;-0.000059;0.000000;0.003068;0.000000;-0.078415;-0.225296;Thu Jun  8 16:19:31 2023
0.003344;0.000058;0.390547;0.003068;0.000000;-0.078415;1.401436;Thu Jun  8 16:19:31 2023
0.000000;0.000000;-0.194276;0.003068;0.000000;-0.078415;-1.029023;Thu Jun  8 16:19:31 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.078415;-0.222545;Thu Jun  8 16:19:31 2023
-0.003344;-0.000058;-0.193001;0.006136;0.306796;1.339287;-1.026474;Thu Jun  8 16:19:31 2023
-0.003344;-0.000058;0.000000;0.003068;-0.306796;-1.351987;-0.225287;Thu Jun  8 16:19:31 2023
-0.003344;-0.000058;0.000000;0.003068;0.000000;0.698019;0.551147;Thu Jun  8 16:19:31 2023
-0.003333;-0.000058;0.000644;0.000000;-0.306796;-1.476213;-0.202702;Thu Jun  8 16:19:31 2023
-0.003333;-0.000058;0.000000;0.000000;0.000000;-0.202367;-0.205100;Thu Jun  8 16:19:31 2023
-0.003344;-0.000058;-0.000644;0.003068;0.306796;1.215610;-0.207507;Thu Jun  8 16:19:31 2023
-0.010067;-0.000176;-0.388350;0.006136;0.306796;0.583580;-2.598625;Thu Jun  8 16:19:31 2023
-0.010067;-0.000176;0.000000;0.003068;-0.306796;-0.574456;0.546733;Thu Jun  8 16:19:31 2023
0.000000;0.000000;0.581722;0.000000;-0.306796;-1.475116;2.213299;Thu Jun  8 16:19:31 2023
-0.006689;-0.000117;-0.386636;0.000000;0.000000;-0.201269;-1.811759;Thu Jun  8 16:19:31 2023
-0.006689;-0.000117;0.000000;0.006136;0.613592;1.857975;-0.982913;Thu Jun  8 16:19:31 2023
-0.006689;-0.000117;0.000000;0.006136;0.000000;0.067636;-0.226108;Thu Jun  8 16:19:31 2023
-0.006689;-0.000117;0.000000;0.003068;-0.306796;-0.573633;0.550325;Thu Jun  8 16:19:31 2023
0.000000;0.000000;0.386864;0.003068;0.000000;-0.056591;1.405230;Thu Jun  8 16:19:31 2023
-0.006689;-0.000117;-0.386979;0.003068;0.000000;0.720117;-1.035922;Thu Jun  8 16:19:31 2023
-0.006689;-0.000117;0.000000;0.000000;-0.306796;-1.453840;-0.185753;Thu Jun  8 16:19:31 2023
