Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 14:11:31 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;camControl;systemTime
0.009204;0.000000;0.030680;0.000000;0.209296;0.000000;62.500000;93.500000;250.500000;92.500000;0.005319;0.002816;0.304762;1;0.077925;0.011548;0.006404;-0.007180;0.006404;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.209603;0.000000;63.500000;93.500000;250.500000;91.500000;0.010695;0.537880;0.612766;1;0.077619;-0.025266;0.007165;0.129497;0.007165;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.209910;0.000000;62.500000;92.500000;251.500000;92.500000;0.000000;-1.069900;0.000000;1;0.077312;0.002394;0.006302;-0.304671;0.006302;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.210217;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;0.529432;0.303149;1;0.077005;-0.029626;0.004566;0.096914;0.004566;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.210524;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;0.000000;0.303149;1;0.076698;-0.093729;0.004910;-0.075666;0.004910;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.210830;0.000000;63.500000;93.500000;251.500000;92.500000;0.005319;0.002816;0.304762;1;0.076391;-0.081386;0.005098;0.117295;0.005098;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.211137;0.000000;63.500000;92.500000;251.500000;92.500000;0.000000;-0.532318;0.000000;1;0.076085;-0.074803;0.003940;-0.123429;0.000000;-0.510155;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.030680;0.000000;0.211444;0.000000;61.500000;93.500000;251.500000;92.500000;0.005263;0.526714;0.301554;1;0.075778;-1.916401;0.003319;0.008158;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.012272;0.306796;0.030680;0.000000;0.211751;0.000000;63.500000;93.500000;250.500000;91.500000;0.010695;0.543571;0.612766;1;1.182870;-0.262734;0.005531;0.171840;0.005531;0.553554;0;Fri Jun 30 14:11:45 2023
0.009204;-0.306796;0.027612;-0.306796;0.212027;0.000000;63.500000;93.500000;251.500000;91.500000;0.010638;-0.005693;0.609507;1;-0.416533;2.237859;0.007969;0.301904;0.007969;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;-0.306796;0.024544;-0.306796;0.212272;0.000000;63.500000;92.500000;250.500000;92.500000;0.000000;-1.064597;0.000000;1;-0.524415;0.537625;0.006711;-0.269480;0.006711;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.212518;0.000000;61.500000;93.500000;251.500000;92.500000;0.005263;0.526738;0.301554;1;-0.027834;-0.006702;0.004774;-0.235431;0.004774;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.212763;0.000000;63.500000;92.500000;251.500000;92.500000;0.000000;-0.526726;0.000000;1;-0.028080;-0.078122;0.003757;-0.366793;0.000000;-0.477785;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.213009;0.000000;63.500000;91.500000;251.500000;92.500000;-0.005319;-0.532327;-0.304762;1;-0.028325;-1.802821;0.000710;0.047053;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.024544;0.000000;0.213254;0.000000;62.500000;93.500000;250.500000;91.500000;0.010638;1.596878;0.609507;1;-0.028571;-0.254041;0.001636;0.617455;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.021476;-0.306796;0.213469;0.000000;63.500000;92.500000;251.500000;91.500000;0.005319;-0.532303;0.304762;1;0.474151;0.248681;0.004647;-0.116222;0.004647;0.465098;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.021476;0.000000;0.213684;0.000000;63.500000;93.500000;251.500000;91.500000;0.010638;0.532306;0.609507;1;-0.023902;1.429292;0.006229;0.234936;0.006229;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.021476;0.000000;0.213898;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;-0.535011;0.303149;1;-0.024117;-0.020698;0.007053;-0.183722;0.007053;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;-0.306796;0.018408;-0.306796;0.214082;0.000000;61.500000;92.500000;251.500000;91.500000;0.005263;-0.002786;0.301554;1;-0.628763;0.512333;0.006210;-0.082600;0.006210;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.018408;0.000000;0.214266;0.000000;63.500000;91.500000;251.500000;91.500000;0.000000;-0.526622;0.000000;1;-0.132121;-0.016674;0.004511;-0.287684;0.004511;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.306796;0.018408;0.000000;0.214451;0.000000;63.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;0.975093;-0.079286;0.002369;-0.067338;0.000000;-0.451422;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.018408;0.000000;0.214635;0.000000;63.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;-0.019755;-1.708778;0.001244;0.022076;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;-0.306796;0.015340;-0.306796;0.214788;0.000000;61.500000;92.500000;251.500000;90.500000;0.010526;1.053346;0.603091;1;-0.624370;0.257558;0.003152;0.454470;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.015340;0.000000;0.214941;0.000000;63.500000;91.500000;250.500000;91.500000;0.000000;-1.053408;0.000000;1;-0.127698;-0.240433;0.004154;-0.199515;0.004154;0.415768;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.015340;0.000000;0.215095;0.000000;63.500000;91.500000;250.500000;90.500000;0.005348;0.535145;0.306392;1;-0.127851;1.260034;0.003451;0.066747;0.000000;-0.415749;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.015340;0.000000;0.215248;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;-0.005663;0.303149;1;-0.128005;-1.588641;0.004338;-0.146269;0.004338;0.434167;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.015340;0.000000;0.215402;0.000000;63.500000;91.500000;250.500000;91.500000;0.000000;-0.529505;0.000000;1;-0.128158;1.326133;0.003535;-0.069700;0.000000;-0.434163;0;Fri Jun 30 14:11:45 2023
0.006136;0.306796;0.015340;0.000000;0.215555;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;0.529485;0.303149;1;0.979087;-1.648646;0.003112;0.206866;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;-0.306796;0.015340;0.000000;0.215708;0.000000;63.500000;92.500000;251.500000;91.500000;0.005319;0.002816;0.304762;1;-1.123129;-0.241200;0.004153;-0.043288;0.004153;0.415661;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;-0.306796;0.215831;0.000000;63.500000;90.500000;251.500000;91.500000;-0.005319;-1.064626;-0.304762;1;0.374349;1.761851;0.002181;-0.346886;0.000000;-0.415661;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.215954;0.000000;62.500000;91.500000;250.500000;91.500000;0.000000;0.532320;0.000000;1;-0.123612;-1.583962;-0.000117;0.035331;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.216077;0.000000;62.500000;91.500000;250.500000;90.500000;0.005319;0.532315;0.304762;1;-0.123735;-0.236470;0.001201;0.121351;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.216199;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;-0.005603;0.301554;1;-0.123858;-0.236593;0.003143;0.253544;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.216322;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;0.000000;0.301554;1;-0.123980;-0.236715;0.004150;0.175462;0.004150;0.415302;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.216445;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-0.526743;0.000000;1;-0.124103;1.262097;0.003429;-0.345832;0.000000;-0.415310;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.216567;0.000000;63.500000;90.500000;250.500000;90.500000;0.000000;0.000000;0.000000;1;-0.124226;-1.583436;0.001801;-0.290140;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.216690;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;0.529521;0.303149;1;-0.124348;-0.237083;0.002202;0.193980;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.216813;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;-0.002787;0.301554;1;-0.124471;-0.237206;0.003662;0.348288;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.216936;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-0.526733;0.000000;1;-0.124594;-0.237329;0.003173;-0.064461;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.217058;0.000000;63.500000;91.500000;250.500000;90.500000;0.005348;0.535186;0.306392;1;-0.124717;-0.237452;0.002936;-0.170053;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.217181;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;-0.005663;0.303149;1;-0.124839;-0.237574;0.004067;-0.128912;0.004067;0.407080;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.217304;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;-0.002787;0.301554;1;-0.124962;1.231560;0.004642;0.327086;0.004642;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.217426;0.000000;61.500000;91.500000;250.500000;90.500000;0.005291;0.002787;0.303149;1;-0.125085;-0.067254;0.004943;0.176964;0.004943;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.217549;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;0.000000;0.303149;1;-0.125208;-0.056293;0.005108;-0.239690;0.005108;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.217672;0.000000;63.500000;90.500000;250.500000;89.500000;0.005348;0.005663;0.306392;1;-0.125330;-0.050352;0.005209;-0.196464;0.005209;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.217795;0.000000;63.500000;90.500000;250.500000;89.500000;0.005348;0.000000;0.306392;1;-0.125453;-0.046796;0.005275;0.170512;0.005275;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.217917;0.000000;62.500000;91.500000;250.500000;90.500000;0.005319;-0.002847;0.304762;1;-0.125576;-0.044493;0.005302;0.203727;0.005302;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.218040;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;-0.005604;0.301554;1;-0.125698;-0.043590;0.005297;-0.119070;0.005297;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.218163;0.000000;61.500000;91.500000;250.500000;89.500000;0.010582;0.532304;0.606282;1;-0.125821;-0.043911;0.006544;-0.002590;0.006544;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.218285;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;-0.532291;0.301554;1;-0.125944;0.001770;0.007198;-0.014058;0.007198;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.218408;0.000000;62.500000;90.500000;250.500000;91.500000;-0.005319;-1.059064;-0.304762;1;-0.126067;0.025703;0.003767;-0.243353;0.000000;-0.720395;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.218531;0.000000;61.500000;91.500000;250.500000;90.500000;0.005291;1.061864;0.303149;1;-0.126189;-2.574516;0.001972;-0.005933;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.218654;0.000000;62.500000;89.500000;251.500000;90.500000;-0.005291;-1.059063;-0.303149;1;-0.126312;-0.239047;0.001036;-0.495438;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.012272;0.000000;0.218776;0.000000;63.500000;90.500000;251.500000;90.500000;0.000000;0.529523;0.000000;1;-0.126435;-0.239170;-0.000712;0.393970;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.000000;-0.306796;0.012272;0.000000;0.218899;0.000000;61.500000;91.500000;250.500000;91.500000;0.000000;0.000000;0.000000;1;-1.233956;-0.239292;-0.000374;0.151915;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.306796;0.012272;0.000000;0.219022;0.000000;61.500000;91.500000;250.500000;91.500000;0.000000;0.000000;0.000000;1;0.867984;-0.239415;-0.000196;-0.100134;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.015340;0.306796;0.219175;0.000000;62.500000;90.500000;251.500000;91.500000;-0.005291;-0.529550;-0.303149;1;-0.629770;-0.742505;-0.001359;-0.361559;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.003068;0.000000;0.015340;0.000000;0.219329;0.000000;63.500000;92.500000;250.500000;91.500000;0.005348;1.064741;0.306392;1;-0.132085;-0.244820;-0.000700;0.364253;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.306796;0.018408;0.306796;0.219513;0.000000;62.500000;90.500000;251.500000;91.500000;-0.005291;-1.064762;-0.303149;1;0.472193;-0.747941;-0.000354;-0.081448;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.021476;0.306796;0.219727;0.000000;62.500000;90.500000;251.500000;91.500000;-0.005291;0.000000;-0.303149;1;-0.527784;-0.753254;-0.002698;-0.063029;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.306796;0.021476;0.000000;0.219942;0.000000;62.500000;91.500000;251.500000;91.500000;0.000000;0.529552;0.000000;1;1.077238;-0.255631;-0.002673;-0.183506;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.021476;0.000000;0.220157;0.000000;62.500000;91.500000;250.500000;91.500000;0.000000;0.000000;0.000000;1;0.082360;-0.255845;-0.001404;0.112265;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;-0.306796;0.021476;0.000000;0.220372;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;1.059044;0.606282;1;-1.025254;-0.256060;0.001775;0.788933;0.000000;0.000000;0;Fri Jun 30 14:11:45 2023
0.006136;0.000000;0.021476;0.000000;0.220586;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;-0.529501;0.303149;1;-0.030805;-0.256275;0.004700;-0.021852;0.004700;0.470409;0;Fri Jun 30 14:11:45 2023
0.009204;0.306796;0.024544;0.306796;0.220832;0.000000;62.500000;91.500000;251.500000;91.500000;0.000000;-0.529523;0.000000;1;0.573412;0.938370;0.003725;-0.508393;0.000000;-0.470402;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.024544;0.000000;0.221077;0.000000;63.500000;92.500000;250.500000;90.500000;0.010695;1.070367;0.612766;1;0.076341;-1.786955;0.004495;0.080975;0.004495;0.449885;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.024544;0.000000;0.221323;0.000000;61.500000;93.500000;250.500000;90.500000;0.015872;0.518126;0.909380;1;0.076096;1.361641;0.008668;0.573602;0.008668;0.417611;0;Fri Jun 30 14:11:45 2023
0.009204;0.000000;0.024544;0.000000;0.221568;0.000000;63.500000;92.500000;251.500000;91.500000;0.005319;-1.056133;0.304762;1;0.075850;1.410083;0.009583;0.093342;0.009583;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.024544;0.000000;0.221814;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;0.526707;0.606282;1;0.075605;0.089535;0.008808;-0.202068;0.008808;0.000000;0;Fri Jun 30 14:11:46 2023
0.006136;-0.306796;0.024544;0.000000;0.222059;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;-0.529513;0.303149;1;-1.032040;0.060805;0.008394;-0.604072;0.008394;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.306796;0.024544;0.000000;0.222304;0.000000;63.500000;92.500000;251.500000;91.500000;0.005319;0.002817;0.304762;1;1.069778;0.045354;0.006927;0.203479;0.006927;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.306796;0.222581;0.000000;62.500000;93.500000;250.500000;91.500000;0.010638;0.532335;0.609507;1;-0.428099;-0.511752;0.007426;0.468260;0.007426;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.222857;0.000000;63.500000;92.500000;251.500000;91.500000;0.005319;-0.532347;0.304762;1;0.069463;0.004149;0.007689;-0.230699;0.007689;0.000000;0;Fri Jun 30 14:11:46 2023
0.012272;0.306796;0.027612;0.000000;0.223133;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;0.526707;0.606282;1;1.176586;0.013505;0.007813;-0.043070;0.007813;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;-0.306796;0.027612;0.000000;0.223409;0.000000;63.500000;92.500000;250.500000;92.500000;0.000000;-1.059078;0.000000;1;-0.925753;0.017797;0.006615;-0.320057;0.006615;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.024544;-0.306796;0.223654;0.000000;62.500000;92.500000;250.500000;91.500000;0.005319;0.532354;0.304762;1;0.571602;0.476485;0.004737;0.197628;0.004737;0.000000;0;Fri Jun 30 14:11:46 2023
0.006136;-0.306796;0.024544;0.000000;0.223900;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;0.526700;0.606282;1;-1.033880;-0.090615;0.006263;0.110677;0.006263;0.000000;0;Fri Jun 30 14:11:46 2023
0.006136;0.000000;0.024544;0.000000;0.224145;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;-0.529513;0.303149;1;-0.039462;-0.034800;0.007057;-0.027087;0.007057;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.306796;0.027612;0.306796;0.224421;0.000000;63.500000;92.500000;251.500000;92.500000;0.000000;-0.529548;0.000000;1;0.564724;-0.508815;0.004963;-0.118261;0.004963;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.224698;0.000000;61.500000;93.500000;251.500000;91.500000;0.010526;1.053506;0.603091;1;0.067622;-0.088227;0.005105;0.092585;0.005105;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.224974;0.000000;61.500000;93.500000;251.500000;91.500000;0.010526;0.000000;0.603091;1;0.067346;-0.083263;0.007679;0.005428;0.007679;0.257604;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.225250;0.000000;61.500000;93.500000;251.500000;92.500000;0.005263;-0.526738;0.301554;1;0.067070;0.846213;0.007781;0.160050;0.007781;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.225526;0.000000;63.500000;92.500000;250.500000;91.500000;0.005348;0.008451;0.306392;1;0.066794;0.014520;0.006606;0.004130;0.006606;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.225802;0.000000;61.500000;92.500000;251.500000;91.500000;0.005263;-0.008451;0.301554;1;0.066518;-0.028954;0.005988;-0.351852;0.005988;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.226078;0.000000;63.500000;92.500000;251.500000;92.500000;0.000000;-0.526762;0.000000;1;0.066242;-0.051918;0.004395;-0.310727;0.004395;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.226354;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;1.059106;0.606282;1;0.065966;-0.110759;0.004820;0.562631;0.004820;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.226630;0.000000;63.500000;92.500000;251.500000;91.500000;0.005319;-0.526711;0.304762;1;0.065690;-0.095397;0.006306;0.135260;0.006306;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.226906;0.000000;64.500000;94.500000;251.500000;91.500000;0.016041;1.073138;0.919105;1;0.065414;-0.041060;0.008383;0.295851;0.008383;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.027612;0.000000;0.227183;0.000000;62.500000;92.500000;250.500000;91.500000;0.005319;-1.073125;0.304762;1;0.065137;0.034976;0.009474;-0.550190;0.009474;0.000000;0;Fri Jun 30 14:11:46 2023
0.012272;0.306796;0.027612;0.000000;0.227459;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;0.526706;0.606282;1;1.172260;0.074779;0.008750;0.159940;0.008750;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;-0.306796;0.024544;-0.306796;0.227704;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;0.000000;0.606282;1;-0.427111;0.550891;0.009620;0.163650;0.009620;0.000000;0;Fri Jun 30 14:11:46 2023
0.006136;-0.306796;0.021476;-0.306796;0.227919;0.000000;61.500000;93.500000;251.500000;91.500000;0.010526;-0.005574;0.603091;1;-0.534963;0.587722;0.010063;0.072937;0.010063;0.000000;0;Fri Jun 30 14:11:46 2023
0.006136;0.000000;0.021476;0.000000;0.228134;0.000000;63.500000;93.500000;251.500000;90.500000;0.015956;0.543489;0.914217;1;-0.038352;0.105963;0.011572;0.043019;0.011572;0.000000;0;Fri Jun 30 14:11:46 2023
0.006136;0.000000;0.021476;0.000000;0.228348;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;-1.067467;0.303149;1;-0.038567;0.161190;0.011122;-0.343997;0.011122;0.000000;0;Fri Jun 30 14:11:46 2023
0.006136;0.000000;0.021476;0.000000;0.228563;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;0.000000;0.303149;1;-0.038781;0.144425;0.008353;0.014689;0.008353;-0.277085;0;Fri Jun 30 14:11:46 2023
0.006136;0.000000;0.021476;0.000000;0.228778;0.000000;62.500000;91.500000;250.500000;91.500000;0.000000;-0.529562;0.000000;1;-0.038996;-0.855854;0.005643;-0.367201;0.005643;-0.271245;0;Fri Jun 30 14:11:46 2023
0.006136;0.000000;0.021476;0.000000;0.228993;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;0.529552;0.303149;1;-0.039211;-0.936718;0.004220;-0.005273;0.004220;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.306796;0.021476;0.000000;0.229207;0.000000;62.500000;91.500000;250.500000;90.500000;0.005319;0.002817;0.304762;1;1.067973;-0.109832;0.004735;0.182694;0.004735;0.000000;0;Fri Jun 30 14:11:46 2023
0.009204;0.000000;0.018408;-0.306796;0.229391;0.000000;64.500000;93.500000;250.500000;91.500000;0.010752;0.543782;0.616060;1;0.576062;0.411853;0.006302;0.494181;0.006302;0.000000;0;Fri Jun 30 14:11:46 2023
0.006136;-0.306796;0.015340;-0.306796;0.229545;0.000000;61.500000;92.500000;250.500000;90.500000;0.010582;-0.017080;0.606282;1;-0.526392;0.474382;0.008375;-0.009965;0.008375;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;-0.306796;0.012272;-0.306796;0.229668;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-1.059074;0.000000;1;-0.634152;0.555509;0.006910;-0.625064;0.006910;0.000000;0;Fri Jun 30 14:11:46 2023
0.000000;-0.306796;0.009204;-0.306796;0.229760;0.000000;63.500000;90.500000;251.500000;91.500000;-0.005319;-0.532384;-0.304762;1;-0.741880;0.506713;0.002367;-0.424909;0.000000;-0.691658;0;Fri Jun 30 14:11:46 2023
0.000000;0.000000;0.009204;0.000000;0.229852;0.000000;62.500000;91.500000;251.500000;91.500000;0.000000;0.532375;0.000000;1;-0.245147;-2.487570;-0.000020;0.179018;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;0.306796;0.012272;0.306796;0.229974;0.000000;62.500000;89.500000;251.500000;90.500000;-0.005291;-0.529561;-0.303149;1;0.359193;-0.748206;-0.001266;-0.003700;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;0.000000;0.012272;0.000000;0.230097;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;1.059116;0.303149;1;-0.137755;-0.250490;-0.000665;0.333679;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.006136;0.306796;0.012272;0.000000;0.230220;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;-0.002787;0.301554;1;0.969521;-0.250613;0.002156;0.040095;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.006136;0.000000;0.012272;0.000000;0.230343;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;0.005604;0.304762;1;-0.025266;-0.250736;0.003645;0.209865;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;-0.306796;0.009204;-0.306796;0.230435;0.000000;63.500000;90.500000;250.500000;90.500000;0.000000;-0.532372;0.000000;1;-0.629820;0.252109;0.003177;-0.222312;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;0.000000;0.009204;0.000000;0.230527;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;0.529551;0.303149;1;-0.133087;-0.245822;0.002925;-0.129454;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;0.000000;0.009204;0.000000;0.230619;0.000000;62.500000;89.500000;250.500000;90.500000;-0.005319;-1.061920;-0.304762;1;-0.133179;-0.245914;0.001529;-0.350323;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;0.000000;0.009204;0.000000;0.230711;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;1.064756;0.304762;1;-0.133271;-0.246006;0.000803;0.545862;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;0.000000;0.009204;0.000000;0.230803;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-0.532386;0.000000;1;-0.133363;-0.246098;0.001685;-0.118828;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;0.000000;0.009204;0.000000;0.230895;0.000000;63.500000;89.500000;251.500000;90.500000;-0.005319;-0.532376;-0.304762;1;-0.133455;-0.246190;-0.000378;-0.366321;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;0.000000;0.009204;0.000000;0.230987;0.000000;61.500000;90.500000;251.500000;90.500000;0.000000;0.532382;0.000000;1;-0.133547;-0.246282;-0.001461;-0.018226;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
0.003068;0.000000;0.009204;0.000000;0.231079;0.000000;63.500000;89.500000;251.500000;90.500000;-0.005319;-0.532376;-0.304762;1;-0.133639;-0.246374;-0.002030;0.005847;0.000000;0.000000;0;Fri Jun 30 14:11:46 2023
