Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jun 26 13:18:06 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;y0;y1;y2;x0;x1;x2;x3;systemTime
-0.003068;-0.230097;-0.052155;-0.230097;0.003518;0.000000;48.500000;87.500000;234.500000;88.500000;-0.005376;-0.806676;-0.308039;1;-0.402200;-0.289465;-0.122525;-0.074124;1;-0.074124;-0.076108;-0.094075;-0.806676;0.806686;-0.806697;0.000000;Mon Jun 26 13:18:20 2023
-0.003068;-0.230097;-0.052155;-0.230097;0.003518;0.000000;47.500000;86.500000;234.500000;88.500000;-0.010695;-0.798006;-0.612766;1;-0.402200;-0.289465;-0.257621;-0.095637;1;-0.095637;-0.074124;-0.076108;-0.798006;-0.806676;0.806686;-0.806697;Mon Jun 26 13:18:20 2023
-0.006136;-0.230097;-0.052155;0.000000;0.002823;0.000000;47.500000;86.500000;234.500000;88.500000;-0.010695;0.000000;-0.612766;1;-0.887619;-1.055138;-0.206097;-0.174338;1;-0.174338;-0.095637;-0.074124;0.000000;-0.798006;-0.806676;0.806686;Mon Jun 26 13:18:20 2023
-0.006136;-0.230097;-0.052155;0.000000;0.002823;0.000000;47.500000;86.500000;235.500000;89.500000;-0.015956;-0.789440;-0.914217;1;-0.887619;-1.055138;-0.322766;-0.286542;1;-0.286542;-0.174338;-0.095637;-0.789440;0.000000;-0.798006;-0.806676;Mon Jun 26 13:18:20 2023
-0.006136;0.000000;-0.052155;0.000000;0.002127;0.000000;47.500000;87.500000;235.500000;89.500000;-0.010638;0.797978;-0.609507;1;-0.140925;-0.501776;-0.098617;-0.367553;1;-0.367553;-0.286542;-0.174338;0.797978;-0.789440;0.000000;-0.798006;Mon Jun 26 13:18:20 2023
-0.006136;0.000000;-0.052155;0.000000;0.002127;0.000000;47.500000;86.500000;234.500000;88.500000;-0.010695;-0.008535;-0.612766;1;-0.140925;-0.501776;-0.080601;-0.356117;1;-0.356117;-0.367553;-0.286542;-0.008535;0.797978;-0.789440;0.000000;Mon Jun 26 13:18:20 2023
0.000000;0.460194;-0.049087;0.230097;0.001473;0.000000;48.500000;87.500000;234.500000;88.500000;-0.005376;0.798031;-0.308039;1;1.198718;0.805729;0.095126;-0.228653;1;-0.228653;-0.356117;-0.367553;0.798031;-0.008535;0.797978;-0.789440;Mon Jun 26 13:18:20 2023
0.000000;0.460194;-0.049087;0.230097;0.001473;0.000000;48.500000;88.500000;234.500000;88.500000;0.000000;0.806694;0.000000;1;1.198718;0.805729;0.237439;-0.011480;1;-0.011480;-0.228653;-0.356117;0.806694;0.798031;-0.008535;0.797978;Mon Jun 26 13:18:20 2023
0.003068;0.230097;-0.046019;0.230097;0.000859;0.000000;47.500000;87.500000;235.500000;87.500000;0.000000;0.000000;0.000000;1;0.560970;0.448235;0.189952;0.238214;1;0.238214;-0.011480;-0.228653;0.000000;0.806694;0.798031;-0.008535;Mon Jun 26 13:18:20 2023
0.003068;0.230097;-0.046019;0.230097;0.000859;0.000000;48.500000;87.500000;234.500000;88.500000;-0.005376;-0.806698;-0.308039;1;0.560970;0.448235;-0.009378;0.412895;1;0.412895;0.238214;-0.011480;-0.806698;0.000000;0.806694;0.798031;Mon Jun 26 13:18:20 2023
0.003068;0.000000;-0.046019;0.000000;0.000245;0.000000;48.500000;88.500000;235.500000;87.500000;0.005348;1.609017;0.306392;1;0.188965;-0.121327;0.314301;0.441640;1;0.441640;0.412895;0.238214;1.609017;-0.806698;0.000000;0.806694;Mon Jun 26 13:18:20 2023
0.003068;0.000000;-0.046019;0.000000;0.000245;0.000000;48.500000;87.500000;234.500000;88.500000;-0.005376;-1.609025;-0.308039;1;0.188965;-0.121327;-0.070364;0.369563;1;0.369563;0.441640;0.412895;-1.609025;1.609017;-0.806698;0.000000;Mon Jun 26 13:18:20 2023
0.000000;-0.230097;-0.046019;0.000000;-0.000368;0.000000;47.500000;87.500000;234.500000;88.500000;-0.005348;0.004314;-0.306392;1;-0.669155;-0.866711;-0.055429;0.228317;1;0.228317;0.369563;0.441640;0.004314;-1.609025;1.609017;-0.806698;Mon Jun 26 13:18:20 2023
0.000000;-0.230097;-0.046019;0.000000;-0.000368;0.000000;48.500000;87.500000;234.500000;88.500000;-0.005376;-0.004314;-0.308039;1;-0.669155;-0.866711;-0.045206;0.029411;1;0.029411;0.228317;0.369563;-0.004314;0.004314;-1.609025;1.609017;Mon Jun 26 13:18:20 2023
0.000000;0.000000;-0.046019;0.000000;-0.000982;0.000000;48.500000;85.500000;234.500000;88.500000;-0.016128;-1.613220;-0.924045;1;0.077457;-0.120100;-0.358809;-0.173859;1;-0.173859;0.029411;0.228317;-1.613220;-0.004314;0.004314;-1.609025;Mon Jun 26 13:18:20 2023
0.000000;0.000000;-0.046019;0.000000;-0.000982;0.000000;48.500000;85.500000;234.500000;87.500000;-0.010752;0.806568;-0.616060;1;0.077457;-0.120100;-0.125733;-0.350443;1;-0.350443;-0.173859;0.029411;0.806568;-1.613220;-0.004314;0.004314;Mon Jun 26 13:18:20 2023
0.003068;0.230097;-0.042951;0.230097;-0.001554;0.000000;48.500000;87.500000;234.500000;88.500000;-0.005376;0.806662;-0.308039;1;0.558285;0.050448;0.060746;-0.432221;1;-0.432221;-0.350443;-0.173859;0.806662;0.806568;-1.613220;-0.004314;Mon Jun 26 13:18:20 2023
0.003068;0.230097;-0.042951;0.230097;-0.001554;0.000000;48.500000;88.500000;235.500000;88.500000;0.000000;0.806715;0.000000;1;0.558285;0.050448;0.209940;-0.321520;1;-0.321520;-0.432221;-0.350443;0.806715;0.806662;0.806568;-1.613220;Mon Jun 26 13:18:20 2023
0.003068;0.000000;-0.042951;0.000000;-0.002127;0.000000;48.500000;88.500000;235.500000;87.500000;0.005348;0.802397;0.306392;1;0.186239;0.073504;0.328431;-0.035330;1;-0.035330;-0.321520;-0.432221;0.802397;0.806715;0.806662;0.806568;Mon Jun 26 13:18:20 2023
0.003068;0.000000;-0.042951;0.000000;-0.002127;0.000000;48.500000;88.500000;235.500000;88.500000;0.000000;-0.802380;0.000000;1;0.186239;0.073504;0.102269;0.285397;1;0.285397;-0.035330;-0.321520;-0.802380;0.802397;0.806715;0.806662;Mon Jun 26 13:18:20 2023
0.006136;0.230097;-0.039884;0.230097;-0.002659;0.000000;48.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;0.667027;0.441557;0.081815;0.469278;1;0.469278;0.285397;-0.035330;0.000000;-0.802380;0.802397;0.806715;Mon Jun 26 13:18:20 2023
0.006136;0.230097;-0.039884;0.230097;-0.002659;0.000000;47.500000;88.500000;235.500000;89.500000;-0.005319;-0.798108;-0.304762;1;0.667027;0.441557;-0.094169;0.435016;1;0.435016;0.469278;0.285397;-0.798108;0.000000;-0.802380;0.802397;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.039884;0.000000;-0.003191;0.000000;48.500000;88.500000;234.500000;88.500000;0.000000;0.798107;0.000000;1;0.294939;-0.125986;0.084286;0.246474;1;0.246474;0.435016;0.469278;0.798107;-0.798108;0.000000;-0.802380;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.039884;0.000000;-0.003191;0.000000;48.500000;89.500000;234.500000;88.500000;0.005376;0.806709;0.308039;1;0.294939;-0.125986;0.228770;0.064321;1;0.064321;0.246474;0.435016;0.806709;0.798107;-0.798108;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.039884;0.000000;-0.003722;0.000000;48.500000;88.500000;235.500000;89.500000;-0.005348;-1.609115;-0.306392;1;0.295471;0.267558;-0.138807;-0.013800;1;-0.013800;0.064321;0.246474;-1.609115;0.806709;0.798107;-0.798108;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.039884;0.000000;-0.003722;0.000000;47.500000;88.500000;234.500000;89.500000;-0.005348;0.000000;-0.306392;1;0.295471;0.267558;-0.111045;-0.060954;1;-0.060954;-0.013800;0.064321;0.000000;-1.609115;0.806709;0.798107;Mon Jun 26 13:18:20 2023
0.003068;-0.230097;-0.039884;0.000000;-0.004254;0.000000;48.500000;88.500000;235.500000;89.500000;-0.005348;0.000000;-0.306392;1;-0.562730;-0.871965;-0.088836;-0.145841;1;-0.145841;-0.060954;-0.013800;0.000000;0.000000;-1.609115;0.806709;Mon Jun 26 13:18:20 2023
0.003068;-0.230097;-0.039884;0.000000;-0.004254;0.000000;48.500000;88.500000;235.500000;89.500000;-0.005348;0.000000;-0.306392;1;-0.562730;-0.871965;-0.071069;-0.217540;1;-0.217540;-0.145841;-0.060954;0.000000;0.000000;0.000000;-1.609115;Mon Jun 26 13:18:20 2023
0.003068;0.000000;-0.039884;0.000000;-0.004786;0.000000;47.500000;87.500000;234.500000;89.500000;-0.010695;-0.802320;-0.612766;1;0.183799;-0.125436;-0.217319;-0.241829;1;-0.241829;-0.217540;-0.145841;-0.802320;0.000000;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.003068;0.000000;-0.039884;0.000000;-0.004786;0.000000;48.500000;88.500000;235.500000;89.500000;-0.005348;0.802340;-0.306392;1;0.183799;-0.125436;-0.013387;-0.237893;1;-0.237893;-0.241829;-0.217540;0.802340;-0.802320;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.230097;-0.036816;0.230097;-0.005277;0.000000;48.500000;88.500000;234.500000;89.500000;-0.005376;-0.004314;-0.308039;1;0.664546;0.242576;-0.011573;-0.193206;1;-0.193206;-0.237893;-0.241829;-0.004314;0.802340;-0.802320;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.230097;-0.036816;0.230097;-0.005277;0.000000;48.500000;89.500000;234.500000;88.500000;0.005376;1.613424;0.308039;1;0.664546;0.242576;0.313427;-0.067879;1;-0.067879;-0.193206;-0.237893;1.613424;-0.004314;0.802340;-0.802320;Mon Jun 26 13:18:20 2023
0.009204;0.230097;-0.033748;0.230097;-0.005727;0.000000;48.500000;88.500000;235.500000;89.500000;-0.005348;-1.609103;-0.306392;1;0.772633;0.631985;-0.071079;0.115691;1;0.115691;-0.067879;-0.193206;-1.609103;1.613424;-0.004314;0.802340;Mon Jun 26 13:18:20 2023
0.009204;0.230097;-0.033748;0.230097;-0.005727;0.000000;47.500000;89.500000;235.500000;89.500000;0.000000;0.802402;0.000000;1;0.772633;0.631985;0.103617;0.244860;1;0.244860;0.115691;-0.067879;0.802402;-1.609103;1.613424;-0.004314;Mon Jun 26 13:18:20 2023
0.009204;0.000000;-0.033748;0.000000;-0.006177;0.000000;46.500000;90.500000;234.500000;89.500000;0.005319;0.798107;0.304762;1;0.400464;0.062259;0.242515;0.275070;1;0.275070;0.244860;0.115691;0.798107;0.802402;-1.609103;1.613424;Mon Jun 26 13:18:20 2023
0.009204;0.000000;-0.033748;0.000000;-0.006177;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;-0.798117;0.000000;1;0.400464;0.062259;0.034389;0.269989;1;0.269989;0.275070;0.244860;-0.798117;0.798107;0.802402;-1.609103;Mon Jun 26 13:18:20 2023
0.006136;-0.230097;-0.036816;-0.230097;-0.006668;0.000000;47.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;-0.079301;-0.304772;0.027511;0.232419;1;0.232419;0.269989;0.275070;0.000000;-0.798117;0.798107;0.802402;Mon Jun 26 13:18:20 2023
0.006136;-0.230097;-0.036816;-0.230097;-0.006668;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;-0.079301;-0.304772;0.022009;0.137292;1;0.137292;0.232419;0.269989;0.000000;0.000000;-0.798117;0.798107;Mon Jun 26 13:18:20 2023
0.003068;-0.230097;-0.036816;0.000000;-0.007159;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;-0.564924;-0.677659;0.017607;0.027344;1;0.027344;0.137292;0.232419;0.000000;0.000000;0.000000;-0.798117;Mon Jun 26 13:18:20 2023
0.003068;-0.230097;-0.036816;0.000000;-0.007159;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;-0.564924;-0.677659;0.014086;-0.049642;1;-0.049642;0.027344;0.137292;0.000000;0.000000;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.230097;-0.036816;0.000000;-0.007649;0.000000;47.500000;88.500000;234.500000;89.500000;-0.005348;-0.802396;-0.306392;1;1.040297;0.814827;-0.149211;-0.096057;1;-0.096057;-0.049642;0.027344;-0.802396;0.000000;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.230097;-0.036816;0.000000;-0.007649;0.000000;47.500000;89.500000;234.500000;89.500000;0.000000;0.802391;0.000000;1;1.040297;0.814827;0.041109;-0.131782;1;-0.131782;-0.096057;-0.049642;0.802391;-0.802396;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.008140;0.000000;47.500000;88.500000;235.500000;89.500000;-0.005319;-0.798111;-0.304762;1;0.294790;0.069320;-0.126735;-0.146562;1;-0.146562;-0.131782;-0.096057;-0.798111;0.802391;-0.802396;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.008140;0.000000;47.500000;89.500000;235.500000;88.500000;0.005319;1.596186;0.304762;1;0.294790;0.069320;0.217849;-0.114177;1;-0.114177;-0.146562;-0.131782;1.596186;-0.798111;0.802391;-0.802396;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.008631;0.000000;47.500000;88.500000;234.500000;89.500000;-0.005348;-1.600503;-0.306392;1;0.295281;0.265266;-0.145821;-0.035343;1;-0.035343;-0.114177;-0.146562;-1.600503;1.596186;-0.798111;0.802391;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.008631;0.000000;47.500000;88.500000;234.500000;89.500000;-0.005348;0.000000;-0.306392;1;0.295281;0.265266;-0.116657;0.017418;1;0.017418;-0.035343;-0.114177;0.000000;-1.600503;1.596186;-0.798111;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.009122;0.000000;48.500000;88.500000;235.500000;89.500000;-0.005348;0.000000;-0.306392;1;0.295772;-0.126198;-0.093325;-0.017307;1;-0.017307;0.017418;-0.035343;0.000000;0.000000;-1.600503;1.596186;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.009122;0.000000;47.500000;88.500000;235.500000;88.500000;0.000000;0.802402;0.000000;1;0.295772;-0.126198;0.085820;-0.075338;1;-0.075338;-0.017307;0.017418;0.802402;0.000000;0.000000;-1.600503;Mon Jun 26 13:18:20 2023
0.003068;-0.230097;-0.039884;-0.230097;-0.009654;0.000000;48.500000;88.500000;234.500000;89.500000;-0.005376;-0.806685;-0.308039;1;-0.183952;-0.296687;-0.092681;-0.078309;1;-0.078309;-0.075338;-0.017307;-0.806685;0.802402;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.003068;-0.230097;-0.039884;-0.230097;-0.009654;0.000000;46.500000;87.500000;234.500000;90.500000;-0.015956;-1.587463;-0.914217;1;-0.183952;-0.296687;-0.391637;-0.082486;1;-0.082486;-0.078309;-0.075338;-1.587463;-0.806685;0.802402;0.000000;Mon Jun 26 13:18:20 2023
0.003068;0.000000;-0.039884;0.000000;-0.010186;0.000000;46.500000;87.500000;234.500000;89.500000;-0.010638;0.797966;-0.609507;1;0.189199;-0.509857;-0.153717;-0.174530;1;-0.174530;-0.082486;-0.078309;0.797966;-1.587463;-0.806685;0.802402;Mon Jun 26 13:18:20 2023
0.003068;0.000000;-0.039884;0.000000;-0.010186;0.000000;47.500000;88.500000;234.500000;89.500000;-0.005348;0.793785;-0.306392;1;0.189199;-0.509857;0.035784;-0.274481;1;-0.274481;-0.174530;-0.082486;0.793785;0.797966;-1.587463;-0.806685;Mon Jun 26 13:18:20 2023
0.003068;0.000000;-0.039884;0.000000;-0.010717;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.802376;0.000000;1;0.189731;-0.119504;0.189102;-0.227353;1;-0.227353;-0.274481;-0.174530;0.802376;0.793785;0.797966;-1.587463;Mon Jun 26 13:18:20 2023
0.003068;0.000000;-0.039884;0.000000;-0.010717;0.000000;48.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;0.189731;-0.119504;0.151282;-0.022879;1;-0.022879;-0.227353;-0.274481;0.000000;0.802376;0.793785;0.797966;Mon Jun 26 13:18:20 2023
0.006136;0.230097;-0.036816;0.230097;-0.011208;0.000000;47.500000;89.500000;235.500000;89.500000;0.000000;0.000000;0.000000;1;0.670478;0.445008;0.121025;0.210272;1;0.210272;-0.022879;-0.227353;0.000000;0.000000;0.802376;0.793785;Mon Jun 26 13:18:20 2023
0.006136;0.230097;-0.036816;0.230097;-0.011208;0.000000;48.500000;88.500000;234.500000;89.500000;-0.005376;-0.806708;-0.308039;1;0.670478;0.445008;-0.064521;0.333837;1;0.333837;0.210272;-0.022879;-0.806708;0.000000;0.000000;0.802376;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.011699;0.000000;47.500000;89.500000;235.500000;89.500000;0.000000;0.806696;0.000000;1;0.298349;-0.124677;0.109722;0.303256;1;0.303256;0.333837;0.210272;0.806696;-0.806708;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.011699;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.298349;-0.124677;0.087778;0.197312;1;0.197312;0.303256;0.333837;0.000000;0.806696;-0.806708;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.012190;0.000000;47.500000;88.500000;234.500000;89.500000;-0.005348;-0.802387;-0.306392;1;0.298840;0.073370;-0.090255;0.096066;1;0.096066;0.197312;0.303256;-0.802387;0.000000;0.806696;-0.806708;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.012190;0.000000;47.500000;88.500000;234.500000;89.500000;-0.005348;0.000000;-0.306392;1;0.298840;0.073370;-0.072204;-0.008957;1;-0.008957;0.096066;0.197312;0.000000;-0.802387;0.000000;0.806696;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.012681;0.000000;48.500000;88.500000;234.500000;89.500000;-0.005376;-0.004314;-0.308039;1;0.299331;-0.122639;-0.058626;-0.118176;1;-0.118176;-0.008957;0.096066;-0.004314;0.000000;-0.802387;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.012681;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.806712;0.000000;1;0.299331;-0.122639;0.114442;-0.170835;1;-0.170835;-0.118176;-0.008957;0.806712;-0.004314;0.000000;-0.802387;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.013172;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.299822;0.074352;0.091553;-0.119799;1;-0.119799;-0.170835;-0.118176;0.000000;0.806712;-0.004314;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.013172;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.299822;0.074352;0.073243;0.002095;1;0.002095;-0.119799;-0.170835;0.000000;0.000000;0.806712;-0.004314;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.013663;0.000000;48.500000;88.500000;234.500000;89.500000;-0.005376;-0.806710;-0.308039;1;0.300313;0.074843;-0.102748;0.097889;1;0.097889;0.002095;-0.119799;-0.806710;0.000000;0.000000;0.806712;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.013663;0.000000;48.500000;88.500000;235.500000;89.500000;-0.005348;0.004314;-0.306392;1;0.300313;0.074843;-0.081336;0.092764;1;0.092764;0.097889;0.002095;0.004314;-0.806710;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.014154;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.802398;0.000000;1;0.300804;-0.121167;0.095411;0.019008;1;0.019008;0.092764;0.097889;0.802398;0.004314;-0.806710;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.014154;0.000000;48.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;0.300804;-0.121167;0.076329;-0.019851;1;-0.019851;0.019008;0.092764;0.000000;0.802398;0.004314;-0.806710;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.014644;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.301294;0.075824;0.061063;0.012024;1;0.012024;-0.019851;0.019008;0.000000;0.000000;0.802398;0.004314;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.014644;0.000000;47.500000;88.500000;235.500000;89.500000;-0.005319;-0.798138;-0.304762;1;0.301294;0.075824;-0.110777;0.050007;1;0.050007;0.012024;-0.019851;-0.798138;0.000000;0.000000;0.802398;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.015135;0.000000;47.500000;89.500000;235.500000;89.500000;0.000000;0.798143;0.000000;1;0.301785;-0.119140;0.071007;0.039376;1;0.039376;0.050007;0.012024;0.798143;-0.798138;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.015135;0.000000;47.500000;88.500000;235.500000;88.500000;0.000000;0.000000;0.000000;1;0.301785;-0.119140;0.056806;0.013493;1;0.013493;0.039376;0.050007;0.000000;0.798143;-0.798138;0.000000;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.015626;0.000000;47.500000;89.500000;234.500000;88.500000;0.005348;0.802393;0.306392;1;0.302276;0.076806;0.205923;0.034493;1;0.034493;0.013493;0.039376;0.802393;0.000000;0.798143;-0.798138;Mon Jun 26 13:18:20 2023
0.006136;0.000000;-0.036816;0.000000;-0.015626;0.000000;48.500000;88.500000;234.500000;89.500000;-0.005376;-1.609073;-0.308039;1;0.302276;0.076806;-0.157076;0.084589;1;0.084589;0.034493;0.013493;-1.609073;0.802393;0.000000;0.798143;Mon Jun 26 13:18:20 2023
0.009204;0.230097;-0.036816;0.000000;-0.016117;0.000000;47.500000;88.500000;234.500000;88.500000;0.000000;0.806699;0.000000;1;1.161500;0.625738;0.035679;0.082626;1;0.082626;0.084589;0.034493;0.806699;-1.609073;0.802393;0.000000;Mon Jun 26 13:18:20 2023
0.009204;0.230097;-0.036816;0.000000;-0.016117;0.000000;47.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;1.161500;0.625738;0.028543;0.025908;1;0.025908;0.082626;0.084589;0.000000;0.806699;-1.609073;0.802393;Mon Jun 26 13:18:20 2023
0.009204;0.000000;-0.039884;-0.230097;-0.016649;0.000000;48.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;0.794511;0.456306;0.022834;-0.013936;1;-0.013936;0.025908;0.082626;0.000000;0.000000;0.806699;-1.609073;Mon Jun 26 13:18:20 2023
0.009204;0.000000;-0.039884;-0.230097;-0.016649;0.000000;47.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;0.794511;0.456306;0.018268;-0.017595;1;-0.017595;-0.013936;0.025908;0.000000;0.000000;0.000000;0.806699;Mon Jun 26 13:18:20 2023
0.006136;-0.230097;-0.042951;-0.230097;-0.017221;0.000000;47.500000;88.500000;235.500000;87.500000;0.005319;0.798146;0.304762;1;-0.058551;-0.284021;0.174243;0.007170;1;0.007170;-0.017595;-0.013936;0.798146;0.000000;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.006136;-0.230097;-0.042951;-0.230097;-0.017221;0.000000;47.500000;87.500000;234.500000;88.500000;-0.005348;-1.600510;-0.306392;1;-0.058551;-0.284021;-0.180708;0.043926;1;0.043926;0.007170;-0.017595;-1.600510;0.798146;0.000000;0.000000;Mon Jun 26 13:18:20 2023
0.003068;-0.230097;-0.046019;-0.230097;-0.017835;0.000000;48.500000;88.500000;234.500000;88.500000;0.000000;0.802382;0.000000;1;-0.165574;-0.474809;0.015910;0.034890;1;0.034890;0.043926;0.007170;0.802382;-1.600510;0.798146;0.000000;Mon Jun 26 13:18:20 2023
0.003068;-0.230097;-0.046019;-0.230097;-0.017835;0.000000;47.500000;87.500000;235.500000;89.500000;-0.010638;-1.596112;-0.609507;1;-0.165574;-0.474809;-0.306494;-0.046341;1;-0.046341;0.034890;0.043926;-1.596112;0.802382;-1.600510;0.798146;Mon Jun 26 13:18:20 2023
0.000000;-0.230097;-0.046019;0.000000;-0.018449;0.000000;46.500000;88.500000;234.500000;88.500000;0.000000;1.596189;0.000000;1;-0.651074;-1.041973;0.074042;-0.153794;1;-0.153794;-0.046341;0.034890;1.596189;-1.596112;0.802382;-1.600510;Mon Jun 26 13:18:20 2023
