Starting new run: Thu Jun  8 15:17:07 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
0.012121;0.000212;0.014699;0.003068;-0.306796;-1.276799;-0.076402;Thu Jun  8 15:17:28 2023
0.006097;0.000106;-0.014521;0.000000;-0.306796;-1.420929;-0.202638;Thu Jun  8 15:17:28 2023
0.006061;0.000106;-0.000089;0.003068;0.306796;1.270345;-0.142758;Thu Jun  8 15:17:28 2023
0.006024;0.000105;-0.000088;0.006136;0.306796;0.638041;-0.919217;Thu Jun  8 15:17:28 2023
0.017962;0.000313;0.028781;0.006136;0.000000;0.120999;-0.033059;Thu Jun  8 15:17:28 2023
0.012048;0.000210;-0.014259;0.006136;0.000000;0.120725;-0.216846;Thu Jun  8 15:17:28 2023
0.018070;0.000315;0.014519;0.006136;0.000000;0.120450;-0.092721;Thu Jun  8 15:17:28 2023
0.012121;0.000212;-0.014344;0.006136;0.000000;0.120176;-0.217689;Thu Jun  8 15:17:28 2023
0.006061;0.000106;-0.014610;0.006136;0.000000;0.119902;-0.224037;Thu Jun  8 15:17:28 2023
0.006061;0.000106;0.000000;0.006136;0.000000;0.119627;-0.163663;Thu Jun  8 15:17:28 2023
0.000000;0.000000;-0.014611;0.006136;0.000000;0.119353;-0.229561;Thu Jun  8 15:17:28 2023
0.012121;0.000212;0.029221;0.006136;0.000000;0.119078;-0.037942;Thu Jun  8 15:17:28 2023
0.000000;0.000000;-0.029220;0.006136;0.000000;0.118804;-0.290755;Thu Jun  8 15:17:29 2023
0.011904;0.000208;0.028698;0.006136;0.000000;0.118530;-0.040839;Thu Jun  8 15:17:29 2023
0.005988;0.000105;-0.014262;0.006136;0.000000;0.118255;-0.224300;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.000087;0.006136;0.000000;0.117981;-0.164978;Thu Jun  8 15:17:29 2023
0.011975;0.000209;0.014347;0.006136;0.000000;0.117706;-0.101178;Thu Jun  8 15:17:29 2023
0.006061;0.000106;-0.014259;0.006136;0.000000;0.117432;-0.225050;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.014609;0.006136;0.000000;0.117158;-0.100520;Thu Jun  8 15:17:29 2023
0.011834;0.000207;-0.000692;0.006136;0.000000;0.116883;-0.164544;Thu Jun  8 15:17:29 2023
0.011904;0.000208;0.000170;0.006136;0.000000;0.116609;-0.161185;Thu Jun  8 15:17:29 2023
0.006024;0.000105;-0.014176;0.006136;0.000000;0.116334;-0.225832;Thu Jun  8 15:17:29 2023
0.006061;0.000106;0.000088;0.006136;0.000000;0.116060;-0.166865;Thu Jun  8 15:17:29 2023
0.005952;0.000104;-0.000261;0.006136;0.000000;0.115786;-0.168676;Thu Jun  8 15:17:29 2023
0.006061;0.000106;0.000261;0.006136;0.000000;0.115511;-0.166696;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.014609;0.006136;0.000000;0.115237;-0.102440;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.000000;0.006136;0.000000;0.114962;-0.163359;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.000000;0.006136;0.000000;0.114688;-0.163634;Thu Jun  8 15:17:29 2023
0.012195;0.000213;0.000178;0.009204;0.306796;1.532115;-0.163108;Thu Jun  8 15:17:29 2023
0.012048;0.000210;-0.000354;0.006136;-0.306796;-0.382999;0.610721;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.000176;0.003068;-0.306796;-0.507500;0.632611;Thu Jun  8 15:17:29 2023
0.006061;0.000106;-0.014610;0.000000;-0.306796;-0.631727;0.586168;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014610;0.000000;0.000000;-0.114410;-0.175060;Thu Jun  8 15:17:29 2023
-0.006024;-0.000105;-0.014522;0.000000;0.000000;-0.113862;-0.179084;Thu Jun  8 15:17:29 2023
0.000000;0.000000;0.014522;0.003068;0.306796;1.304389;-0.053030;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.029218;0.003068;0.000000;0.031366;0.018463;Thu Jun  8 15:17:29 2023
0.006024;0.000105;-0.014696;0.000000;-0.306796;-0.609354;0.608152;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014521;-0.003068;-0.306796;-0.733031;0.624392;Thu Jun  8 15:17:29 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.215166;-0.071036;Thu Jun  8 15:17:29 2023
0.000000;0.000000;0.000000;-0.003068;0.000000;-0.990502;-0.846372;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.014521;0.000000;0.306796;1.184828;-0.023527;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.000000;0.003068;0.306796;0.553347;-0.859416;Thu Jun  8 15:17:29 2023
0.012048;0.000210;0.014519;0.003068;0.000000;0.037128;-0.036850;Thu Jun  8 15:17:29 2023
0.006061;0.000106;-0.014431;0.003068;0.000000;0.037677;-0.161390;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014608;0.003068;0.000000;0.038226;-0.166544;Thu Jun  8 15:17:29 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.815209;0.671079;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.014520;0.000000;-0.306796;-1.358475;-0.019690;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014520;0.000000;0.000000;-0.084080;-0.144355;Thu Jun  8 15:17:29 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.083256;-0.083256;Thu Jun  8 15:17:29 2023
0.011975;0.000209;0.028865;0.003068;0.306796;1.335269;0.047210;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.028865;0.003068;0.000000;0.062520;-0.201434;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.014520;0.000000;-0.306796;-0.577925;0.760860;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.000000;-0.003068;-0.306796;-1.477762;-0.055121;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014519;-0.003068;0.000000;-0.203092;-0.119234;Thu Jun  8 15:17:29 2023
0.005952;0.000104;0.014346;0.000000;0.306796;0.439274;-0.769865;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014346;0.003068;0.306796;0.564598;-0.912655;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.029211;0.006136;0.306796;0.689647;-0.740985;Thu Jun  8 15:17:29 2023
0.006061;0.000106;-0.014605;0.006136;0.000000;0.173154;-0.170764;Thu Jun  8 15:17:29 2023
0.006061;0.000106;0.000000;0.003068;-0.306796;-0.467840;0.666572;Thu Jun  8 15:17:29 2023
0.006024;0.000105;-0.000088;0.003068;0.000000;0.049477;-0.090079;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.014693;0.003068;0.000000;0.050026;-0.023172;Thu Jun  8 15:17:29 2023
0.005952;0.000104;-0.014866;0.003068;0.000000;0.050574;-0.150386;Thu Jun  8 15:17:29 2023
0.005988;0.000105;0.000086;0.003068;0.000000;0.051123;-0.087740;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.000087;0.003068;0.000000;0.051672;-0.087158;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014517;0.003068;0.000000;0.052221;-0.152174;Thu Jun  8 15:17:29 2023
0.000000;0.000000;0.000000;0.000000;-0.306796;-1.364932;-0.091360;Thu Jun  8 15:17:29 2023
0.006061;0.000106;0.014605;0.003068;0.306796;0.550457;-0.801647;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014605;0.006136;0.306796;0.675232;-0.947227;Thu Jun  8 15:17:29 2023
0.006061;0.000106;0.014605;0.006136;0.000000;0.158465;-0.064199;Thu Jun  8 15:17:29 2023
0.012048;0.000210;0.014428;0.006136;0.000000;0.158465;-0.060024;Thu Jun  8 15:17:29 2023
0.012048;0.000210;0.000000;0.006136;0.000000;0.158465;-0.119917;Thu Jun  8 15:17:29 2023
0.006024;0.000105;-0.014516;0.006136;0.000000;0.158465;-0.185114;Thu Jun  8 15:17:29 2023
0.005952;0.000104;-0.000173;0.006136;0.000000;0.158465;-0.125632;Thu Jun  8 15:17:29 2023
0.017962;0.000313;0.028941;0.006136;0.000000;0.158465;0.005075;Thu Jun  8 15:17:29 2023
0.018070;0.000315;0.000261;0.006136;0.000000;0.158465;-0.113896;Thu Jun  8 15:17:29 2023
0.012121;0.000212;-0.014337;0.006136;0.000000;0.158465;-0.179374;Thu Jun  8 15:17:29 2023
0.011975;0.000209;-0.000350;0.006136;0.000000;0.158465;-0.121428;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.028858;0.006136;0.000000;0.158465;-0.249591;Thu Jun  8 15:17:29 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.158465;-0.129795;Thu Jun  8 15:17:29 2023
0.012048;0.000210;0.029033;0.006136;0.000000;0.158465;0.000605;Thu Jun  8 15:17:29 2023
0.006061;0.000106;-0.014428;0.006136;0.000000;0.158465;-0.184719;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014605;0.006136;0.000000;0.158465;-0.190425;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.014517;0.006136;0.000000;0.158465;-0.064592;Thu Jun  8 15:17:29 2023
0.006061;0.000106;0.000088;0.006136;0.000000;0.158465;-0.124460;Thu Jun  8 15:17:29 2023
0.011975;0.000209;0.014254;0.006136;0.000000;0.158465;-0.060804;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.000350;0.006136;0.000000;0.158465;-0.118405;Thu Jun  8 15:17:29 2023
0.006024;0.000105;-0.014691;0.006136;0.000000;0.158465;-0.185842;Thu Jun  8 15:17:29 2023
0.006061;0.000106;0.000088;0.006136;0.000000;0.158465;-0.124460;Thu Jun  8 15:17:29 2023
0.006024;0.000105;-0.000088;0.006136;0.000000;0.158465;-0.125221;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.014691;0.006136;0.000000;0.158465;-0.058871;Thu Jun  8 15:17:29 2023
0.011975;0.000209;-0.000350;0.006136;0.000000;0.158465;-0.121428;Thu Jun  8 15:17:29 2023
0.011975;0.000209;0.000000;0.006136;0.000000;0.158465;-0.119976;Thu Jun  8 15:17:29 2023
0.012048;0.000210;0.000174;0.006136;0.000000;0.158465;-0.119195;Thu Jun  8 15:17:29 2023
0.012048;0.000210;0.000000;0.006136;0.000000;0.158465;-0.119917;Thu Jun  8 15:17:29 2023
0.006097;0.000106;-0.014338;0.006136;0.000000;0.158465;-0.184314;Thu Jun  8 15:17:29 2023
0.005952;0.000104;-0.000350;0.006136;0.000000;0.158465;-0.126366;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.000173;0.006136;0.000000;0.158465;-0.124138;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.000000;0.006136;0.000000;0.158465;-0.124856;Thu Jun  8 15:17:29 2023
0.017855;0.000312;0.028509;0.006136;0.000000;0.158465;0.003192;Thu Jun  8 15:17:29 2023
0.017962;0.000313;0.000258;0.006136;0.000000;0.158465;-0.113998;Thu Jun  8 15:17:29 2023
0.018070;0.000315;0.000261;0.009204;0.306796;1.576167;-0.113896;Thu Jun  8 15:17:29 2023
0.006061;0.000106;-0.028939;0.006136;-0.306796;-0.338674;0.531479;Thu Jun  8 15:17:29 2023
0.012048;0.000210;0.014427;0.003068;-0.306796;-0.462900;0.736310;Thu Jun  8 15:17:29 2023
0.012121;0.000212;0.000176;0.000000;-0.306796;-0.586852;0.697388;Thu Jun  8 15:17:29 2023
0.006024;0.000105;-0.014691;0.000000;0.000000;-0.069262;-0.125308;Thu Jun  8 15:17:29 2023
0.006061;0.000106;0.000088;0.000000;0.000000;-0.068438;-0.063104;Thu Jun  8 15:17:29 2023
0.005988;0.000105;-0.000175;0.000000;0.000000;-0.067615;-0.063431;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014428;0.000000;0.000000;-0.066792;-0.126687;Thu Jun  8 15:17:29 2023
0.006024;0.000105;0.014515;0.003068;0.306796;1.351733;-0.000774;Thu Jun  8 15:17:29 2023
0.012048;0.000210;0.014514;0.000000;-0.306796;-1.338718;0.004983;Thu Jun  8 15:17:29 2023
0.011975;0.000209;-0.000174;-0.003068;-0.306796;-0.705590;0.721209;Thu Jun  8 15:17:29 2023
0.006024;0.000105;-0.014340;0.000000;0.306796;1.229977;-0.098185;Thu Jun  8 15:17:29 2023
0.000000;0.000000;-0.014515;0.000000;0.000000;-0.042498;-0.102753;Thu Jun  8 15:17:30 2023
0.012121;0.000212;0.029205;0.000000;0.000000;-0.041400;0.089775;Thu Jun  8 15:17:30 2023
0.006097;0.000106;-0.014513;0.000000;0.000000;-0.040303;-0.095549;Thu Jun  8 15:17:30 2023
0.006061;0.000106;-0.000089;-0.003068;-0.306796;-0.680473;0.741828;Thu Jun  8 15:17:30 2023
0.005917;0.000103;-0.000346;-0.003068;0.000000;-0.162334;-0.014787;Thu Jun  8 15:17:30 2023
0.005952;0.000104;0.000085;-0.003068;0.000000;-0.160962;-0.011599;Thu Jun  8 15:17:30 2023
0.000000;0.000000;-0.014341;0.000000;0.306796;0.481678;-0.851426;Thu Jun  8 15:17:30 2023
-0.006024;-0.000105;-0.014514;0.000000;0.000000;-0.033991;-0.099181;Thu Jun  8 15:17:30 2023
0.000000;0.000000;0.014514;-0.003068;-0.306796;-1.450596;0.027356;Thu Jun  8 15:17:30 2023
0.005917;0.000103;0.014257;-0.003068;0.000000;-0.175926;0.032238;Thu Jun  8 15:17:30 2023
0.006061;0.000106;0.000346;0.000000;0.306796;0.466440;-0.800728;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.000088;0.003068;0.306796;0.591764;-0.821364;Thu Jun  8 15:17:30 2023
0.011975;0.000209;0.014339;0.006136;0.306796;1.493247;0.000760;Thu Jun  8 15:17:30 2023
0.012121;0.000212;0.000350;0.003068;-0.306796;-1.197478;-0.056646;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.014688;0.000000;-0.306796;-0.564625;0.652912;Thu Jun  8 15:17:30 2023
0.006024;0.000105;0.000000;0.000000;0.000000;-0.047035;-0.042095;Thu Jun  8 15:17:30 2023
0.012048;0.000210;0.014513;0.000000;0.000000;-0.046211;0.023911;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.014513;0.000000;0.000000;-0.045388;-0.100694;Thu Jun  8 15:17:30 2023
0.011904;0.000208;0.014167;0.000000;0.000000;-0.820999;-0.752428;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.014167;0.000000;0.000000;-0.063645;-0.117514;Thu Jun  8 15:17:30 2023
0.006061;0.000106;0.000088;0.003068;0.306796;0.578172;-0.834196;Thu Jun  8 15:17:30 2023
0.006061;0.000106;0.000000;0.006136;0.306796;0.702947;-0.853915;Thu Jun  8 15:17:30 2023
0.012121;0.000212;0.014599;0.003068;-0.306796;-1.231522;-0.031538;Thu Jun  8 15:17:30 2023
0.006097;0.000106;-0.014510;0.003068;0.000000;0.042050;-0.157315;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.000177;0.006136;0.306796;1.459752;-0.097875;Thu Jun  8 15:17:30 2023
0.012195;0.000213;0.014865;0.006136;0.000000;0.186180;-0.030372;Thu Jun  8 15:17:30 2023
0.012048;0.000210;-0.000354;0.003068;-0.306796;-1.231522;-0.093671;Thu Jun  8 15:17:30 2023
0.005988;0.000105;-0.014598;0.000000;-0.306796;-1.375652;-0.157769;Thu Jun  8 15:17:30 2023
0.011975;0.000209;0.014424;0.003068;0.306796;0.539189;-0.808818;Thu Jun  8 15:17:30 2023
0.018070;0.000315;0.014682;0.006136;0.306796;0.663415;-0.822651;Thu Jun  8 15:17:30 2023
0.012121;0.000212;-0.014332;0.009204;0.306796;0.787367;-0.968153;Thu Jun  8 15:17:30 2023
0.011975;0.000209;-0.000350;0.009204;0.000000;0.269776;-0.154245;Thu Jun  8 15:17:30 2023
0.012048;0.000210;0.000174;0.009204;0.000000;0.268953;-0.152837;Thu Jun  8 15:17:30 2023
0.018070;0.000315;0.014508;0.006136;-0.306796;-0.373138;0.687216;Thu Jun  8 15:17:30 2023
0.018070;0.000315;0.000000;0.006136;0.000000;0.143080;-0.130363;Thu Jun  8 15:17:30 2023
0.006061;0.000106;-0.028928;0.003068;-0.306796;-0.498737;0.515588;Thu Jun  8 15:17:30 2023
0.012121;0.000212;0.014597;0.003068;0.000000;0.017756;-0.055841;Thu Jun  8 15:17:30 2023
0.000000;0.000000;-0.029194;0.003068;0.000000;-0.758952;-1.024272;Thu Jun  8 15:17:30 2023
0.006024;0.000105;0.014509;0.006136;0.306796;1.415006;-0.081655;Thu Jun  8 15:17:30 2023
0.006061;0.000106;0.000088;0.006136;0.000000;-0.635549;-0.918474;Thu Jun  8 15:17:30 2023
0.012048;0.000210;0.014420;0.006136;0.000000;0.120433;-0.098087;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.014508;0.006136;0.000000;0.119610;-0.223938;Thu Jun  8 15:17:30 2023
0.012121;0.000212;0.014684;0.006136;0.000000;0.118786;-0.098578;Thu Jun  8 15:17:30 2023
0.000000;0.000000;-0.029193;0.006136;0.000000;0.117963;-0.291482;Thu Jun  8 15:17:30 2023
0.012121;0.000212;0.029192;0.006136;0.000000;0.117140;-0.039998;Thu Jun  8 15:17:30 2023
0.000000;0.000000;-0.029192;0.006136;0.000000;0.116317;-0.293124;Thu Jun  8 15:17:30 2023
0.012048;0.000210;0.029017;0.006136;0.000000;0.115493;-0.042434;Thu Jun  8 15:17:30 2023
0.011975;0.000209;-0.000174;0.006136;0.000000;0.114670;-0.164491;Thu Jun  8 15:17:30 2023
0.000000;0.000000;-0.028843;0.006136;0.000000;0.113847;-0.294147;Thu Jun  8 15:17:30 2023
0.011975;0.000209;0.028843;0.006136;0.000000;0.113024;-0.045684;Thu Jun  8 15:17:30 2023
0.012048;0.000210;0.000174;0.006136;0.000000;0.112201;-0.165459;Thu Jun  8 15:17:30 2023
0.012048;0.000210;0.000000;0.006136;0.000000;0.111377;-0.167004;Thu Jun  8 15:17:30 2023
0.011975;0.000209;-0.000174;0.006136;0.000000;0.110554;-0.168607;Thu Jun  8 15:17:30 2023
0.012121;0.000212;0.000350;0.006136;0.000000;0.109731;-0.167139;Thu Jun  8 15:17:30 2023
0.012121;0.000212;0.000000;0.006136;0.000000;0.108908;-0.169414;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.014682;0.009204;0.306796;1.525786;-0.236186;Thu Jun  8 15:17:30 2023
0.012048;0.000210;0.014507;0.006136;-0.306796;-0.389877;0.665534;Thu Jun  8 15:17:30 2023
0.006097;0.000106;-0.014330;0.003068;-0.306796;-0.514927;0.560030;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.000177;0.000000;-0.306796;-1.416136;-0.138359;Thu Jun  8 15:17:30 2023
0.000000;0.000000;-0.014507;0.000000;0.000000;-0.142838;-0.203059;Thu Jun  8 15:17:30 2023
0.006061;0.000106;0.014595;0.006136;0.613592;2.692292;-0.077558;Thu Jun  8 15:17:30 2023
0.012195;0.000213;0.014771;0.006136;0.000000;0.144873;-0.072069;Thu Jun  8 15:17:30 2023
0.012121;0.000212;-0.000178;0.000000;-0.613592;-1.914372;0.641972;Thu Jun  8 15:17:30 2023
0.006061;0.000106;-0.014594;-0.003068;-0.306796;-0.765301;0.596789;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.000088;-0.003068;0.000000;-0.248259;-0.099555;Thu Jun  8 15:17:30 2023
0.000000;0.000000;-0.014508;0.000000;0.306796;0.393284;-0.940512;Thu Jun  8 15:17:30 2023
0.000000;0.000000;0.000000;0.003068;0.306796;1.294219;-0.123483;Thu Jun  8 15:17:30 2023
0.000000;0.000000;0.000000;0.006136;0.306796;0.661915;-0.899917;Thu Jun  8 15:17:30 2023
0.006061;0.000106;0.014595;0.003068;-0.306796;-0.496396;0.698602;Thu Jun  8 15:17:30 2023
0.012121;0.000212;0.014594;0.000000;-0.306796;-0.620896;0.723196;Thu Jun  8 15:17:30 2023
0.006061;0.000106;-0.014594;-0.003068;-0.306796;-0.745123;0.616967;Thu Jun  8 15:17:30 2023
-0.006024;-0.000105;-0.029102;-0.003068;0.000000;-0.227807;-0.209423;Thu Jun  8 15:17:30 2023
-0.006061;-0.000106;-0.000088;0.000000;0.306796;0.414011;-0.864896;Thu Jun  8 15:17:30 2023
0.000000;0.000000;0.014595;0.000000;0.000000;-0.102482;-0.041898;Thu Jun  8 15:17:30 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.102208;-0.102208;Thu Jun  8 15:17:30 2023
0.006024;0.000105;0.014506;0.003068;0.306796;0.539335;-0.813211;Thu Jun  8 15:17:30 2023
0.011975;0.000209;0.014331;0.003068;0.000000;0.022567;-0.052253;Thu Jun  8 15:17:30 2023
0.006097;0.000106;-0.014154;0.000000;-0.306796;-0.618701;0.601116;Thu Jun  8 15:17:30 2023
0.006061;0.000106;-0.000089;0.000000;0.000000;-0.101659;-0.097059;Thu Jun  8 15:17:30 2023
0.000000;0.000000;-0.014593;0.000000;0.000000;-0.877819;-0.938398;Thu Jun  8 15:17:30 2023
0.006024;0.000105;0.014505;0.003068;0.306796;1.296688;-0.055861;Thu Jun  8 15:17:30 2023
-0.006024;-0.000105;-0.029009;0.006136;0.306796;0.664384;-1.022811;Thu Jun  8 15:17:30 2023
0.000000;0.000000;0.014504;0.003068;-0.306796;-0.493926;0.695727;Thu Jun  8 15:17:30 2023
0.012048;0.000210;0.029007;0.000000;-0.306796;-1.394860;0.009006;Thu Jun  8 15:17:30 2023
0.006097;0.000106;-0.014326;0.000000;0.000000;-0.121288;-0.175759;Thu Jun  8 15:17:30 2023
0.000000;0.000000;-0.014681;0.003068;0.306796;0.519980;-0.958665;Thu Jun  8 15:17:30 2023
0.011975;0.000209;0.028833;0.006136;0.306796;1.420640;-0.011680;Thu Jun  8 15:17:30 2023
0.018070;0.000315;0.014674;0.006136;0.000000;0.146794;-0.065734;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.029002;0.003068;-0.306796;-0.494749;0.519238;Thu Jun  8 15:17:30 2023
0.006061;0.000106;0.000088;0.000000;-0.306796;-1.395684;-0.116777;Thu Jun  8 15:17:30 2023
0.000000;0.000000;-0.014590;0.000000;0.000000;-0.122111;-0.182679;Thu Jun  8 15:17:30 2023
0.000000;0.000000;0.000000;0.003068;0.306796;0.519157;-0.898545;Thu Jun  8 15:17:30 2023
0.006024;0.000105;0.014503;0.006136;0.306796;1.419817;-0.076872;Thu Jun  8 15:17:30 2023
0.011904;0.000208;0.014156;0.003068;-0.306796;-1.271732;-0.073762;Thu Jun  8 15:17:30 2023
0.006061;0.000106;-0.014069;0.003068;0.000000;0.001566;-0.195996;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.000088;0.003068;0.000000;0.001292;-0.138264;Thu Jun  8 15:17:30 2023
0.006061;0.000106;0.000088;0.003068;0.000000;0.001017;-0.137778;Thu Jun  8 15:17:30 2023
0.006061;0.000106;0.000000;0.003068;0.000000;0.000743;-0.138418;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.000088;0.003068;0.000000;0.000469;-0.139087;Thu Jun  8 15:17:30 2023
0.017962;0.000313;0.028738;0.003068;0.000000;0.000194;-0.009909;Thu Jun  8 15:17:30 2023
0.006024;0.000105;-0.028738;0.003068;0.000000;-0.000080;-0.258566;Thu Jun  8 15:17:31 2023
0.006024;0.000105;0.000000;0.003068;0.000000;-0.000355;-0.139545;Thu Jun  8 15:17:31 2023
0.000000;0.000000;-0.014501;0.003068;0.000000;-0.000629;-0.204956;Thu Jun  8 15:17:31 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.000903;-0.145033;Thu Jun  8 15:17:31 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.001178;-0.145308;Thu Jun  8 15:17:31 2023
0.012121;0.000212;0.029175;0.003068;0.000000;-0.001452;-0.014532;Thu Jun  8 15:17:31 2023
0.006024;0.000105;-0.014675;0.003068;0.000000;-0.001727;-0.201834;Thu Jun  8 15:17:31 2023
0.006024;0.000105;0.000000;0.003068;0.000000;-0.002001;-0.141192;Thu Jun  8 15:17:31 2023
0.000000;0.000000;-0.014500;0.003068;0.000000;-0.002276;-0.206597;Thu Jun  8 15:17:31 2023
0.012121;0.000212;0.029174;0.000000;-0.306796;-1.420252;-0.015633;Thu Jun  8 15:17:31 2023
0.006024;0.000105;-0.014675;0.003068;0.306796;0.494314;-0.979366;Thu Jun  8 15:17:31 2023
0.012121;0.000212;0.014675;0.006136;0.306796;0.618266;-0.872709;Thu Jun  8 15:17:31 2023
0.012121;0.000212;0.000000;0.006136;0.000000;0.100675;-0.177646;Thu Jun  8 15:17:31 2023
0.012195;0.000213;0.000178;0.009204;0.306796;1.517554;-0.177670;Thu Jun  8 15:17:31 2023
0.006061;0.000106;-0.014764;0.006136;-0.306796;-1.174543;-0.245548;Thu Jun  8 15:17:31 2023
0.012048;0.000210;0.014410;0.003068;-0.306796;-0.543062;0.656079;Thu Jun  8 15:17:31 2023
0.006061;0.000106;-0.014410;0.003068;0.000000;-0.026844;-0.225825;Thu Jun  8 15:17:31 2023
0.006024;0.000105;-0.000088;0.006136;0.306796;0.613876;-0.943382;Thu Jun  8 15:17:31 2023
0.000000;0.000000;-0.014499;0.006136;0.000000;0.096285;-0.252164;Thu Jun  8 15:17:31 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.095462;-0.192798;Thu Jun  8 15:17:31 2023
0.000000;0.000000;0.000000;0.003068;-0.306796;-1.323063;-0.193621;Thu Jun  8 15:17:31 2023
0.006024;0.000105;0.014498;0.003068;0.000000;-0.050314;-0.129319;Thu Jun  8 15:17:31 2023
0.000000;0.000000;-0.014498;0.009204;0.613592;2.007833;-1.031886;Thu Jun  8 15:17:31 2023
0.006061;0.000106;0.014586;0.009204;0.000000;0.216395;-0.150476;Thu Jun  8 15:17:31 2023
0.012048;0.000210;0.014410;0.006136;-0.306796;-0.425971;0.629037;Thu Jun  8 15:17:31 2023
0.018070;0.000315;0.014496;0.006136;0.000000;0.089974;-0.123295;Thu Jun  8 15:17:31 2023
0.011904;0.000208;-0.014840;0.003068;-0.306796;-0.552118;0.525480;Thu Jun  8 15:17:31 2023
0.006061;0.000106;-0.014064;0.003068;0.000000;-0.035899;-0.233442;Thu Jun  8 15:17:31 2023
0.000000;0.000000;-0.014586;0.003068;0.000000;-0.036448;-0.241126;Thu Jun  8 15:17:31 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.036997;-0.181127;Thu Jun  8 15:17:31 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.037546;-0.181675;Thu Jun  8 15:17:31 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.038095;-0.182224;Thu Jun  8 15:17:31 2023
0.005988;0.000105;0.014410;0.003068;0.000000;-0.038643;-0.118043;Thu Jun  8 15:17:31 2023
0.000000;0.000000;-0.014410;0.003068;0.000000;-0.039192;-0.243141;Thu Jun  8 15:17:31 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.039741;-0.183871;Thu Jun  8 15:17:31 2023
0.000000;0.000000;0.000000;0.006136;0.306796;1.377412;-0.184420;Thu Jun  8 15:17:31 2023
0.006024;0.000105;0.014496;0.003068;-0.306796;-1.314411;-0.119853;Thu Jun  8 15:17:31 2023
0.006061;0.000106;0.000088;0.000000;-0.306796;-0.682656;0.596250;Thu Jun  8 15:17:31 2023
0.006024;0.000105;-0.000088;0.003068;0.306796;1.251539;-0.161588;Thu Jun  8 15:17:31 2023
0.006061;0.000106;0.000088;0.003068;0.000000;-0.022307;-0.161103;Thu Jun  8 15:17:31 2023
0.006061;0.000106;0.000000;0.003068;0.000000;-0.022582;-0.161742;Thu Jun  8 15:17:31 2023
