Starting new run: Thu Jun  8 12:54:22 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
0.011975;0.000209;-0.000123;0.003068;0.000000;-0.005111;-0.139931;Thu Jun  8 12:54:42 2023
0.024092;0.000420;0.020624;0.003068;0.000000;-0.005477;-0.044237;Thu Jun  8 12:54:42 2023
0.012121;0.000212;-0.020377;0.003068;0.000000;-0.005843;-0.224624;Thu Jun  8 12:54:42 2023
0.018070;0.000315;0.010127;0.003068;0.000000;-0.006209;-0.093482;Thu Jun  8 12:54:42 2023
-0.005988;-0.000105;-0.040950;0.003068;0.000000;-0.006575;-0.325607;Thu Jun  8 12:54:42 2023
0.024092;0.000420;0.051198;0.003068;0.000000;-0.006940;0.081218;Thu Jun  8 12:54:42 2023
0.018070;0.000315;-0.010249;0.003068;0.000000;-0.007306;-0.179165;Thu Jun  8 12:54:42 2023
0.024092;0.000420;0.010249;0.003068;0.000000;-0.007672;-0.089503;Thu Jun  8 12:54:42 2023
0.011975;0.000209;-0.020623;0.003068;0.000000;-0.008038;-0.227958;Thu Jun  8 12:54:42 2023
-0.011904;-0.000208;-0.040645;0.003068;0.000000;-0.008404;-0.331020;Thu Jun  8 12:54:42 2023
0.024092;0.000420;0.061270;0.006136;0.230097;1.090539;0.121197;Thu Jun  8 12:54:42 2023
0.005952;0.000104;-0.030876;0.003068;-0.230097;-0.376991;0.310768;Thu Jun  8 12:54:42 2023
0.017962;0.000313;0.020443;0.000000;-0.230097;-0.501400;0.553370;Thu Jun  8 12:54:43 2023
0.011975;0.000209;-0.010191;-0.003068;-0.230097;-0.625444;0.441381;Thu Jun  8 12:54:43 2023
-0.005952;-0.000104;-0.030517;0.000000;0.230097;0.274849;-0.811893;Thu Jun  8 12:54:43 2023
-0.006024;-0.000105;-0.000122;0.000000;0.000000;-0.112361;-0.117807;Thu Jun  8 12:54:43 2023
0.000000;0.000000;0.010254;0.003068;0.230097;0.399990;-0.656754;Thu Jun  8 12:54:43 2023
0.017855;0.000312;0.030392;0.003068;0.000000;0.012414;0.009088;Thu Jun  8 12:54:43 2023
0.012048;0.000210;-0.009885;0.003068;0.000000;0.012414;-0.162873;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.020506;0.003068;0.000000;0.012414;-0.216841;Thu Jun  8 12:54:43 2023
0.005988;0.000105;0.010192;0.003068;0.000000;0.012414;-0.084498;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.010192;0.003068;0.000000;0.012414;-0.174025;Thu Jun  8 12:54:43 2023
0.017855;0.000312;0.030391;0.003068;0.000000;0.012414;0.009083;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.030390;0.003068;0.000000;0.012414;-0.257872;Thu Jun  8 12:54:43 2023
0.005988;0.000105;0.010191;0.003068;0.000000;0.012414;-0.084499;Thu Jun  8 12:54:43 2023
0.011975;0.000209;0.010191;0.003068;0.000000;0.012414;-0.079593;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.020384;0.003068;0.000000;0.012414;-0.216333;Thu Jun  8 12:54:43 2023
0.012048;0.000210;0.020507;0.003068;0.000000;0.012414;-0.036707;Thu Jun  8 12:54:43 2023
0.012048;0.000210;0.000000;0.000000;-0.230097;-1.086895;-0.121837;Thu Jun  8 12:54:43 2023
-0.005988;-0.000105;-0.030702;0.003068;0.230097;0.380269;-0.851399;Thu Jun  8 12:54:43 2023
0.005988;0.000105;0.020387;0.009204;0.460194;1.603622;-0.649587;Thu Jun  8 12:54:43 2023
0.006024;0.000105;0.000061;0.009204;0.000000;0.260135;-0.167060;Thu Jun  8 12:54:43 2023
0.017962;0.000313;0.020322;0.003068;-0.460194;-1.351890;0.513427;Thu Jun  8 12:54:43 2023
0.006024;0.000105;-0.020322;0.000000;-0.230097;-0.521487;0.354272;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.010254;0.003068;0.230097;0.378074;-0.763803;Thu Jun  8 12:54:43 2023
0.024092;0.000420;0.041010;0.009204;0.460194;1.014102;-1.138653;Thu Jun  8 12:54:43 2023
0.024092;0.000420;0.000000;0.009204;0.000000;0.237854;-0.174782;Thu Jun  8 12:54:43 2023
0.036129;0.000631;0.020489;0.006136;-0.230097;-0.275229;0.506367;Thu Jun  8 12:54:43 2023
0.011975;0.000209;-0.041111;0.003068;-0.230097;-0.400370;0.249840;Thu Jun  8 12:54:43 2023
0.011904;0.000208;-0.000121;0.003068;0.000000;-0.013160;-0.148033;Thu Jun  8 12:54:43 2023
0.005988;0.000105;-0.010069;0.003068;0.000000;-0.013526;-0.194546;Thu Jun  8 12:54:43 2023
0.005952;0.000104;-0.000061;0.003068;0.000000;-0.601216;-0.740717;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.010130;0.006136;0.230097;1.064965;-0.220525;Thu Jun  8 12:54:43 2023
0.048447;0.000846;0.082446;0.009204;0.230097;0.621039;-0.384555;Thu Jun  8 12:54:43 2023
0.017962;0.000313;-0.051877;0.006136;-0.230097;-0.279620;0.186675;Thu Jun  8 12:54:43 2023
0.012048;0.000210;-0.010065;0.003068;-0.230097;-0.404761;0.374386;Thu Jun  8 12:54:43 2023
0.005988;0.000105;-0.010312;0.000000;-0.230097;-0.529536;0.387747;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.010190;0.000000;0.000000;-0.141960;-0.184260;Thu Jun  8 12:54:43 2023
0.000000;0.000000;0.000000;0.003068;0.230097;0.370025;-0.729284;Thu Jun  8 12:54:43 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.017917;-0.162047;Thu Jun  8 12:54:43 2023
0.012121;0.000212;0.020628;0.003068;0.000000;-0.018283;-0.066845;Thu Jun  8 12:54:43 2023
0.005952;0.000104;-0.010498;0.006136;0.230097;1.080660;-0.201476;Thu Jun  8 12:54:43 2023
0.005988;0.000105;0.000061;0.003068;-0.230097;-0.386870;0.429341;Thu Jun  8 12:54:43 2023
0.011904;0.000208;0.010069;0.000000;-0.230097;-0.511279;0.495458;Thu Jun  8 12:54:43 2023
0.024238;0.000423;0.020990;-0.003068;-0.230097;-1.222646;-0.016329;Thu Jun  8 12:54:43 2023
0.011975;0.000209;-0.020869;0.000000;0.230097;0.832208;-0.199782;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.020380;0.003068;0.230097;0.389379;-0.794532;Thu Jun  8 12:54:43 2023
0.012048;0.000210;0.020503;0.003068;0.000000;-0.585520;-0.634661;Thu Jun  8 12:54:43 2023
0.024092;0.000420;0.020496;0.003068;0.000000;-0.018283;-0.057574;Thu Jun  8 12:54:43 2023
0.006024;0.000105;-0.030747;0.006136;0.230097;0.493336;-0.872799;Thu Jun  8 12:54:43 2023
0.018291;0.000319;0.020875;0.009204;0.230097;1.204338;-0.081578;Thu Jun  8 12:54:43 2023
0.024238;0.000423;0.010120;0.006136;-0.230097;-0.263558;0.465246;Thu Jun  8 12:54:43 2023
0.012121;0.000212;-0.020619;0.000000;-0.460194;-1.487642;0.347059;Thu Jun  8 12:54:43 2023
0.005988;0.000105;-0.010436;0.000000;0.000000;0.442437;0.404026;Thu Jun  8 12:54:43 2023
0.011975;0.000209;0.010189;0.000000;0.000000;-0.712125;-0.660011;Thu Jun  8 12:54:43 2023
0.017962;0.000313;0.010187;0.003068;0.230097;0.367464;-0.674829;Thu Jun  8 12:54:43 2023
0.012048;0.000210;-0.010064;0.006136;0.230097;0.491507;-0.783833;Thu Jun  8 12:54:43 2023
0.011975;0.000209;-0.000123;0.009204;0.230097;1.202509;-0.175750;Thu Jun  8 12:54:43 2023
0.006061;0.000106;-0.010065;0.006136;-0.230097;-0.852711;-0.222605;Thu Jun  8 12:54:43 2023
0.018070;0.000315;0.020436;0.003068;-0.230097;-0.410249;0.500453;Thu Jun  8 12:54:43 2023
0.011975;0.000209;-0.010371;0.003068;0.000000;-0.023039;-0.200403;Thu Jun  8 12:54:43 2023
0.017962;0.000313;0.010187;0.003068;0.000000;-0.023405;-0.110518;Thu Jun  8 12:54:43 2023
0.024385;0.000426;0.010930;0.006136;0.230097;0.488214;-0.689856;Thu Jun  8 12:54:43 2023
0.006024;0.000105;-0.031246;0.006136;0.000000;0.099907;-0.313124;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.010252;0.003068;-0.230097;-0.412810;0.355683;Thu Jun  8 12:54:43 2023
0.012121;0.000212;0.020627;0.003068;0.000000;-0.025600;-0.074165;Thu Jun  8 12:54:43 2023
0.011975;0.000209;-0.000247;0.006136;0.230097;0.486019;-0.748626;Thu Jun  8 12:54:43 2023
0.024092;0.000420;0.020619;0.006136;0.000000;0.097712;-0.085203;Thu Jun  8 12:54:43 2023
0.011975;0.000209;-0.020618;0.006136;0.000000;0.684304;0.320273;Thu Jun  8 12:54:43 2023
0.017962;0.000313;0.010187;0.003068;-0.230097;-0.982975;-0.114908;Thu Jun  8 12:54:43 2023
0.006024;0.000105;-0.020315;0.003068;0.000000;0.559163;0.335641;Thu Jun  8 12:54:43 2023
0.011904;0.000208;0.010006;0.003068;0.000000;-0.008441;-0.101273;Thu Jun  8 12:54:43 2023
0.030294;0.000529;0.031292;0.003068;0.000000;-0.008441;0.002169;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.051547;0.003068;0.000000;-0.008441;-0.366554;Thu Jun  8 12:54:43 2023
0.005988;0.000105;0.010189;0.003068;0.000000;-0.008441;-0.105365;Thu Jun  8 12:54:43 2023
0.011975;0.000209;0.010188;0.003068;0.000000;-0.008441;-0.100460;Thu Jun  8 12:54:43 2023
0.000000;0.000000;-0.020377;0.003068;0.000000;-0.008441;-0.237160;Thu Jun  8 12:54:43 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.008441;-0.152571;Thu Jun  8 12:54:44 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.008441;-0.152571;Thu Jun  8 12:54:44 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.008441;-0.152571;Thu Jun  8 12:54:44 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.008441;-0.152571;Thu Jun  8 12:54:44 2023
0.012048;0.000210;0.020501;0.003068;0.000000;-0.008441;-0.057589;Thu Jun  8 12:54:44 2023
0.005952;0.000104;-0.010372;0.003068;0.000000;-0.008441;-0.190748;Thu Jun  8 12:54:44 2023
0.000000;0.000000;-0.010129;0.003068;0.000000;-0.008441;-0.194619;Thu Jun  8 12:54:44 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.008441;-0.152571;Thu Jun  8 12:54:44 2023
0.011904;0.000208;0.020258;0.003068;0.000000;-0.008441;-0.058717;Thu Jun  8 12:54:44 2023
0.017855;0.000312;0.010127;0.003068;0.000000;-0.008441;-0.095892;Thu Jun  8 12:54:44 2023
0.011975;0.000209;-0.010005;0.003068;0.000000;-0.008441;-0.184286;Thu Jun  8 12:54:44 2023
0.011975;0.000209;0.000000;0.003068;0.000000;-0.008441;-0.142752;Thu Jun  8 12:54:44 2023
0.018070;0.000315;0.010371;0.003068;0.000000;-0.008441;-0.094702;Thu Jun  8 12:54:44 2023
0.023805;0.000415;0.009758;0.003068;0.000000;-0.008441;-0.092545;Thu Jun  8 12:54:44 2023
0.023805;0.000415;0.000000;0.006136;0.230097;1.090868;-0.133052;Thu Jun  8 12:54:44 2023
0.005952;0.000104;-0.030379;0.003068;-0.230097;-0.376296;0.313526;Thu Jun  8 12:54:44 2023
0.030111;0.000526;0.041110;0.000000;-0.230097;-0.500340;0.650183;Thu Jun  8 12:54:44 2023
-0.006024;-0.000105;-0.061488;-0.003068;-0.230097;-0.624017;0.215105;Thu Jun  8 12:54:44 2023
0.017855;-0.000105;0.000000;-0.003068;0.000000;-0.822668;-0.683477;Thu Jun  8 12:54:44 2023
-0.005988;0.000312;0.040632;0.003068;0.460194;1.356961;-0.514215;Thu Jun  8 12:54:44 2023
0.011975;-0.000105;-0.040570;0.006136;0.230097;0.526557;-0.890207;Thu Jun  8 12:54:44 2023
0.011975;0.000209;0.030565;0.006136;0.000000;0.138982;-0.012576;Thu Jun  8 12:54:44 2023
0.011975;0.000209;0.000000;0.003068;-0.230097;-0.373003;0.447865;Thu Jun  8 12:54:44 2023
-0.005952;-0.000104;-0.030506;0.000000;-0.230097;-1.084371;-0.260707;Thu Jun  8 12:54:44 2023
0.012048;0.000210;0.030628;0.003068;0.230097;0.970483;0.008197;Thu Jun  8 12:54:44 2023
-0.005988;-0.000105;-0.030689;0.006136;0.230097;0.527655;-0.848089;Thu Jun  8 12:54:44 2023
0.000000;0.000000;0.010189;0.006136;0.000000;0.140079;-0.105884;Thu Jun  8 12:54:44 2023
0.023948;0.000418;0.040748;0.003068;-0.230097;-0.959230;0.040608;Thu Jun  8 12:54:44 2023
0.011975;0.000209;-0.020371;0.003068;0.000000;-0.004050;-0.222926;Thu Jun  8 12:54:44 2023
0.018291;0.000319;0.010746;0.009204;0.460194;1.607243;-0.675900;Thu Jun  8 12:54:44 2023
0.005952;0.000104;-0.020994;0.009204;0.000000;0.264123;-0.250535;Thu Jun  8 12:54:44 2023
0.018070;0.000315;0.020619;0.003068;-0.460194;-1.347537;0.519100;Thu Jun  8 12:54:44 2023
0.000000;0.000000;-0.030746;0.003068;0.000000;0.582542;0.310778;Thu Jun  8 12:54:44 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.015304;-0.128826;Thu Jun  8 12:54:44 2023
0.018070;0.000315;0.030746;0.003068;0.000000;0.015670;0.013988;Thu Jun  8 12:54:44 2023
0.000000;0.000000;-0.030746;0.003068;0.000000;0.016036;-0.255725;Thu Jun  8 12:54:44 2023
0.017962;0.000313;0.030561;0.003068;0.000000;0.016402;0.013865;Thu Jun  8 12:54:44 2023
0.000000;0.000000;-0.030561;0.003068;0.000000;0.016768;-0.254226;Thu Jun  8 12:54:44 2023
0.018070;0.000315;0.030745;0.006136;0.230097;1.116442;0.015447;Thu Jun  8 12:54:44 2023
0.000000;0.000000;-0.030744;0.003068;-0.230097;-0.937680;-0.254255;Thu Jun  8 12:54:44 2023
0.005952;0.000104;0.010127;0.000000;-0.230097;-0.494120;0.507979;Thu Jun  8 12:54:44 2023
0.000000;0.000000;-0.010127;0.003068;0.230097;0.993497;-0.147851;Thu Jun  8 12:54:44 2023
0.011904;0.000208;0.020253;0.003068;0.000000;0.039049;-0.011246;Thu Jun  8 12:54:44 2023
0.011904;0.000208;0.000000;0.000000;-0.230097;-0.472204;0.492736;Thu Jun  8 12:54:44 2023
