Starting new run: Mon Jun 12 16:28:42 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;Kx;KxCam;systemTime
0.003068;0.000000;-0.009204;-0.306796;0.019359;0.000000;38.500000;103.500000;230.500000;102.500000;0.005208;1.444241;0.298413;0.785847;6.881732;Mon Jun 12 16:28:57 2023
0.003068;0.000000;-0.009204;0.000000;0.019267;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;-1.444135;-0.296867;0.029865;-6.352572;Mon Jun 12 16:28:57 2023
0.000000;-0.306796;-0.009204;0.000000;0.019175;0.000000;37.500000;101.500000;230.500000;103.500000;-0.010362;-0.720118;-0.593717;-1.387013;-3.589605;Mon Jun 12 16:28:57 2023
0.000000;0.000000;-0.009204;0.000000;0.019083;0.000000;38.500000;102.500000;229.500000;102.500000;0.000000;1.440154;0.000000;-0.112618;5.865751;Mon Jun 12 16:28:57 2023
0.003068;0.306796;-0.006136;0.306796;0.019021;0.000000;36.500000;101.500000;231.500000;103.500000;-0.010256;-1.425322;-0.587628;0.529474;-7.286845;Mon Jun 12 16:28:57 2023
0.006136;0.306796;-0.006136;0.000000;0.018960;0.000000;37.500000;102.500000;231.500000;103.500000;-0.005155;0.708921;-0.295336;1.430957;2.569842;Mon Jun 12 16:28:57 2023
0.006136;0.000000;-0.006136;0.000000;0.018899;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.716259;0.000000;0.157933;2.843008;Mon Jun 12 16:28:57 2023
0.000000;-0.613592;-0.009204;-0.306796;0.018807;0.000000;37.500000;103.500000;230.500000;103.500000;0.000000;0.000000;0.000000;-1.900488;0.646656;Mon Jun 12 16:28:57 2023
0.000000;0.000000;-0.009204;0.000000;0.018715;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;-0.719879;-0.296867;-0.109325;-3.341100;Mon Jun 12 16:28:57 2023
0.003068;0.306796;-0.006136;0.306796;0.018653;0.000000;37.500000;101.500000;231.500000;103.500000;-0.010309;-0.712376;-0.590657;0.532766;-4.326453;Mon Jun 12 16:28:57 2023
0.006136;0.306796;-0.003068;0.306796;0.018623;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;0.712339;-0.296867;0.657816;1.809634;Mon Jun 12 16:28:57 2023
0.006136;0.000000;-0.003068;0.000000;0.018592;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.719756;0.000000;0.141323;2.840916;Mon Jun 12 16:28:57 2023
0.003068;-0.306796;-0.006136;-0.306796;0.018530;0.000000;37.500000;104.500000;231.500000;103.500000;0.005155;0.716037;0.295336;-0.499671;3.844341;Mon Jun 12 16:28:57 2023
0.003068;0.000000;-0.006136;0.000000;0.018469;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;-0.716028;0.000000;0.017645;-3.098858;Mon Jun 12 16:28:57 2023
0.003068;0.000000;-0.003068;0.306796;0.018438;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-0.758239;-0.902369;Mon Jun 12 16:28:57 2023
0.006136;0.306796;-0.003068;0.000000;0.018408;0.000000;37.500000;102.500000;230.500000;103.500000;-0.005181;-0.719748;-0.296867;1.416542;-3.376520;Mon Jun 12 16:28:57 2023
0.006136;0.000000;-0.003068;0.000000;0.018377;0.000000;37.500000;102.500000;231.500000;103.500000;-0.005155;0.003710;-0.295336;0.143244;-0.371773;Mon Jun 12 16:28:57 2023
0.006136;0.000000;-0.003068;0.000000;0.018346;0.000000;37.500000;104.500000;230.500000;103.500000;0.005181;1.435690;0.296867;0.143518;6.058506;Mon Jun 12 16:28:57 2023
0.006136;0.000000;-0.003068;0.000000;0.018316;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;-0.719675;0.000000;0.143793;-3.131981;Mon Jun 12 16:28:57 2023
0.003068;-0.306796;-0.003068;0.000000;0.018285;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-1.273635;-0.144192;Mon Jun 12 16:28:57 2023
0.003068;0.000000;-0.003068;0.000000;0.018254;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.000212;-0.143918;Mon Jun 12 16:28:57 2023
0.009204;0.613592;-0.000000;0.306796;0.018254;0.000000;38.500000;103.500000;231.500000;102.500000;0.005181;0.719588;0.296867;2.059456;2.310489;Mon Jun 12 16:28:57 2023
0.009204;0.000000;-0.000000;0.000000;0.018254;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;0.000000;0.296867;0.269117;0.080140;Mon Jun 12 16:28:57 2023
0.006136;-0.306796;-0.003068;-0.306796;0.018224;0.000000;37.500000;104.500000;230.500000;102.500000;0.010362;0.719476;0.593717;-0.372152;4.086662;Mon Jun 12 16:28:57 2023
0.003068;-0.306796;-0.003068;0.000000;0.018193;0.000000;37.500000;104.500000;231.500000;103.500000;0.005155;-0.723150;0.295336;-1.272812;-2.903152;Mon Jun 12 16:28:57 2023
0.003068;0.000000;-0.003068;0.000000;0.018162;0.000000;38.500000;103.500000;232.500000;103.500000;0.000000;-0.715720;0.000000;0.001035;-3.114192;Mon Jun 12 16:28:57 2023
0.006136;0.306796;-0.003068;0.000000;0.018132;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;1.419011;-0.142820;Mon Jun 12 16:28:57 2023
0.006136;0.000000;-0.003068;0.000000;0.018101;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.145714;-0.142546;Mon Jun 12 16:28:57 2023
0.003068;-0.306796;-0.003068;0.000000;0.018070;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-1.271714;-0.142272;Mon Jun 12 16:28:57 2023
0.003068;0.000000;-0.003068;0.000000;0.018040;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.002133;-0.141997;Mon Jun 12 16:28:57 2023
0.006136;0.306796;-0.003068;0.000000;0.018009;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;1.420109;-0.141723;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.017978;0.000000;38.500000;103.500000;231.500000;102.500000;0.005181;0.719139;0.296867;0.146811;3.087254;Mon Jun 12 16:28:58 2023
0.003068;-0.306796;-0.003068;0.000000;0.017948;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;-0.719110;0.000000;-1.270616;-3.126344;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.003068;0.000000;0.017917;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;0.000000;0.000000;0.003230;-0.140900;Mon Jun 12 16:28:58 2023
0.006136;0.306796;-0.003068;0.000000;0.017886;0.000000;37.500000;103.500000;231.500000;102.500000;0.005155;0.715361;0.295336;1.421207;3.071138;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.017856;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;-0.715339;0.000000;0.147909;-3.109866;Mon Jun 12 16:28:58 2023
0.003068;-0.306796;-0.006136;-0.306796;0.017794;0.000000;38.500000;103.500000;230.500000;102.500000;0.005208;0.722763;0.298413;-0.493085;3.881371;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017733;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;-0.722737;0.000000;0.024231;-3.120126;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017671;0.000000;38.500000;102.500000;230.500000;103.500000;-0.005208;-0.722714;-0.298413;0.024780;-3.364159;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017610;0.000000;36.500000;102.500000;230.500000;102.500000;0.000000;0.722685;0.000000;0.025329;2.881209;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017549;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.025878;-0.118252;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017487;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.026426;-0.117703;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017426;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;0.000000;0.000000;0.026975;-0.117154;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017365;0.000000;37.500000;103.500000;230.500000;103.500000;0.000000;0.000000;0.000000;0.027524;-0.116606;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017303;0.000000;38.500000;103.500000;230.500000;102.500000;0.005208;0.722519;0.298413;0.028073;3.127944;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017242;0.000000;37.500000;103.500000;231.500000;102.500000;0.005155;-0.007448;0.295336;0.028622;0.095732;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017181;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;0.003704;0.296867;0.029171;0.143831;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017119;0.000000;38.500000;102.500000;230.500000;103.500000;-0.005208;-1.441017;-0.298413;0.029719;-6.341041;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.017058;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;0.722339;0.000000;0.030268;2.884710;Mon Jun 12 16:28:58 2023
0.006136;0.306796;-0.006136;0.000000;0.016997;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;0.718542;0.296867;1.448519;3.112911;Mon Jun 12 16:28:58 2023
0.003068;-0.306796;-0.006136;0.000000;0.016935;0.000000;37.500000;103.500000;230.500000;103.500000;0.000000;-0.718497;0.000000;-1.242206;-3.095388;Mon Jun 12 16:28:58 2023
0.000000;-0.306796;-0.009204;-0.306796;0.016843;0.000000;37.500000;102.500000;230.500000;103.500000;-0.005181;-0.718447;-0.296867;-0.609354;-2.561612;Mon Jun 12 16:28:58 2023
0.003068;0.306796;-0.009204;0.000000;0.016751;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.718402;0.000000;1.325939;2.890468;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.009204;0.000000;0.016659;0.000000;38.500000;102.500000;230.500000;103.500000;-0.005208;-0.722095;-0.298413;0.053190;-3.333181;Mon Jun 12 16:28:58 2023
0.000000;-0.306796;-0.009204;0.000000;0.016567;0.000000;38.500000;102.500000;230.500000;103.500000;-0.005208;0.000000;-0.298413;-1.363689;-0.334797;Mon Jun 12 16:28:58 2023
0.000000;0.000000;-0.012272;-0.306796;0.016444;0.000000;37.500000;102.500000;230.500000;102.500000;0.000000;0.722008;0.000000;0.687140;3.684339;Mon Jun 12 16:28:58 2023
0.000000;0.000000;-0.009204;0.306796;0.016352;0.000000;37.500000;101.500000;231.500000;103.500000;-0.010309;-1.429033;-0.590657;-0.845000;-7.261507;Mon Jun 12 16:28:58 2023
0.003068;0.306796;-0.009204;0.000000;0.016260;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;0.710777;-0.296867;1.330330;2.619792;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.009204;0.000000;0.016168;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;0.000000;-0.296867;0.057581;-0.329962;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.009204;0.000000;0.016076;0.000000;36.500000;101.500000;231.500000;102.500000;-0.005128;0.007366;-0.293822;0.058404;-0.296065;Mon Jun 12 16:28:58 2023
0.000000;-0.306796;-0.009204;0.000000;0.015984;0.000000;36.500000;101.500000;230.500000;103.500000;-0.010309;-0.718094;-0.590657;-1.358475;-3.550158;Mon Jun 12 16:28:58 2023
0.000000;0.000000;-0.009204;0.000000;0.015892;0.000000;37.500000;102.500000;230.500000;103.500000;-0.005181;0.710794;-0.296867;-0.084080;2.623158;Mon Jun 12 16:28:58 2023
0.003068;0.306796;-0.006136;0.306796;0.015831;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;0.000000;-0.296867;0.558012;-1.103102;Mon Jun 12 16:28:58 2023
0.006136;0.306796;-0.003068;0.306796;0.015800;0.000000;37.500000;103.500000;230.500000;103.500000;0.000000;0.718211;0.000000;0.683062;2.102667;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015769;0.000000;39.500000;102.500000;230.500000;103.500000;-0.005236;-0.725716;-0.299975;0.166569;-3.380246;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015739;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;0.725686;0.000000;0.166843;2.891053;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015708;0.000000;35.500000;103.500000;230.500000;102.500000;0.005128;0.710829;0.293822;0.167117;3.070566;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015677;0.000000;37.500000;103.500000;231.500000;102.500000;0.005155;0.003664;0.295336;0.167392;0.136500;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015647;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;-0.714459;0.000000;0.167666;-3.086456;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015616;0.000000;37.500000;102.500000;230.500000;103.500000;-0.005181;-0.718118;-0.296867;0.167941;-3.344781;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015585;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;1.436133;0.296867;0.168215;6.085043;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015555;0.000000;37.500000;102.500000;230.500000;102.500000;0.000000;-0.718021;0.000000;0.168489;-3.100420;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015524;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.168764;-0.119496;Mon Jun 12 16:28:58 2023
0.003068;-0.306796;-0.003068;0.000000;0.015493;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-1.248664;-0.119221;Mon Jun 12 16:28:58 2023
0.006136;0.306796;-0.003068;0.000000;0.015463;0.000000;40.500000;104.500000;231.500000;102.500000;0.010471;1.450771;0.599934;1.442885;6.395401;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015432;0.000000;37.500000;103.500000;230.500000;103.500000;0.000000;-1.450657;0.000000;0.169587;-6.140638;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015401;0.000000;39.500000;103.500000;230.500000;102.500000;0.005236;0.725310;0.299975;0.169861;3.138469;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015370;0.000000;38.500000;103.500000;230.500000;102.500000;0.005208;-0.003777;0.298413;0.170136;0.110876;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015340;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;-0.003738;0.296867;0.170410;0.110046;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015309;0.000000;38.500000;103.500000;231.500000;102.500000;0.005181;0.000000;0.296867;0.170685;0.125837;Mon Jun 12 16:28:58 2023
0.003068;-0.306796;-0.006136;-0.306796;0.015248;0.000000;37.500000;103.500000;230.500000;103.500000;0.000000;-0.717697;0.000000;-0.470309;-2.320172;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.015186;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.047007;-0.097123;Mon Jun 12 16:28:58 2023
0.006136;0.306796;-0.003068;0.306796;0.015156;0.000000;37.500000;102.500000;231.500000;103.500000;-0.005155;-0.713992;-0.295336;0.688824;-4.079090;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.003068;0.000000;0.015125;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.713965;0.000000;0.172331;2.847885;Mon Jun 12 16:28:58 2023
0.003068;-0.306796;-0.006136;-0.306796;0.015064;0.000000;37.500000;103.500000;230.500000;103.500000;0.000000;0.000000;0.000000;-0.468663;0.660780;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.015002;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.048653;-0.095476;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.014941;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;-0.717646;-0.296867;0.049202;-3.317432;Mon Jun 12 16:28:58 2023
0.006136;0.306796;-0.003068;0.306796;0.014910;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.717603;0.000000;0.691019;2.108101;Mon Jun 12 16:28:58 2023
0.006136;0.000000;-0.006136;-0.306796;0.014849;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;0.717563;0.296867;0.950960;3.884861;Mon Jun 12 16:28:58 2023
0.003068;-0.306796;-0.006136;0.000000;0.014788;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;-0.717525;0.000000;-1.222998;-3.072144;Mon Jun 12 16:28:58 2023
0.000000;-0.306796;-0.009204;-0.306796;0.014696;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-0.590145;0.683427;Mon Jun 12 16:28:58 2023
0.000000;0.000000;-0.009204;0.000000;0.014603;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;-0.072554;-0.072554;Mon Jun 12 16:28:58 2023
0.003068;0.306796;-0.006136;0.306796;0.014542;0.000000;37.500000;102.500000;231.500000;103.500000;-0.005155;-0.713692;-0.295336;0.569537;-4.053000;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.014481;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.713653;0.000000;0.053318;2.871703;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.014419;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;0.717298;0.296867;0.053867;3.130799;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.014358;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;-0.717264;0.000000;0.054416;-3.067218;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.014297;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;0.717219;0.296867;0.054965;3.131567;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.014235;0.000000;37.500000;102.500000;232.500000;102.500000;0.000000;-0.717167;0.000000;0.055514;-3.065720;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.014174;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;0.000000;0.000000;0.056063;-0.088067;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.014113;0.000000;37.500000;103.500000;231.500000;102.500000;0.005155;0.713376;0.295336;0.056611;3.116004;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.014051;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;-0.713337;0.000000;0.057160;-3.048173;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.013990;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;0.057709;-0.086421;Mon Jun 12 16:28:58 2023
0.006136;0.306796;-0.006136;0.000000;0.013929;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;0.716972;0.296867;1.475960;3.133834;Mon Jun 12 16:28:58 2023
0.003068;-0.306796;-0.009204;-0.306796;0.013837;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;-0.716943;0.000000;-0.438332;-2.285063;Mon Jun 12 16:28:58 2023
0.000000;-0.306796;-0.012272;-0.306796;0.013714;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-0.562010;0.711563;Mon Jun 12 16:28:58 2023
-0.003068;-0.306796;-0.012272;0.000000;0.013591;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;-0.716897;-0.296867;-1.461846;-3.263541;Mon Jun 12 16:28:58 2023
-0.003068;0.000000;-0.012272;0.000000;0.013468;0.000000;38.500000;101.500000;231.500000;103.500000;-0.010362;-0.716847;-0.593717;-0.187177;-3.505633;Mon Jun 12 16:28:58 2023
0.003068;0.613592;-0.009204;0.306796;0.013376;0.000000;38.500000;101.500000;231.500000;103.500000;-0.010362;0.000000;-0.593717;1.872891;-1.305194;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.306796;0.013315;0.000000;37.500000;102.500000;230.500000;102.500000;0.000000;1.433650;0.000000;-0.693059;5.114180;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.009204;-0.306796;0.013223;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;-0.716809;-0.296867;0.840728;-2.522433;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.009204;0.000000;0.013131;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;0.716760;0.000000;0.084747;2.916033;Mon Jun 12 16:28:58 2023
0.000000;-0.306796;-0.009204;0.000000;0.013039;0.000000;36.500000;101.500000;231.500000;103.500000;-0.010256;-1.418692;-0.587628;-1.332132;-6.429652;Mon Jun 12 16:28:58 2023
0.000000;0.000000;-0.009204;0.000000;0.012947;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;0.701941;-0.296867;-0.057736;2.612747;Mon Jun 12 16:28:58 2023
0.000000;0.000000;-0.009204;0.000000;0.012855;0.000000;36.500000;101.500000;231.500000;103.500000;-0.010256;-0.701920;-0.587628;-0.056913;-3.452544;Mon Jun 12 16:28:58 2023
0.003068;0.306796;-0.006136;0.306796;0.012793;0.000000;37.500000;102.500000;231.500000;103.500000;-0.005155;0.705582;-0.295336;0.585178;1.854332;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.012732;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;1.429476;0.296867;0.068960;6.102284;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.012671;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;-0.716556;0.000000;0.069508;-3.049190;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.012609;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.070057;-0.074072;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.012548;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.070606;-0.073524;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.012487;0.000000;37.500000;102.500000;231.500000;103.500000;-0.005155;-0.712816;-0.295336;0.071155;-3.274176;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.012425;0.000000;38.500000;103.500000;229.500000;103.500000;0.000000;0.712770;0.000000;0.071704;2.886424;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.012364;0.000000;36.500000;102.500000;231.500000;103.500000;-0.005128;-0.709073;-0.293822;0.072253;-3.256296;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.012303;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.709044;0.000000;0.072801;2.872055;Mon Jun 12 16:28:58 2023
0.003068;0.000000;-0.006136;0.000000;0.012241;0.000000;38.500000;103.500000;231.500000;104.500000;-0.005181;-0.716346;-0.296867;0.073350;-3.287888;Mon Jun 12 16:28:58 2023
