Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Mon Jun 26 13:38:30 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.009204;0.230097;-0.000000;0.000000;0.248423;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;0.000000;-0.308039;1;0.751510;0.239347;-0.031552;-0.044708;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;-0.000000;0.000000;0.248423;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;0.000000;-0.308039;0;0.074242;-0.436902;-0.025241;-0.104007;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;-0.000000;0.000000;0.248423;0.000000;47.500000;102.500000;234.500000;102.500000;0.000000;0.807799;0.000000;1;0.074242;-0.436902;0.141367;-0.100496;0;Mon Jun 26 13:38:44 2023
0.006136;-0.230097;-0.003068;-0.230097;0.248382;0.000000;47.500000;102.500000;234.500000;102.500000;0.000000;0.000000;0.000000;0;-0.336192;-0.551302;0.113093;-0.022414;0;Mon Jun 26 13:38:44 2023
0.006136;-0.230097;-0.003068;-0.230097;0.248382;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;-0.807840;-0.308039;1;-0.336192;-0.551302;-0.071093;0.079746;0;Mon Jun 26 13:38:44 2023
0.003068;-0.230097;-0.006136;-0.230097;0.248300;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.000000;-0.308039;1;-0.438600;-0.734634;-0.056875;0.109674;0;Mon Jun 26 13:38:44 2023
0.003068;-0.230097;-0.006136;-0.230097;0.248300;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.000000;-0.308039;0;-0.438600;-0.734634;-0.045500;0.048595;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.248219;0.000000;48.500000;101.500000;233.500000;103.500000;-0.010810;-0.816545;-0.619390;1;-0.130533;-0.426568;-0.199709;-0.051429;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.248219;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.820848;-0.306392;1;-0.130533;-0.426568;0.004403;-0.146980;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.248137;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;-0.004320;-0.308039;1;-0.130451;-0.425478;0.002658;-0.184179;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.248137;0.000000;47.500000;101.500000;233.500000;103.500000;-0.010752;-0.807795;-0.616060;1;-0.130451;-0.425478;-0.159433;-0.149658;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.248055;0.000000;47.500000;101.500000;233.500000;103.500000;-0.010752;0.000000;-0.616060;0;-0.130369;-0.614872;-0.127546;-0.115648;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.248055;0.000000;47.500000;101.500000;233.500000;103.500000;-0.010752;0.000000;-0.616060;0;-0.130369;-0.614872;-0.102037;-0.121672;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.247973;0.000000;47.500000;101.500000;233.500000;103.500000;-0.010752;0.000000;-0.616060;0;-0.130288;-0.614791;-0.081629;-0.133584;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.247973;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.807797;-0.308039;1;-0.130288;-0.614791;0.096256;-0.108722;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.247891;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;-0.004367;-0.309704;1;-0.130206;-0.426240;0.076131;-0.023387;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.247891;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.004367;-0.308039;1;-0.130206;-0.426240;0.061778;0.094001;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.247809;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;-0.004366;-0.309704;1;-0.130124;-0.426158;0.048549;0.177414;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.247809;0.000000;47.500000;101.500000;233.500000;104.500000;-0.016128;-1.611066;-0.924045;1;-0.130124;-0.426158;-0.283374;0.165311;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.247728;0.000000;47.500000;101.500000;233.500000;103.500000;-0.010752;0.807678;-0.616060;1;-0.130042;-0.802992;-0.065163;0.034206;0;Mon Jun 26 13:38:44 2023
0.003068;0.000000;-0.006136;0.000000;0.247728;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.807781;-0.308039;1;-0.130042;-0.802992;0.109426;-0.115087;0;Mon Jun 26 13:38:44 2023
0.000000;-0.230097;-0.006136;0.000000;0.247646;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.000000;-0.308039;0;-0.914783;-1.103263;0.087541;-0.138483;0;Mon Jun 26 13:38:44 2023
0.000000;-0.230097;-0.006136;0.000000;0.247646;0.000000;47.500000;101.500000;233.500000;103.500000;-0.010752;-0.807782;-0.616060;1;-0.914783;-1.103263;-0.091524;-0.054221;0;Mon Jun 26 13:38:44 2023
0.003068;0.230097;-0.003068;0.230097;0.247605;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.807808;-0.308039;1;0.173000;-0.311503;0.088342;0.021757;0;Mon Jun 26 13:38:44 2023
0.003068;0.230097;-0.003068;0.230097;0.247605;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;-0.004367;-0.309704;1;0.173000;-0.311503;0.069801;0.063841;0;Mon Jun 26 13:38:44 2023
0.006136;0.230097;-0.000000;0.230097;0.247605;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;0;0.275490;-0.129118;0.055840;0.100550;0;Mon Jun 26 13:38:44 2023
0.006136;0.230097;-0.000000;0.230097;0.247605;0.000000;48.500000;102.500000;233.500000;103.500000;-0.005405;0.000000;-0.309704;0;0.275490;-0.129118;0.044672;0.121886;0;Mon Jun 26 13:38:44 2023
0.006136;0.000000;0.003068;0.230097;0.247646;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.004367;-0.308039;1;-0.406884;-0.811492;0.036611;0.113333;0;Mon Jun 26 13:38:44 2023
0.006136;0.000000;0.003068;0.230097;0.247646;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.000000;-0.308039;1;-0.406884;-0.811492;0.029289;0.083487;0;Mon Jun 26 13:38:44 2023
0.009204;0.230097;0.003068;0.000000;0.247687;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;0.807813;0.000000;1;0.747181;0.236037;0.184994;0.061630;0;Mon Jun 26 13:38:44 2023
0.009204;0.230097;0.003068;0.000000;0.247687;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;0;0.747181;0.236037;0.147995;0.085174;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.006136;0.230097;0.247769;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;-0.304517;-0.627182;0.118396;0.144086;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.006136;0.230097;0.247769;0.000000;46.500000;102.500000;234.500000;103.500000;-0.005319;-0.799243;-0.304762;1;-0.304517;-0.627182;-0.065132;0.170133;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.006136;0.000000;0.247850;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.799193;0.000000;1;0.064684;-0.444455;0.107733;0.123749;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.006136;0.000000;0.247850;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;0.064684;-0.444455;0.086187;0.056615;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.006136;0.000000;0.247932;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;0.064603;-0.258063;0.068949;0.029503;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.006136;0.000000;0.247932;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;0.064603;-0.258063;0.055159;0.033836;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.006136;0.000000;0.248014;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;0.064521;-0.258144;0.044128;0.040397;0;Mon Jun 26 13:38:44 2023
