Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jul  3 13:56:41 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;-0.012272;0.000000;0.074766;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.529035;0.609507;1;0.058362;0.227344;0.007667;0.113436;0.007667;0.031237;0.050462;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.074644;0.000000;57.500000;99.500000;244.500000;98.500000;0.005348;-0.529035;0.306392;1;0.058485;0.233315;0.007826;0.121472;0.007826;0.015915;-0.261384;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.074521;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.529035;0.609507;1;0.058608;0.236417;0.007907;0.129273;0.007907;0.008109;0.213227;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.074398;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.000000;0.609507;1;0.058730;0.285725;0.009245;-0.031567;0.009245;0.133851;-0.206285;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.074275;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;-0.531880;0.304762;1;0.058853;0.262984;0.008623;-0.077511;0.008623;-0.062220;-0.140666;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.074153;0.000000;55.500000;99.500000;244.500000;98.500000;0.005291;-0.002814;0.303149;1;0.058976;0.203282;0.006995;-0.262404;0.006995;-0.162808;0.023303;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.074030;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.534694;0.609507;1;0.059098;0.220846;0.007470;0.129621;0.007470;0.047466;0.080329;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.073907;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;-0.531880;0.304762;1;0.059221;0.230109;0.007718;0.109881;0.007718;0.024874;-0.276513;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.012272;0.000000;0.073784;0.000000;57.500000;99.500000;244.500000;98.500000;0.005348;0.002844;0.306392;1;0.059344;0.187222;0.006548;-0.142503;0.006548;-0.117046;0.088902;0;Mon Jul  3 13:56:53 2023
0.006136;0.306796;-0.012272;0.000000;0.073662;0.000000;56.500000;100.500000;244.500000;98.500000;0.010638;0.529035;0.609507;1;1.166865;1.208018;0.007256;0.017307;0.007256;0.070782;0.047047;0;Mon Jul  3 13:56:53 2023
0.003068;-0.306796;-0.012272;0.000000;0.073539;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;-0.531880;0.304762;1;-0.935074;-0.768191;0.007610;0.094236;0.007610;0.035366;-0.260893;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.015340;-0.306796;0.073386;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;0.562679;0.688261;0.006486;-0.103096;0.006486;-0.112398;0.080657;0;Mon Jul  3 13:56:53 2023
0.000000;-0.306796;-0.015340;0.000000;0.073232;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;-1.042404;-0.825131;0.005913;-0.234888;0.005913;-0.057267;-0.242036;0;Mon Jul  3 13:56:53 2023
0.000000;0.000000;-0.015340;0.000000;0.073079;0.000000;56.500000;98.500000;244.500000;98.500000;0.000000;-0.531910;0.000000;1;-0.047587;0.111039;0.004317;-0.161422;0.004317;-0.159602;-0.063278;0;Mon Jul  3 13:56:53 2023
0.003068;0.306796;-0.015340;0.000000;0.072925;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.531910;0.304762;1;1.059965;1.075976;0.003504;0.074093;0.000000;-0.431685;0.180801;0;Mon Jul  3 13:56:53 2023
0.003068;0.000000;-0.015340;0.000000;0.072772;0.000000;56.500000;99.500000;244.500000;98.500000;0.005319;0.000000;0.304762;1;0.065455;0.114167;0.004394;0.152442;0.004394;0.439361;-0.130625;0;Mon Jul  3 13:56:53 2023
0.000000;-0.306796;-0.015340;0.000000;0.072619;0.000000;56.500000;98.500000;245.500000;97.500000;0.005291;-0.002814;0.303149;1;0.065455;0.130575;0.004840;0.161632;0.004840;0.044652;0.016071;0;Mon Jul  3 13:56:53 2023
